timestamp,rudder_angle
1747073288.596267,0.03589962471880648
1747073288.6962867,-0.08871893478734572
1747073288.7962725,-0.10848057126108357
1747073288.8963125,0.04314838419353816
1747073288.9962888,-0.16893024417438487
1747073289.0962818,-0.1241719194436697
1747073289.1963034,-0.008579708699609492
1747073289.2963088,-0.12285300355748162
1747073289.3962889,-0.0743178017491881
1747073289.496263,-0.02982350429689621
1747073289.5962665,-0.014329021472733156
1747073289.696275,-0.04505085188918528
1747073289.7962608,-0.09531926953860463
1747073289.8962743,0.031347021166541165
1747073289.996297,0.14593376980703737
1747073290.0963075,-0.29362197064725065
1747073290.1962612,0.0858593636084951
1747073290.2962964,-0.024505472927315138
1747073290.396336,-0.15255963662882263
1747073290.4962826,-0.025048936369240656
1747073290.5962858,0.02195381893063962
1747073290.696289,-0.05923432821485676
1747073290.7962825,0.16753085237901788
1747073290.896284,0.12502348038944586
1747073290.9962811,0.16876339763802872
1747073291.0962837,-0.010191833353495086
1747073291.1962647,0.11106385389606058
1747073291.2962646,0.05480821954924553
1747073291.3962655,-0.06771478178163977
1747073291.4962628,-0.12490693797218727
1747073291.5962682,-0.0629390017779383
1747073291.6962864,-0.03145689369614776
1747073291.7962604,-0.022793696476035935
1747073291.89628,-0.0070965876886971745
1747073291.9962726,0.03330800991299769
1747073292.0963058,0.020884714836705048
1747073292.1962981,0.0020943008063926114
1747073292.2962909,-0.0606599358308092
1747073292.396299,0.0978596745940522
1747073292.496279,0.10414354437581415
1747073292.5962834,-0.028626498709950144
1747073292.6962843,0.050289718741801284
1747073292.7962868,0.04935532377579237
1747073292.896308,-0.07619768930374032
1747073292.996285,0.015193433089545473
1747073293.0962906,-0.0917390248298252
1747073293.196294,-0.03485520296058447
1747073293.296289,-0.12849456028546055
1747073293.3962803,-0.012686965147351221
1747073293.4962642,-0.019095200086398752
1747073293.5962887,-0.1574862828376165
1747073293.6963015,-0.07218331271213137
1747073293.7962625,-0.08900748647335863
1747073293.8962734,0.05536168166077367
1747073293.99626,0.07391810337310027
1747073294.0962665,-0.0569102427362688
1747073294.196312,0.01990657163249945
1747073294.2962627,-0.19523791412390096
1747073294.3963132,-0.005786372241995151
1747073294.4962902,-0.09900098042298258
1747073294.5963023,0.04959566787699327
1747073294.6963065,-0.0433729235714009
1747073294.7962863,0.1928682315954935
1747073294.8962817,0.16925660438560405
1747073294.9962814,0.12974789363360592
1747073295.096289,0.04626306075283033
1747073295.196293,0.03643392925048797
1747073295.2962823,0.013772426099035768
1747073295.3962831,0.22292832673403828
1747073295.4962888,0.16536197820015297
1747073295.5962875,-0.07665636222731591
1747073295.6962821,0.13085689517737106
1747073295.7962813,0.07631198421679841
1747073295.8962972,0.15322014136415993
1747073295.996305,-0.02428875890740381
1747073296.0962965,-0.12481734042624999
1747073296.1962874,0.03780832006660168
1747073296.2963088,-0.017995545408843763
1747073296.3962917,0.08171442441831056
1747073296.4962928,-0.21605210080570583
1747073296.5962865,0.09786363870749233
1747073296.696282,0.06995880829105702
1747073296.7963052,0.007807413034838203
1747073296.8962898,0.06685016680596907
1747073296.996288,0.17024352167452253
1747073297.0962813,0.04740596539803355
1747073297.1962824,0.059272607035080485
1747073297.2963064,-0.005801586747380936
1747073297.3962815,-0.12176365171384199
1747073297.4962971,-0.15141019403429623
1747073297.5962868,0.015322120899474382
1747073297.6962867,-0.022499838255918614
1747073297.7963002,-0.12373770740264976
1747073297.8962948,-0.004733050793269275
1747073297.996297,-0.1650533380877059
1747073298.0962918,0.011258239378047907
1747073298.1962907,0.13951524752741118
1747073298.296283,0.09432928148430986
1747073298.3962805,-0.09858422681123301
1747073298.4962819,0.023702286885289053
1747073298.596281,-0.0967817722361918
1747073298.6962874,0.0709962782881972
1747073298.7963002,0.013249337626881966
1747073298.8963096,0.06555340884504375
1747073298.9962854,0.16327606285599192
1747073299.096294,-0.13709062504844025
1747073299.196283,-0.0019198287794476123
1747073299.2962806,0.14412696282062504
1747073299.396296,-0.08770118038988006
1747073299.4962966,-0.019114477104984165
1747073299.5962882,0.011782144028427394
1747073299.69629,-0.047004431431538825
1747073299.7962995,0.04282407679635723
1747073299.8963172,-0.14230798241439277
1747073299.9962754,0.016910843489686852
1747073300.0962906,-0.07866932095254886
1747073300.1963048,-0.10158570920895921
1747073300.296282,-0.13956662760042768
1747073300.396294,-0.12415932386295339
1747073300.4962585,-0.06882855434516143
1747073300.5962682,0.015252386325432616
1747073300.6963038,-0.10672709436430444
1747073300.7962835,-0.015024017304924734
1747073300.8962822,-0.23230985814345534
1747073300.9962912,-0.09961500341959312
1747073301.096288,0.010630961924567393
1747073301.196293,-0.11352715091496741
1747073301.296287,0.10392371612246672
1747073301.3962865,0.03955429357765418
1747073301.496281,0.07370183619342692
1747073301.5962899,-0.07252190136261717
1747073301.6962802,0.10056838991645332
1747073301.7962854,-0.0931103451595589
1747073301.8962927,0.11031904616932378
1747073301.996257,-0.02408152266947089
1747073302.0963092,0.012029816024760996
1747073302.1962862,0.06298336296477912
1747073302.2962952,-0.09963977935651427
1747073302.3962972,-0.032797632289223104
1747073302.4962897,0.07066706921882178
1747073302.5962996,-0.13021340138226506
1747073302.696278,0.1090527242986092
1747073302.796296,-0.04786436321167764
1747073302.896281,0.0032051117161153286
1747073302.9962852,0.08705218728166186
1747073303.0962994,-0.04040574771760396
1747073303.1962807,0.034053887195899406
1747073303.2962832,0.09675508092578064
1747073303.3963225,-0.1298802200556168
1747073303.4962819,-0.02961416466912798
1747073303.5963163,0.04844760900062305
1747073303.6962817,0.12543519242087978
1747073303.7963498,0.10061098656531611
1747073303.8963015,0.03132556051547043
1747073303.9962785,0.06315956185222459
1747073304.0962982,-0.015713745138469095
1747073304.1962934,-0.06993791087835992
1747073304.2963097,-0.00709670740804199
1747073304.3962913,0.05182815301343033
1747073304.4963238,-0.03295869389889771
1747073304.5962822,0.29294398739300903
1747073304.696294,-0.19641577026148396
1747073304.7962947,-0.12472958461471806
1747073304.8962903,-0.05307560133307811
1747073304.9962676,-0.05679477198216387
1747073305.0963008,0.006992766752755026
1747073305.1962783,0.01969800621335123
1747073305.296293,0.15771052332558266
1747073305.3962727,0.14161392804156905
1747073305.4962654,-0.10676786973933575
1747073305.596277,0.08713930899347772
1747073305.69628,-0.04253452707122554
1747073305.796341,0.016125988510362132
1747073305.896289,-0.07546193573946722
1747073305.996282,0.012293622392687985
1747073306.0962806,-0.028418471401957357
1747073306.1963112,0.07523124151469736
1747073306.296284,0.1899795769887037
1747073306.396282,-0.06241446896610381
1747073306.4962716,0.18514965944759945
1747073306.5962977,0.035334011749716614
1747073306.6962657,-0.10930737057972365
1747073306.796284,0.053919678584769704
1747073306.8962824,0.15516243770209093
1747073306.9962928,0.08369386708628525
1747073307.096271,-5.858837242810247
1747073307.196262,-11.463376049851624
1747073307.2962756,-17.13774756086843
1747073307.396261,-22.966389205308293
1747073307.496275,-28.512076075725425
1747073307.596268,-32.60860339354948
1747073307.696299,-33.972282891315665
1747073307.7962866,-34.872041389700485
1747073307.8962834,-34.97247313108651
1747073307.9962966,-34.82211010575586
1747073308.0962987,-34.99939433676078
1747073308.1962864,-34.95467382816198
1747073308.2962632,-33.9773812690495
1747073308.396292,-31.603887930755686
1747073308.49629,-29.237468077314364
1747073308.59631,-26.445622272518587
1747073308.6962807,-24.059181086346225
1747073308.7962744,-21.81764977757422
1747073308.8962896,-19.773973949615737
1747073308.9962866,-17.999706024952626
1747073309.0962603,-16.208932487975478
1747073309.1962686,-14.764734292708635
1747073309.2962806,-13.20542282616613
1747073309.396267,-12.06960494445642
1747073309.4962873,-10.80100045105793
1747073309.5962682,-9.48640852413776
1747073309.6962643,-8.376672811756398
1747073309.796265,-7.526934972949657
1747073309.896276,-6.888955233186786
1747073309.9962842,-5.58199767081335
1747073310.0963125,-4.8422208838490235
1747073310.1963027,-4.336732790930325
1747073310.2962816,-3.4560466844433115
1747073310.3962824,-2.6553680586672197
1747073310.4962685,-1.9817822780199505
1747073310.596286,-1.5686024782724863
1747073310.696287,-0.781076808905687
1747073310.7963047,-0.3199805185096669
1747073310.8962789,0.1796159584228018
1747073310.9962819,0.53863632709586
1747073311.0962813,0.8776874079447695
1747073311.196291,1.4796312842286166
1747073311.296311,1.8370575938458666
1747073311.3962717,2.2565076675602267
1747073311.4962847,2.4063461120406986
1747073311.5962873,2.6900659554545863
1747073311.6962771,3.020207920087402
1747073311.7962804,3.2548549359546324
1747073311.8963115,3.6336412322081006
1747073311.9962678,3.7703794007540736
1747073312.0962899,4.000631314448539
1747073312.1963055,4.110255192268818
1747073312.2962937,4.060906320495102
1747073312.3962834,4.3043237432946455
1747073312.4962795,4.267320324908295
1747073312.5962915,4.636411197766135
1747073312.6962833,4.590574538290121
1747073312.7962863,4.6236669954977
1747073312.8962936,4.596979376125615
1747073312.9962895,4.723012940476781
1747073313.0963378,4.522197053529797
1747073313.1962824,4.707873986682246
1747073313.2963004,4.760709874947792
1747073313.396292,4.665119903836922
1747073313.4962893,4.694647547684261
1747073313.5962865,4.593957128132908
1747073313.6962998,4.491145497113034
1747073313.7962897,4.694847924907671
1747073313.89629,4.649286742639152
1747073313.9962935,4.559589287591101
1747073314.0962782,4.493347045875232
1747073314.1963086,4.309004375095126
1747073314.2962713,4.1529526783596475
1747073314.3962858,4.105409723607468
1747073314.4963107,4.153790985152034
1747073314.5962846,4.049568884988503
1747073314.69629,4.1923402391909415
1747073314.796273,3.9303081632028727
1747073314.8963034,3.880119627518272
1747073314.9962995,3.7959616028853587
1747073315.0963068,3.7754791101955565
1747073315.1962893,3.7558288117922705
1747073315.2962842,3.6359442028603066
1747073315.3962877,3.5655177302010785
1747073315.496284,3.6268120215368143
1747073315.596297,3.4736825121117114
1747073315.6962745,3.24503241550393
1747073315.7962859,3.138292930087976
1747073315.896287,3.098420741469637
1747073315.9962974,3.10924065895634
1747073316.0962732,3.0020812604971696
1747073316.1962965,2.82546363283214
1747073316.2962847,2.6298425746739644
1747073316.3962936,2.6021768929925337
1747073316.4962897,2.4987656933952325
1747073316.5962887,2.3394808505947418
1747073316.6962812,2.299958815277637
1747073316.7962706,2.186169660523866
1747073316.8962827,1.9376736116638646
1747073316.9962878,1.7951045481894987
1747073317.0962913,1.812148779285696
1747073317.196315,1.7593840535419207
1747073317.2962856,1.829351562364688
1747073317.3962831,1.5052100389469323
1747073317.496282,1.5990726852279362
1747073317.5963056,1.3639009995995852
1747073317.696292,1.3771489411904905
1747073317.7962599,1.1833687061521792
1747073317.8962922,1.2446568865343985
1747073317.996302,1.075763818965956
1747073318.0962906,1.0600232270137748
1747073318.1962953,1.089104156951386
1747073318.2962804,1.1025680786062102
1747073318.3962715,0.9539858307671774
1747073318.4963,0.6348324983384034
1747073318.596283,0.5992065339162063
1747073318.6962843,0.5911520101564223
1747073318.7962823,0.6418329678039973
1747073318.8962748,0.38201582358695174
1747073318.9962766,0.5643916257082409
1747073319.0962815,0.3832007392322425
1747073319.196294,0.2721295415107121
1747073319.2962902,0.27358641264986483
1747073319.3962715,0.1595603333442894
1747073319.49628,0.10776944731563655
1747073319.5962934,0.3248920988820136
1747073319.6962855,0.1989468307992528
1747073319.7962947,-0.008150191433070629
1747073319.8963199,0.07907850643253797
1747073319.99629,-0.059000899369622654
1747073320.0962923,-0.03784293089077899
1747073320.1962836,-0.12828383885877462
1747073320.2962973,-0.25738638675975306
1747073320.3962812,-0.23404297014754585
1747073320.4962919,-0.2222103601471266
1747073320.5962834,-0.21093331309861119
1747073320.6962857,-0.1000606920554219
1747073320.7962923,-0.18749085857933703
1747073320.896277,-0.4691394889451783
1747073320.996298,-0.37037109169625737
1747073321.096289,-0.4101269200762918
1747073321.19631,-0.42736398284855265
1747073321.2963057,-0.3112106532175732
1747073321.3962867,-0.639022760396502
1747073321.4962902,-0.5079697290875547
1747073321.5962994,-0.5245236980646422
1747073321.6962867,-0.5770822681036024
1747073321.7963092,-0.5487243748485662
1747073321.8962846,-0.40086338360435975
1747073321.9962857,-0.5750527503690385
1747073322.0962815,-0.598334274591493
1747073322.1962836,-0.5797974248430873
1747073322.2962892,-0.5262424672628763
1747073322.3962986,-0.350317535799607
1747073322.4963102,-0.5321075865129197
1747073322.596268,-0.6437313869326354
1747073322.6962807,-0.45510976757956473
1747073322.7963164,-0.5268630227887657
1747073322.8962705,-0.41304960681815067
1747073322.996271,-0.44564410935478393
1747073323.096298,-0.4697517385311576
1747073323.1962862,-0.4397362011738523
1747073323.296282,-0.555573541678477
1747073323.396283,-0.42503105414267767
1747073323.4962895,-0.43692188446966057
1747073323.5962873,-0.5760600587207045
1747073323.6962755,-0.3509970648492045
1747073323.7962945,-0.5390334070281628
1747073323.896282,-0.44578112884490323
1747073323.9962876,-0.428089872259492
1747073324.096283,-0.3587570122025328
1747073324.1962895,-0.39557054506453343
1747073324.296275,-0.29423288208548226
1747073324.3962584,-0.30813661915994117
1747073324.4962912,-0.3003080489239831
1747073324.5962892,-0.4858404335500413
1747073324.696317,-0.4237908427237312
1747073324.7962813,-0.3203542145600618
1747073324.896271,-0.3370620147615218
1747073324.996311,-0.5013568249661393
1747073325.0963314,-0.4775436184177725
1747073325.1962829,-0.49747212099395366
1747073325.2962852,-0.18012828438372835
1747073325.396283,-0.3235211417261159
1747073325.496291,-0.3288890705970178
