timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw
1746445073.2593763,-1.6482364703122694,-2.597948301932596,0.007888344674006271,0.49117623788508585,-0.043950417872109196,0.0017207282424456657,-2.0882041728754777
1746445073.3593948,-1.676055780354746,-2.6387435363747413,0.007261830462037037,0.4926165302888404,-0.04373603764578312,0.001511600268273341,-2.0725967384010726
1746445073.4593961,-1.7032948144685316,-2.6801095952216523,0.006354073810034789,0.49433156437838965,-0.04344768615890647,0.001244345302763072,-2.0574042784543725
1746445073.5594106,-1.7299616126448756,-2.7220524896012663,0.005204003999891177,0.49624782290851144,-0.043028544156894444,0.0009306633400145768,-2.0426337868635445
1746445073.6594036,-1.7560569091101939,-2.7645745890380846,0.0038599236573791454,0.49828472848466976,-0.04244417265746698,0.0005839611959299618,-2.0282909431449863
1746445073.7593744,-1.781576578068437,-2.8076724985407355,0.0023776147346716544,0.500357968377907,-0.04169071363541512,0.00021879204554094007,-2.0143797950737
1746445073.8593924,-1.8065143128340866,-2.851335306139235,0.0008181560182138707,0.5023829127479063,-0.040787130555590044,-0.00014974134423034708,-2.000903072376441
1746445073.9593863,-1.8308638508000696,-2.8955435290028384,-0.0007544972125582776,0.5042780042742036,-0.03977499143871067,-0.0005065981561430166,-1.987863126421423
1746445074.0593667,-1.8546212964772857,-2.9402684749609502,-0.0022761026214467676,0.5059679959185863,-0.0387082157217115,-0.000837403364715375,-1.9752616070371243
1746445074.1593993,-1.8777860328780944,-2.9854726683028674,-0.0036848018876351456,0.5073869169124303,-0.03763783289551219,-0.0011290212969495735,-1.9630995087809122
1746445074.2593935,-1.9003605663604575,-3.031111071917372,-0.004923774642639138,0.5084806505434999,-0.0365997217190949,-0.001370076261147768,-1.9513770512115114
1746445074.3593948,-1.922349472363726,-3.0771329429011134,-0.005943742930443452,0.5092090164221008,-0.03561071902601499,-0.0015513985598758985,-1.9400936752916036
1746445074.4593687,-1.9437584054119685,-3.123483860249567,-0.00670517580761863,0.5095472663934992,-0.0346719177020567,-0.0016663765579655223,-1.9292474914561568
1746445074.5593739,-1.9645929802637332,-3.1701079526270055,-0.007180042991248667,0.5094869282774822,-0.03376150306070386,-0.0017111994698388888,-1.9188351930377379
1746445074.6593955,-1.9848574820024765,-3.216950255443421,-0.007353007541858434,0.5090359608841128,-0.03284953824843653,-0.0016849804449595091,-1.9088533156515561
1746445074.7593927,-2.004555539572306,-3.2639583497234055,-0.007221978555515893,0.5082182159973234,-0.03191364410408093,-0.0015897551457954029,-1.8992979375561125
1746445074.8593853,-2.023691458684729,-3.3110837399040687,-0.006797977737263303,0.5070722401020336,-0.03094576638795033,-0.0014303577000345617,-1.890164354365569
1746445074.9593756,-2.0422716005504262,-3.3582830880530574,-0.006104343591254746,0.5056494808285429,-0.029942704122728692,-0.0012141819283044732,-1.8814470550104616
1746445075.0594168,-2.060304647929637,-3.405519561960956,-0.005175355502983347,0.5040119880263283,-0.028904329574294417,-0.0009508406431649458,-1.8731413709942557
1746445075.1593683,-2.0778027313016403,-3.4527635474362683,-0.004054400589603227,0.5022297163541254,-0.027850665417759317,-0.0006517394126280703,-1.8652436389721712
1746445075.2593806,-2.0947832029305204,-3.4999927911326716,-0.0027917990692444055,0.5003775507875954,-0.02681267121296717,-0.00032958443064447023,-1.8577494723728996
1746445075.3593729,-2.1112684201543606,-3.5471927573440696,-0.0014424269299633384,0.49853218506201824,-0.025813758072571396,2.153592855057992e-06,-1.85065365574919
1746445075.459378,-2.1272845064374235,-3.59435684229511,-6.329181969474983e-05,0.4967689807929093,-0.024868188264908442,0.00032979726088950927,-1.8439505577500523
1746445075.5594077,-2.1428600491840206,-3.6414861846328224,0.0012888220216283018,0.49515892943739553,-0.023978190725872997,0.0006400200416672339,-1.8376340189156117
1746445075.6593678,-2.1580244154071027,-3.688589226422105,0.0025595556744201107,0.49376583293418846,-0.023133998614434582,0.0009203819820759439,-1.8316975914511293
1746445075.7593966,-2.1728068433153753,-3.735680784290982,0.003698958426749832,0.49264380915915046,-0.02233114567107156,0.0011598230988823064,-1.8261338603569603
1746445075.859368,-2.1872353961763267,-3.7827809738779723,0.004663224139255527,0.4918352167493858,-0.021531016684109623,0.0013490954431760167,-1.820934224764287
1746445075.9593976,-2.201333715843158,-3.8299145762925253,0.005416141548838011,0.49136907898443455,-0.0207018375756702,0.0014811169699233226,-1.8160929937406078
1746445076.0593965,-2.2151237786438287,-3.87710881451976,0.005930225744915207,0.4912600635642394,-0.01983946449516105,0.001551234012411648,-1.8116039954916239
1746445076.1593797,-2.228626847380556,-3.924391677391217,0.00618758148439174,0.49150805947894427,-0.018946839172327264,0.0015573816663846986,-1.8074600289654579
1746445076.2593956,-2.2418638548286576,-3.971790471996682,0.0061804589438546375,0.4920983668405306,-0.018033322960812857,0.0015001357229220628,-1.8036532027253376
1746445076.359403,-2.254855719228743,-4.0193304980406745,0.005911481813413286,0.4930024863175281,-0.01711276835143403,0.001382654987470549,-1.8001751934432768
1746445076.4594073,-2.2676234461058664,-4.067033897204716,0.005393531329713671,0.4941794682033915,-0.016199958021890094,0.001210517716331177,-1.7970174219410384
1746445076.5594072,-2.2801879100018505,-4.114918713010613,0.004649271559371979,0.49557775675848786,-0.015307245773617714,0.000991460549221349,-1.7941712069892954
1746445076.6594133,-2.292569685075878,-4.16299808621718,0.003710307369755523,0.4971374447162603,-0.014450214791555002,0.0007350324475704294,-1.7916273944691143
1746445076.7594097,-2.304788425038694,-4.211279713138126,0.0026159857187874895,0.49879283708494254,-0.013620381725831517,0.00045217949804208596,-1.7893761841848108
1746445076.8593936,-2.316860635404609,-4.259765832364323,0.0014118584834290483,0.500475213523344,-0.012807958841768087,0.00015477881184230015,-1.7874094811581447
1746445076.9593942,-2.32880089124822,-4.308452637068293,0.00014783691441976597,0.5021156719176154,-0.012011286863676472,-0.00014485839789807345,-1.7857187913561223
1746445077.0594125,-2.3406220930376285,-4.357330139374922,-0.0011238710377510742,0.5036479374767487,-0.011234824350016038,-0.0004344940994289657,-1.7842946468568148
1746445077.1593966,-2.352335430572953,-4.40638234792784,-0.0023509655020485577,0.505011025862009,-0.01046412885379695,-0.0007024607097659829,-1.7831265827037384
1746445077.259381,-2.3639488167039477,-4.455588035828629,-0.00348330400890126,0.5061516564835954,-0.009690486698398568,-0.0009381286994251183,-1.78220591606203
1746445077.3594093,-2.375469035328584,-4.504920974277372,-0.004475097644936621,0.5070263217841519,-0.0089211792998093,-0.001132326031611494,-1.7815237308603742
1746445077.4594047,-2.3869024690966274,-4.554350740375533,-0.005286910736025648,0.5076029334576039,-0.008165415068815353,-0.0012776931235837091,-1.7810707029072421
1746445077.559385,-2.3982553788424785,-4.603843850250727,-0.005887366167452971,0.5078619839172778,-0.007430841512403526,-0.0013689596974378693,-1.7808373279202718
1746445077.6593683,-2.40953398404793,-4.653365112813063,-0.006254463752471057,0.5077971802256497,-0.0067258162671523175,-0.0014031329480202002,-1.7808141926487926
1746445077.7593958,-2.4207446879042998,-4.702879063971099,-0.006376440398232736,0.5074155294283801,-0.006053488334399442,-0.0013795901371297548,-1.780991776322225
1746445077.8593946,-2.431893733919664,-4.752351553085321,-0.006252127424225537,0.506736877332022,-0.005414357044356546,-0.0013000727799565267,-1.781360927906612
1746445077.959405,-2.4429874701024663,-4.801751144814573,-0.005890799672682348,0.5057929263955327,-0.004807846085897617,-0.0011685838774090772,-1.781912449569953
1746445078.0593944,-2.4540323109436133,-4.85105044574766,-0.005311536078452556,0.5046257799683473,-0.004230304504633857,-0.0009911937007164716,-1.7826370910873819
1746445078.159387,-2.465035056193233,-4.900227139422724,-0.004542148472638548,0.5032860801647355,-0.0036858433050418193,-0.0007757635381461607,-1.7835250962494544
1746445078.2593777,-2.476003107460447,-4.949264769325813,-0.0036177534739966727,0.5018308224713514,-0.0031617788648806854,-0.0005316000716452812,-1.7845657880741865
1746445078.3593717,-2.4869426212520427,-4.998153657917747,-0.002579076291306428,0.5003209425831509,-0.002638039971524078,-0.0002690557721966503,-1.7857504545730234
1746445078.459393,-2.497859537358894,-5.046890882529378,-0.0014706006360176705,0.4988187783227467,-0.0021125695656872474,9.073969513571163e-07,-1.7870717054783256
1746445078.5594058,-2.508761189651596,-5.095479801377891,-0.0003386487405933388,0.4973855109139638,-0.001593618554951898,0.00026717282882175145,-1.7885218971405457
1746445078.6594176,-2.5196569903807684,-5.143929482284797,0.000770524524697007,0.4960786888566802,-0.0010993194884454595,0.0005189241172040653,-1.790092453583744
1746445078.75937,-2.5305588450365066,-5.192253934557498,0.0018125455278787672,0.4949499322851178,-0.0006429584072666139,0.0007460816876761693,-1.7917729523906303
1746445078.8593965,-2.5414787221459623,-5.240471776309094,0.002746590605795005,0.49404290763139147,-0.00019541923117027626,0.0009397039202972536,-1.793553901755469
1746445078.9594057,-2.552426206261942,-5.288605778820435,0.0035368565999354274,0.49339165261449497,0.0002526263341474826,0.0010923367032334187,-1.7954302907953008
1746445079.0593886,-2.5634122470769087,-5.336680923161775,0.004153788879496672,0.49301931506687746,0.0006854356516232721,0.0011982978704230662,-1.797396544651721
1746445079.1593935,-2.574449153916375,-5.384723246913939,0.004575069971284566,0.49293735106382763,0.001093427016612165,0.0012538858894074788,-1.7994462157902924
1746445079.2594035,-2.5855501204757227,-5.4327587997688545,0.004786341761880974,0.4931452102154523,0.0014632958570506521,0.001257505072007477,-1.8015720176649852
1746445079.3593726,-2.5967284102186663,-5.480812721891021,0.0047816481944197515,0.4936305156750958,0.0018082466175906554,0.001209703097363219,-1.8037660226226164
1746445079.4593666,-2.6079948187030935,-5.528908809001198,0.004563592541868459,0.4943697264862524,0.002139815696278645,0.0011131201981979903,-1.8060226753040278
1746445079.5593712,-2.619359264846203,-5.577068205844677,0.004143188867621824,0.49532924944143386,0.0024558929801704967,0.0009723531370866007,-1.8083363488552064
1746445079.659395,-2.6308307726636553,-5.625308584878354,0.003539414955556793,0.4964669480787554,0.0027573990392049342,0.0007937408209186516,-1.8107011667691255
1746445079.759385,-2.6424170964698503,-5.673643541390233,0.0027784679140555268,0.49773398022880705,0.0030450044733622487,0.000585081650479072,-1.8131114354283913
1746445079.8594036,-2.654124715538726,-5.722082046773636,0.0018927331421853268,0.4990768838406538,0.0033177415070836146,0.0003552952116340836,-1.8155616428110797
1746445079.9593935,-2.665959151102253,-5.770627982270976,0.0009194913634749223,0.5004398216460136,0.0035642230554936167,0.0001140430456633999,-1.8180459887723388
1746445080.0593684,-2.677924900918742,-5.819279944524423,-0.00010059677310167854,0.5017668903976207,0.003794736193631424,-0.00012867537496013276,-1.8205582292797529
1746445080.1593664,-2.690023652793316,-5.868031686942283,-0.0011251696138264956,0.5030044004483002,0.004008882767701344,-0.00036293477939065827,-1.8230942737807734
1746445080.259378,-2.7022562177647442,-5.916871830368551,-0.0021119492569480493,0.5041030346238226,0.0042070493042034775,-0.0005792876999967552,-1.825649564092878
1746445080.3593946,-2.714621396949743,-5.965784566318893,-0.003020542242298187,0.5050198002478447,0.004390515397989823,-0.0007691432417052329,-1.828220805328212
1746445080.4593956,-2.7271171289048883,-6.014749987412641,-0.0038141757318606285,0.50571969843931,0.004551983151039055,-0.0009251060903189677,-1.830804515375802
1746445080.5593991,-2.7397405687512384,-6.063744889967702,-0.004461277844909046,0.5061770460689539,0.004691870942350121,-0.0010412624072489458,-1.8333968803901355
1746445080.6593714,-2.7524878980021805,-6.112743823287239,-0.004936817913221627,0.506376400852842,0.004804709071830189,-0.001113401623939475,-1.83599401923678
1746445080.7593925,-2.765354782313898,-6.161720100076227,-0.005223337736074257,0.506313056223664,0.004899751639752326,-0.0011391657859925485,-1.8385912514116292
1746445080.8593829,-2.778334855902114,-6.210647426017689,-0.005311615736563821,0.5059930913025623,0.004992616406907059,-0.0011181212733824117,-1.8411855420892342
1746445080.9593961,-2.791420892136411,-6.259500821903809,-0.005200939079336645,0.5054329795300095,0.00508471810588939,-0.0010517509481346194,-1.8437746214640045
1746445081.0593948,-2.8046061502381283,-6.3082574329402625,-0.0048989791470470155,0.504658777683777,0.005172794767200454,-0.0009433680815865048,-1.8463558238285218
1746445081.1593778,-2.8178847647640493,-6.356897479325921,-0.004421285746572032,0.5037049331038018,0.005252977650632186,-0.0007979564575075704,-1.848926125653926
1746445081.2593677,-2.8312519186797633,-6.405405094590566,-0.0037904398098292415,0.5026127635400317,0.005326027274780218,-0.0006219442661936457,-1.8514823263045819
1746445081.359395,-2.8447037249497757,-6.453769031653188,-0.0030349215463331275,0.5014286771953003,0.005390507359482906,-0.00042292210960498253,-1.8540215762060503
1746445081.4593956,-2.858237704497898,-6.50198295204208,-0.002187764643154481,0.5002022097634807,0.00544694140359478,-0.0002093174950861369,-1.856540912451257
1746445081.5593786,-2.8718525027242294,-6.55004567576998,-0.0012850700255084965,0.49898396140220475,0.005496216409567259,9.960236624438901e-06,-1.859037781245676
1746445081.659397,-2.885548181119339,-6.5979610096390156,-0.0003644541316970231,0.49782351905852706,0.005537413884541281,0.00022588968132720663,-1.8615096534374083
1746445081.7593946,-2.8993261526666902,-6.645737442243492,0.0005364991615470804,0.49676744856445326,0.0055706366758027405,0.0004297066459272202,-1.8639540151737641
1746445081.8593714,-2.913189002304384,-6.6933876677137505,0.001381722923188045,0.4958574365883078,0.00559675950414333,0.0006132580203881321,-1.8663684433507113
1746445081.9593954,-2.927140288168386,-6.740927947746552,0.002138037345904424,0.49512865576282133,0.0056167570139173326,0.0007693261178032945,-1.8687506658350777
1746445082.059398,-2.9411843687011197,-6.788377339839974,0.002776365327792166,0.49460841636602565,0.005631190321538352,0.0008919107007565795,-1.8710985588529025
1746445082.159399,-2.9553262896579664,-6.835756822930145,0.003272762422764284,0.4943151558102314,0.005638127198924876,0.0009764577487883601,-1.8734100302976653
1746445082.2593997,-2.96957156237675,-6.883088413126646,0.0036092376920701776,0.49425780309988404,0.0056400106523552965,0.0010200262706483098,-1.875682998698913
1746445082.3594027,-2.9839255757262633,-6.930394389513622,0.003774349220426926,0.494435539809093,0.005636316208158833,0.0010213870713042107,-1.8779159546310993
1746445082.4593832,-2.998393781289777,-6.9776963053383065,0.0037635603476488476,0.494837962913975,0.005626830963099908,0.0009810501945860407,-1.8801074046203101
1746445082.5593913,-3.0129811759589438,-7.02501427414295,0.0035793480485909225,0.4954456376113516,0.005610835324143716,0.0009012208409295609,-1.8822563200955162
1746445082.6593847,-3.027692418055931,-7.072366132755767,0.0032310589938253716,0.49623101218106225,0.005583949185945498,0.000785686542149621,-1.884361656456968
1746445082.759402,-3.0425315936224577,-7.119766812154176,0.002734512526870789,0.4971596525290815,0.005546073882572125,0.0006396411427361142,-1.8864222713267742
1746445082.8594027,-3.057501552894841,-7.167227964784,0.002111358941714942,0.4981917408240607,0.005499602219763076,0.0004694537831553888,-1.8884374902801269
1746445082.9593964,-3.0726038845635837,-7.2147575177870635,0.0013882076351802758,0.4992837733478747,0.00544276385183735,0.00028239308280621466,-1.890406846464935
1746445083.0593731,-3.087838932481638,-7.262359355915001,0.0005955485082461342,0.500390385144897,0.005378408000613062,8.631846347801219e-05,-1.8923297623206365
1746445083.159375,-3.10320523088826,-7.31003335558456,-0.00023349666248541007,0.5014662252099752,0.005309273982269692,-0.00011064832325818183,-1.8942062121874974
1746445083.2594156,-3.1186998491438715,-7.357775287912052,-0.0010645468936011661,0.5024678055533007,0.005235364907823066,-0.000300457892699673,-1.8960362157365842
1746445083.3593678,-3.134318449482414,-7.405576991691118,-0.0018634033450823156,0.5033552493952854,0.005157187439340455,-0.00047546046147221963,-1.8978198087162155
1746445083.4594057,-3.1500553527239696,-7.453426722312603,-0.002597494797655039,0.5040938690549412,0.0050753807919800605,-0.0006287124703246864,-1.8995570886290465
1746445083.5594006,-3.1659037146606352,-7.501309636366615,-0.003237259215727097,0.5046555117775975,0.0049895048776966815,-0.000754250425198675,-1.9012481812396946
1746445083.6593776,-3.1818557395454063,-7.549208421614235,-0.003757393681791329,0.5050196217726896,0.004901255260348922,-0.0008473212395230419,-1.9028932051786915
1746445083.7593951,-3.1979027639365802,-7.597104104970572,-0.004137909432315764,0.505173978718599,0.004811094587957749,-0.0009045602291125696,-1.90449252252455
1746445083.8593678,-3.214035725278557,-7.644976826536528,-0.0043649389685577805,0.5051150864343547,0.00472015967176633,-0.0009241101128754133,-1.906046483001123
1746445083.9594069,-3.230245338280666,-7.692806768599046,-0.004431255967227203,0.504848200079334,0.004628679224505467,-0.0009056768690241231,-1.9075556355209033
1746445084.0594122,-3.246522639824402,-7.740574961684588,-0.004336485111706115,0.5043869950590664,0.0045354032350662645,-0.0008505209125900619,-1.9090204009209462
1746445084.159411,-3.2628592042318636,-7.7882641585927,-0.004086998010934674,0.5037528959767268,0.00444211189653719,-0.000761384820506425,-1.9104411633303164
1746445084.259389,-3.2792472533156802,-7.835859650566649,-0.003695508121950832,0.5029740975554523,0.0043492065551999255,-0.0006423613969684142,-1.911818523034039
1746445084.359373,-3.295680122047007,-7.8833498186782975,-0.003180395277758723,0.5020843221496972,0.004256737682219972,-0.0004987083542118543,-1.9131529765623378
1746445084.4593697,-3.312152351580262,-7.930726642394076,-0.0025648034325596375,0.5011213685202112,0.004165066552163118,-0.000336617966044767,-1.9144450559843182
1746445084.5593958,-3.328659881700059,-7.977985976199466,-0.0018755636500486811,0.5001255142323159,0.004073947484048489,-0.00016295175927335647,-1.915695244350636
1746445084.659395,-3.345200233801234,-8.025127621862442,-0.0011419998528550686,0.49913783901786435,0.0039800297678726435,1.5048424360176002e-05,-1.9169037884923696
1746445084.7593954,-3.3617724567576857,-8.072155280572225,-0.00039467538227215207,0.4981985384157004,0.003888249547842863,0.00019006091453403122,-1.9180706936992395
1746445084.8593996,-3.3783763685850112,-8.11907656916468,0.00033586563859900633,0.497345296380997,0.003801589868009607,0.0003549838741120818,-1.9191968087701885
1746445084.9593823,-3.395013181316643,-8.165902368338596,0.001020312286806994,0.49661178215167523,0.003717353288272022,0.0005032219711009574,-1.9202828880646954
1746445085.0593722,-3.411685424548391,-8.212646281427968,0.0016317117929159903,0.4960263306074976,0.0036337383902010738,0.0006289486266143571,-1.9213295143186802
1746445085.1593828,-3.4283967479876694,-8.259324029239986,0.0021464714237563907,0.49561085718700854,0.0035467950337594962,0.0007273335174681822,-1.9223370835260247
1746445085.2593973,-3.445151636064816,-8.305952803537279,0.0025452088736816827,0.4953800486331731,0.003459155723613846,0.0007947265002741249,-1.9233057841452283
1746445085.359409,-3.4619545608340823,-8.3525507875378,0.0028134298485462334,0.4953408591070088,0.0033730735045556046,0.000828790998742628,-1.9242364492116284
1746445085.459366,-3.4788102522366358,-8.399136257631868,0.002942016266684197,0.4954923288186582,0.003285307706845683,0.0008285819707351741,-1.925129817842955
1746445085.5593648,-3.495723494776605,-8.445726876659286,0.0029275118077715847,0.4958257284167104,0.003197237347448891,0.0007945659831505715,-1.9259864045993644
1746445085.659372,-3.512698572058897,-8.492339161507164,0.002772198534587922,0.4963250190871856,0.003107114620349765,0.0007285833119614504,-1.9268069321472092
1746445085.7593682,-3.529739313718912,-8.538987793194634,0.0024839616219616187,0.4969676053575159,0.003018097879154077,0.000633754387397554,-1.9275918817039304
1746445085.859388,-3.546848300762442,-8.585685323510472,0.0020759441741066208,0.49772534577121025,0.002932379742130407,0.0005143351791980613,-1.9283424004888863
1746445085.9593678,-3.5640273318779108,-8.632441512473193,0.001566000982513162,0.4985657765149245,0.002846227593971313,0.0003755281435553161,-1.9290594623027715
1746445086.059396,-3.581277324975367,-8.679262988630384,0.0009759650994881014,0.4994534947137251,0.00276053556902514,0.0002232571320439477,-1.9297437994104616
1746445086.1594157,-3.598597832647059,-8.72615318057066,0.00033075157819863335,0.5003516425874347,0.002676121051715459,6.391597356591873e-05,-1.9303964824111903
1746445086.2593944,-3.6159872615206172,-8.773112121647413,-0.0003426701346452046,0.5012234306590078,0.002591830303957916,-9.58986768455637e-05,-1.9310185478965272
1746445086.359369,-3.6334428722110577,-8.820136480439976,-0.0010163965215306706,0.5020336374147277,0.0025073214898460173,-0.0002496591217650574,-1.9316109696116857
1746445086.4594014,-3.650960761639497,-8.86721974568539,-0.0016627564150443796,0.5027500248396303,0.002422846681439467,-0.00039117193393912856,-1.9321747113695609
1746445086.5593913,-3.668535923920984,-8.91435252840152,-0.002255472417845135,0.5033446135268755,0.0023389621231651174,-0.000514826122739579,-1.9327107402413357
1746445086.6594157,-3.6861623822366907,-8.96152297643651,-0.0027707639309243496,0.5037947673735306,0.0022562832232733234,-0.0006158142877634371,-1.9332200190213245
1746445086.7593956,-3.7038334166991644,-9.008717277179976,-0.003188339380510366,0.5040840462252912,0.0021743515423950813,-0.0006903181114727416,-1.9337034346090811
1746445086.8593817,-3.721541778913735,-9.055920267681833,-0.0034922297031143514,0.5042027946053013,0.0020954084969087346,-0.0007356510714169977,-1.9341617947788952
1746445086.9593956,-3.739279762246007,-9.103116172946326,-0.0036714227310203525,0.5041484458490427,0.0020198416495647515,-0.0007503530879410324,-1.9345961420635658
1746445087.059408,-3.757039746715913,-9.150289202066423,-0.003720268881420887,0.5039255326644441,0.00194789553863573,-0.0007342338224068426,-1.9350074050730255
1746445087.1593728,-3.774814364438225,-9.197424287785593,-0.003638641681452602,0.5035454074322009,0.001878861919464087,-0.0006883635099250978,-1.935396605436599
1746445087.259409,-3.7925969239331807,-9.244507686992964,-0.003431849866690369,0.5030256875795529,0.0018121648984842991,-0.0006150124079625608,-1.9357646429846653
1746445087.3594015,-3.810381525342585,-9.291527620479739,-0.0031103116437498977,0.502389452225389,0.00174739462997411,-0.0005175419959475865,-1.9361124722381704
1746445087.459396,-3.8281633805049147,-9.338474722545355,-0.002689013830894341,0.5016642265700163,0.0016821846702996172,-0.00040025307406260305,-1.9364409009748953
1746445087.5593958,-3.8459389685337815,-9.385342414882782,-0.0021867890304630502,0.5008807985204765,0.001616956461745065,-0.00026819757275043125,-1.9367504945391203
1746445087.6593955,-3.8637057864120044,-9.43212727950209,-0.0016254508682409326,0.5000719183270668,0.0015545356268071053,-0.00012696228364303267,-1.937042025107704
1746445087.7593722,-3.8814624343069637,-9.478829139190227,-0.0010288313492100793,0.4992709359143447,0.0014948706288214395,1.7566276306883658e-05,-1.9373164317672282
1746445087.8594027,-3.899208840138645,-9.525450920691897,-0.00042176618404824275,0.49851043231194586,0.0014376264658936297,0.000159446026156482,-1.9375744905977343
1746445087.959364,-3.9169461011630817,-9.57199851062247,0.00017092779093432647,0.49782090097385157,0.0013827471424180397,0.00029292244348663136,-1.93781696315398
1746445088.0593708,-3.9348769604090483,-9.61840332662986,0.00072558151547979,0.49722953416174526,-0.00510005546912654,0.0004126603733727877,-1.9377287814148398
1746445088.1593907,-3.9538679672449946,-9.664345564302032,0.0012255504873174637,0.49675932302965936,-0.021891513619141042,0.0005139263919053535,-1.9357906752186191
1746445088.259403,-3.974553125477683,-9.709608582719394,0.0016866077492946627,0.4964299681683436,-0.04434489002127388,0.0005924500716617426,-1.9303264755042968
1746445088.3594003,-3.9970537190985453,-9.754202745671229,0.0021803580475817427,0.49626330445571026,-0.06774986493364392,0.0006434640700483862,-1.9198258655979537
1746445088.4593709,-4.021034856293557,-9.798350543787398,0.0028105159146463825,0.49629297547624135,-0.08850437665960266,0.0006599424301017557,-1.9029364823927533
1746445088.5593946,-4.045822867636641,-9.842429399729657,0.003645020676028926,0.4965738860165569,-0.10365177204832529,0.0006308198296293138,-1.878494848477121
1746445088.6593711,-4.070291964292958,-9.88696085677794,0.004612177296390398,0.4971832211755028,-0.10825996275464449,0.0005406764331540713,-1.845995788316015
1746445088.7594023,-4.0930721408026844,-9.932454892947082,0.005456316933930708,0.4982020085937258,-0.10343418949163055,0.00037293402177784,-1.805683459796223
1746445088.8593736,-4.113144032932638,-9.979182875065312,0.0058753939692037,0.4996810101898659,-0.09490397448822893,0.00011600147848730352,-1.7580220640789581
1746445088.9593778,-4.130106193948104,-10.02715626798006,0.005693603443076817,0.5016070001657941,-0.08945903852708856,-0.0002304430369363884,-1.703492474658142
1746445089.0593708,-4.1441681058385695,-10.076242981307239,0.004920166890717454,0.5038844113781493,-0.09251669703195084,-0.0006517484848133001,-1.6426016206131626
1746445089.159399,-4.155955634378135,-10.126322164966359,0.0036830154960182724,0.5063410674644279,-0.10662268202679877,-0.0011188365856037107,-1.5759284904578523
1746445089.259398,-4.1661983447980555,-10.177396149576046,0.0021391387455992174,0.5087579360115642,-0.13093588098302622,-0.001593129611181384,-1.504100083518614
1746445089.359373,-4.1753928540377965,-10.229607478826058,0.0004541337766604958,0.5109141641469167,-0.1616980130226786,-0.0020344225729508336,-1.427696352990421
