timestamp,yaw
1746727615.6628723,-3.011816595888035
1746727615.762657,-2.990126214403079
1746727615.8626444,-2.9684035669588864
1746727615.9627109,-2.9466778820765707
1746727616.062705,-2.9249772446481743
1746727616.1627102,-2.903328310466105
1746727616.2626371,-2.881755939333064
1746727616.3626373,-2.8602828894450094
1746727616.462653,-2.8389297075215314
1746727616.5627306,-2.817715513441518
1746727616.6627388,-2.796660080403267
1746727616.762816,-2.7757827379063427
1746727616.8627942,-2.7551027603100393
1746727616.9628656,-2.7346394375832186
1746727617.0627837,-2.71441185288945
1746727617.1631365,-2.6944385069757786
1746727617.26277,-2.674737016887267
1746727617.3626773,-2.655324023260491
1746727617.4626658,-2.636215189927207
1746727617.562619,-2.61742552784125
1746727617.6626432,-2.598969333911983
1746727617.7627141,-2.5808601761195473
1746727617.8627136,-2.5631108466380037
1746727617.9626224,-2.5457331875172655
1746727618.062672,-2.5287379156560212
1746727618.162663,-2.5121346173741452
1746727618.2626739,-2.495931980533846
1746727618.362674,-2.480137055617307
1746727618.4627585,-2.464755155035962
1746727618.5628145,-2.4497936163433485
1746727618.6626976,-2.4352581216919287
1746727618.762981,-2.421154402050929
1746727618.8627083,-2.407486620632134
1746727618.962636,-2.3942573649179435
1746727619.0626922,-2.3814679699148074
1746727619.1627648,-2.3691189170732816
1746727619.2628007,-2.3572097871103606
1746727619.363007,-2.3457394391558153
1746727619.4627252,-2.3347061984145117
1746727619.5626376,-2.324107987008133
1746727619.6626618,-2.3139396728589077
1746727619.7627647,-2.304191995835946
1746727619.862632,-2.2948671999696426
1746727619.9627175,-2.2859656259619565
1746727620.0628185,-2.277484628358327
1746727620.1626358,-2.269419441771492
1746727620.2626162,-2.2617635304085817
1746727620.362665,-2.2545126781618454
1746727620.462635,-2.2476615419633448
1746727620.5626724,-2.2412031968716932
1746727620.6626408,-2.2351322803753018
1746727620.7626357,-2.229442702879738
1746727620.8626652,-2.224127523459658
1746727620.9626646,-2.2191793093628367
1746727621.0626733,-2.214590234711346
1746727621.162666,-2.210352125753773
1746727621.2627318,-2.2064563386941893
1746727621.3626554,-2.2028943393583003
1746727621.4626539,-2.199658024541044
1746727621.562597,-2.1967388341320717
1746727621.6626513,-2.19412778663817
1746727621.7626467,-2.1918153848109654
1746727621.8626852,-2.1897925684321278
1746727621.9626343,-2.1880498159106327
1746727622.0626078,-2.1865770570832317
1746727622.1626813,-2.185365125740474
1746727622.2626808,-2.184404722089565
1746727622.3626873,-2.183686298391821
1746727622.462671,-2.183200182420987
1746727622.5626469,-2.18293657200019
1746727622.6627557,-2.1828855126474527
1746727622.7627347,-2.18303759865769
1746727622.862692,-2.1833834457631958
1746727622.9626887,-2.1839136368998213
1746727623.0626526,-2.184618792047869
1746727623.1627347,-2.1854895800488503
1746727623.26268,-2.186517098350874
1746727623.3626685,-2.1876925599144053
1746727623.4626627,-2.189007269827651
1746727623.5626383,-2.1904527021456226
1746727623.6627936,-2.192020519946017
1746727623.7629483,-2.1937025838322968
1746727623.8626564,-2.1954909866361856
1746727623.962649,-2.197378003116918
1746727624.0626426,-2.1993561684579985
1746727624.1626482,-2.2014183300502594
1746727624.2626605,-2.2035576408508923
1746727624.3626637,-2.205767445722469
1746727624.4627278,-2.208041295905997
1746727624.5626893,-2.2103730049797337
1746727624.662668,-2.2127566550886604
1746727624.7626624,-2.2151865846789613
1746727624.8627717,-2.217657401861075
1746727624.9627063,-2.220163972330818
1746727625.0626223,-2.2227013232672386
1746727625.1626174,-2.225264656644711
1746727625.262667,-2.2278495239340885
1746727625.362643,-2.2304513889010114
1746727625.462653,-2.2330655998135795
1746727625.5626764,-2.2356887546488924
1746727625.6627333,-2.238317458826301
1746727625.7626693,-2.2409482157773533
1746727625.8626778,-2.24357754940194
1746727625.9626799,-2.246202059987584
1746727626.0626645,-2.248818435914087
1746727626.1627052,-2.2514234522301115
1746727626.2626932,-2.2540139737598452
1746727626.362668,-2.256586953086701
1746727626.4626784,-2.259139426156302
1746727626.5626976,-2.261668676101856
1746727626.662699,-2.2641720568663177
1746727626.7626767,-2.2666470376745083
1746727626.8626873,-2.2690912247625032
1746727626.9626603,-2.2715025677949563
1746727627.0627124,-2.2738791227242334
1746727627.1627188,-2.276219005883451
1746727627.2626722,-2.2785204200525135
1746727627.362623,-2.2807819372130407
1746727627.4626403,-2.2830022735492306
1746727627.5626009,-2.2851802756389583
1746727627.6626549,-2.287314934821129
1746727627.7626998,-2.289405383852096
1746727627.8626318,-2.2914508865658068
1746727627.962693,-2.2934508821000574
1746727628.0626545,-2.29540496035845
1746727628.1626153,-2.2973128970703756
1746727628.2626152,-2.2991745788813107
1746727628.3627095,-2.300989990593615
1746727628.4626365,-2.3027591919401362
1746727628.562687,-2.3044823058795125
1746727628.662688,-2.306159454593765
1746727628.762644,-2.307790872210691
1746727628.8626442,-2.309376880921962
1746727628.9626942,-2.3109178860890265
1746727629.0626333,-2.3124142744708776
1746727629.1626542,-2.3138664105801188
1746727629.2626522,-2.315274660025159
1746727629.3626742,-2.3166394063020466
1746727629.462681,-2.3179610537642006
1746727629.5626607,-2.319240012378394
1746727629.6626582,-2.320476701964122
1746727629.7626407,-2.3216715570887416
1746727629.8626451,-2.3228250330524216
1746727629.962659,-2.3239375648711613
1746727630.0626986,-2.325009452043008
1746727630.16264,-2.326041111306972
1746727630.262603,-2.327033396176371
1746727630.362636,-2.327987104796241
1746727630.4626677,-2.328902968200349
1746727630.5627081,-2.3297816921151333
1746727630.6627357,-2.33062397899271
1746727630.762605,-2.3314306591359446
1746727630.8626497,-2.332202550973408
1746727630.96264,-2.332940437106642
1746727631.0626073,-2.3336453031593596
1746727631.1627626,-2.33431813189937
1746727631.2626488,-2.33495989562037
1746727631.36261,-2.3355715591102713
1746727631.4627182,-2.3361540782123407
1746727631.5626576,-2.3367084353241503
1746727631.6626391,-2.337235643717927
1746727631.762669,-2.3377366475457513
1746727631.862666,-2.338212296430461
1746727631.9626489,-2.3386636105458494
1746727632.0626419,-2.3390915595680797
1746727632.1626368,-2.339496992030693
1746727632.2626426,-2.3398808592981544
1746727632.3626852,-2.340243861347389
1746727632.462701,-2.3405863661967468
1746727632.5626545,-2.3409095603487042
1746727632.662666,-2.3412144811365994
1746727632.7627063,-2.3415019702552446
1746727632.8626134,-2.34177275512059
1746727632.9626544,-2.3420275295900694
1746727633.0626822,-2.3422669508133622
1746727633.162704,-2.342491651207017
1746727633.262634,-2.3427022469736345
1746727633.3626068,-2.3428993407462784
1746727633.4626606,-2.343083507338777
1746727633.5627096,-2.343255316541849
1746727633.6626368,-2.3434153945772054
1746727633.7626977,-2.343564345965043
1746727633.8626795,-2.3437027648323054
1746727633.9626222,-2.3438312377091237
1746727634.0626924,-2.343950341930055
1746727634.1626785,-2.3440606508695923
1746727634.2626565,-2.344162732809429
1746727634.3626685,-2.344257127571149
1746727634.4626472,-2.344344339617465
1746727634.5626488,-2.3444249293934263
1746727634.6626563,-2.3444994314982797
1746727634.7626114,-2.3445683497173624
1746727634.862647,-2.344632162914323
1746727634.9625933,-2.34437469954451
1746727635.062649,-2.3422661890609313
1746727635.1626186,-2.3366047627621267
1746727635.262726,-2.3258488051041235
1746727635.3627098,-2.308624872267247
1746727635.462649,-2.283773189755663
1746727635.562638,-2.250823301196247
1746727635.66288,-2.210076923301229
1746727635.7627234,-2.16205965948211
1746727635.8626468,-2.1072919747792747
1746727635.9626737,-2.0462836305135337
1746727636.0626042,-1.9795828799145032
1746727636.1626384,-1.9077710749884995
1746727636.2626426,-1.83139104903419
1746727636.36265,-1.750877353328219
1746727636.4626715,-1.66655369575898
1746727636.562619,-1.578693811743223
1746727636.6626306,-1.4875848993255487
1746727636.762604,-1.3935418400269792
1746727636.8626368,-1.2968762185437408
1746727636.962641,-1.1978642434699722
1746727637.0626895,-1.0967453028040584
1746727637.162624,-0.9937408467978345
1746727637.2626517,-0.8890613597674464
1746727637.3626068,-0.7828880554807707
1746727637.4626532,-0.6753497737423455
1746727637.5626612,-0.5665251223389741
1746727637.6626348,-0.45661377657942936
1746727637.7626987,-0.3463076328914225
1746727637.8627229,-0.23652531553571354
1746727637.9627407,-0.1281562271315139
1746727638.0627146,-0.021953097724257555
1746727638.1626403,0.08148661834476242
1746727638.2627,0.18170226485921684
1746727638.3626363,0.2783571007971825
1746727638.462663,0.371231242652709
1746727638.5627344,0.4602019264881545
1746727638.662776,0.5452070339477669
1746727638.7626467,0.6262078637081926
1746727638.8626142,0.7031695876266028
1746727638.9626582,0.776072664480891
1746727639.062646,0.8449321134455442
1746727639.1626525,0.9098084341760874
1746727639.2626665,0.9707971320502099
1746727639.3627107,1.0279928240139058
1746727639.4626532,1.0814808163536531
1746727639.5626688,1.131331941052383
1746727639.662712,1.17760962186853
1746727639.7625902,1.2203788591988491
1746727639.8626695,1.2597169192363125
1746727639.9627283,1.2957221112569808
1746727640.0626225,1.328510115996436
1746727640.162648,1.3582045136293857
1746727640.2626503,1.3849293493774335
1746727640.3626952,1.4088022165646072
1746727640.4626443,1.4299317132959162
1746727640.5627456,1.4484174942893742
1746727640.6626763,1.464360678643174
1746727640.762669,1.4778719959717148
1746727640.8627126,1.4890748154254696
1746727640.9626586,1.4981014415207996
1746727641.0626729,1.505087621761151
1746727641.162661,1.5101645292885637
1746727641.262704,1.51345266285667
1746727641.3626537,1.5150594896321337
1746727641.4627585,1.5150825412842017
1746727641.5626802,1.5136141838198782
1746727641.662605,1.5107450281415975
1746727641.7626424,1.506566893784179
1746727641.862671,1.501172173348576
1746727641.9626575,1.4946510578058885
1746727642.0626621,1.487088524655895
1746727642.1626084,1.478562779453011
1746727642.262813,1.4691457310011864
1746727642.3626654,1.4589038864158403
1746727642.4626882,1.4479019396587562
1746727642.5626483,1.4362044811992611
1746727642.6626596,1.4238759166622648
1746727642.7626026,1.4109791033487464
1746727642.8626626,1.3975733973935587
1746727642.9626536,1.3837133555026853
1746727643.06262,1.3694485979264308
1746727643.1626885,1.3548242101520729
1746727643.262669,1.3398829931447587
1746727643.3626645,1.3246669946203062
1746727643.4626448,1.309218181425603
1746727643.5626357,1.2935778549342831
1746727643.6626785,1.2777854341673704
1746727643.7626054,1.2618770829260377
1746727643.8626752,1.2458849138682675
1746727643.9626632,1.2298371730297533
1746727644.0626166,1.213759308487973
1746727644.1626353,1.1976753919969516
1746727644.2626314,1.181609374436882
1746727644.3625963,1.1655856315348971
1746727644.462692,1.1496287379687307
1746727644.5626557,1.133762729149823
1746727644.6627014,1.118010294547591
1746727644.7626123,1.1023922615534907
1746727644.8626184,1.0869275308355102
1746727644.9626236,1.0716335067412133
1746727645.0626326,1.0565266150617583
1746727645.1627476,1.0416226260146781
1746727645.2626064,1.026936712128185
1746727645.3626382,1.0124832216619752
1746727645.4626591,0.9982753196366313
1746727645.5626583,0.9843247608721656
1746727645.6626606,0.970641863759188
1746727645.762643,0.9572357452575431
1746727645.8626683,0.9441147164995886
1746727645.9626744,0.9312866128560237
1746727646.0626366,0.9187588572831212
1746727646.1627054,0.9065384090915759
1746727646.2626162,0.8946314073892678
1746727646.3626618,0.8830428655771343
1746727646.4626606,0.8717765090856455
1746727646.5627093,0.8608349015099848
1746727646.6626322,0.850219527725636
1746727646.7626598,0.8399318405003903
1746727646.862606,0.8299728617914354
1746727646.9626207,0.8203434238980765
1746727647.0626585,0.8110440239677865
1746727647.162665,0.8020746824814814
1746727647.262634,0.7934348100865095
1746727647.3626149,0.7851231463263233
1746727647.46264,0.7771378121509996
1746727647.5626748,0.769476426641188
1746727647.6626537,0.7621362637481487
1746727647.762621,0.755114554373305
1746727647.8626156,0.7484083820894115
1746727647.962598,0.742014640758516
1746727648.0628152,0.7359299472602601
1746727648.1626453,0.7301505595076497
1746727648.2626724,0.7246723498529039
1746727648.362641,0.7194907905247434
1746727648.4626966,0.7146009731294019
1746727648.5626757,0.7099976792887002
1746727648.6627243,0.7056762382970252
1746727648.7626123,0.7016316313040595
1746727648.8626869,0.6978584192916013
1746727648.9626763,0.6943508177389647
1746727649.062621,0.6911026793962922
1746727649.1626744,0.6881075435031825
1746727649.2626216,0.6853589629762477
1746727649.3626564,0.6828502474127907
1746727649.4626534,0.6805744680966765
1746727649.5626314,0.6785237167260737
1746727649.6627407,0.6766881900776593
1746727649.7626493,0.6750634649729631
1746727649.862667,0.6736440450093929
1746727649.9627676,0.6724223738144347
1746727650.062639,0.6713911520226352
1746727650.1626687,0.6705438350359082
1746727650.2627447,0.669873652304391
1746727650.362624,0.6693730292073453
1746727650.4626815,0.6690353347785464
1746727650.5626411,0.6688534500295963
1746727650.662665,0.6688206182932208
