timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746727482.2068696,2.278936043065401,2.932896766507779,-0.004091758877093857,0.5039392742206098,0.027792873528045037,-0.0008557048599921373
1746727482.306857,2.3028749104240065,2.9772616384940176,-0.0034420975766926935,0.5028011407526304,0.028108652303079913,-0.0006727446396497166
1746727482.4068556,2.327241324686766,3.0212553921718013,-0.0026563891528948733,0.501561016820715,0.028010934413249877,-0.00046468288672223547
1746727482.506862,2.3520508563038875,3.064851157279105,-0.0017693520807180961,0.5002713747699165,0.02754073673110296,-0.0002404197256983376
1746727482.6068845,2.377313796454646,3.1080311290133094,-0.0008196547275385372,0.49898591508834383,0.026824292956407,-9.383954201533747e-06
1746727482.706871,2.4030300709637396,3.1507904207841477,0.0001520944650608738,0.49775723734971106,0.02603168359879928,0.00021888129387966537
1746727482.8068686,2.4291880048965084,3.193138336811529,0.001105361742506074,0.49663466302246406,0.025329969846441296,0.0004351190074945963
1746727482.9069147,2.455766668425798,3.2350969333628465,0.002001495904140417,0.495662298774323,0.02484088159793729,0.0006307279423342162
1746727483.0069253,2.4827409545878565,3.2766972001459096,0.0028052381917762137,0.4948773973873738,0.024613149722857802,0.0007980897033244915
1746727483.1069136,2.510087675358068,3.3179739292959907,0.0034859448162501295,0.49430904711313733,0.024617698083060226,0.0009308459418770858
1746727483.20692,2.537790924816538,3.3589605531422317,0.004018558826302045,0.4939772040555516,0.024760638313954916,0.001024121115064126
1746727483.3068657,2.565845435376496,3.3996850479452405,0.0043843386342562385,0.4938920745343563,0.02491480102673242,0.0010746875485746123
1746727483.406869,2.5942568997723154,3.4401679308641597,0.004571329308700404,0.49405385325798223,0.024956078069279658,0.0010810697140287242
1746727483.5068738,2.623039635349594,3.4804223530209524,0.004574581685715668,0.494452824269378,0.024793969133603315,0.0010435843905996606
1746727483.6068547,2.6522123043607557,3.520455965824813,0.004396158367838181,0.4950698291591677,0.02439188219523801,0.0009643137838259492
1746727483.7068968,2.681792822558939,3.560273812575533,0.004044976467733673,0.4958770996550638,0.023771101894120135,0.0008470099837058142
1746727483.8068798,2.7117937628140543,3.5998812355973806,0.0035365058591028307,0.49683943717164275,0.022999619877405435,0.0006969317843619523
1746727483.9068797,2.742219214471206,3.639285957434316,0.002892291601955141,0.4979157028146009,0.022170686125656203,0.000520618442318471
1746727484.0068893,2.7730636215430384,3.6784987861801213,0.002139244206558204,0.49906056050905795,0.021376743727939376,0.0003256089309312691
1746727484.1068857,2.8043126103523752,3.7175328036459145,0.0013086597941592295,0.5002263971731773,0.020686694411534617,0.00012011897625665207
1746727484.2068598,2.8359453352497517,3.7564013313927878,0.00043498079706918893,0.5013653303564013,0.020129583287928368,-8.730895016811037e-05
1746727484.3068664,2.8679376106906638,3.7951152533269625,-0.0004456464679466943,0.5024312076507039,0.01969293944126755,-0.00028816587925537
1746727484.406865,2.9002647365897385,3.833680665137618,-0.0012969354348127795,0.5033815037610889,0.01933109306074119,-0.00047432974997025534
1746727484.5068552,2.932903576406432,3.872097304015232,-0.002084057261593337,0.5041790304468495,0.018980365132477584,-0.0006383960293662806
1746727484.606859,2.9658334145990595,3.910358261197975,-0.0027751894436553372,0.504793388355383,0.018577896939196696,-0.0007739716103793723
1746727484.7068567,2.9990356264499733,3.948451018319355,-0.0033429279339478595,0.5052021065205113,0.01807833302385847,-0.0008759206609079041
1746727484.8068788,3.0324924373512334,3.986359589929958,-0.0037654765364303917,0.5053914326299109,0.017465296203396735,-0.0009405539247826903
1746727484.906878,3.0661853400133556,4.024067231909896,-0.004027539046388943,0.5053567536033857,0.016751539107504054,-0.0009657557330563064
1746727485.0068767,3.1000938533914284,4.061559007127565,-0.004120869164049454,0.5051026409656586,0.01597476991683724,-0.000951045569345112
1746727485.1068668,3.134194793177601,4.098823946518134,-0.004044468026955773,0.5046425286172692,0.015186649303223268,-0.0008975733760602984
1746727485.2068646,3.1684625776188025,4.135856185021173,-0.0038044459158148307,0.5039980428745965,0.014437720822539317,-0.0008080500525901722
1746727485.3068614,3.2028704670213,4.172655047394014,-0.0034135828057083725,0.5031980157612963,0.013765097080177913,-0.0006866167235319758
1746727485.4068882,3.237392432578111,4.209224281294439,-0.002890626168316341,0.5022772229360449,0.013184555705716928,-0.0005386584170862875
1746727485.5069132,3.27200523339796,4.245570785647273,-0.0022593669697688603,0.5012748975916216,0.012688812696835824,-0.00037056983607534276
1746727485.606891,3.306690237675157,4.281703264539781,-0.0015475404297097919,0.5002330804531294,0.012251514648749665,-0.00018948279421410734
1746727485.7068584,3.34143461108195,4.31763118675866,-0.0007856050409968064,0.49919487309003013,0.011836202852536601,-2.9665232542821053e-06
1746727485.8068643,3.376231633585259,4.353364320559989,-5.456560368194213e-06,0.49820266633772814,0.011406403572942139,0.00018128672176943408
1746727485.9068553,3.4110801914446096,4.3889128407667775,0.000760869376908448,0.49729641711128053,0.01093507050381887,0.0003557776439642445
1746727486.0068796,3.445983571900922,4.424287928163208,0.001482458866480116,0.49651204484342143,0.010410789146633454,0.0005135042991755681
1746727486.1068697,3.4809479083539174,4.459502554360794,0.0021307054337037766,0.4958800133230539,0.009838984623318309,0.0006482423034749978
1746727486.2068627,3.515980623023811,4.494572139009503,0.0026803830815407847,0.49542415504284465,0.00923889422852346,0.0007547894355102861
1746727486.3069017,3.551089137350486,4.529514839036619,0.0031105722280265003,0.49516078390460444,0.008637774562836667,0.0008291649208549635
1746727486.4068758,3.5862800691276173,4.564351277764376,0.0034054081719105227,0.49509812901493777,0.00806128331620452,0.0008687557911412533
1746727486.506878,3.6215590073965114,4.599103651272222,0.003554627997253283,0.4952361081033818,0.007528351987101015,0.0008724050893570002
