timestamp,pos_x,pos_y,vel_x,vel_y,yaw,accel_x,accel_y,ang_vel_z,rudder_angle
1746812095.7470508,-0.3961737508746978,-2.4100608722814316,0.5113546983411452,-0.04162711789559981,-2.149666778206589,0.2617294714824648,0.11220518769713894,0.1998915907037602,-5.445989690524913
1746812095.8470976,-0.42730056014317436,-2.450891894917139,0.5122488162657969,-0.042869635225300524,-2.12970444227051,0.19025196872301514,0.11970018472680771,0.19887186036308246,-5.320007478411792
1746812095.9470878,-0.4577286447384663,-2.4923445809838407,0.5126294666511894,-0.04355258310795159,-2.1098502057907784,0.11228401663666594,0.1318829102057769,0.19767070320309166,-5.267887118888577
1746812096.0470448,-0.4873724703544327,-2.5343869312567513,0.5124888287690659,-0.04364334480190119,-2.090119761502384,0.031140243792906877,0.14433326537050295,0.19628987811580903,-5.463910810467706
1746812096.147119,-0.5161515330433168,-2.5769796861351097,0.5118405502028905,-0.043244187449203206,-2.0705315576379673,-0.04981855219281036,0.1528681760582276,0.19472713215286966,-5.231808351603192
1746812096.2470484,-0.5440026337792958,-2.620073323594052,0.5107185215305983,-0.04255653866142508,-2.0511069803564577,-0.12732162705581493,0.1545817165112956,0.19297867158319798,-5.092387634488733
1746812096.3470504,-0.5708880748897247,-2.663608284131847,0.5091749538339658,-0.04182251723108193,-2.031868996890355,-0.19830970631747996,0.14848170176426423,0.19104094454948425,-5.024940493650797
1746812096.4470649,-0.5967980865710706,-2.707518404158106,0.5072779052488761,-0.041263313724250475,-2.012840088025929,-0.2600398750814963,0.13553001113380314,0.18891490435144084,-4.790023019340005
1746812096.547049,-0.6217473692686554,-2.751736656763552,0.5051083732540568,-0.0410226401445847,-1.9940404799630735,-0.3101768159418958,0.1183390258641,0.18660070225467576,-4.714833522064494
1746812096.6470537,-0.6457668771228287,-2.796201866032231,0.5027570375770432,-0.04114215035554482,-1.9754878967064715,-0.3468682160938137,0.10014862996564915,0.18410217898030556,-4.5886832829351185
1746812096.7470524,-0.6688940806926554,-2.840864457777338,0.5003207191871808,-0.04156318017375738,-1.9571976770477597,-0.36880685104554123,0.0841323290916256,0.18142829797125457,-4.574432469802894
1746812096.847046,-0.6911636290698824,-2.885690400128518,0.4978986242943934,-0.04215044544592155,-1.9391839299940028,-0.3752781814176608,0.07254940085141584,0.17858920536942186,-4.357172366603621
1746812096.9470751,-0.712600823612639,-2.9306626155630022,0.49558846191371114,-0.04273363722099008,-1.9214607674122821,-0.36618953487711164,0.06630241572658711,0.17559403780119018,-4.093263930630119
1746812097.0470731,-0.7332191435115982,-2.975779908957081,0.4934825551574744,-0.04315544327363433,-1.9040430203800636,-0.34207705407451366,0.0648173233538044,0.17245211102169936,-3.9336180898607935
1746812097.147071,-0.7530220375726868,-3.021053944588788,0.4916641003910306,-0.04330892794772,-1.8869459096038366,-0.30408804828630664,0.0664242510907076,0.16917124137577652,-3.9250316844336353
