timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746728856.9495714,2.518413499370599,1.8738023292297246,0.002588002808524555,0.49764739095998234,0.013522987580856287,0.0005095917891443746
1746728857.049452,2.5477024414572456,1.9141055614032159,0.0021370059092513634,0.49841776539221977,0.01546865952072599,0.0003839172672615214
1746728857.1495194,2.5772721630775552,1.954309466159814,0.0016035712358664666,0.49924149550404967,0.0175657366697612,0.00024408925978795066
1746728857.2494624,2.607131028636879,1.994411261657004,0.001011853655375249,0.5000837398502307,0.019432195351921998,9.610156713885875e-05
1746728857.3493953,2.6373114769769335,2.0343837643098843,0.00038812051349203296,0.5009099263951602,0.02076400445422332,-5.389737540623914e-05
1746728857.449541,2.6678602231788924,2.0741818787554114,-0.00024081493102561457,0.5016870372301133,0.021406165158799766,-0.0001998386215300862
1746728857.5496702,2.6988251154653726,2.1137528475876795,-0.0008490714140936448,0.5023847117146969,0.02137855509700318,-0.00033594144903321797
1746728857.649394,2.730242407678134,2.1530473776839605,-0.0014127155733506573,0.502976195193995,0.02085469552748793,-0.00045690055391492564
1746728857.7494094,2.762127697824906,2.1920287618046306,-0.001910287537402843,0.5034391676074462,0.020102912172297545,-0.0005580570160713825
1746728857.8494284,2.794472537595904,2.230677828590752,-0.0023231170531950404,0.5037564729751698,0.0194089531486158,-0.0006355561456290059
1746728857.9494398,2.8272469984486293,2.2689928699135997,-0.002635733225895597,0.503916744169485,0.01900223426449681,-0.0006864906358465614
1746728858.0496225,2.8604069523494156,2.3069850708172948,-0.002836446573033027,0.5039148881908434,0.019003567176383504,-0.0007090221329116476
1746728858.1494324,2.89390381648036,2.3446710652075313,-0.002917951050325645,0.5037523760504469,0.01940541086018091,-0.0007024703035013397
1746728858.2493978,2.9276941215394827,2.3820648828326543,-0.0028777440179031696,0.5034372761236647,0.020087167900553975,-0.0006673571987968756
1746728858.349492,2.9617465661751563,2.419171572182886,-0.002718281068262027,0.5029839830992657,0.020858219016836686,-0.0006053967489582846
1746728858.4495049,2.996045157301183,2.4559841273504186,-0.0024469124180468995,0.5024126232386587,0.021514622036287807,-0.0005194241108335792
1746728858.5494444,3.0305881976323783,2.4924843315542824,-0.0020756632569093997,0.5017481528307735,0.021893432309927897,-0.00041326602295356176
1746728858.649448,3.0653839665292737,2.5286470291608865,-0.0016208385795388486,0.5010192018510807,0.021911028279060295,-0.00029155977764114873
1746728858.7494347,3.1004446685746654,2.5644464617462686,-0.001102369801928855,0.5002567414194751,0.021577347373644536,-0.0001595335401959783
1746728858.8494248,3.1357804459396035,2.599862874914916,-0.0005428589248938592,0.49949266712432283,0.020984914820659322,-2.27636451907216e-05
1746728858.949503,3.171395015185998,2.634887649876378,3.3609309080690874e-05,0.4987583897342224,0.02027759515693922,0.0001130750551504949
1746728859.0494463,3.207283897097576,2.669525697049094,0.0006027225733485494,0.4980835122589248,0.019608831783875992,0.00024245145150538112
1746728859.1494546,3.243435399435223,2.703794663076956,0.001141097420571495,0.49749465227132533,0.01910162210046256,0.00036020187320110836
1746728859.2494023,3.2798337520086336,2.7377213744165836,0.0016272495258359571,0.4970144466770142,0.018819670307584774,0.00046172763676143285
1746728859.3495252,3.3164633246780317,2.771336575570322,0.00204237519130604,0.4966607573842564,0.018757077875839776,0.0005431620369603744
1746728859.4495633,3.353312611457096,2.80466945489708,0.002370974088542801,0.4964460840664031,0.018847033844440437,0.0006015044885348296
1746728859.549478,3.3903769542943825,2.837743264521941,0.0026013249564534238,0.4963771845265294,0.01898440556468726,0.0006347205191704392
1746728859.649403,3.427659383456948,2.8705729688261243,0.002725800433051484,0.4964549026756965,0.01905706629794657,0.0006418064045484555
1746728859.7493858,3.4651694289350976,2.903165329952738,0.002741011738340972,0.496674205897467,0.018974785181625854,0.0006228169180929791
1746728859.8494015,3.5029204204370874,2.9355210105263607,0.0026478030390850085,0.4970244342007628,0.018690965871157202,0.0005788545413905425
1746728859.949408,3.5409259161147855,2.967638048348059,0.0024511344847110623,0.4974897612267421,0.018211043377946705,0.0005120188897732327
1746728860.0494018,3.5791962659166563,2.999515505389138,0.0021598821581666422,0.4980498603402263,0.017585797122401943,0.0004253163406366743
1746728860.1493626,3.6177361016242884,3.0311562567899055,0.0017865469274492558,0.4986807583316377,0.01689338427779401,0.00032253182727297737
1746728860.24959,3.656543207726518,3.062568246683045,0.0013468376092395438,0.4993558464226937,0.016217538252809943,0.00020806718419801495
1746728860.349666,3.6956087844495977,3.093764086030925,0.0008590988942886117,0.5000470058894367,0.01562585532484635,8.67528471451686e-05
1746728860.4494445,3.7349189148966615,3.1247591426590047,0.0003435847559426258,0.5007257961130763,0.015154841764754678,-3.635831847636093e-05
1746728860.5495052,3.7744566683517524,3.155568817545437,-0.00017838893867544225,0.5013646476913367,0.014803466373085581,-0.00015620504670129954
1746728860.6494663,3.814204329143525,3.1862056803103953,-0.0006853605843484889,0.5019380030390501,0.014537219497223492,-0.0002679291665877871
1746728860.7494771,3.8541451186510414,3.2166773515396585,-0.0011566559167451131,0.502423351592583,0.014301310555964198,-0.00036707468677308046
1746728860.8495185,3.894264069627265,3.246985658375006,-0.0015732907699022496,0.502802115065728,0.014037540128526798,-0.00044976578985579565
1746728860.9495013,3.934548035000519,3.277127146760628,-0.0019187975490871476,0.5030603487139896,0.013698539564587012,-0.0005128566990002896
1746728861.0495124,3.9749850362818386,3.307094698708714,-0.002179928588675597,0.5031892356525136,0.013260420038368904,-0.0005540481858004544
1746728861.1495569,4.015563136111083,3.3368799990522002,-0.0023471930545806313,0.5031853615057019,0.012726858544052786,-0.0005719672105543182
1746728861.24949,4.05626939443978,3.3664760244937986,-0.002415197245885512,0.5030507661070435,0.0121268504273355,-0.0005662078178043542
1746728861.3495433,4.097089172086977,3.395879109156615,-0.0023827809761457195,0.5027927768687375,0.011504233455816366,-0.0005373328225485887
1746728861.4501507,4.138006243185726,3.425089830684944,-0.0022529613027036438,0.502423635362408,0.010901983847112743,-0.0004868371020719802
1746728861.5494576,4.179003558002766,3.454112852382215,-0.002032706219679188,0.5019599346599155,0.010355459450097752,-0.0004170744628786252
1746728861.64957,4.220064207556498,3.482956310263362,-0.0017325587464387016,0.501421890847945,0.009885743275315396,-0.00033115121551550276
1746728861.7495024,4.261172768983319,3.5116304344294567,-0.0013661295828080744,0.5008324781464774,0.009492224039467277,-0.0002327908146406354
1746728861.8496625,4.3023166703773805,3.5401459062919898,-0.0009494818016711472,0.5002164622396549,0.009157015851986059,-0.0001261750311735295
1746728861.949564,4.3434870707369235,3.568512701350273,-0.0005004342096374599,0.4995993706605883,0.008849712727661802,-1.5768090476036726e-05
1746728862.0495102,4.3846793554979895,3.596739285268086,-3.7812975248159136e-05,0.49900644237030917,0.008536439279528255,9.386896571110954e-05
1746728862.1493707,4.425892880863448,3.6248327437264747,0.0004193158945715229,0.498461599940347,0.008191081858960557,0.0001982659599362982
1746728862.2494462,4.4671302166207205,3.6527995061844094,0.000852406206845932,0.49798648709203497,0.007799147194941922,0.0002932254338676065
1746728862.3494966,4.508396181742994,3.6806462477267314,0.0012441577026201611,0.4975996115064243,0.0073609829728820565,0.0003749910729360241
1746728862.4494538,4.549696693054138,3.7083809671069705,0.0015791836273712277,0.49731562773599225,0.006891216898496854,0.0004403957826641903
