timestamp,rudder_angle
1746728918.338294,-2.8876045322106476
1746728918.4384782,-2.735931237634272
1746728918.5383935,-2.655868428162223
1746728918.638361,-2.671920339135817
1746728918.7382963,-2.664609636507546
1746728918.8383756,-2.487323349311033
1746728918.9385011,-2.4749261862091165
1746728919.038331,-2.3657135535512293
1746728919.1383402,-2.1755336939932204
1746728919.2383516,-2.3028037498337506
1746728919.3382678,-2.253561479970668
1746728919.4385066,-2.2786001594682657
1746728919.5382771,-2.1525956122242453
1746728919.6382651,-2.062202918158402
1746728919.738266,-1.9438283221406254
1746728919.838207,-1.8497692581353649
1746728919.9383402,-1.852191273479725
1746728920.0383492,-1.6104189617094637
1746728920.1383154,-1.789686110759835
1746728920.2384827,-1.7008234526721948
1746728920.3382645,-1.6992178909096827
1746728920.4384644,-1.622744543172381
1746728920.538298,-1.588246029178185
1746728920.6384125,-1.466197794377034
1746728920.738451,-1.3780433793836482
1746728920.8382518,-1.2400186664255137
1746728920.9382837,-1.117589082423298
1746728921.0383599,-1.1881672184642038
1746728921.1382847,-1.146377942696486
1746728921.238427,-0.937019001189054
1746728921.3382728,-1.0608683172993112
1746728921.4384198,-0.8199390484475266
1746728921.5383797,-0.8319514260112852
1746728921.6382356,-0.9741685951372269
1746728921.7382817,-0.9098036224198828
1746728921.8384295,-0.8037717122848692
1746728921.9384038,-0.7533988565859433
1746728922.038287,-0.627450191079675
1746728922.1383073,-0.6878871951934659
1746728922.2383542,-0.4635613726137723
1746728922.3382502,-0.3903060813175516
1746728922.438297,-0.5722183402877957
1746728922.538364,-0.4903431666339799
1746728922.6383379,-0.4489410277587762
1746728922.7383993,-0.34199250714060947
1746728922.8382497,-0.2002294453742714
1746728922.9382777,-0.2289012092499927
1746728923.038287,-0.1785748651436065
1746728923.1383467,-0.27149789311571026
1746728923.238277,-0.16146125669967448
1746728923.3383112,-0.05312997154745523
1746728923.4382806,-0.1130783647401963
1746728923.5385087,0.04495471818973168
1746728923.6382697,-0.02416266597666116
1746728923.7384422,-0.10451319818090135
1746728923.8383167,0.1232451684125599
1746728923.9383497,-0.0495068564369264
1746728924.0383396,-0.0631091569111835
1746728924.138413,0.05072441032135578
1746728924.2385406,0.2630908108152076
1746728924.3383064,0.12072990534218175
1746728924.4383492,0.26447937126291
1746728924.5383584,0.2210499856844434
1746728924.6382744,0.10967017885332826
1746728924.7383883,0.19825177973927613
1746728924.8382852,0.27467135057862246
1746728924.9383223,0.31763814528092355
1746728925.0383744,0.15120904290164075
1746728925.1383312,0.14774429752064458
1746728925.2383494,0.28760780846374306
1746728925.3384738,0.29156426488508114
1746728925.4383984,0.20769765682120972
1746728925.5382442,0.2379317963909916
1746728925.638492,0.29012591730593423
1746728925.73833,0.44945459626313733
1746728925.8382578,0.4060435396852994
1746728925.9382608,0.44319885246333535
1746728926.0382774,0.324255446576096
1746728926.1383018,0.19759928433436114
1746728926.2382846,0.10157965568896432
1746728926.3383791,0.3942197470335516
1746728926.4384673,0.29444229277862477
1746728926.538403,0.36786684145904963
1746728926.6383705,0.40639175572475483
1746728926.738343,0.3868346553322163
1746728926.838281,0.330294470308817
1746728926.9383297,0.23638152094688808
1746728927.0383885,0.3235395331714075
1746728927.1382809,0.30449168701610163
1746728927.2383633,0.2781128597867524
1746728927.3382466,0.25445032175216875
1746728927.4382832,0.1785573678432306
1746728927.5382948,0.3958811999047789
1746728927.6382577,0.31772899750539385
1746728927.738251,0.31431075065405434
1746728927.838347,0.15672742582493496
1746728927.9382849,0.24164966409588157
1746728928.0384338,0.17222441275594919
1746728928.1382926,0.306471914192021
1746728928.2382913,0.3255063150979205
1746728928.3383477,0.42766910198547464
1746728928.438281,0.42139645464050074
1746728928.5384026,0.1379684535142377
1746728928.6383657,0.24300891899806754
1746728928.7383084,0.2011803719871733
1746728928.838339,0.16094132740831668
1746728928.9384773,0.2306162194687296
1746728929.038347,0.34689246287167885
1746728929.138263,0.10988591422660234
1746728929.2384293,0.2828564521090736
1746728929.3383293,0.08234081924924602
1746728929.438272,0.3319367563749146
1746728929.5385957,0.3751157962110373
1746728929.6382685,0.22841812830791955
1746728929.7383506,0.045224847142224744
1746728929.8383286,0.07624854730514405
1746728929.9383988,0.23842451000659137
1746728930.0383453,0.01600780900963375
1746728930.1383345,-0.03797825720747708
1746728930.2383971,0.03815717782931241
1746728930.3383007,0.12649480929897264
1746728930.4383304,0.2751785928943679
1746728930.5383055,-0.03457303846823184
1746728930.6384714,0.0245816472131265
1746728930.738256,0.018528428443966447
1746728930.8382585,0.029351639619083186
1746728930.938311,0.275276511620477
1746728931.0383706,0.22549434316648578
1746728931.1383877,0.016484195966991064
1746728931.238389,-0.026058306203529474
1746728931.338309,0.08831353320701807
1746728931.4383109,0.2785353990697361
1746728931.5384424,0.15257486318773616
1746728931.63837,0.10768586956785414
1746728931.7383218,0.22521523713003627
1746728931.8383124,0.018691347876567822
1746728931.9382937,0.1494268895057243
1746728932.038404,0.0800525359244467
1746728932.1382596,0.2624005682381743
1746728932.238282,0.18051295823591784
1746728932.3382604,0.09597483508048707
1746728932.4382992,-0.10537538581720343
1746728932.5383294,-0.06725589599090341
1746728932.6383579,-0.035843998290876554
1746728932.7383118,-0.18323731561362294
1746728932.8384714,0.14775477830603806
1746728932.9383328,0.14061685968999396
1746728933.0384011,0.00030443787325898364
1746728933.13832,0.14484394914872847
1746728933.2384071,0.06165625973189914
1746728933.3383644,-0.04127498012286658
1746728933.4386158,0.177647980917629
1746728933.538392,0.09716935659242656
1746728933.6384168,-0.0674249697895791
1746728933.7382627,0.007837520132184951
1746728933.838286,0.16525460991291507
1746728933.9383924,-0.052989590252029345
1746728934.0383897,-0.03716171251825962
1746728934.1383588,-0.15674075181353295
1746728934.238355,0.28844532987215665
1746728934.33835,0.12517805316072195
1746728934.438379,0.04657791821262211
1746728934.5383632,0.0444493382872847
1746728934.63827,-0.006018108669156387
1746728934.7383926,0.1909851264286962
1746728934.838224,-5.795182005038908
1746728934.9382482,-11.264495648766841
1746728935.0385156,-17.191421961276223
1746728935.1383648,-22.912376093469607
1746728935.238405,-28.74399607366045
1746728935.338253,-32.5569288121098
1746728935.4382894,-34.082768639109545
1746728935.538263,-34.77334569531119
1746728935.638312,-34.91904641691092
1746728935.7383668,-34.89259361128189
1746728935.8382473,-34.90698898432108
1746728935.9383378,-34.86416572350476
1746728936.038336,-34.90660693931968
1746728936.1383882,-35.07504036879737
1746728936.2383897,-35.11318754545606
1746728936.338337,-35.01596702310002
1746728936.4383364,-34.93041046462651
1746728936.5383625,-34.99557745920829
1746728936.638272,-35.015689648220174
1746728936.7382576,-34.99842699680584
1746728936.8382828,-35.061854831362574
1746728936.9382617,-35.07034339760544
1746728937.0382652,-35.018680832742604
1746728937.1382616,-34.8971034327845
1746728937.2384093,-35.030254607842615
1746728937.3383808,-34.95411149626285
1746728937.4382458,-34.86247310257382
1746728937.5383708,-33.83219979400292
1746728937.6383672,-31.26646066282934
1746728937.738332,-28.61772413165282
1746728937.8383446,-25.822967874726753
1746728937.938329,-23.137350660166895
1746728938.0383673,-20.99926604488669
1746728938.1384563,-18.885015142708713
1746728938.238366,-16.783398123923384
1746728938.3384237,-15.192245549273668
1746728938.4383512,-13.353432484170447
1746728938.5382812,-12.081061606720123
1746728938.638348,-10.826107634286869
1746728938.7383018,-9.495416614849326
1746728938.8384004,-8.559922502875562
1746728938.938263,-7.490827090930915
1746728939.0383058,-6.60087496381122
1746728939.1384118,-5.606718468240027
1746728939.2383788,-4.7996237147490035
1746728939.3384736,-3.939563473251225
1746728939.4382927,-3.019546998451735
1746728939.5382466,-2.2616040622851803
1746728939.6383872,-1.5557829639637661
1746728939.7384117,-0.8831087528630861
1746728939.8383477,-0.1156033228853277
1746728939.9383218,0.36415147876351445
1746728940.0383384,1.0060275332827975
1746728940.1384194,1.4083635049017786
1746728940.2383986,1.8944525447353449
1746728940.3384345,2.3999994016296275
1746728940.4383712,2.7763440448143952
1746728940.538319,3.212909157453414
1746728940.6384091,3.7072968211705346
1746728940.7382505,3.9858938790458533
1746728940.8382642,4.223859324324823
1746728940.9383125,4.471203619611618
1746728941.0383942,4.6653383420426975
1746728941.1384103,4.962853834486667
1746728941.2385132,5.003681503607065
1746728941.3384461,5.244670766809134
1746728941.4382012,5.269144875256524
1746728941.5383537,5.514557234472547
1746728941.6382742,5.65854701590823
1746728941.7383094,5.62225926575945
1746728941.8381858,5.427232143000983
1746728941.938428,5.862468380797183
1746728942.0383825,5.770491473336223
1746728942.138321,5.712432156902149
1746728942.2383165,5.8045522802467335
1746728942.338348,5.6933263777945475
1746728942.4382892,5.6253329248485695
1746728942.5383513,5.678066081712766
1746728942.6383333,5.515178138617702
1746728942.7383702,5.600447298359761
1746728942.8383424,5.481925561712941
1746728942.9383645,5.663257712628724
1746728943.0383408,5.546915120211522
1746728943.138365,5.575984320308351
1746728943.2383432,5.246076162124537
1746728943.3384748,5.4004350177373945
1746728943.4382694,5.21675360163432
1746728943.5384173,5.0963012883798715
1746728943.6384563,5.204020896421391
1746728943.7382927,4.963463597384723
1746728943.8382099,4.959392891436889
1746728943.9382405,4.838192503899581
1746728944.0383267,4.805236322451556
1746728944.1383321,4.593495596193014
1746728944.2384167,4.730468214549713
1746728944.338434,4.559614187916818
1746728944.4382508,4.380248435423115
1746728944.5383668,4.48612002145052
1746728944.6382844,4.269928711451594
1746728944.7383192,4.072873734158175
