timestamp,pos_x,pos_y,vel_x,vel_y,yaw,accel_x,accel_y,ang_vel_z,rudder_angle
1746791047.3881688,3.1875378055427332,-2.308841159846965,0.5012453131323059,-0.019282301567742462,-0.695056577470652,-0.07883090984996467,0.029920919205309347,0.07692133066906999,-1.769784476070322
1746791047.4881225,3.224903598091932,-2.3422611090664542,0.5006537502919616,-0.019229908402107764,-0.6874372589961969,-0.0879033345527099,0.03742413806446117,0.07545876602639277,-1.8304615400470379
1746791047.5881517,3.2624868273656142,-2.3753432969800086,0.5000422024512563,-0.018868058062800536,-0.6799669980681483,-0.09319501952848933,0.04366623695322518,0.07393103097073464,-1.7228154237456041
1746791047.6881132,3.300295611722624,-2.4080711366980037,0.49943614656579716,-0.018297005741094035,-0.6726525824374272,-0.09454583184035795,0.04656926766631595,0.07234080267316256,-1.7250636937717119
1746791047.7881625,3.3383319615217673,-2.440439259587773,0.49886038048904263,-0.01765470493912916,-0.665500358046268,-0.09196563007356644,0.0451416066567625,0.07069057502958558,-1.5519184492716254
1746791047.8882074,3.3765908899818258,-2.472455024321613,0.49833799184949457,-0.017078361974890013,-0.6585160729519027,-0.0856274830070321,0.03959364852338682,0.06898397101569634,-1.3186015579438832
1746791047.9881735,3.4150617299843233,-2.5041370641158207,0.4978894534349544,-0.016669902002396403,-0.6517047281260424,-0.07585414285929618,0.03119530566735727,0.0672267465587559,-1.4210039990310228
1746791048.0881147,3.4537311009592915,-2.5355113817869523,0.49753187066171933,-0.0164730873658025,-0.6450705857945779,-0.06309961301163336,0.021844562500126154,0.06542616327794624,-1.420371311175992
1746791048.18811,3.4925865518709456,-2.5666061404310443,0.4972783925386951,-0.016467407518957335,-0.6386173173821332,-0.04792730553090441,0.013529904848162314,0.0635894743313402,-1.2173377334620967
1746791048.2881236,3.5316198057048322,-2.5974465645259963,0.4971377889242204,-0.016580385662061315,-0.6323481790418103,-0.030985766506160216,0.007780791847543697,0.06172420936049657,-1.2504011109618862
1746791048.3881457,3.5708286939797924,-2.6280512805613703,0.49711419341917235,-0.016711352368303057,-0.6262659886841807,-0.012982853063849904,0.005353336122489723,0.059837465065717285,-1.1689935150743562
1746791048.4881127,3.6102174252705215,-2.6584307657826387,0.4972070117927828,-0.016760858420388918,-0.6203730655822285,0.005341382792548355,0.006080171363625212,0.05793634424703051,-1.0729107846773036
1746791048.5881371,3.649795191732304,-2.688588104197264,0.49741099748303574,-0.016654808850487052,-0.61467107715842,0.02324254584046144,0.00905953615037497,0.056025491924650214,-0.98220438824561
1746791048.688122,3.6895736877824725,-2.7185214279433483,0.4977164958186518,-0.016361899711461177,-0.6091611671576994,0.04000041952767555,0.012883628088334504,0.05410819382195434,-1.0711099834314177
1746791048.7881458,3.7295640170167648,-2.748227488011996,0.49810985600022656,-0.01589891951420633,-0.6038438651460785,0.05494721995174145,0.016091874467726683,0.05218858008198407,-0.9739027857056607
1746791048.8881419,3.7697739297185056,-2.777705057382937,0.4985740036706545,-0.015319311687757936,-0.5987191867257504,0.06749417968348181,0.017586180535124108,0.05026802667321674,-0.7515679416499179
1746791048.9881415,3.8102060347030773,-2.806957198970994,0.4990891578039794,-0.014697677445997653,-0.593787016895562,0.0771557969564716,0.016776465621638315,0.048347977902637215,-0.8462452910204007
1746791049.0881534,3.850857047847827,-2.835992225713482,0.4996336651311033,-0.014109467338313824,-0.5890470586272403,0.08356989893770693,0.013765220179428344,0.04643138621306666,-0.8901482320137544
1746791049.1881266,3.891718318409599,-2.864822908526413,0.5001849160660763,-0.013611007389247028,-0.5844988490749033,0.08651227522166674,0.009221806896711905,0.044521596974714965,-0.8707620156552507
1746791049.2881098,3.932777261630872,-2.8934643971367375,0.5007202990650104,-0.013228122031427427,-0.580141642814311,0.08590517546342144,0.004147019241165634,0.042623596492475005,-0.5870722158979588
1746791049.3881242,3.974019199276228,-2.9219315562201666,0.5012181469713827,-0.012953370433326198,-0.5759741166111016,0.08181902622818867,-0.00040056766773579125,0.040744458357818564,-0.602709337137626
1746791049.4881074,4.015429292236271,-2.950236186874799,0.5016586298952199,-0.012744253445058421,-0.5719944687475029,0.07446695139770979,-0.003476246271896268,0.038881957769928484,-0.5470635353337087
1746791049.5881157,4.056994110650185,-2.9783848466636944,0.5020245535227347,-0.012546149799725986,-0.5682010970859851,0.06419401064727982,-0.004830722509598914,0.03703683270916499,-0.4326517314049169
1746791049.688143,4.098701810512675,-3.006378922334812,0.5023020288398465,-0.01230920818534219,-0.5645917546851367,0.05146043250322486,-0.00453993686129887,0.03521490054148105,-0.6419869690107616
1746791049.7881334,4.140541864110722,-3.034215552740727,0.5024809889318791,-0.012000882688152893,-0.561163410611349,0.036820392152677024,-0.003154332240888052,0.033426179532420566,-0.42445207473709123
1746791049.8881054,4.182504415105901,-3.061889295846025,0.5025555371866993,-0.011600186236288546,-0.5579124508852775,0.02089692216025815,-0.00117543384373699,0.031665578226268754,-0.43508952624573244
1746791049.9881103,4.224579875402799,-3.089393538934444,0.5025241188680177,-0.0111127816513424,-0.5548362587720329,0.004356011555433179,0.0004188282587589791,0.02992897488849459,-0.4470856336839988
1746791050.0881238,4.266757589751891,-3.116723495099938,0.5023895144843358,-0.010571260558672212,-0.5519321179462223,-0.01212087191762122,0.0010347361479929457,0.028220293342313765,-0.5360173896990021
