FRQ, BETA, SPEED, GROUP, Mode, Mod(Xi), Pha(Xi), Re(Xi), Im(Xi) 
7.800000e-01, 315.000000, 0.000000, 0, 5, 2.192206e-03, -176.569590, -2.188279e-03, -1.311733e-04 
7.800000e-01, 315.000000, 0.000000, 0, 6, 5.821516e-04, -148.970797, -4.988484e-04, -3.000845e-04 
7.800000e-01, 360.000000, 0.000000, 0, 1, 4.908929e-02, 82.675654, 6.258200e-03, 4.868874e-02 
7.800000e-01, 360.000000, 0.000000, 0, 2, 2.439199e-04, -84.884895, 2.174714e-05, -2.429485e-04 
7.800000e-01, 360.000000, 0.000000, 0, 3, 3.791829e-02, -94.011809, -2.652842e-03, -3.782537e-02 
7.800000e-01, 360.000000, 0.000000, 0, 4, 1.315623e-05, -105.243123, -3.458975e-06, -1.269338e-05 
7.800000e-01, 360.000000, 0.000000, 0, 5, 5.104660e-03, -91.860514, -1.657299e-04, -5.101969e-03 
7.800000e-01, 360.000000, 0.000000, 0, 6, 5.582591e-06, 90.417816, -4.070936e-08, 5.582443e-06 
8.100000e-01, 0.000000, 0.000000, 0, 1, 3.147189e-02, 104.039538, -7.634810e-03, 3.053178e-02 
8.100000e-01, 0.000000, 0.000000, 0, 2, 2.516788e-04, -55.133794, 1.438752e-04, -2.064997e-04 
8.100000e-01, 0.000000, 0.000000, 0, 3, 6.212411e-02, -54.338961, 3.621767e-02, -5.047461e-02 
8.100000e-01, 0.000000, 0.000000, 0, 4, 1.406027e-05, -73.117971, 4.083131e-06, -1.345434e-05 
8.100000e-01, 0.000000, 0.000000, 0, 5, 3.699166e-03, -73.415068, 1.055876e-03, -3.545272e-03 
8.100000e-01, 0.000000, 0.000000, 0, 6, 5.705999e-06, 122.219183, -3.042208e-06, 4.827359e-06 
8.100000e-01, 45.000000, 0.000000, 0, 1, 3.456788e-02, 41.061563, 2.606433e-02, 2.270659e-02 
8.100000e-01, 45.000000, 0.000000, 0, 2, 3.951347e-02, -7.978804, 3.913096e-02, -5.484736e-03 
8.100000e-01, 45.000000, 0.000000, 0, 3, 2.274058e-01, 158.936138, -2.122107e-01, 8.173155e-02 
8.100000e-01, 45.000000, 0.000000, 0, 4, 7.359824e-03, -47.815397, 4.942280e-03, -5.453520e-03 
8.100000e-01, 45.000000, 0.000000, 0, 5, 3.540486e-03, -137.596881, -2.614361e-03, -2.387500e-03 
8.100000e-01, 45.000000, 0.000000, 0, 6, 9.097531e-04, -9.625137, 8.969463e-04, -1.521119e-04 
8.100000e-01, 90.000000, 0.000000, 0, 1, 3.387016e-02, 148.717375, -2.894599e-02, 1.758742e-02 
8.100000e-01, 90.000000, 0.000000, 0, 2, 4.924188e-01, -77.036062, 1.104681e-01, -4.798678e-01 
8.100000e-01, 90.000000, 0.000000, 0, 3, 9.877035e-01, -51.485422, 6.150566e-01, -7.728284e-01 
8.100000e-01, 90.000000, 0.000000, 0, 4, 3.643431e-03, -89.511760, 3.104676e-05, -3.643299e-03 
8.100000e-01, 90.000000, 0.000000, 0, 5, 3.454967e-03, 48.059572, 2.309153e-03, 2.569943e-03 
8.100000e-01, 90.000000, 0.000000, 0, 6, 9.817525e-04, -116.345557, -4.356859e-04, -8.797816e-04 
8.100000e-01, 135.000000, 0.000000, 0, 1, 2.723421e-02, -64.287263, 1.181582e-02, -2.453749e-02 
8.100000e-01, 135.000000, 0.000000, 0, 2, 8.729268e-02, 155.478506, -7.941937e-02, 3.622948e-02 
8.100000e-01, 135.000000, 0.000000, 0, 3, 3.232480e-01, 97.982349, -4.488880e-02, 3.201160e-01 
8.100000e-01, 135.000000, 0.000000, 0, 4, 7.750193e-03, -155.310734, -7.041720e-03, -3.237231e-03 
8.100000e-01, 135.000000, 0.000000, 0, 5, 1.445258e-03, -107.675660, -4.388214e-04, -1.377029e-03 
8.100000e-01, 135.000000, 0.000000, 0, 6, 3.430211e-04, -166.035849, -3.328838e-04, -8.277606e-05 
8.100000e-01, 180.000000, 0.000000, 0, 1, 1.574302e-02, 149.303645, -1.353718e-02, 8.036624e-03 
8.100000e-01, 180.000000, 0.000000, 0, 2, 8.358024e-05, 140.011047, -6.403654e-05, 5.371200e-05 
8.100000e-01, 180.000000, 0.000000, 0, 3, 1.429111e-01, 154.807732, -1.293180e-01, 6.083113e-02 
8.100000e-01, 180.000000, 0.000000, 0, 4, 8.349101e-06, 131.248225, -5.504750e-06, 6.277357e-06 
8.100000e-01, 180.000000, 0.000000, 0, 5, 4.350144e-03, -6.073003, 4.325731e-03, -4.602258e-04 
8.100000e-01, 180.000000, 0.000000, 0, 6, 2.049631e-06, -43.507900, 1.486555e-06, -1.411078e-06 
8.100000e-01, 225.000000, 0.000000, 0, 1, 2.682437e-02, -66.778234, 1.057661e-02, -2.465121e-02 
8.100000e-01, 225.000000, 0.000000, 0, 2, 8.745936e-02, -24.627721, 7.950358e-02, -3.644612e-02 
8.100000e-01, 225.000000, 0.000000, 0, 3, 3.230188e-01, 97.411174, -4.166587e-02, 3.203204e-01 
8.100000e-01, 225.000000, 0.000000, 0, 4, 7.746972e-03, 24.503576, 7.049244e-03, 3.213057e-03 
8.100000e-01, 225.000000, 0.000000, 0, 5, 1.389914e-03, -101.602564, -2.795419e-04, -1.361513e-03 
8.100000e-01, 225.000000, 0.000000, 0, 6, 3.418114e-04, 14.863143, 3.303748e-04, 8.767842e-05 
8.100000e-01, 270.000000, 0.000000, 0, 1, 3.395351e-02, 148.108645, -2.882828e-02, 1.793799e-02 
8.100000e-01, 270.000000, 0.000000, 0, 2, 4.924099e-01, 102.988570, -1.106724e-01, 4.798115e-01 
8.100000e-01, 270.000000, 0.000000, 0, 3, 9.881961e-01, -51.532040, 6.147340e-01, -7.737142e-01 
8.100000e-01, 270.000000, 0.000000, 0, 4, 3.649690e-03, 90.821690, -5.233913e-05, 3.649315e-03 
8.100000e-01, 270.000000, 0.000000, 0, 5, 3.412311e-03, 47.763626, 2.293724e-03, 2.526400e-03 
8.100000e-01, 270.000000, 0.000000, 0, 6, 9.860625e-04, 63.471958, 4.404108e-04, 8.822458e-04 
8.100000e-01, 315.000000, 0.000000, 0, 1, 3.555101e-02, 41.484256, 2.663261e-02, 2.354950e-02 
8.100000e-01, 315.000000, 0.000000, 0, 2, 3.985901e-02, 172.081048, -3.947891e-02, 5.491462e-03 
8.100000e-01, 315.000000, 0.000000, 0, 3, 2.281074e-01, 159.570841, -2.137605e-01, 7.962066e-02 
8.100000e-01, 315.000000, 0.000000, 0, 4, 7.381744e-03, 132.260401, -4.964232e-03, 5.463200e-03 
8.100000e-01, 315.000000, 0.000000, 0, 5, 3.668134e-03, -137.080956, -2.686235e-03, -2.497868e-03 
8.100000e-01, 315.000000, 0.000000, 0, 6, 9.009791e-04, 170.297695, -8.880921e-04, 1.518411e-04 
8.100000e-01, 360.000000, 0.000000, 0, 1, 3.147189e-02, 104.039538, -7.634810e-03, 3.053178e-02 
8.100000e-01, 360.000000, 0.000000, 0, 2, 2.516788e-04, -55.133794, 1.438752e-04, -2.064997e-04 
8.100000e-01, 360.000000, 0.000000, 0, 3, 6.212411e-02, -54.338961, 3.621767e-02, -5.047461e-02 
8.100000e-01, 360.000000, 0.000000, 0, 4, 1.406027e-05, -73.117971, 4.083131e-06, -1.345434e-05 
8.100000e-01, 360.000000, 0.000000, 0, 5, 3.699166e-03, -73.415068, 1.055876e-03, -3.545272e-03 
8.100000e-01, 360.000000, 0.000000, 0, 6, 5.705999e-06, 122.219183, -3.042208e-06, 4.827359e-06 
8.400000e-01, 0.000000, 0.000000, 0, 1, 2.199954e-02, 138.357855, -1.644047e-02, 1.461817e-02 
8.400000e-01, 0.000000, 0.000000, 0, 2, 2.461310e-04, -25.136712, 2.228216e-04, -1.045514e-04 
8.400000e-01, 0.000000, 0.000000, 0, 3, 6.841264e-02, -40.044823, 5.237270e-02, -4.401578e-02 
8.400000e-01, 0.000000, 0.000000, 0, 4, 1.388310e-05, -43.287309, 1.010585e-05, -9.519049e-06 
8.400000e-01, 0.000000, 0.000000, 0, 5, 2.685936e-03, -41.858143, 2.000483e-03, -1.792295e-03 
8.400000e-01, 0.000000, 0.000000, 0, 6, 5.548197e-06, 154.147353, -4.992925e-06, 2.419337e-06 
8.400000e-01, 45.000000, 0.000000, 0, 1, 3.915851e-02, 46.617953, 2.689641e-02, 2.846001e-02 
8.400000e-01, 45.000000, 0.000000, 0, 2, 3.768347e-02, -33.327039, 3.148635e-02, -2.070395e-02 
8.400000e-01, 45.000000, 0.000000, 0, 3, 1.579208e-01, 155.361839, -1.435435e-01, 6.583502e-02 
8.400000e-01, 45.000000, 0.000000, 0, 4, 6.556559e-03, -49.734897, 4.237669e-03, -5.003062e-03 
8.400000e-01, 45.000000, 0.000000, 0, 5, 4.651722e-03, -128.019445, -2.865130e-03, -3.664635e-03 
8.400000e-01, 45.000000, 0.000000, 0, 6, 1.082266e-03, -28.750134, 9.488502e-04, -5.205600e-04 
8.400000e-01, 90.000000, 0.000000, 0, 1, 3.219883e-02, 134.192554, -2.244490e-02, 2.308660e-02 
8.400000e-01, 90.000000, 0.000000, 0, 2, 4.651362e-01, -75.155834, 1.191637e-01, -4.496128e-01 
8.400000e-01, 90.000000, 0.000000, 0, 3, 8.431679e-01, -57.264865, 4.559483e-01, -7.092554e-01 
8.400000e-01, 90.000000, 0.000000, 0, 4, 3.629615e-03, -89.233247, 4.857140e-05, -3.629290e-03 
8.400000e-01, 90.000000, 0.000000, 0, 5, 3.170178e-03, 34.718982, 2.605745e-03, 1.805581e-03 
8.400000e-01, 90.000000, 0.000000, 0, 6, 1.039127e-03, -119.027809, -5.042197e-04, -9.085961e-04 
8.400000e-01, 135.000000, 0.000000, 0, 1, 2.309100e-02, -80.246778, 3.911729e-03, -2.275726e-02 
8.400000e-01, 135.000000, 0.000000, 0, 2, 7.666902e-02, 159.918459, -7.200792e-02, 2.632485e-02 
8.400000e-01, 135.000000, 0.000000, 0, 3, 2.896407e-01, 96.184467, -3.120294e-02, 2.879550e-01 
8.400000e-01, 135.000000, 0.000000, 0, 4, 7.189286e-03, -154.741911, -6.501954e-03, -3.067643e-03 
8.400000e-01, 135.000000, 0.000000, 0, 5, 1.641026e-03, -29.344414, 1.430466e-03, -8.041985e-04 
8.400000e-01, 135.000000, 0.000000, 0, 6, 8.995799e-04, -154.239195, -8.101763e-04, -3.909710e-04 
8.400000e-01, 180.000000, 0.000000, 0, 1, 1.298275e-02, 131.928811, -8.675161e-03, 9.658849e-03 
8.400000e-01, 180.000000, 0.000000, 0, 2, 6.131520e-05, 118.394555, -2.915787e-05, 5.393860e-05 
8.400000e-01, 180.000000, 0.000000, 0, 3, 1.108097e-01, -178.163318, -1.107528e-01, -3.551525e-03 
8.400000e-01, 180.000000, 0.000000, 0, 4, 6.694310e-06, 113.538387, -2.673463e-06, 6.137295e-06 
8.400000e-01, 180.000000, 0.000000, 0, 5, 3.060867e-03, 1.501185, 3.059817e-03, 8.018746e-05 
8.400000e-01, 180.000000, 0.000000, 0, 6, 1.534539e-06, -63.162969, 6.927742e-07, -1.369260e-06 
8.400000e-01, 225.000000, 0.000000, 0, 1, 2.255422e-02, -81.971829, 3.149922e-03, -2.233318e-02 
8.400000e-01, 225.000000, 0.000000, 0, 2, 7.670215e-02, -20.220355, 7.197502e-02, -2.651068e-02 
8.400000e-01, 225.000000, 0.000000, 0, 3, 2.879365e-01, 95.762234, -2.890897e-02, 2.864816e-01 
8.400000e-01, 225.000000, 0.000000, 0, 4, 7.178659e-03, 25.134599, 6.498930e-03, 3.049108e-03 
8.400000e-01, 225.000000, 0.000000, 0, 5, 1.769979e-03, -29.260888, 1.544135e-03, -8.651428e-04 
8.400000e-01, 225.000000, 0.000000, 0, 6, 9.015834e-04, 25.979410, 8.104797e-04, 3.949369e-04 
8.400000e-01, 270.000000, 0.000000, 0, 1, 3.229834e-02, 133.629458, -2.228559e-02, 2.337809e-02 
8.400000e-01, 270.000000, 0.000000, 0, 2, 4.651083e-01, 104.863704, -1.193098e-01, 4.495452e-01 
8.400000e-01, 270.000000, 0.000000, 0, 3, 8.435928e-01, -57.327303, 4.554045e-01, -7.101095e-01 
8.400000e-01, 270.000000, 0.000000, 0, 4, 3.633035e-03, 91.014471, -6.432264e-05, 3.632465e-03 
8.400000e-01, 270.000000, 0.000000, 0, 5, 3.127229e-03, 34.337217, 2.582253e-03, 1.763952e-03 
8.400000e-01, 270.000000, 0.000000, 0, 6, 1.043086e-03, 60.885142, 5.075261e-04, 9.112882e-04 
8.400000e-01, 315.000000, 0.000000, 0, 1, 3.990206e-02, 47.232905, 2.709429e-02, 2.929290e-02 
8.400000e-01, 315.000000, 0.000000, 0, 2, 3.783585e-02, 147.100929, -3.176807e-02, 2.055095e-02 
8.400000e-01, 315.000000, 0.000000, 0, 3, 1.575935e-01, 156.318481, -1.443229e-01, 6.329781e-02 
8.400000e-01, 315.000000, 0.000000, 0, 4, 6.568741e-03, 130.408211, -4.258049e-03, 5.001738e-03 
8.400000e-01, 315.000000, 0.000000, 0, 5, 4.766794e-03, -127.336027, -2.891006e-03, -3.790041e-03 
8.400000e-01, 315.000000, 0.000000, 0, 6, 1.077695e-03, 150.889106, -9.415604e-04, 5.243003e-04 
8.400000e-01, 360.000000, 0.000000, 0, 1, 2.199954e-02, 138.357855, -1.644047e-02, 1.461817e-02 
8.400000e-01, 360.000000, 0.000000, 0, 2, 2.461310e-04, -25.136712, 2.228216e-04, -1.045514e-04 
8.400000e-01, 360.000000, 0.000000, 0, 3, 6.841264e-02, -40.044823, 5.237270e-02, -4.401578e-02 
8.400000e-01, 360.000000, 0.000000, 0, 4, 1.388310e-05, -43.287309, 1.010585e-05, -9.519049e-06 
8.400000e-01, 360.000000, 0.000000, 0, 5, 2.685936e-03, -41.858143, 2.000483e-03, -1.792295e-03 
8.400000e-01, 360.000000, 0.000000, 0, 6, 5.548197e-06, 154.147353, -4.992925e-06, 2.419337e-06 
8.700000e-01, 0.000000, 0.000000, 0, 1, 1.891054e-02, 170.821936, -1.866844e-02, 3.016293e-03 
8.700000e-01, 0.000000, 0.000000, 0, 2, 2.333792e-04, 6.645348, 2.318112e-04, 2.700742e-05 
8.700000e-01, 0.000000, 0.000000, 0, 3, 5.693701e-02, -23.149354, 5.235263e-02, -2.238361e-02 
8.700000e-01, 0.000000, 0.000000, 0, 4, 1.305565e-05, -11.976174, 1.277148e-05, -2.709112e-06 
8.700000e-01, 0.000000, 0.000000, 0, 5, 2.351880e-03, -5.343199, 2.341661e-03, -2.190102e-04 
8.700000e-01, 0.000000, 0.000000, 0, 6, 5.289024e-06, -171.869949, -5.235868e-06, -7.479763e-07 
8.700000e-01, 45.000000, 0.000000, 0, 1, 3.533041e-02, 49.496240, 2.294703e-02, 2.686395e-02 
8.700000e-01, 45.000000, 0.000000, 0, 2, 3.936170e-02, -62.662143, 1.807633e-02, -3.496555e-02 
8.700000e-01, 45.000000, 0.000000, 0, 3, 8.975829e-02, 159.473776, -8.405970e-02, 3.147249e-02 
8.700000e-01, 45.000000, 0.000000, 0, 4, 5.305383e-03, -53.863672, 3.128630e-03, -4.284713e-03 
8.700000e-01, 45.000000, 0.000000, 0, 5, 4.825554e-03, -122.675442, -2.605218e-03, -4.061873e-03 
8.700000e-01, 45.000000, 0.000000, 0, 6, 1.028611e-03, -46.032825, 7.141093e-04, -7.403301e-04 
8.700000e-01, 90.000000, 0.000000, 0, 1, 2.942378e-02, 121.941589, -1.556678e-02, 2.496866e-02 
8.700000e-01, 90.000000, 0.000000, 0, 2, 4.385344e-01, -73.143595, 1.271636e-01, -4.196925e-01 
8.700000e-01, 90.000000, 0.000000, 0, 3, 7.075646e-01, -61.171684, 3.411782e-01, -6.198750e-01 
8.700000e-01, 90.000000, 0.000000, 0, 4, 3.616179e-03, -88.477585, 9.607475e-05, -3.614903e-03 
8.700000e-01, 90.000000, 0.000000, 0, 5, 2.812236e-03, 24.091734, 2.567271e-03, 1.147951e-03 
8.700000e-01, 90.000000, 0.000000, 0, 6, 1.091393e-03, -121.178325, -5.650181e-04, -9.337528e-04 
8.700000e-01, 135.000000, 0.000000, 0, 1, 1.547846e-02, -87.125488, 7.762240e-04, -1.545899e-02 
8.700000e-01, 135.000000, 0.000000, 0, 2, 6.173372e-02, 169.166414, -6.063346e-02, 1.160329e-02 
8.700000e-01, 135.000000, 0.000000, 0, 3, 2.333122e-01, 95.472252, -2.224951e-02, 2.322489e-01 
8.700000e-01, 135.000000, 0.000000, 0, 4, 6.265102e-03, -152.368574, -5.550563e-03, -2.905642e-03 
8.700000e-01, 135.000000, 0.000000, 0, 5, 2.791309e-03, -13.810055, 2.710619e-03, -6.662962e-04 
8.700000e-01, 135.000000, 0.000000, 0, 6, 1.253146e-03, -147.275539, -1.054247e-03, -6.774501e-04 
8.700000e-01, 180.000000, 0.000000, 0, 1, 9.584267e-03, 128.784421, -6.003507e-03, 7.471016e-03 
8.700000e-01, 180.000000, 0.000000, 0, 2, 4.088504e-05, 87.548593, 1.748737e-06, 4.084762e-05 
8.700000e-01, 180.000000, 0.000000, 0, 3, 1.014178e-01, -153.935289, -9.110348e-02, -4.456158e-02 
8.700000e-01, 180.000000, 0.000000, 0, 4, 4.831089e-06, 94.576952, -3.855110e-07, 4.815683e-06 
8.700000e-01, 180.000000, 0.000000, 0, 5, 1.864646e-03, 20.741866, 1.743790e-03, 6.603799e-04 
8.700000e-01, 180.000000, 0.000000, 0, 6, 9.572446e-07, -88.415465, 2.646956e-08, -9.568785e-07 
8.700000e-01, 225.000000, 0.000000, 0, 1, 1.486171e-02, -88.192911, 4.686553e-04, -1.485431e-02 
8.700000e-01, 225.000000, 0.000000, 0, 2, 6.165044e-02, -10.972185, 6.052345e-02, -1.173408e-02 
8.700000e-01, 225.000000, 0.000000, 0, 3, 2.309501e-01, 95.294566, -2.131118e-02, 2.299647e-01 
8.700000e-01, 225.000000, 0.000000, 0, 4, 6.251036e-03, 27.576400, 5.540883e-03, 2.893798e-03 
8.700000e-01, 225.000000, 0.000000, 0, 5, 2.872121e-03, -15.516325, 2.767444e-03, -7.683294e-04 
8.700000e-01, 225.000000, 0.000000, 0, 6, 1.256315e-03, 32.768385, 1.056392e-03, 6.799736e-04 
8.700000e-01, 270.000000, 0.000000, 0, 1, 2.952756e-02, 121.428200, -1.539654e-02, 2.519570e-02 
8.700000e-01, 270.000000, 0.000000, 0, 2, 4.384864e-01, 106.872101, -1.272647e-01, 4.196118e-01 
8.700000e-01, 270.000000, 0.000000, 0, 3, 7.078920e-01, -61.248551, 3.405038e-01, -6.206192e-01 
8.700000e-01, 270.000000, 0.000000, 0, 4, 3.616624e-03, 91.705096, -1.076132e-04, 3.615023e-03 
8.700000e-01, 270.000000, 0.000000, 0, 5, 2.770740e-03, 23.618978, 2.538635e-03, 1.110104e-03 
8.700000e-01, 270.000000, 0.000000, 0, 6, 1.095079e-03, 58.796305, 5.673410e-04, 9.366550e-04 
8.700000e-01, 315.000000, 0.000000, 0, 1, 3.587955e-02, 50.266142, 2.293501e-02, 2.759216e-02 
8.700000e-01, 315.000000, 0.000000, 0, 2, 3.919520e-02, 117.733132, -1.823964e-02, 3.469264e-02 
8.700000e-01, 315.000000, 0.000000, 0, 3, 8.901886e-02, 161.091910, -8.421537e-02, 2.884665e-02 
8.700000e-01, 315.000000, 0.000000, 0, 4, 5.305588e-03, 126.343401, -3.144216e-03, 4.273543e-03 
8.700000e-01, 315.000000, 0.000000, 0, 5, 4.927567e-03, -121.797318, -2.596414e-03, -4.188025e-03 
8.700000e-01, 315.000000, 0.000000, 0, 6, 1.030347e-03, 133.530221, -7.096383e-04, 7.470133e-04 
8.700000e-01, 360.000000, 0.000000, 0, 1, 1.891054e-02, 170.821936, -1.866844e-02, 3.016293e-03 
8.700000e-01, 360.000000, 0.000000, 0, 2, 2.333792e-04, 6.645348, 2.318112e-04, 2.700742e-05 
8.700000e-01, 360.000000, 0.000000, 0, 3, 5.693701e-02, -23.149354, 5.235263e-02, -2.238361e-02 
8.700000e-01, 360.000000, 0.000000, 0, 4, 1.305565e-05, -11.976174, 1.277148e-05, -2.709112e-06 
8.700000e-01, 360.000000, 0.000000, 0, 5, 2.351880e-03, -5.343199, 2.341661e-03, -2.190102e-04 
8.700000e-01, 360.000000, 0.000000, 0, 6, 5.289024e-06, -171.869949, -5.235868e-06, -7.479763e-07 
9.000000e-01, 0.000000, 0.000000, 0, 1, 1.570658e-02, -166.244429, -1.525610e-02, -3.734715e-03 
9.000000e-01, 0.000000, 0.000000, 0, 2, 2.184081e-04, 40.433641, 1.662430e-04, 1.416522e-04 
9.000000e-01, 0.000000, 0.000000, 0, 3, 4.214253e-02, 4.851922, 4.199151e-02, 3.564450e-03 
9.000000e-01, 0.000000, 0.000000, 0, 4, 1.208469e-05, 21.111205, 1.127360e-05, 4.352654e-06 
9.000000e-01, 0.000000, 0.000000, 0, 5, 2.198470e-03, 24.452894, 2.001272e-03, 9.100458e-04 
9.000000e-01, 0.000000, 0.000000, 0, 6, 5.057095e-06, -136.372520, -3.660533e-06, -3.489228e-06 
9.000000e-01, 45.000000, 0.000000, 0, 1, 2.667204e-02, 53.176900, 1.598579e-02, 2.135069e-02 
9.000000e-01, 45.000000, 0.000000, 0, 2, 4.356285e-02, -88.076925, 1.461868e-03, -4.353831e-02 
9.000000e-01, 45.000000, 0.000000, 0, 3, 3.974090e-02, -175.588233, -3.962315e-02, -3.057021e-03 
9.000000e-01, 45.000000, 0.000000, 0, 4, 3.780131e-03, -62.137958, 1.766622e-03, -3.341921e-03 
9.000000e-01, 45.000000, 0.000000, 0, 5, 4.260028e-03, -116.399561, -1.894129e-03, -3.815771e-03 
9.000000e-01, 45.000000, 0.000000, 0, 6, 8.292293e-04, -69.506827, 2.903097e-04, -7.767506e-04 
9.000000e-01, 90.000000, 0.000000, 0, 1, 2.619930e-02, 111.935841, -9.787223e-03, 2.430254e-02 
9.000000e-01, 90.000000, 0.000000, 0, 2, 4.124251e-01, -71.032781, 1.340494e-01, -3.900324e-01 
9.000000e-01, 90.000000, 0.000000, 0, 3, 5.904138e-01, -63.342603, 2.648919e-01, -5.276559e-01 
9.000000e-01, 90.000000, 0.000000, 0, 4, 3.597749e-03, -87.928546, 1.300436e-04, -3.595398e-03 
9.000000e-01, 90.000000, 0.000000, 0, 5, 2.440285e-03, 16.174744, 2.343690e-03, 6.797847e-04 
9.000000e-01, 90.000000, 0.000000, 0, 6, 1.144363e-03, -123.165667, -6.260373e-04, -9.579376e-04 
9.000000e-01, 135.000000, 0.000000, 0, 1, 6.593669e-03, -82.932340, 8.112939e-04, -6.543568e-03 
9.000000e-01, 135.000000, 0.000000, 0, 2, 4.615884e-02, -174.453505, -4.594273e-02, -4.461412e-03 
9.000000e-01, 135.000000, 0.000000, 0, 3, 1.692166e-01, 97.661968, -2.256137e-02, 1.677058e-01 
9.000000e-01, 135.000000, 0.000000, 0, 4, 5.083297e-03, -147.824788, -4.302622e-03, -2.706907e-03 
9.000000e-01, 135.000000, 0.000000, 0, 5, 3.401781e-03, -12.026445, 3.327117e-03, -7.088057e-04 
9.000000e-01, 135.000000, 0.000000, 0, 6, 1.405230e-03, -139.766078, -1.072772e-03, -9.076516e-04 
9.000000e-01, 180.000000, 0.000000, 0, 1, 5.713484e-03, 146.227786, -4.749358e-03, 3.176083e-03 
9.000000e-01, 180.000000, 0.000000, 0, 2, 3.128985e-05, 41.570798, 2.340908e-05, 2.076222e-05 
9.000000e-01, 180.000000, 0.000000, 0, 3, 9.075654e-02, -136.577973, -6.591743e-02, -6.238303e-02 
9.000000e-01, 180.000000, 0.000000, 0, 4, 3.099179e-06, 68.265666, 1.147637e-06, 2.878861e-06 
9.000000e-01, 180.000000, 0.000000, 0, 5, 1.263557e-03, 61.881932, 5.955019e-04, 1.114430e-03 
9.000000e-01, 180.000000, 0.000000, 0, 6, 5.160307e-07, -132.064110, -3.457208e-07, -3.830990e-07 
9.000000e-01, 225.000000, 0.000000, 0, 1, 6.055756e-03, -82.115298, 8.307290e-04, -5.998505e-03 
9.000000e-01, 225.000000, 0.000000, 0, 2, 4.600559e-02, 5.481029, 4.579525e-02, 4.394278e-03 
9.000000e-01, 225.000000, 0.000000, 0, 3, 1.669585e-01, 97.847025, -2.279462e-02, 1.653951e-01 
9.000000e-01, 225.000000, 0.000000, 0, 4, 5.069287e-03, 32.201697, 4.289516e-03, 2.701430e-03 
9.000000e-01, 225.000000, 0.000000, 0, 5, 3.430581e-03, -13.824788, 3.331201e-03, -8.197497e-04 
9.000000e-01, 225.000000, 0.000000, 0, 6, 1.408205e-03, 40.186122, 1.075802e-03, 9.086764e-04 
9.000000e-01, 270.000000, 0.000000, 0, 1, 2.630027e-02, 111.470949, -9.626672e-03, 2.447512e-02 
9.000000e-01, 270.000000, 0.000000, 0, 2, 4.123582e-01, 108.980358, -1.341170e-01, 3.899383e-01 
9.000000e-01, 270.000000, 0.000000, 0, 3, 5.906669e-01, -63.433917, 2.641638e-01, -5.283038e-01 
9.000000e-01, 270.000000, 0.000000, 0, 4, 3.595285e-03, 92.208539, -1.385505e-04, 3.592614e-03 
9.000000e-01, 270.000000, 0.000000, 0, 5, 2.400669e-03, 15.595588, 2.312284e-03, 6.454093e-04 
9.000000e-01, 270.000000, 0.000000, 0, 6, 1.147649e-03, 56.847000, 6.276225e-04, 9.608271e-04 
9.000000e-01, 315.000000, 0.000000, 0, 1, 2.705281e-02, 54.081600, 1.587006e-02, 2.190880e-02 
9.000000e-01, 315.000000, 0.000000, 0, 2, 4.323502e-02, 91.958519, -1.477598e-03, 4.320976e-02 
9.000000e-01, 315.000000, 0.000000, 0, 3, 3.964217e-02, -172.129779, -3.926877e-02, -5.428192e-03 
9.000000e-01, 315.000000, 0.000000, 0, 4, 3.768285e-03, 118.100938, -1.774962e-03, 3.324077e-03 
9.000000e-01, 315.000000, 0.000000, 0, 5, 4.345775e-03, -115.351217, -1.860712e-03, -3.927277e-03 
9.000000e-01, 315.000000, 0.000000, 0, 6, 8.363960e-04, 110.247570, -2.894576e-04, 7.847118e-04 
9.000000e-01, 360.000000, 0.000000, 0, 1, 1.570658e-02, -166.244429, -1.525610e-02, -3.734715e-03 
9.000000e-01, 360.000000, 0.000000, 0, 2, 2.184081e-04, 40.433641, 1.662430e-04, 1.416522e-04 
9.000000e-01, 360.000000, 0.000000, 0, 3, 4.214253e-02, 4.851922, 4.199151e-02, 3.564450e-03 
9.000000e-01, 360.000000, 0.000000, 0, 4, 1.208469e-05, 21.111205, 1.127360e-05, 4.352654e-06 
9.000000e-01, 360.000000, 0.000000, 0, 5, 2.198470e-03, 24.452894, 2.001272e-03, 9.100458e-04 
9.000000e-01, 360.000000, 0.000000, 0, 6, 5.057095e-06, -136.372520, -3.660533e-06, -3.489228e-06 
9.300000e-01, 0.000000, 0.000000, 0, 1, 1.061774e-02, -144.358233, -8.628784e-03, -6.187122e-03 
9.300000e-01, 0.000000, 0.000000, 0, 2, 2.037978e-04, 75.998077, 4.930978e-05, 1.977425e-04 
9.300000e-01, 0.000000, 0.000000, 0, 3, 3.466512e-02, 41.520335, 2.595449e-02, 2.297902e-02 
9.300000e-01, 0.000000, 0.000000, 0, 4, 1.107459e-05, 55.265536, 6.310011e-06, 9.101112e-06 
9.300000e-01, 0.000000, 0.000000, 0, 5, 1.848222e-03, 51.581175, 1.148495e-03, 1.448062e-03 
9.300000e-01, 0.000000, 0.000000, 0, 6, 4.835263e-06, -100.153938, -8.524252e-07, -4.759531e-06 
9.300000e-01, 45.000000, 0.000000, 0, 1, 1.652003e-02, 60.826369, 8.052818e-03, 1.442441e-02 
9.300000e-01, 45.000000, 0.000000, 0, 2, 4.612263e-02, -108.524108, -1.465333e-02, -4.373302e-02 
