FRQ, BETA, SPEED, GROUP, I, J, Added Mass, Radiation Damping 
7.800000e-01, 360.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
7.800000e-01, 360.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 0.000000, 0.000000, 0, 1, 1, 8.184047e+02, 8.648846e+02 
8.100000e-01, 0.000000, 0.000000, 0, 1, 2, -4.855338e+01, -4.547721e+01 
8.100000e-01, 0.000000, 0.000000, 0, 1, 3, 1.805797e+03, 4.019136e+02 
8.100000e-01, 0.000000, 0.000000, 0, 1, 4, -1.553190e+02, -3.605013e+00 
8.100000e-01, 0.000000, 0.000000, 0, 1, 5, 3.031563e+05, 2.976369e+05 
8.100000e-01, 0.000000, 0.000000, 0, 1, 6, 5.132279e+03, 4.575816e+03 
8.100000e-01, 0.000000, 0.000000, 0, 2, 1, 2.213732e+00, 1.325847e+00 
8.100000e-01, 0.000000, 0.000000, 0, 2, 2, 2.619183e+04, 3.710989e+04 
8.100000e-01, 0.000000, 0.000000, 0, 2, 3, 2.662187e+00, 7.871926e+00 
8.100000e-01, 0.000000, 0.000000, 0, 2, 4, -2.011502e+04, -4.207394e+04 
8.100000e-01, 0.000000, 0.000000, 0, 2, 5, 2.652252e+02, 5.928450e+02 
8.100000e-01, 0.000000, 0.000000, 0, 2, 6, 4.153078e+05, 4.254800e+05 
8.100000e-01, 0.000000, 0.000000, 0, 3, 1, 1.688376e+03, 2.776288e+02 
8.100000e-01, 0.000000, 0.000000, 0, 3, 2, -1.604306e+02, -2.158322e+02 
8.100000e-01, 0.000000, 0.000000, 0, 3, 3, 5.608472e+04, 3.202381e+04 
8.100000e-01, 0.000000, 0.000000, 0, 3, 4, -6.489401e+02, -1.124571e+02 
8.100000e-01, 0.000000, 0.000000, 0, 3, 5, 9.572683e+05, 6.228144e+05 
8.100000e-01, 0.000000, 0.000000, 0, 3, 6, 1.721444e+04, 2.175776e+04 
8.100000e-01, 0.000000, 0.000000, 0, 4, 1, 1.474369e+01, 1.551645e+01 
8.100000e-01, 0.000000, 0.000000, 0, 4, 2, -1.916121e+04, -3.835230e+04 
8.100000e-01, 0.000000, 0.000000, 0, 4, 3, 2.854470e+01, 9.548218e+01 
8.100000e-01, 0.000000, 0.000000, 0, 4, 4, 1.476308e+06, 4.183878e+05 
8.100000e-01, 0.000000, 0.000000, 0, 4, 5, 3.991334e+03, 8.920959e+03 
8.100000e-01, 0.000000, 0.000000, 0, 4, 6, 4.602344e+06, 3.016447e+06 
8.100000e-01, 0.000000, 0.000000, 0, 5, 1, 2.927768e+05, 2.872371e+05 
8.100000e-01, 0.000000, 0.000000, 0, 5, 2, -1.801904e+04, -2.156337e+04 
8.100000e-01, 0.000000, 0.000000, 0, 5, 3, 9.590072e+05, 6.179984e+05 
8.100000e-01, 0.000000, 0.000000, 0, 5, 4, -6.797431e+04, -9.327420e+03 
8.100000e-01, 0.000000, 0.000000, 0, 5, 5, 1.706250e+08, 1.209115e+08 
8.100000e-01, 0.000000, 0.000000, 0, 5, 6, 1.917109e+06, 2.176572e+06 
8.100000e-01, 0.000000, 0.000000, 0, 6, 1, -2.400402e+02, -1.535553e+02 
8.100000e-01, 0.000000, 0.000000, 0, 6, 2, 4.146950e+05, 4.258758e+05 
8.100000e-01, 0.000000, 0.000000, 0, 6, 3, -2.881059e+02, -7.037980e+02 
8.100000e-01, 0.000000, 0.000000, 0, 6, 4, 4.688384e+06, 3.050442e+06 
8.100000e-01, 0.000000, 0.000000, 0, 6, 5, -3.420080e+04, -8.704944e+04 
8.100000e-01, 0.000000, 0.000000, 0, 6, 6, 1.321769e+08, 1.087910e+08 
8.100000e-01, 45.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 45.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 90.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 135.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 180.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 225.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 270.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
8.100000e-01, 315.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
