timestamp,yaw
1746812917.4231868,-0.44495195240565877
1746812917.5232491,-0.4400929243588094
1746812917.6232975,-0.4353358074485656
1746812917.723275,-0.4306846457063344
1746812917.8232477,-0.42614329771844944
1746812917.9232512,-0.42171523001412486
1746812918.0232036,-0.4174034597718967
1746812918.1232996,-0.4132105514869346
1746812918.2232056,-0.4091386318096659
1746812918.3232768,-0.40518939003162713
1746812918.4232252,-0.4013640901285047
1746812918.5232258,-0.39766364854763975
1746812918.623266,-0.3940884504038607
1746812918.723251,-0.3906383506437702
1746812918.8232684,-0.38731340503608175
1746812918.9232223,-0.3841129035395722
1746812919.023262,-0.38103748475197174
1746812919.1232135,-0.37808728310385237
1746812919.2232082,-0.375261702890432
1746812919.323266,-0.37256035081029776
1746812919.4232736,-0.3699824127486176
1746812919.523248,-0.3675265990022238
1746812919.6232862,-0.3651911510389657
1746812919.723199,-0.36297391339652074
1746812919.823272,-0.3608730644996713
1746812919.9232688,-0.3588866639707998
1746812920.0234513,-0.35701266296863454
1746812920.1232324,-0.3552489708775677
1746812920.2232347,-0.35359346541219033
1746812920.3234031,-0.3520439683597795
1746812920.4232726,-0.3505982211430192
1746812920.5232239,-0.3492537643753397
1746812920.6232696,-0.3480079224346478
1746812920.7232459,-0.3468581914817447
1746812920.8232217,-0.3458019019134393
1746812920.9232004,-0.34483647925595956
1746812921.0232255,-0.34395924551395335
1746812921.123226,-0.3431674185064246
1746812921.223195,-0.3424583552739045
1746812921.3231895,-0.3418292569103937
1746812921.4232218,-0.3412771159033241
1746812921.5231807,-0.3407994180121388
1746812921.6232557,-0.3403934084103667
1746812921.7232869,-0.34005675418335146
1746812921.8232198,-0.3397869937071495
1746812921.923254,-0.3395815134050301
1746812922.023218,-0.3394376615935601
1746812922.123227,-0.33935276862362745
1746812922.2232943,-0.33932416173049523
1746812922.3232877,-0.3393492012283871
1746812922.4232225,-0.33942514893930115
1746812922.5232594,-0.33954908990927657
1746812922.6232858,-0.3397188344136455
1746812922.723364,-0.33993224168946146
1746812922.8232236,-0.34018706695746087
1746812922.9232135,-0.34048103525114715
1746812923.0232086,-0.34081187154415316
1746812923.1231833,-0.34117732437759374
1746812923.223183,-0.34157517318184155
1746812923.3233066,-0.3420032365636207
1746812923.4232552,-0.342459384615355
1746812923.5232456,-0.34294154311062214
1746812923.623243,-0.34344770788475765
1746812923.7232873,-0.3439759441109106
1746812923.8231926,-0.3445243841217836
1746812923.923274,-0.3450912385193104
1746812924.0234072,-0.34567477400094626
1746812924.1232936,-0.34627330394509165
1746812924.2231884,-0.34688520196623496
1746812924.3232167,-0.34750889453067385
1746812924.4232113,-0.348142863871369
1746812924.5232368,-0.3487856416028116
1746812924.6232262,-0.34943581393379375
1746812924.723243,-0.350092025284103
1746812924.8232203,-0.35075298077244627
1746812924.923206,-0.3514174481166507
1746812925.0232973,-0.35208425525571874
1746812925.1232781,-0.35275229465583297
1746812925.2232091,-0.3534205152513175
1746812925.3232014,-0.35408792304151465
1746812925.4231856,-0.3547535761814944
1746812925.523189,-0.3554165756917576
1746812925.6232064,-0.35607606900064903
1746812925.7232141,-0.35673124843965265
1746812925.8231993,-0.35738135135810073
1746812925.923295,-0.3580256614384191
1746812926.0235038,-0.358663507634568
1746812926.1233978,-0.35929425985894603
1746812926.2231815,-0.3599173519614999
1746812926.3233292,-0.36053225709523745
1746812926.4232118,-0.36113848829829454
1746812926.5232112,-0.361735591921118
1746812926.6231868,-0.3623231486050012
1746812926.7232096,-0.36290077136442034
1746812926.8231971,-0.36346810347171177
1746812926.9232044,-0.36402481739189524
1746812927.0232882,-0.36457061639440763
1746812927.1232846,-0.3651052384440349
1746812927.2232845,-0.3656284500077465
1746812927.3231895,-0.3661400489157338
1746812927.4232237,-0.366639864433721
1746812927.5232184,-0.36712775306333995
1746812927.6232188,-0.3676035973499625
1746812927.7232618,-0.36806730904427554
1746812927.8232408,-0.3685188233125195
1746812927.9232342,-0.3689580983902253
1746812928.0232859,-0.36938511388687245
1746812928.1232126,-0.3697998697339971
1746812928.2234006,-0.37020238625147367
1746812928.3232272,-0.37059270583862086
1746812928.4232645,-0.3709708918378494
1746812928.5233042,-0.37133702225319154
1746812928.6232514,-0.37169117853201583
1746812928.7232747,-0.3720334333119469
1746812928.823245,-0.37236395042729703
1746812928.9233358,-0.3726828995955824
1746812929.0235207,-0.3729904454717408
1746812929.123215,-0.3732867549489499
1746812929.2232454,-0.3735719985752654
1746812929.323341,-0.37384635397591454
1746812929.4232082,-0.37411001182974923
1746812929.5232089,-0.37436317065496916
1746812929.6232045,-0.37460603315875923
1746812929.7232037,-0.3748388072827309
1746812929.8231852,-0.3750615658228329
1746812929.923213,-0.37527419489267866
1746812930.0232637,-0.3754771971773037
1746812930.1231978,-0.37598733125194106
1746812930.2232308,-0.37833048405080044
1746812930.3232567,-0.3841983764361403
1746812930.423215,-0.3951226563227494
1746812930.5232909,-0.41247452235827603
1746812930.6232066,-0.43742306959449795
1746812930.723264,-0.47045613274750103
1746812930.8232055,-0.5112970119086784
1746812930.9232023,-0.5594419683472577
1746812931.0232089,-0.6143771506299275
1746812931.123216,-0.6755812468429845
1746812931.2232046,-0.7424830660359623
1746812931.323272,-0.8144790865263941
1746812931.4232605,-0.8910156558995944
1746812931.5231726,-0.9716622915275701
1746812931.6232507,-1.0561098212641546
1746812931.7232165,-1.1441005449351682
1746812931.8232207,-1.2353562809995395
1746812931.923208,-1.3295599414832948
1746812932.0232697,-1.4263879442621425
1746812932.1232653,-1.5255480726591533
1746812932.223253,-1.6267880481200212
1746812932.323495,-1.7298818069795514
1746812932.4232368,-1.834555533636404
1746812932.52328,-1.940268406134671
1746812932.6232452,-2.0461946587442763
1746812932.7232213,-2.1514708568440124
1746812932.8232532,-2.255326453386727
1746812932.923254,-2.3571140917653706
1746812933.0232108,-2.4563023244434494
1746812933.1232104,-2.5524652162534576
1746812933.223267,-2.645270522654919
1746812933.3232737,-2.7344688697285315
1746812933.4231958,-2.819882342700715
1746812933.5232708,-2.9013921615475473
1746812933.623294,-2.9789249381933853
1746812933.7232864,-3.052436131148567
1746812933.823224,-3.1219047947938723
1746812933.9234047,-3.187326934346539
1746812934.0233054,-3.248714519221019
1746812934.1232424,-3.306095912331667
1746812934.223377,-3.3595164860306648
1746812934.3233163,-3.4090377404835897
1746812934.4233372,-3.454734851027081
1746812934.523273,-3.4966928705657914
1746812934.6231756,-3.535003227186364
1746812934.7232125,-3.569762029516527
1746812934.8232408,-3.6010709028427117
1746812934.9232287,-3.6290390109970923
1746812935.0232422,-3.653782829666177
1746812935.1232104,-3.6754288011415412
1746812935.223209,-3.6941122329014915
1746812935.323195,-3.7099741560100608
1746812935.423301,-3.7231571029271735
1746812935.5232308,-3.7338022379256888
1746812935.6232312,-3.7420477139489097
1746812935.7232044,-3.748028361903424
1746812935.8232157,-3.751876384212753
1746812935.9232097,-3.7537223227276795
1746812936.0232136,-3.753695300007241
1746812936.1232207,-3.7519223753656963
1746812936.2232893,-3.748527099172189
1746812936.3232365,-3.7436278619441037
1746812936.4232817,-3.7373366516690423
1746812936.5232391,-3.729758729728254
1746812936.6232245,-3.720993074530151
1746812936.7232497,-3.711133288415712
1746812936.8232358,-3.700268547653666
1746812936.9232268,-3.6884840972450053
1746812937.0232048,-3.6758611910049397
1746812937.1231883,-3.6624767166080034
1746812937.223293,-3.648402824175783
1746812937.323221,-3.633706929984203
1746812937.4232435,-3.618452071521857
1746812937.5232031,-3.60269725679141
1746812937.623199,-3.5864984846182772
1746812937.72325,-3.5699092438093483
1746812937.823217,-3.5529806090425704
1746812937.9232097,-3.535761152219842
1746812938.0231907,-3.518296632204202
1746812938.1232164,-3.500629026071332
1746812938.2232087,-3.4827971117936496
1746812938.323229,-3.4648368514198036
1746812938.423251,-3.446781856603045
1746812938.5232038,-3.428663891142039
1746812938.6232266,-3.4105132097077666
1746812938.723372,-3.392358681001713
1746812938.823281,-3.374227734014112
1746812938.9232166,-3.356146255056585
1746812939.0232172,-3.3381385441399503
1746812939.1232336,-3.320227489687948
1746812939.223305,-3.302434799829551
1746812939.3232164,-3.2847813154432597
1746812939.4232097,-3.2672872312473165
1746812939.5232623,-3.249972188011687
1746812939.6231914,-3.232855185648431
1746812939.7232275,-3.215954369901252
1746812939.8232808,-3.199286870807578
1746812939.9232078,-3.1828686659503607
1746812940.0231984,-3.1667145703008477
1746812940.1232455,-3.150838304670121
1746812940.223289,-3.13525264373188
1746812940.3232696,-3.119969425580512
1746812940.4232385,-3.1049995582797356
1746812940.5232375,-3.0903532962588565
1746812940.6231961,-3.076039862912948
1746812940.723214,-3.0620672522293
1746812940.8232772,-3.0484424168356394
1746812940.923279,-3.035171879648644
1746812941.0232964,-3.0222611479399744
1746812941.1232662,-3.00971475485372
1746812941.2232044,-2.997536413953819
1746812941.3233254,-2.985728938510412
1746812941.4232612,-2.9742941657430864
1746812941.5232782,-2.963233381905408
1746812941.623235,-2.9525469601602548
1746812941.7232242,-2.942233780767436
1746812941.8231816,-2.932291150027682
1746812941.9232223,-2.9227187597759485
1746812942.0231905,-2.913515570291352
1746812942.1232142,-2.904679612524527
1746812942.2232265,-2.89620835469901
1746812942.3232687,-2.8880988753937147
1746812942.4232342,-2.88034785625074
