timestamp,yaw
1746728655.3978302,-2.951605520289772
1746728655.497922,-2.9301279868673684
1746728655.5979915,-2.908425575777967
1746728655.6984513,-2.8865418998192407
1746728655.797988,-2.8645178616742437
1746728655.8984463,-2.842391351111833
1746728655.9981916,-2.820196970337071
1746728656.0979455,-2.7979660422440586
1746728656.198313,-2.7757270049894016
1746728656.297948,-2.753506038326701
1746728656.39843,-2.731327736944604
1746728656.4979243,-2.709215624437084
1746728656.5980706,-2.6871924156126106
1746728656.6980925,-2.665279994018842
1746728656.797988,-2.6434993499005284
1746728656.8981204,-2.621870459721526
1746728656.997975,-2.6004124039161822
1746728657.098159,-2.5791436882768997
1746728657.1980681,-2.5580824449836177
1746728657.298094,-2.5372469970900835
1746728657.3979077,-2.51665562852626
1746728657.4981365,-2.496326473006701
1746728657.5982802,-2.476277326037759
1746728657.6982617,-2.456525279188623
1746728657.7978542,-2.437086536869407
1746728657.8981414,-2.417976352688398
1746728657.9981391,-2.399209013739452
1746728658.0981555,-2.3807980073201382
1746728658.1988206,-2.362755972625563
1746728658.2979221,-2.345094805480892
1746728658.398275,-2.327825608950825
1746728658.4980478,-2.3109584967502155
1746728658.5982041,-2.294502806548637
1746728658.6980908,-2.2784666981110244
1746728658.7978861,-2.2628573355424066
1746728658.8981915,-2.2476808596930637
1746728658.9980597,-2.232942603057137
1746728659.0981908,-2.218646963646128
1746728659.198257,-2.204797270995661
1746728659.2980773,-2.1913960920809874
1746728659.3982515,-2.1784450369666803
1746728659.4979692,-2.1659446685069987
1746728659.5978854,-2.15389446854502
1746728659.6977766,-2.142293157887787
1746728659.7978446,-2.131138923378307
1746728659.897906,-2.120429375360732
1746728659.997842,-2.11016167821984
1746728660.0978036,-2.1003325910662447
1746728660.1978095,-2.090938484159721
1746728660.2980046,-2.0819753711305182
1746728660.3983378,-2.073438926478216
1746728660.4983406,-2.06532441893643
1746728660.597874,-2.0576264893041984
1746728660.6984603,-2.050339071140741
1746728660.7983704,-2.0434568093849337
1746728660.8980913,-2.0369740452558553
1746728660.9982257,-2.030884403842647
1746728661.098256,-2.0251811587367987
1746728661.198603,-2.019857408670385
1746728661.2984364,-2.01490578184822
1746728661.3984203,-2.010318512991305
1746728661.498208,-2.0060873194726105
1746728661.5983217,-2.002204053783791
1746728661.697954,-1.9986602175702466
1746728661.7980688,-1.995447392124961
1746728661.8979185,-1.9925568422108098
1746728661.9986098,-1.9899796767523423
1746728662.0989625,-1.9877067228535232
1746728662.1979795,-1.985728402230503
1746728662.2988508,-1.9840348068866287
1746728662.398651,-1.9826162567755525
1746728662.4989665,-1.981463131005275
1746728662.598358,-1.9805655179569441
1746728662.6981113,-1.9799135433584332
1746728662.7980053,-1.979497340547382
1746728662.8989377,-1.9793071450425184
1746728662.998379,-1.979333216072731
1746728663.0985878,-1.9795656808106787
1746728663.1986532,-1.9799946150120054
1746728663.2981842,-1.980610447417453
1746728663.399153,-1.9814037030904832
1746728663.4984925,-1.9823649581501817
1746728663.5983026,-1.9834848708066464
1746728663.6980755,-1.9847540814975468
1746728663.7983673,-1.986163852846334
1746728663.8980112,-1.9877055761772413
1746728663.9984517,-1.9893707473404638
1746728664.0987844,-1.9911510518019457
