timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746776591.9218874,3.687904159200576,-1.5805223115642217,-0.0006901349919140064,0.5005778851077913,-0.012545578917301061,-0.0001375511516822175
1746776592.0218768,3.7324784250585914,-1.6033093333545712,-0.0005354389635352505,0.5003305542373548,-0.012589850819060923,-9.61675217008525e-05
1746776592.1218889,3.777144236064173,-1.6258595951604247,-0.000359387507787282,0.5000724606511986,-0.012400129364226239,-5.1392174267573e-05
1746776592.2218988,3.821906528238307,-1.6481580277726335,-0.0001696285676109536,0.49981441256666526,-0.012033215072453616,-5.11817820572405e-06
1746776592.3218896,3.8667677176218502,-1.6701970627508953,2.565518807124922e-05,0.49956702767410244,-0.011581588321918157,4.07327600609404e-05
1746776592.421861,3.911726857936902,-1.6919787380302778,0.00021818621420210084,0.49934028274863934,-0.011146572649965221,8.429292242095017e-05
1746776592.5218768,3.9567799603395604,-1.7135142295404326,0.00040000075608502127,0.49914311559648095,-0.010811268402627059,0.00012382436355182702
1746776592.621865,4.001921214555313,-1.7348212181613347,0.0005637897571216826,0.4989830919716014,-0.010621261694296221,0.00015778525977899134
1746776592.7219112,4.047144533528111,-1.755920275051627,0.0007031712028180156,0.49886614308213717,-0.010586705418294493,0.00018488542402126222
1746776592.8218675,4.092445218762633,-1.7768306942072734,0.0008129092019412735,0.49879637505298885,-0.010653888311020003,0.00020413032799072758
1746776592.9218907,4.1378219488904655,-1.7975653062429275,0.000889078483045381,0.498775948934805,-0.010748181321762014,0.00021485346615385275
1746776593.0219667,4.18327627697812,-1.8181308411756314,0.0009291687846742057,0.4988050286380495,-0.010803986728136287,0.00021673712684829312
1746776593.1218715,4.228812065044828,-1.8385284899736969,0.0009321333065287758,0.49888179839042174,-0.010770734142654236,0.00020982088749923797
1746776593.2218935,4.274434533700464,-1.8587554585238912,0.0008983818537658708,0.4990025511744914,-0.010612469695717571,0.00019449716486481846
1746776593.3218784,4.3201493098830515,-1.8788066591053982,0.0008297291592389354,0.4991618479426779,-0.010327213228106773,0.00017149344308726866
1746776593.4218915,4.365960701160464,-1.898678436164408,0.0007293115671277637,0.49935274461633733,-0.009948835672786715,0.0001418413082257109
1746776593.5218725,4.411870606130092,-1.9183709779898772,0.000601478891845281,0.49956708190890997,-0.009532098290398134,0.00010683279092912747
1746776593.6219156,4.45787809946093,-1.9378892372841803,0.00045164590760702966,0.4997958284252252,-0.009126149620524758,6.796537685227506e-05
1746776593.7218964,4.503979863800235,-1.9572418475013158,0.00028608967271843625,0.5000294624975611,-0.008772146279879808,2.687800325048805e-05
1746776593.821884,4.5501704729883565,-1.9764404525698682,0.00011169553848260038,0.5002583744420325,-0.008496085199038255,-1.4718869995332774e-05
1746776593.9218798,4.596443256721265,-1.9954976210616322,-6.433208505025077e-05,0.5004732700806347,-0.008299059784802948,-5.511576865545349e-05
1746776594.0219293,4.642791122922543,-2.0144248827537843,-0.00023477830702847528,0.5006655559067188,-0.00816643989329964,-9.267574768021161e-05
1746776594.1218903,4.689207296195622,-2.0332310054565297,-0.00039272593771061696,0.5008276878368195,-0.008055857295126092,-0.0001259015949366772
1746776594.2218838,4.735686165108019,-2.051920020265903,-0.0005318513650026983,0.5009534683180187,-0.00792436018977057,-0.0001534957259321892
1746776594.3218732,4.782222855053932,-2.070492608639321,-0.0006466968567213407,0.5010382796052032,-0.007744769279528453,-0.00017441026221321442
1746776594.4219406,4.828812924884751,-2.0889472844916663,-0.0007328967921288224,0.5010792461706132,-0.007502728715373395,-0.0001878856458388423
1746776594.5219202,4.875451992354942,-2.107281851887775,-0.0007873485658415105,0.5010753226233459,-0.007200451695446737,-0.00019347672135421197
1746776594.6218758,4.922135339152377,-2.125494983131299,-0.0008083195610720563,0.5010273062636746,-0.006855170567465529,-0.00019106569192361143
1746776594.7219014,4.968857661978449,-2.1435874437285944,-0.000795488144680161,0.5009377760888725,-0.0064933912987188164,-0.00018086183867592435
1746776594.8219345,5.01561306046402,-2.1615626777917405,-0.0007499231420815962,0.500810962345939,-0.006143427490372615,-0.00016338831537013196
