timestamp,rudder_angle
1746776477.5817327,6.565105633589266
1746776477.6818428,6.332303195696545
1746776477.7817247,6.166950137969146
1746776477.881757,6.3497584983643485
1746776477.981872,6.034967639000569
1746776478.0817192,6.0705198724553595
1746776478.1818857,5.896807949102581
1746776478.28171,5.988316456065198
1746776478.3817167,5.7924046040169035
1746776478.4817119,5.606046653128449
1746776478.5817616,5.519543965028362
1746776478.681737,5.254491779471325
1746776478.7817378,5.432529752636725
1746776478.8817298,5.344248752640666
1746776478.9817407,5.021403046375155
1746776479.0817902,5.180049984593099
1746776479.1817546,4.637976663146557
1746776479.2817402,4.682208188702113
1746776479.3817346,4.639037235141435
1746776479.4817307,4.615202596869189
1746776479.5817401,4.266813959039156
1746776479.6817732,4.096191267341074
1746776479.7817159,4.056748294753014
1746776479.8817635,3.9274325297591806
1746776479.981741,3.6137652335482886
1746776480.0817592,3.4382244066168988
1746776480.1817713,3.383717038752708
1746776480.2817502,3.2427493203577202
1746776480.3817165,3.0036896152442227
1746776480.4817677,2.8107206184754427
1746776480.581743,2.9945992049985932
1746776480.681771,2.7106271024615975
1746776480.7817314,2.4072922109674124
1746776480.8817542,2.4423591432692358
1746776480.9818165,2.2356213394404802
1746776481.0817113,2.25142759350044
1746776481.181719,1.8720102023646332
1746776481.2816834,1.9291767436591176
1746776481.3817573,1.7486911930272238
1746776481.4817274,1.7411527344087614
1746776481.5817409,1.5343382137301391
1746776481.681817,1.5210340267949003
1746776481.7817621,1.323796904933147
1746776481.88172,1.2198451511185906
1746776481.9817157,1.1149522546757986
1746776482.081726,0.8974660185957365
1746776482.1817389,0.8327026400577499
1746776482.2817187,0.7099160701012531
1746776482.3817055,0.7655731162548383
1746776482.481699,0.6472753951915098
1746776482.5817175,0.5743095527729812
1746776482.6817336,0.637642214217546
1746776482.7817612,0.6167224155307289
1746776482.8817403,0.24998531138057792
1746776482.981759,0.23585430746984995
1746776483.081783,0.20601203199981688
1746776483.1817446,0.16420537885447462
1746776483.2817035,-0.10400025798841292
1746776483.3817306,-0.08904065493096579
1746776483.4817195,-0.13604685509542042
1746776483.5817535,-0.21975710420853792
1746776483.6817472,-0.19745100503556334
1746776483.781704,-0.3540062743657151
1746776483.881705,-0.4472762538098967
1746776483.9817445,-0.5556309549158104
1746776484.081801,-0.3862626297511885
1746776484.18179,-0.6266352560602332
1746776484.2817101,-0.570719815658529
1746776484.3817296,-0.5594608812751589
1746776484.4817095,-0.4902962813327137
1746776484.581735,-0.776285717765409
1746776484.6818163,-0.5443465634670901
1746776484.7817254,-0.6998297868421268
1746776484.8817458,-0.8054236466813692
1746776484.9817238,-0.7532220944821613
1746776485.0817616,-0.8531966673384571
1746776485.1817725,-0.6950090075977261
1746776485.2817562,-0.8324411086524067
1746776485.3817537,-0.89105086221663
1746776485.4817185,-0.7219507972123648
1746776485.581692,-0.8748091060650488
1746776485.6818085,-0.9142346480861758
1746776485.781715,-0.9425322968364596
1746776485.8817205,-0.8718615857606562
1746776485.9817357,-0.7762463620082745
1746776486.0817056,-0.6830330086302272
1746776486.1818256,-0.8258222616616804
1746776486.2816823,-0.984566677138068
1746776486.3817174,-0.8854584316229246
1746776486.4818187,-1.0112937451116177
1746776486.5817256,-0.7172995307971657
1746776486.6817842,-0.7224340640536899
1746776486.7817347,-0.7916137901049021
1746776486.8817728,-0.7760767307969207
1746776486.9817584,-0.7190113594297375
1746776487.0817342,-0.8029565521264269
1746776487.181817,-0.7817298380058
1746776487.2817044,-0.7537211538490463
1746776487.3817375,-0.8714182481403587
1746776487.4817255,-0.8095061178403232
1746776487.5817258,-0.7006814205901299
1746776487.681723,-0.8090750784290303
1746776487.7817018,-0.82921299523374
1746776487.8817236,-0.8731102247228212
1746776487.981714,-0.74972652039317
1746776488.0817292,-0.6706863764076646
1746776488.181765,-0.6471251868696758
1746776488.2817578,-0.8126098305101309
1746776488.3817096,-0.7626772188833726
1746776488.4817383,-0.5375645439659067
1746776488.581759,-0.4974258010219075
1746776488.6817424,-0.39138648141317267
1746776488.781722,-0.5907857594838901
1746776488.8817332,-0.7078981021321998
1746776488.9817128,-0.48758417887895605
1746776489.081756,-0.5345617759028451
1746776489.1817381,-0.42829157978762633
1746776489.2817762,-0.49827583401586256
1746776489.3817966,-0.4751795172875453
1746776489.48176,-0.3683631920327094
1746776489.5817297,-0.566518643134472
1746776489.6817467,-0.3612465837606576
1746776489.7817216,-0.48618175499830746
1746776489.8817382,-0.2957150529007118
1746776489.981728,-0.4445656195251547
1746776490.0817342,-0.2882295788108518
1746776490.1817307,-0.7186037202287636
1746776490.281716,-0.2171941534104329
1746776490.3817265,-0.4816361299205799
1746776490.4817667,-0.26098710713740136
1746776490.581741,-0.2107916780161893
1746776490.68175,-0.41289958024203016
1746776490.7817528,-0.24683374198344682
1746776490.8817284,-0.39176506841422903
1746776490.98172,-0.26522116675057233
1746776491.0817215,-0.3259487473548716
1746776491.1817398,-0.3181982796271964
1746776491.2817056,-0.32481591778342583
1746776491.3817663,-0.20587620605790677
1746776491.48178,-0.25547448314870413
1746776491.5817277,-0.14526722997399744
1746776491.6817198,0.1130532594711007
1746776491.781771,-0.42918649924729446
1746776491.8817644,-0.09541399863524558
1746776491.981727,-0.011452268344790156
1746776492.081717,-0.05464568597815911
1746776492.181719,-0.12737179022696943
1746776492.281719,-0.3157362683068423
1746776492.3817413,-0.056604082811424844
1746776492.481741,0.04365866435336324
1746776492.5817037,-0.18364008164672216
1746776492.681768,-0.025128271198922872
1746776492.7817383,-0.036603559308128794
1746776492.881756,-0.07522530883071815
1746776492.9817524,-0.147421061060985
1746776493.0817587,-0.15698389828999212
1746776493.1817553,0.03125191376806202
1746776493.2817388,-0.0632209269846145
1746776493.3818436,-0.023484519392022618
1746776493.4817796,0.16900202234867062
1746776493.5818381,-0.19855285260433414
1746776493.6817787,-0.12825066647527736
1746776493.7817404,-0.16028503521073775
1746776493.8818226,0.023262283639979786
1746776493.981766,-0.023713112261408827
1746776494.0817568,0.05349957081215652
1746776494.1817691,0.11892152700415268
1746776494.2817483,-0.15019547681677006
1746776494.381768,-0.03379748893292402
1746776494.4817863,0.12394825603016633
1746776494.581698,-0.10039250849653467
1746776494.6817265,0.029634088461398596
1746776494.7817974,-0.11798475621566672
1746776494.881717,0.021473604071971783
1746776494.9817193,0.11107152948211224
1746776495.0817208,0.1289814694946958
1746776495.1817255,0.04769433905049097
1746776495.281718,-0.15956364345285515
1746776495.381706,0.041553155005023254
1746776495.4817197,-0.15908997948568998
1746776495.5817287,-0.1465852808789762
1746776495.6817195,-0.08470622604611577
1746776495.7817233,0.02948125120090204
1746776495.8817034,0.03191482474607583
1746776495.9817464,0.1726086008182788
1746776496.0817332,-0.0600710638803289
1746776496.1817234,0.08770873993203768
1746776496.2816987,0.04117543327281949
1746776496.3817267,0.07337791551484538
1746776496.4817786,0.10446105595618506
1746776496.581733,-0.0982611681397251
1746776496.6817253,-0.004021280280601145
