timestamp,rudder_angle
1746728072.1063056,-2.1468295377044067
1746728072.2063408,-2.012797289642806
1746728072.306293,-1.988197868474623
1746728072.4063017,-1.7975319074354272
1746728072.5063136,-1.8716312721604902
1746728072.6063557,-1.9251768856877929
1746728072.7063155,-1.741590395452239
1746728072.8063061,-1.5421430259078142
1746728072.9063096,-1.5968028651410515
1746728073.006315,-1.388285441340698
1746728073.106304,-1.464453974875194
1746728073.2063396,-1.2699864508363468
1746728073.3063347,-1.2874907532818614
1746728073.4063046,-1.2210842486786824
1746728073.5063026,-1.1903768331919022
1746728073.6063318,-0.9878723210859831
1746728073.7063367,-1.1886458149987704
1746728073.8063366,-1.0358100051111416
1746728073.9063401,-1.0184576534172283
1746728074.0063138,-0.8149907227478229
1746728074.1063087,-0.7037571121034207
1746728074.2063258,-0.7086888733969081
1746728074.3063397,-0.6143856454235107
1746728074.4063306,-0.48957501087273836
1746728074.5063064,-0.5917918630203436
1746728074.6062953,-0.554214180939972
1746728074.7063158,-0.3450312311659981
1746728074.8063393,-0.3424797804010086
1746728074.9062972,-0.3731912994905998
1746728075.0063581,-0.24516663514775167
1746728075.106309,-0.11834271972052057
1746728075.206323,-0.24942270425729435
1746728075.3063366,-0.12939834509285977
1746728075.406312,-0.16893253642131745
1746728075.5063047,-0.052998652172413195
1746728075.6063051,0.13182471119689956
1746728075.706315,-0.11741814669741124
1746728075.8063197,0.06514384891294904
1746728075.906293,-0.06011335797138645
1746728076.006318,0.23448621793436808
1746728076.1063159,0.25583636303633916
1746728076.206337,0.004877225302896193
1746728076.3063376,0.1665555579199195
1746728076.4063132,0.13053655994018792
1746728076.5063221,0.3781407493135368
1746728076.6063209,0.09306217857007099
1746728076.7063208,0.3797966348375349
1746728076.8063076,0.3264496395939396
1746728076.906337,0.3123243137002578
1746728077.0063086,0.35956466124929953
1746728077.1063216,0.3119603489727069
1746728077.2063267,0.32615708469575516
1746728077.3063319,0.3329478089580526
1746728077.4063475,0.14426599488655545
1746728077.5066953,0.27584392740287805
1746728077.6063583,0.3690773468829824
