timestamp,yaw
1746727036.5291836,-0.5759072331630635
1746727036.6289828,-0.5694159802175015
1746727036.7290163,-0.5630174794404137
1746727036.8289964,-0.5567185093267248
1746727036.929017,-0.5505251053076894
1746727037.0290709,-0.5444429114859162
1746727037.1289752,-0.5384774042488331
1746727037.2289636,-0.5326339309571563
1746727037.3290944,-0.5269176151181837
1746727037.429105,-0.5213332198912612
1746727037.5292377,-0.515885057920388
1746727037.6296382,-0.5105769125756184
1746727037.7290854,-0.5054120268201144
1746727037.8290365,-0.500393133683175
1746727037.9290557,-0.49552252757868653
1746727038.0290353,-0.4908020686908979
1746727038.129054,-0.4862331185317442
1746727038.2291079,-0.4818165350300394
1746727038.3290215,-0.4775528737429933
1746727038.4290483,-0.47344234235707533
1746727038.5290384,-0.46948488391558424
1746727038.6290894,-0.46568027461367567
1746727038.7290268,-0.4620281561556092
1746727038.8290899,-0.45852801598388954
1746727038.9290454,-0.455179101177671
1746727039.0290525,-0.45198034431135964
1746727039.1293256,-0.4489301628205711
1746727039.2289956,-0.44602642924590225
1746727039.3290193,-0.44326723015182057
1746727039.4290261,-0.4406503657327725
1746727039.5290022,-0.438173350276431
1746727039.628962,-0.4358333229225342
1746727039.7290096,-0.4336275629592316
1746727039.8290768,-0.4315541044553511
1746727039.92902,-0.429610686913572
1746727040.0291128,-0.42779466217666723
1746727040.1290023,-0.42610331470781776
1746727040.2289877,-0.42453371788135763
1746727040.3290062,-0.42308273551297293
1746727040.4290524,-0.42174708972467234
1746727040.5290446,-0.42052354683579
1746727040.6290312,-0.4194087591355118
1746727040.7290044,-0.4183991188233534
1746727040.8290215,-0.41749114270468485
1746727040.9290514,-0.4166818571911139
1746727041.0289598,-0.41596825382018976
1746727041.1289957,-0.4153472002274544
1746727041.2290041,-0.4148154400539744
1746727041.3290465,-0.4143696904448381
1746727041.4290333,-0.4140067354635298
1746727041.529053,-0.41372329248142353
1746727041.6290734,-0.41351578410022466
1746727041.7289755,-0.4133809342572909
1746727041.8289948,-0.41331557650222495
1746727041.92915,-0.41331647544083877
1746727042.029212,-0.4133808348515407
1746727042.1290329,-0.4135055176299897
1746727042.2290764,-0.4136874375189319
1746727042.3290317,-0.4139239721344953
1746727042.4290807,-0.41421249680942446
1746727042.529067,-0.41455026673387635
1746727042.6290462,-0.4149344853713187
1746727042.729013,-0.41536234340638306
1746727042.8290038,-0.41583106601402153
1746727042.928984,-0.4163379209010422
1746727043.0291414,-0.4168802334719555
1746727043.1290789,-0.4174554162447364
1746727043.2290146,-0.41806101129794854
1746727043.3289878,-0.41869458041960006
1746727043.428984,-0.4193536780095132
1746727043.5289862,-0.4200361915415354
1746727043.6290839,-0.4207400450178839
1746727043.7289886,-0.42146317007366085
1746727043.8289824,-0.4222035417279905
1746727043.9289968,-0.42295917606022865
1746727044.0290892,-0.42372811476834193
1746727044.1290703,-0.42450851719999
1746727044.2289965,-0.42529867059054344
1746727044.3290613,-0.42609690747876827
1746727044.4290025,-0.4269016211982377
1746727044.5290635,-0.42771125086498296
1746727044.6291225,-0.42852428956009875
1746727044.729288,-0.42933939069117716
1746727044.8290071,-0.430155273421299
1746727044.9291258,-0.43097070867583753
1746727045.029022,-0.4317845133810532
1746727045.129017,-0.4325955533172532
1746727045.2291465,-0.4334027353721755
1746727045.3290665,-0.4342049721019219
1746727045.4294477,-0.4350013796931306
1746727045.529131,-0.435791117228936
1746727045.6295385,-0.4365733738972184
1746727045.7294202,-0.43734737649558897
1746727045.8293152,-0.43811237614118204
1746727045.9290044,-0.43886763573924364
1746727046.0290322,-0.43961259302839173
1746727046.129126,-0.44034671586900764
1746727046.229144,-0.4410694949031835
1746727046.329243,-0.4417804419844085
1746727046.4289813,-0.4424790971881842
1746727046.5289733,-0.44316503511634053
1746727046.629143,-0.4438378641714573
1746727046.729096,-0.444497240483934
1746727046.8291442,-0.4451428456574121
1746727046.9290102,-0.44577438283649223
1746727047.0289996,-0.4463916358257868
1746727047.129052,-0.44699441829067404
1746727047.2290478,-0.44758257484869424
1746727047.3291116,-0.44815595915981216
1746727047.4290364,-0.4487144226505896
1746727047.529504,-0.4492579108498746
1746727047.6291258,-0.4497863924117729
1746727047.729127,-0.4502998809425239
1746727047.8291082,-0.45079838503720165
1746727047.929205,-0.45128197094668104
1746727048.0290754,-0.45175071739765094
1746727048.1290746,-0.45220471561140885
1746727048.2290485,-0.4526440758768484
1746727048.329031,-0.45306893126485787
1746727048.4289777,-0.4534794334643421
1746727048.5290759,-0.45387575169618394
1746727048.6290689,-0.4542580686324159
1746727048.7290864,-0.45462657834500814
1746727048.828982,-0.45498137922828114
1746727048.9291484,-0.4553224320371259
1746727049.029109,-0.45565018042356664
1746727049.1289723,-0.45596501554833496
1746727049.2290127,-0.4562672311928008
1746727049.3290153,-0.4565570940688781
1746727049.4291058,-0.45683483685591875
1746727049.5290303,-0.45710072545445174
1746727049.628994,-0.45735502805285
1746727049.7290697,-0.4575980316477842
1746727049.8290493,-0.4578300140101851
1746727049.9289863,-0.4580512411448279
1746727050.0289874,-0.4582619349241649
1746727050.1291075,-0.458462284941362
1746727050.2290132,-0.45865263979942256
1746727050.3291972,-0.4588333130026165
1746727050.4289925,-0.45900453834752525
1746727050.5289903,-0.45916661036012046
1746727050.6290672,-0.45900386596160087
1746727050.7289834,-0.4569927587145047
1746727050.8289986,-0.4514435849627325
1746727050.9289906,-0.44082404777323675
1746727051.0291643,-0.42375894541354875
1746727051.1289854,-0.39907182589201934
1746727051.2291365,-0.36626303329719684
1746727051.3291223,-0.32560526888873587
1746727051.429144,-0.2776081629697686
1746727051.5291495,-0.22279761385382357
1746727051.6290884,-0.16170815287054083
1746727051.7290385,-0.09492067514787982
1746727051.8290172,-0.023042385395221618
1746727051.9291334,0.05337501650160486
1746727052.0291383,0.1339060781879544
1746727052.1291432,0.21824651340374962
1746727052.2290206,0.3061408945469022
1746727052.3290143,0.3973098160526473
1746727052.4290621,0.4914323465168833
1746727052.5289936,0.5881805680139011
1746727052.6291203,0.6872597374025867
1746727052.728968,0.7884181259880041
1746727052.829108,0.8914328369234724
1746727052.9290426,0.9961018492070786
1746727053.029128,1.1022565636146568
1746727053.1291208,1.2097776930645778
1746727053.2293572,1.3185883613721165
1746727053.3291342,1.4285466428785396
1746727053.4290197,1.5391660725798724
1746727053.5291154,1.6496039779311615
1746727053.629005,1.7589580087033658
1746727053.7289848,1.8664376906203084
1746727053.8291123,1.9714016815289128
1746727053.9292078,2.0733398372585863
1746727054.0291262,2.171856623880887
1746727054.1290162,2.2666697828110753
1746727054.2290187,2.357602981202694
1746727054.3291092,2.444557986495284
1746727054.4290588,2.5274763254815196
1746727054.528996,2.6063139792297214
1746727054.6290014,2.6810426885136107
1746727054.7290049,2.751665304119323
1746727054.8290281,2.818226194158843
1746727054.9291217,2.8808032815151132
1746727055.0289993,2.9394869836109345
1746727055.1290057,2.9943610327406773
1746727055.2290146,3.045495459502506
1746727055.3290544,3.092954076595858
1746727055.4291518,3.136804373958948
1746727055.529026,3.1771274602548663
1746727055.629107,3.214024039779984
1746727055.7289906,3.2476109982294012
1746727055.8290005,3.2780130743362683
1746727055.929066,3.3053554370329015
1746727056.029015,3.329757402552183
1746727056.1290338,3.3513292105980814
1746727056.2290394,3.3701754517752858
1746727056.3289738,3.386401498281132
1746727056.428965,3.4001202649930917
1746727056.5290146,3.411456276546434
1746727056.6290228,3.4205445543011592
1746727056.7289858,3.427521187893543
1746727056.82913,3.4325186429731147
