timestamp,rudder_angle
1746775955.1568308,4.675008898862051
1746775955.2567754,4.703424291160506
1746775955.356854,4.610356848338427
1746775955.456838,4.5698336430588835
1746775955.556764,4.538857926233755
1746775955.6567888,4.320550854075264
1746775955.7568004,4.136852369390885
1746775955.8568044,4.0367623737927865
1746775955.9567873,3.9923285565384523
1746775956.0567784,3.712702612260895
1746775956.1567664,3.719893016377493
1746775956.2567787,3.664894102651791
1746775956.3567772,3.3920152245597412
1746775956.4567757,3.2345538686990456
1746775956.5567877,3.1720145305657743
1746775956.6567733,2.9047400575913076
1746775956.7567728,2.9875681145557835
1746775956.8568442,2.800613356866329
1746775956.9568527,2.6941637084553487
1746775957.056857,2.697323602502722
1746775957.156885,2.656065085518724
1746775957.25694,2.1790931311200588
1746775957.356847,2.3103970918917422
1746775957.4568439,2.035377036031735
1746775957.5568898,1.8119832865279357
1746775957.6568227,1.8669354753407437
1746775957.7568219,1.533018513125545
1746775957.8569136,1.6832570406388427
1746775957.9567802,1.329675940122093
1746775958.0567646,1.6918213958335775
1746775958.156746,1.3604461101480645
1746775958.256763,1.411946854723197
1746775958.3567812,1.3781924661563827
1746775958.4567742,0.9604059558922545
1746775958.556771,1.1105651797857348
1746775958.6568115,0.700475828980873
1746775958.7567759,0.8359468057810681
1746775958.856778,0.8737236837119382
1746775958.9568012,0.5882862039692442
1746775959.0567665,0.555098070825814
1746775959.1567616,0.43161409682098756
1746775959.2567768,0.5631538509025898
1746775959.3568058,0.16621099186079197
1746775959.4568033,0.2330437864655726
1746775959.556799,0.2398032023944878
1746775959.6567647,0.16971801254010502
1746775959.7568085,0.11556489736687395
1746775959.8567672,0.2287823435949598
1746775959.9567924,-0.17306470330983045
1746775960.0568056,-0.1159732707258907
1746775960.1567786,-0.053472222489181834
1746775960.2567987,-0.16377884701079043
1746775960.3568108,-0.03276839720548197
1746775960.4568193,-0.28770990426925525
1746775960.556794,-0.33601349565647304
1746775960.6567986,-0.3519041452003166
1746775960.7568057,-0.38305964579092516
1746775960.8568106,-0.27164315640104864
1746775960.9567983,-0.4290976425382984
1746775961.0567977,-0.487445589987606
1746775961.1567874,-0.4877497281681726
1746775961.2567954,-0.5219827902383531
1746775961.356767,-0.39239397778672686
1746775961.4567745,-0.4548682222123248
1746775961.556805,-0.38602903939650746
1746775961.6567788,-0.46575891119796925
1746775961.756772,-0.7172905405224914
1746775961.856788,-0.5892101092011117
1746775961.9567714,-0.6123589298795593
1746775962.0567954,-0.582682662684797
1746775962.1567507,-0.49248960142423265
1746775962.2567697,-0.8408880274066676
1746775962.3567815,-0.6911552439084808
1746775962.456771,-0.793411975707418
1746775962.5568163,-0.5878490843896916
1746775962.6567686,-0.8023934512294777
1746775962.7567844,-0.6864267096278723
1746775962.8568044,-0.70011741917879
1746775962.9567618,-0.7757034585241905
1746775963.0567653,-0.842615993474338
1746775963.1567569,-0.7223558575825442
1746775963.2567925,-0.8367157857360376
1746775963.356762,-0.6462767239891257
1746775963.4567723,-0.5630339028956328
1746775963.5567715,-0.5375481822082552
1746775963.6567652,-0.4713443041692449
1746775963.7567735,-0.8350354754722453
1746775963.856925,-0.6731322743269966
1746775963.9568028,-0.6565971181546031
1746775964.0568,-0.6361887679224416
1746775964.156752,-0.4416183455600952
1746775964.2568336,-0.6574136136569785
1746775964.356786,-0.7677206477843092
1746775964.4568045,-0.6048706136796814
1746775964.5568035,-0.48414994946864953
1746775964.6567848,-0.653408363551023
1746775964.7567947,-0.5967204115963523
1746775964.8567827,-0.5316861889106339
1746775964.9567807,-0.559767210695436
1746775965.0567586,-0.6458921580304142
1746775965.1567364,-0.6164116362083831
1746775965.256792,-0.4274496269126912
1746775965.3567781,-0.460960620518855
1746775965.456768,-0.5619006744695297
1746775965.5567818,-0.4799585322963232
1746775965.656804,-0.5541310143159158
1746775965.75677,-0.37564756760235246
1746775965.8568225,-0.23599207278899054
1746775965.9567919,-0.5081113571491196
1746775966.0567806,-0.5674112178057815
1746775966.1567657,-0.407101680807115
1746775966.2567763,-0.3636089616262472
1746775966.3567748,-0.2599857486689179
1746775966.4568172,-0.310168383236661
1746775966.5568001,-0.3688440416048492
1746775966.6567798,-0.2510755097444828
1746775966.7568123,-0.22691441179191102
1746775966.8568046,-0.3367489355623879
1746775966.956853,-0.3520898200975201
1746775967.0567908,-0.11077760016471322
1746775967.1567564,-0.4349531998858266
1746775967.2567942,-0.09638057326050165
1746775967.3567753,-0.2757526857283588
1746775967.4568179,-0.20794683125367197
1746775967.556772,-0.3962354476324589
1746775967.6568046,-0.33861347221664023
1746775967.7567835,-0.2218690441762752
1746775967.8567917,-0.06808978973574253
1746775967.9567971,-0.25061366590392564
1746775968.0567958,-0.19355849077784051
1746775968.1568573,-0.2269775455573266
1746775968.256786,-0.1498052055807345
1746775968.3569276,-0.16940454911527159
1746775968.4568546,-0.08663958622251662
1746775968.5567691,-0.0777061454390425
