FRQ, BETA, SPEED, GROUP, I, J, Added Mass, Radiation Damping 
4.500000e-01, 0.000000, 0.000000, 0, 1, 1, 1.501276e+04, 1.253363e+04 
4.500000e-01, 0.000000, 0.000000, 0, 1, 2, 5.557493e-01, 4.533943e-01 
4.500000e-01, 0.000000, 0.000000, 0, 1, 3, 1.117162e+04, 4.826170e+03 
4.500000e-01, 0.000000, 0.000000, 0, 1, 4, -4.643607e+00, -3.039536e+00 
4.500000e-01, 0.000000, 0.000000, 0, 1, 5, 2.732143e+06, 3.760926e+06 
4.500000e-01, 0.000000, 0.000000, 0, 1, 6, 2.715494e+00, 1.610483e+01 
4.500000e-01, 0.000000, 0.000000, 0, 2, 1, 9.948445e-01, 3.499764e-01 
4.500000e-01, 0.000000, 0.000000, 0, 2, 2, 2.676871e+05, 2.531301e+05 
4.500000e-01, 0.000000, 0.000000, 0, 2, 3, 2.424334e+00, 8.713125e-01 
4.500000e-01, 0.000000, 0.000000, 0, 2, 4, 4.006957e+05, 1.244614e+05 
4.500000e-01, 0.000000, 0.000000, 0, 2, 5, 2.746204e+02, 2.612863e+01 
4.500000e-01, 0.000000, 0.000000, 0, 2, 6, 3.074445e+06, 3.600800e+06 
4.500000e-01, 0.000000, 0.000000, 0, 3, 1, 1.110186e+04, 4.874853e+03 
4.500000e-01, 0.000000, 0.000000, 0, 3, 2, 2.534689e-01, -1.666725e-01 
4.500000e-01, 0.000000, 0.000000, 0, 3, 3, 3.155541e+05, 2.190306e+05 
4.500000e-01, 0.000000, 0.000000, 0, 3, 4, 4.722173e+00, 7.290582e+00 
4.500000e-01, 0.000000, 0.000000, 0, 3, 5, -1.286346e+06, 1.736817e+06 
4.500000e-01, 0.000000, 0.000000, 0, 3, 6, -2.997406e+01, -8.637877e+01 
4.500000e-01, 0.000000, 0.000000, 0, 4, 1, -7.285773e+00, 3.051038e-01 
4.500000e-01, 0.000000, 0.000000, 0, 4, 2, 4.190933e+05, 1.761655e+05 
4.500000e-01, 0.000000, 0.000000, 0, 4, 3, -1.613081e+01, 8.872088e+00 
4.500000e-01, 0.000000, 0.000000, 0, 4, 4, 2.802091e+07, 7.321596e+05 
4.500000e-01, 0.000000, 0.000000, 0, 4, 5, -2.234526e+03, 5.132724e+02 
4.500000e-01, 0.000000, 0.000000, 0, 4, 6, 4.915513e+07, 2.191525e+07 
4.500000e-01, 0.000000, 0.000000, 0, 5, 1, 2.737711e+06, 3.756215e+06 
4.500000e-01, 0.000000, 0.000000, 0, 5, 2, 7.461988e+01, 9.557277e+01 
4.500000e-01, 0.000000, 0.000000, 0, 5, 3, -1.292426e+06, 1.711654e+06 
4.500000e-01, 0.000000, 0.000000, 0, 5, 4, 9.160848e+01, -7.596133e+02 
4.500000e-01, 0.000000, 0.000000, 0, 5, 5, 2.223279e+09, 1.380774e+09 
4.500000e-01, 0.000000, 0.000000, 0, 5, 6, -8.781207e+03, -4.370761e+03 
4.500000e-01, 0.000000, 0.000000, 0, 6, 1, -5.432408e+01, 2.697726e+01 
4.500000e-01, 0.000000, 0.000000, 0, 6, 2, 3.052830e+06, 3.606922e+06 
4.500000e-01, 0.000000, 0.000000, 0, 6, 3, -2.934571e+02, -2.424239e+01 
4.500000e-01, 0.000000, 0.000000, 0, 6, 4, 4.937844e+07, 2.145210e+07 
4.500000e-01, 0.000000, 0.000000, 0, 6, 5, -4.704597e+04, -1.527962e+03 
4.500000e-01, 0.000000, 0.000000, 0, 6, 6, 2.050847e+09, 9.368349e+08 
4.800000e-01, 0.000000, 0.000000, 0, 1, 1, 1.409614e+04, 1.206629e+04 
4.800000e-01, 0.000000, 0.000000, 0, 1, 2, 5.681568e-01, 4.902507e-01 
4.800000e-01, 0.000000, 0.000000, 0, 1, 3, 1.081184e+04, 4.116162e+03 
4.800000e-01, 0.000000, 0.000000, 0, 1, 4, -5.200020e+00, -3.602028e+00 
4.800000e-01, 0.000000, 0.000000, 0, 1, 5, 2.261899e+06, 3.371797e+06 
4.800000e-01, 0.000000, 0.000000, 0, 1, 6, -1.424507e+01, 1.421480e+01 
4.800000e-01, 0.000000, 0.000000, 0, 2, 1, 1.008753e+00, 3.570172e-01 
4.800000e-01, 0.000000, 0.000000, 0, 2, 2, 2.230404e+05, 2.607827e+05 
4.800000e-01, 0.000000, 0.000000, 0, 2, 3, 2.591225e+00, 8.120752e-01 
4.800000e-01, 0.000000, 0.000000, 0, 2, 4, 3.727266e+05, 1.942974e+05 
4.800000e-01, 0.000000, 0.000000, 0, 2, 5, 2.986491e+02, 3.764896e+01 
4.800000e-01, 0.000000, 0.000000, 0, 2, 6, 2.406010e+06, 3.819486e+06 
4.800000e-01, 0.000000, 0.000000, 0, 3, 1, 1.074364e+04, 4.171739e+03 
4.800000e-01, 0.000000, 0.000000, 0, 3, 2, 1.732756e-01, -8.839785e-02 
4.800000e-01, 0.000000, 0.000000, 0, 3, 3, 3.093338e+05, 1.884191e+05 
4.800000e-01, 0.000000, 0.000000, 0, 3, 4, 5.336836e+00, 6.933598e+00 
4.800000e-01, 0.000000, 0.000000, 0, 3, 5, -1.414733e+06, 1.920958e+06 
4.800000e-01, 0.000000, 0.000000, 0, 3, 6, -3.979463e+01, -1.010292e+02 
4.800000e-01, 0.000000, 0.000000, 0, 4, 1, -7.525196e+00, -4.655026e-01 
4.800000e-01, 0.000000, 0.000000, 0, 4, 2, 3.809060e+05, 2.463848e+05 
4.800000e-01, 0.000000, 0.000000, 0, 4, 3, -1.717423e+01, 8.087571e+00 
4.800000e-01, 0.000000, 0.000000, 0, 4, 4, 2.809324e+07, 1.081746e+06 
4.800000e-01, 0.000000, 0.000000, 0, 4, 5, -2.517701e+03, 1.920715e+02 
4.800000e-01, 0.000000, 0.000000, 0, 4, 6, 4.446413e+07, 2.780403e+07 
4.800000e-01, 0.000000, 0.000000, 0, 5, 1, 2.267096e+06, 3.369517e+06 
4.800000e-01, 0.000000, 0.000000, 0, 5, 2, 7.557428e+01, 7.070003e+01 
4.800000e-01, 0.000000, 0.000000, 0, 5, 3, -1.415374e+06, 1.894425e+06 
4.800000e-01, 0.000000, 0.000000, 0, 5, 4, -6.480042e+01, -2.839369e+02 
4.800000e-01, 0.000000, 0.000000, 0, 5, 5, 2.012648e+09, 1.285480e+09 
4.800000e-01, 0.000000, 0.000000, 0, 5, 6, -1.308892e+04, -1.910407e+03 
4.800000e-01, 0.000000, 0.000000, 0, 6, 1, -5.030329e+01, 2.294832e+01 
4.800000e-01, 0.000000, 0.000000, 0, 6, 2, 2.387849e+06, 3.815920e+06 
4.800000e-01, 0.000000, 0.000000, 0, 6, 3, -2.767266e+02, -2.882786e+01 
4.800000e-01, 0.000000, 0.000000, 0, 6, 4, 4.476904e+07, 2.737664e+07 
4.800000e-01, 0.000000, 0.000000, 0, 6, 5, -4.618007e+04, -8.737550e+03 
4.800000e-01, 0.000000, 0.000000, 0, 6, 6, 1.861278e+09, 1.201255e+09 
5.100000e-01, 0.000000, 0.000000, 0, 1, 1, 1.366876e+04, 1.191187e+04 
5.100000e-01, 0.000000, 0.000000, 0, 1, 2, 5.318734e-01, 5.595688e-01 
5.100000e-01, 0.000000, 0.000000, 0, 1, 3, 1.107094e+04, 3.664115e+03 
5.100000e-01, 0.000000, 0.000000, 0, 1, 4, -4.754040e+00, -4.722699e+00 
5.100000e-01, 0.000000, 0.000000, 0, 1, 5, 2.020290e+06, 2.964463e+06 
5.100000e-01, 0.000000, 0.000000, 0, 1, 6, -1.954476e+01, 3.415719e-01 
5.100000e-01, 0.000000, 0.000000, 0, 2, 1, 1.063310e+00, 3.720295e-01 
5.100000e-01, 0.000000, 0.000000, 0, 2, 2, 1.850817e+05, 2.569968e+05 
5.100000e-01, 0.000000, 0.000000, 0, 2, 3, 2.916658e+00, 9.383451e-01 
5.100000e-01, 0.000000, 0.000000, 0, 2, 4, 3.229254e+05, 2.394617e+05 
5.100000e-01, 0.000000, 0.000000, 0, 2, 5, 3.197877e+02, 6.493427e+01 
5.100000e-01, 0.000000, 0.000000, 0, 2, 6, 1.801624e+06, 3.836330e+06 
5.100000e-01, 0.000000, 0.000000, 0, 3, 1, 1.100949e+04, 3.726133e+03 
5.100000e-01, 0.000000, 0.000000, 0, 3, 2, 7.603626e-02, -1.625590e-01 
5.100000e-01, 0.000000, 0.000000, 0, 3, 3, 3.075975e+05, 1.632160e+05 
5.100000e-01, 0.000000, 0.000000, 0, 3, 4, 6.023173e+00, 8.017497e+00 
5.100000e-01, 0.000000, 0.000000, 0, 3, 5, -1.588568e+06, 2.077380e+06 
5.100000e-01, 0.000000, 0.000000, 0, 3, 6, -3.046322e+01, -1.149577e+02 
5.100000e-01, 0.000000, 0.000000, 0, 4, 1, -7.616692e+00, -9.568780e-01 
5.100000e-01, 0.000000, 0.000000, 0, 4, 2, 3.225967e+05, 2.889253e+05 
5.100000e-01, 0.000000, 0.000000, 0, 4, 3, -1.904889e+01, 6.975646e+00 
5.100000e-01, 0.000000, 0.000000, 0, 4, 4, 2.805933e+07, 1.460726e+06 
5.100000e-01, 0.000000, 0.000000, 0, 4, 5, -2.666748e+03, -1.788052e+02 
5.100000e-01, 0.000000, 0.000000, 0, 4, 6, 3.833441e+07, 3.054729e+07 
5.100000e-01, 0.000000, 0.000000, 0, 5, 1, 2.024231e+06, 2.963614e+06 
5.100000e-01, 0.000000, 0.000000, 0, 5, 2, 9.011727e+01, 5.422148e+01 
5.100000e-01, 0.000000, 0.000000, 0, 5, 3, -1.583789e+06, 2.053509e+06 
5.100000e-01, 0.000000, 0.000000, 0, 5, 4, -3.969323e+02, -6.897614e+01 
5.100000e-01, 0.000000, 0.000000, 0, 5, 5, 1.860094e+09, 1.144868e+09 
5.100000e-01, 0.000000, 0.000000, 0, 5, 6, -1.674602e+04, -3.332584e+03 
5.100000e-01, 0.000000, 0.000000, 0, 6, 1, -4.896875e+01, 3.063561e+01 
5.100000e-01, 0.000000, 0.000000, 0, 6, 2, 1.791532e+06, 3.828924e+06 
5.100000e-01, 0.000000, 0.000000, 0, 6, 3, -2.748180e+02, -1.284731e+01 
5.100000e-01, 0.000000, 0.000000, 0, 6, 4, 3.869337e+07, 3.015365e+07 
5.100000e-01, 0.000000, 0.000000, 0, 6, 5, -4.337506e+04, -1.184759e+04 
5.100000e-01, 0.000000, 0.000000, 0, 6, 6, 1.587758e+09, 1.352491e+09 
5.400000e-01, 0.000000, 0.000000, 0, 1, 1, 1.324099e+04, 1.227473e+04 
5.400000e-01, 0.000000, 0.000000, 0, 1, 2, 4.430180e-01, 5.850786e-01 
5.400000e-01, 0.000000, 0.000000, 0, 1, 3, 1.152946e+04, 3.833431e+03 
5.400000e-01, 0.000000, 0.000000, 0, 1, 4, -3.206574e+00, -5.036293e+00 
5.400000e-01, 0.000000, 0.000000, 0, 1, 5, 1.932064e+06, 2.662717e+06 
5.400000e-01, 0.000000, 0.000000, 0, 1, 6, -6.402181e+00, -9.826205e+00 
5.400000e-01, 0.000000, 0.000000, 0, 2, 1, 1.143140e+00, 4.236944e-01 
5.400000e-01, 0.000000, 0.000000, 0, 2, 2, 1.548112e+05, 2.482646e+05 
5.400000e-01, 0.000000, 0.000000, 0, 2, 3, 3.194111e+00, 1.324038e+00 
5.400000e-01, 0.000000, 0.000000, 0, 2, 4, 2.731835e+05, 2.562932e+05 
5.400000e-01, 0.000000, 0.000000, 0, 2, 5, 3.228586e+02, 9.849689e+01 
5.400000e-01, 0.000000, 0.000000, 0, 2, 6, 1.305412e+06, 3.742624e+06 
5.400000e-01, 0.000000, 0.000000, 0, 3, 1, 1.147994e+04, 3.910024e+03 
5.400000e-01, 0.000000, 0.000000, 0, 3, 2, 1.326575e-01, -3.289394e-01 
5.400000e-01, 0.000000, 0.000000, 0, 3, 3, 3.076993e+05, 1.425894e+05 
5.400000e-01, 0.000000, 0.000000, 0, 3, 4, 5.503322e+00, 1.012488e+01 
5.400000e-01, 0.000000, 0.000000, 0, 3, 5, -1.783660e+06, 2.197405e+06 
5.400000e-01, 0.000000, 0.000000, 0, 3, 6, -6.676733e+00, -1.115854e+02 
5.400000e-01, 0.000000, 0.000000, 0, 4, 1, -8.016526e+00, -1.228333e+00 
5.400000e-01, 0.000000, 0.000000, 0, 4, 2, 2.667322e+05, 3.016254e+05 
5.400000e-01, 0.000000, 0.000000, 0, 4, 3, -2.123354e+01, 4.847944e+00 
5.400000e-01, 0.000000, 0.000000, 0, 4, 4, 2.791714e+07, 1.820508e+06 
5.400000e-01, 0.000000, 0.000000, 0, 4, 5, -2.722103e+03, -5.020047e+02 
5.400000e-01, 0.000000, 0.000000, 0, 4, 6, 3.325251e+07, 3.042363e+07 
5.400000e-01, 0.000000, 0.000000, 0, 5, 1, 1.934881e+06, 2.662316e+06 
5.400000e-01, 0.000000, 0.000000, 0, 5, 2, 1.079784e+02, 5.344605e+01 
5.400000e-01, 0.000000, 0.000000, 0, 5, 3, -1.776564e+06, 2.178811e+06 
5.400000e-01, 0.000000, 0.000000, 0, 5, 4, -6.429183e+02, -1.082322e+02 
5.400000e-01, 0.000000, 0.000000, 0, 5, 5, 1.775509e+09, 9.957668e+08 
5.400000e-01, 0.000000, 0.000000, 0, 5, 6, -1.730676e+04, -6.417999e+03 
5.400000e-01, 0.000000, 0.000000, 0, 6, 1, -6.238778e+01, 4.268971e+01 
5.400000e-01, 0.000000, 0.000000, 0, 6, 2, 1.301700e+06, 3.738143e+06 
5.400000e-01, 0.000000, 0.000000, 0, 6, 3, -3.040454e+02, 5.082652e+00 
5.400000e-01, 0.000000, 0.000000, 0, 6, 4, 3.366715e+07, 3.005572e+07 
5.400000e-01, 0.000000, 0.000000, 0, 6, 5, -4.360440e+04, -1.149157e+04 
5.400000e-01, 0.000000, 0.000000, 0, 6, 6, 1.318638e+09, 1.376294e+09 
5.700000e-01, 0.000000, 0.000000, 0, 1, 1, 1.237130e+04, 1.288692e+04 
5.700000e-01, 0.000000, 0.000000, 0, 1, 2, 3.788412e-01, 5.509465e-01 
5.700000e-01, 0.000000, 0.000000, 0, 1, 3, 1.160271e+04, 4.506138e+03 
5.700000e-01, 0.000000, 0.000000, 0, 1, 4, -1.970375e+00, -3.796246e+00 
5.700000e-01, 0.000000, 0.000000, 0, 1, 5, 1.868512e+06, 2.484213e+06 
5.700000e-01, 0.000000, 0.000000, 0, 1, 6, 1.197771e+01, 2.534983e+00 
5.700000e-01, 0.000000, 0.000000, 0, 2, 1, 1.211965e+00, 5.195182e-01 
5.700000e-01, 0.000000, 0.000000, 0, 2, 2, 1.296779e+05, 2.379128e+05 
5.700000e-01, 0.000000, 0.000000, 0, 2, 3, 3.239399e+00, 1.811111e+00 
5.700000e-01, 0.000000, 0.000000, 0, 2, 4, 2.383755e+05, 2.587442e+05 
5.700000e-01, 0.000000, 0.000000, 0, 2, 5, 3.120759e+02, 1.158042e+02 
5.700000e-01, 0.000000, 0.000000, 0, 2, 6, 9.038071e+05, 3.608299e+06 
5.700000e-01, 0.000000, 0.000000, 0, 3, 1, 1.156064e+04, 4.610291e+03 
5.700000e-01, 0.000000, 0.000000, 0, 3, 2, 3.505689e-01, -3.743046e-01 
5.700000e-01, 0.000000, 0.000000, 0, 3, 3, 3.081895e+05, 1.249563e+05 
5.700000e-01, 0.000000, 0.000000, 0, 3, 4, 3.180035e+00, 1.191771e+01 
5.700000e-01, 0.000000, 0.000000, 0, 3, 5, -1.991843e+06, 2.283918e+06 
5.700000e-01, 0.000000, 0.000000, 0, 3, 6, 6.099466e+00, -8.105941e+01 
5.700000e-01, 0.000000, 0.000000, 0, 4, 1, -8.894331e+00, -1.853820e+00 
5.700000e-01, 0.000000, 0.000000, 0, 4, 2, 2.279411e+05, 2.996676e+05 
5.700000e-01, 0.000000, 0.000000, 0, 4, 3, -2.284015e+01, 1.591436e+00 
5.700000e-01, 0.000000, 0.000000, 0, 4, 4, 2.769509e+07, 2.122767e+06 
5.700000e-01, 0.000000, 0.000000, 0, 4, 5, -2.786854e+03, -7.796599e+02 
5.700000e-01, 0.000000, 0.000000, 0, 4, 6, 3.044464e+07, 2.944728e+07 
5.700000e-01, 0.000000, 0.000000, 0, 5, 1, 1.870622e+06, 2.484035e+06 
5.700000e-01, 0.000000, 0.000000, 0, 5, 2, 1.183462e+02, 6.464958e+01 
5.700000e-01, 0.000000, 0.000000, 0, 5, 3, -1.986461e+06, 2.270082e+06 
5.700000e-01, 0.000000, 0.000000, 0, 5, 4, -6.924174e+02, -1.871356e+02 
5.700000e-01, 0.000000, 0.000000, 0, 5, 5, 1.741240e+09, 8.700488e+08 
5.700000e-01, 0.000000, 0.000000, 0, 5, 6, -1.499325e+04, -7.778458e+03 
5.700000e-01, 0.000000, 0.000000, 0, 6, 1, -9.164980e+01, 4.266099e+01 
5.700000e-01, 0.000000, 0.000000, 0, 6, 2, 9.006594e+05, 3.608875e+06 
5.700000e-01, 0.000000, 0.000000, 0, 6, 3, -3.579975e+02, -6.490499e+00 
5.700000e-01, 0.000000, 0.000000, 0, 6, 4, 3.092376e+07, 2.912465e+07 
5.700000e-01, 0.000000, 0.000000, 0, 6, 5, -4.868846e+04, -1.267676e+04 
5.700000e-01, 0.000000, 0.000000, 0, 6, 6, 1.116711e+09, 1.322519e+09 
6.000000e-01, 0.000000, 0.000000, 0, 1, 1, 1.102063e+04, 1.325986e+04 
6.000000e-01, 0.000000, 0.000000, 0, 1, 2, 3.611829e-01, 5.107944e-01 
6.000000e-01, 0.000000, 0.000000, 0, 1, 3, 1.108542e+04, 5.114700e+03 
6.000000e-01, 0.000000, 0.000000, 0, 1, 4, -2.432071e+00, -2.124411e+00 
6.000000e-01, 0.000000, 0.000000, 0, 1, 5, 1.758209e+06, 2.356418e+06 
6.000000e-01, 0.000000, 0.000000, 0, 1, 6, 6.729887e+00, 2.964767e+01 
6.000000e-01, 0.000000, 0.000000, 0, 2, 1, 1.248357e+00, 6.235909e-01 
6.000000e-01, 0.000000, 0.000000, 0, 2, 2, 1.078179e+05, 2.259915e+05 
6.000000e-01, 0.000000, 0.000000, 0, 2, 3, 3.141768e+00, 2.152727e+00 
6.000000e-01, 0.000000, 0.000000, 0, 2, 4, 2.154130e+05, 2.630751e+05 
6.000000e-01, 0.000000, 0.000000, 0, 2, 5, 3.148513e+02, 1.115372e+02 
6.000000e-01, 0.000000, 0.000000, 0, 2, 6, 5.557092e+05, 3.461962e+06 
6.000000e-01, 0.000000, 0.000000, 0, 3, 1, 1.103605e+04, 5.252537e+03 
6.000000e-01, 0.000000, 0.000000, 0, 3, 2, 5.233888e-01, -2.281626e-01 
6.000000e-01, 0.000000, 0.000000, 0, 3, 3, 3.090381e+05, 1.087339e+05 
6.000000e-01, 0.000000, 0.000000, 0, 3, 4, -1.125697e-01, 1.185145e+01 
6.000000e-01, 0.000000, 0.000000, 0, 3, 5, -2.201998e+06, 2.333149e+06 
6.000000e-01, 0.000000, 0.000000, 0, 3, 6, -1.657447e+01, -5.042404e+01 
6.000000e-01, 0.000000, 0.000000, 0, 4, 1, -9.658278e+00, -3.293179e+00 
6.000000e-01, 0.000000, 0.000000, 0, 4, 2, 2.025782e+05, 2.999427e+05 
6.000000e-01, 0.000000, 0.000000, 0, 4, 3, -2.303324e+01, -2.023112e+00 
6.000000e-01, 0.000000, 0.000000, 0, 4, 4, 2.742096e+07, 2.361785e+06 
6.000000e-01, 0.000000, 0.000000, 0, 4, 5, -2.875385e+03, -1.097343e+03 
6.000000e-01, 0.000000, 0.000000, 0, 4, 6, 2.897324e+07, 2.961684e+07 
6.000000e-01, 0.000000, 0.000000, 0, 5, 1, 1.759524e+06, 2.356438e+06 
6.000000e-01, 0.000000, 0.000000, 0, 5, 2, 1.146983e+02, 7.813073e+01 
6.000000e-01, 0.000000, 0.000000, 0, 5, 3, -2.200832e+06, 2.320691e+06 
6.000000e-01, 0.000000, 0.000000, 0, 5, 4, -6.649786e+02, -1.376408e+02 
6.000000e-01, 0.000000, 0.000000, 0, 5, 5, 1.729007e+09, 7.772791e+08 
6.000000e-01, 0.000000, 0.000000, 0, 5, 6, -1.334472e+04, -5.701897e+03 
6.000000e-01, 0.000000, 0.000000, 0, 6, 1, -1.203674e+02, 1.776399e+01 
6.000000e-01, 0.000000, 0.000000, 0, 6, 2, 5.490793e+05, 3.464145e+06 
6.000000e-01, 0.000000, 0.000000, 0, 6, 3, -3.967603e+02, -5.978721e+01 
6.000000e-01, 0.000000, 0.000000, 0, 6, 4, 2.949349e+07, 2.936985e+07 
6.000000e-01, 0.000000, 0.000000, 0, 6, 5, -5.485970e+04, -1.944671e+04 
6.000000e-01, 0.000000, 0.000000, 0, 6, 6, 9.836026e+08, 1.258135e+09 
6.300000e-01, 0.000000, 0.000000, 0, 1, 1, 9.544151e+03, 1.310099e+04 
6.300000e-01, 0.000000, 0.000000, 0, 1, 2, 3.762289e-01, 4.889907e-01 
6.300000e-01, 0.000000, 0.000000, 0, 1, 3, 1.035212e+04, 5.249883e+03 
6.300000e-01, 0.000000, 0.000000, 0, 1, 4, -4.043854e+00, -1.821454e+00 
6.300000e-01, 0.000000, 0.000000, 0, 1, 5, 1.613903e+06, 2.205907e+06 
6.300000e-01, 0.000000, 0.000000, 0, 1, 6, -2.155858e+01, 3.793246e+01 
6.300000e-01, 0.000000, 0.000000, 0, 2, 1, 1.285966e+00, 7.143687e-01 
6.300000e-01, 0.000000, 0.000000, 0, 2, 2, 8.938127e+04, 2.122007e+05 
6.300000e-01, 0.000000, 0.000000, 0, 2, 3, 3.182968e+00, 2.373576e+00 
6.300000e-01, 0.000000, 0.000000, 0, 2, 4, 1.928145e+05, 2.731886e+05 
6.300000e-01, 0.000000, 0.000000, 0, 2, 5, 3.497551e+02, 1.135334e+02 
6.300000e-01, 0.000000, 0.000000, 0, 2, 6, 2.398961e+05, 3.287364e+06 
6.300000e-01, 0.000000, 0.000000, 0, 3, 1, 1.028139e+04, 5.414305e+03 
6.300000e-01, 0.000000, 0.000000, 0, 3, 2, 5.334845e-01, -4.740716e-02 
6.300000e-01, 0.000000, 0.000000, 0, 3, 3, 3.110902e+05, 9.345314e+04 
6.300000e-01, 0.000000, 0.000000, 0, 3, 4, -2.297253e+00, 9.962678e+00 
6.300000e-01, 0.000000, 0.000000, 0, 3, 5, -2.402297e+06, 2.358168e+06 
6.300000e-01, 0.000000, 0.000000, 0, 3, 6, -5.336795e+01, -5.322072e+01 
6.300000e-01, 0.000000, 0.000000, 0, 4, 1, -9.623041e+00, -5.069763e+00 
6.300000e-01, 0.000000, 0.000000, 0, 4, 2, 1.786803e+05, 3.066688e+05 
6.300000e-01, 0.000000, 0.000000, 0, 4, 3, -2.235445e+01, -4.566319e+00 
6.300000e-01, 0.000000, 0.000000, 0, 4, 4, 2.710523e+07, 2.518388e+06 
6.300000e-01, 0.000000, 0.000000, 0, 4, 5, -2.940637e+03, -1.467310e+03 
6.300000e-01, 0.000000, 0.000000, 0, 4, 6, 2.680804e+07, 3.093984e+07 
6.300000e-01, 0.000000, 0.000000, 0, 5, 1, 1.614306e+06, 2.205534e+06 
6.300000e-01, 0.000000, 0.000000, 0, 5, 2, 1.027579e+02, 7.722082e+01 
6.300000e-01, 0.000000, 0.000000, 0, 5, 3, -2.404486e+06, 2.342722e+06 
6.300000e-01, 0.000000, 0.000000, 0, 5, 4, -7.337319e+02, 2.086138e+01 
6.300000e-01, 0.000000, 0.000000, 0, 5, 5, 1.716830e+09, 7.088118e+08 
6.300000e-01, 0.000000, 0.000000, 0, 5, 6, -1.549347e+04, -3.361049e+03 
6.300000e-01, 0.000000, 0.000000, 0, 6, 1, -1.257088e+02, -2.023194e+01 
6.300000e-01, 0.000000, 0.000000, 0, 6, 2, 2.310224e+05, 3.286826e+06 
6.300000e-01, 0.000000, 0.000000, 0, 6, 3, -3.905341e+02, -1.142290e+02 
6.300000e-01, 0.000000, 0.000000, 0, 6, 4, 2.732493e+07, 3.076413e+07 
6.300000e-01, 0.000000, 0.000000, 0, 6, 5, -5.689240e+04, -2.997348e+04 
6.300000e-01, 0.000000, 0.000000, 0, 6, 6, 8.783973e+08, 1.211499e+09 
6.600000e-01, 0.000000, 0.000000, 0, 1, 1, 8.338162e+03, 1.253175e+04 
6.600000e-01, 0.000000, 0.000000, 0, 1, 2, 3.982814e-01, 5.067544e-01 
6.600000e-01, 0.000000, 0.000000, 0, 1, 3, 9.856742e+03, 5.033869e+03 
6.600000e-01, 0.000000, 0.000000, 0, 1, 4, -4.964192e+00, -3.048844e+00 
6.600000e-01, 0.000000, 0.000000, 0, 1, 5, 1.487720e+06, 2.010633e+06 
6.600000e-01, 0.000000, 0.000000, 0, 1, 6, -4.181534e+01, 1.995795e+01 
6.600000e-01, 0.000000, 0.000000, 0, 2, 1, 1.337424e+00, 8.216772e-01 
6.600000e-01, 0.000000, 0.000000, 0, 2, 2, 7.494483e+04, 1.974612e+05 
6.600000e-01, 0.000000, 0.000000, 0, 2, 3, 3.415307e+00, 2.776762e+00 
6.600000e-01, 0.000000, 0.000000, 0, 2, 4, 1.640195e+05, 2.827550e+05 
6.600000e-01, 0.000000, 0.000000, 0, 2, 5, 3.935951e+02, 1.551683e+02 
6.600000e-01, 0.000000, 0.000000, 0, 2, 6, -2.605337e+04, 3.079650e+06 
6.600000e-01, 0.000000, 0.000000, 0, 3, 1, 9.763444e+03, 5.211186e+03 
6.600000e-01, 0.000000, 0.000000, 0, 3, 2, 4.747635e-01, 1.617111e-02 
6.600000e-01, 0.000000, 0.000000, 0, 3, 3, 3.146475e+05, 7.972055e+04 
6.600000e-01, 0.000000, 0.000000, 0, 3, 4, -2.671310e+00, 8.362239e+00 
6.600000e-01, 0.000000, 0.000000, 0, 3, 5, -2.605402e+06, 2.367712e+06 
6.600000e-01, 0.000000, 0.000000, 0, 3, 6, -6.863377e+01, -7.960759e+01 
6.600000e-01, 0.000000, 0.000000, 0, 4, 1, -9.066055e+00, -6.479938e+00 
6.600000e-01, 0.000000, 0.000000, 0, 4, 2, 1.491461e+05, 3.136766e+05 
6.600000e-01, 0.000000, 0.000000, 0, 4, 3, -2.258150e+01, -6.512359e+00 
6.600000e-01, 0.000000, 0.000000, 0, 4, 4, 2.680547e+07, 2.572281e+06 
6.600000e-01, 0.000000, 0.000000, 0, 4, 5, -2.987199e+03, -1.909225e+03 
6.600000e-01, 0.000000, 0.000000, 0, 4, 6, 2.338539e+07, 3.172943e+07 
6.600000e-01, 0.000000, 0.000000, 0, 5, 1, 1.487976e+06, 2.009071e+06 
6.600000e-01, 0.000000, 0.000000, 0, 5, 2, 1.078649e+02, 6.276947e+01 
6.600000e-01, 0.000000, 0.000000, 0, 5, 3, -2.607004e+06, 2.347152e+06 
6.600000e-01, 0.000000, 0.000000, 0, 5, 4, -9.826380e+02, 1.482964e+02 
6.600000e-01, 0.000000, 0.000000, 0, 5, 5, 1.697629e+09, 6.467278e+08 
6.600000e-01, 0.000000, 0.000000, 0, 5, 6, -1.903785e+04, -4.536568e+03 
6.600000e-01, 0.000000, 0.000000, 0, 6, 1, -1.131296e+02, -4.400164e+01 
6.600000e-01, 0.000000, 0.000000, 0, 6, 2, -3.336020e+04, 3.076023e+06 
6.600000e-01, 0.000000, 0.000000, 0, 6, 3, -3.739438e+02, -1.281296e+02 
6.600000e-01, 0.000000, 0.000000, 0, 6, 4, 2.388292e+07, 3.158809e+07 
6.600000e-01, 0.000000, 0.000000, 0, 6, 5, -5.497108e+04, -3.902437e+04 
6.600000e-01, 0.000000, 0.000000, 0, 6, 6, 7.750057e+08, 1.166479e+09 
6.900000e-01, 0.000000, 0.000000, 0, 1, 1, 7.490899e+03, 1.189027e+04 
6.900000e-01, 0.000000, 0.000000, 0, 1, 2, 3.931991e-01, 5.362725e-01 
