FRQ, BETA, SPEED, GROUP, Mode, Mod(F), Pha(F), Re(F), Im(F) 
1.110000e+00, 0.000000, 0.000000, 0, 2, 1.937503e-01, 169.853238, -1.907200e-01, 3.413302e-02 
1.110000e+00, 0.000000, 0.000000, 0, 3, 9.688937e+01, -146.886576, -8.115364e+01, -5.293049e+01 
1.110000e+00, 0.000000, 0.000000, 0, 4, 2.361297e+00, -61.827155, 1.114846e+00, -2.081548e+00 
1.110000e+00, 0.000000, 0.000000, 0, 5, 2.564898e+04, 145.838040, -2.122334e+04, 1.440278e+04 
1.110000e+00, 0.000000, 0.000000, 0, 6, 6.956701e+01, -85.356791, 5.631492e+00, -6.933870e+01 
1.140000e+00, 0.000000, 0.000000, 0, 1, 1.372654e+02, -122.115939, -7.297500e+01, -1.162603e+02 
1.140000e+00, 0.000000, 0.000000, 0, 2, 6.832756e-01, -0.906420, 6.831901e-01, -1.080897e-02 
1.140000e+00, 0.000000, 0.000000, 0, 3, 2.566415e+02, -160.579636, -2.420398e+02, -8.533236e+01 
1.140000e+00, 0.000000, 0.000000, 0, 4, 3.752396e+00, -177.330408, -3.748324e+00, -1.747728e-01 
1.140000e+00, 0.000000, 0.000000, 0, 5, 2.377372e+04, 159.706597, -2.229806e+04, 8.245385e+03 
1.140000e+00, 0.000000, 0.000000, 0, 6, 3.676163e+01, 179.256082, -3.675853e+01, 4.772931e-01 
1.170000e+00, 0.000000, 0.000000, 0, 1, 1.653161e+02, -136.086697, -1.190921e+02, -1.146581e+02 
1.170000e+00, 0.000000, 0.000000, 0, 2, 2.138478e-01, 19.660649, 2.013809e-01, 7.194880e-02 
1.170000e+00, 0.000000, 0.000000, 0, 3, 1.869588e+02, -132.826319, -1.270905e+02, -1.371189e+02 
1.170000e+00, 0.000000, 0.000000, 0, 4, 3.184841e+00, -152.435903, -2.823341e+00, -1.473755e+00 
1.170000e+00, 0.000000, 0.000000, 0, 5, 2.448281e+04, -73.264973, 7.049727e+03, -2.344588e+04 
1.170000e+00, 0.000000, 0.000000, 0, 6, 4.746845e+01, -133.882391, -3.290420e+01, -3.421356e+01 
1.200000e+00, 0.000000, 0.000000, 0, 1, 4.709838e+01, 153.604086, -4.218806e+01, 2.093859e+01 
1.200000e+00, 0.000000, 0.000000, 0, 2, 1.959681e-01, 73.714173, 5.495519e-02, 1.881048e-01 
1.200000e+00, 0.000000, 0.000000, 0, 3, 8.045224e+01, -7.337124, 7.979349e+01, -1.027434e+01 
1.200000e+00, 0.000000, 0.000000, 0, 4, 2.756370e+00, -123.510493, -1.521764e+00, -2.298219e+00 
1.200000e+00, 0.000000, 0.000000, 0, 5, 2.903268e+04, -47.282751, 1.969521e+04, -2.133061e+04 
1.200000e+00, 0.000000, 0.000000, 0, 6, 3.936321e+01, -129.099147, -2.482497e+01, -3.054805e+01 
1.230000e+00, 0.000000, 0.000000, 0, 1, 1.258468e+02, 61.261012, 6.050970e+01, 1.103449e+02 
1.230000e+00, 0.000000, 0.000000, 0, 2, 4.209395e-01, 91.561803, -1.147280e-02, 4.207831e-01 
1.230000e+00, 0.000000, 0.000000, 0, 3, 1.715580e+02, 35.660049, 1.393892e+02, 1.000140e+02 
1.230000e+00, 0.000000, 0.000000, 0, 4, 4.517355e+00, -74.786278, 1.185445e+00, -4.359038e+00 
1.230000e+00, 0.000000, 0.000000, 0, 5, 6.874497e+03, 43.506352, 4.986060e+03, 4.732644e+03 
1.230000e+00, 0.000000, 0.000000, 0, 6, 5.461868e+01, -87.012161, 2.846944e+00, -5.454443e+01 
1.260000e+00, 0.000000, 0.000000, 0, 1, 8.892149e+01, 31.041792, 7.618716e+01, 4.585353e+01 
1.260000e+00, 0.000000, 0.000000, 0, 2, 8.250586e-01, 154.460973, -7.444437e-01, 3.557041e-01 
1.260000e+00, 0.000000, 0.000000, 0, 3, 5.398192e+01, 67.476429, 2.067850e+01, 4.986428e+01 
1.260000e+00, 0.000000, 0.000000, 0, 4, 8.423699e+00, -16.654577, 8.070325e+00, -2.414241e+00 
1.260000e+00, 0.000000, 0.000000, 0, 5, 2.239783e+04, 126.122777, -1.320391e+04, 1.809197e+04 
1.260000e+00, 0.000000, 0.000000, 0, 6, 1.124492e+02, -27.596643, 9.965594e+01, -5.209143e+01 
1.290000e+00, 0.000000, 0.000000, 0, 1, 8.231088e+01, -64.866757, 3.495947e+01, -7.451789e+01 
1.290000e+00, 0.000000, 0.000000, 0, 2, 2.245768e+00, -131.486296, -1.487689e+00, -1.682337e+00 
1.290000e+00, 0.000000, 0.000000, 0, 3, 5.863337e+01, -124.317042, -3.305584e+01, -4.842710e+01 
1.290000e+00, 0.000000, 0.000000, 0, 4, 2.062264e+01, 61.177274, 9.942200e+00, 1.806782e+01 
1.290000e+00, 0.000000, 0.000000, 0, 5, 6.116251e+03, 122.557966, -3.291476e+03, 5.155067e+03 
1.290000e+00, 0.000000, 0.000000, 0, 6, 2.820061e+02, 51.809298, 1.743589e+02, 2.216447e+02 
1.320000e+00, 0.000000, 0.000000, 0, 1, 1.299884e+02, -125.010465, -7.457772e+01, -1.064666e+02 
1.320000e+00, 0.000000, 0.000000, 0, 2, 1.595818e+00, 168.646211, -1.564588e+00, 3.141634e-01 
1.320000e+00, 0.000000, 0.000000, 0, 3, 2.200500e+02, -115.014022, -9.304597e+01, -1.994103e+02 
1.320000e+00, 0.000000, 0.000000, 0, 4, 1.290524e+01, 0.527112, 1.290469e+01, 1.187245e-01 
1.320000e+00, 0.000000, 0.000000, 0, 5, 2.824282e+04, -73.637333, 7.956463e+03, -2.709892e+04 
1.320000e+00, 0.000000, 0.000000, 0, 6, 2.000886e+02, -17.317843, 1.910183e+02, -5.956082e+01 
1.350000e+00, 0.000000, 0.000000, 0, 1, 1.664885e+01, 103.199011, -3.801501e+00, 1.620904e+01 
1.350000e+00, 0.000000, 0.000000, 0, 2, 6.705775e-01, -36.062761, 5.420765e-01, -3.947496e-01 
1.350000e+00, 0.000000, 0.000000, 0, 3, 9.880512e+01, 2.533347, 9.870855e+01, 4.367269e+00 
1.350000e+00, 0.000000, 0.000000, 0, 4, 7.309027e+00, 158.671715, -6.808445e+00, 2.658375e+00 
1.350000e+00, 0.000000, 0.000000, 0, 5, 2.447652e+04, -35.163461, 2.000985e+04, -1.409630e+04 
1.350000e+00, 0.000000, 0.000000, 0, 6, 8.413013e+01, 149.501144, -7.248982e+01, 4.269782e+01 
1.380000e+00, 0.000000, 0.000000, 0, 1, 9.993775e+01, 60.671418, 4.895125e+01, 8.712824e+01 
1.380000e+00, 0.000000, 0.000000, 0, 2, 8.827442e-01, 87.170665, 4.357327e-02, 8.816681e-01 
1.380000e+00, 0.000000, 0.000000, 0, 3, 1.503898e+02, 46.474725, 1.035696e+02, 1.090432e+02 
1.380000e+00, 0.000000, 0.000000, 0, 4, 8.299865e+00, -86.321004, 5.325731e-01, -8.282761e+00 
1.380000e+00, 0.000000, 0.000000, 0, 5, 1.057433e+04, 82.089177, 1.455363e+03, 1.047370e+04 
1.380000e+00, 0.000000, 0.000000, 0, 6, 1.193833e+02, -92.849921, -5.935740e+00, -1.192357e+02 
1.410000e+00, 0.000000, 0.000000, 0, 1, 3.309114e+01, 31.135759, 2.832418e+01, 1.711036e+01 
1.410000e+00, 0.000000, 0.000000, 0, 2, 4.636183e-01, -138.736935, -3.484970e-01, -3.057643e-01 
1.410000e+00, 0.000000, 0.000000, 0, 3, 5.213953e+01, 143.506405, -4.191619e+01, 3.100910e+01 
1.410000e+00, 0.000000, 0.000000, 0, 4, 4.069498e+00, 37.288965, 3.237652e+00, 2.465445e+00 
1.410000e+00, 0.000000, 0.000000, 0, 5, 2.146238e+04, 137.068123, -1.571398e+04, 1.461863e+04 
1.410000e+00, 0.000000, 0.000000, 0, 6, 6.712117e+01, 54.580375, 3.890077e+01, 5.469901e+01 
1.440000e+00, 0.000000, 0.000000, 0, 1, 7.674894e+01, -108.985904, -2.496916e+01, -7.257369e+01 
1.440000e+00, 0.000000, 0.000000, 0, 2, 3.403454e-01, -170.764167, -3.359332e-01, -5.462493e-02 
1.440000e+00, 0.000000, 0.000000, 0, 3, 1.244380e+02, -137.733045, -9.208651e+01, -8.369524e+01 
1.440000e+00, 0.000000, 0.000000, 0, 4, 5.365875e+00, 30.421660, 4.627114e+00, 2.717063e+00 
1.440000e+00, 0.000000, 0.000000, 0, 5, 7.238547e+03, -139.222888, -5.481433e+03, -4.727627e+03 
1.440000e+00, 0.000000, 0.000000, 0, 6, 6.118552e+01, 36.067670, 4.945762e+01, 3.602238e+01 
1.470000e+00, 0.000000, 0.000000, 0, 1, 3.899762e+01, -133.176730, -2.668416e+01, -2.843888e+01 
1.470000e+00, 0.000000, 0.000000, 0, 2, 5.909012e-01, -60.182548, 2.938187e-01, -5.126742e-01 
1.470000e+00, 0.000000, 0.000000, 0, 3, 4.147456e+01, -43.351436, 3.015851e+01, -2.847110e+01 
1.470000e+00, 0.000000, 0.000000, 0, 4, 6.537166e+00, 113.808545, -2.638934e+00, 5.980849e+00 
1.470000e+00, 0.000000, 0.000000, 0, 5, 1.765354e+04, -39.073670, 1.370508e+04, -1.112736e+04 
1.470000e+00, 0.000000, 0.000000, 0, 6, 8.059336e+01, 97.443717, -1.044105e+01, 7.991416e+01 
1.500000e+00, 0.000000, 0.000000, 0, 1, 6.322219e+01, 80.526384, 1.040596e+01, 6.235994e+01 
1.500000e+00, 0.000000, 0.000000, 0, 2, 5.530568e-01, -2.131395, 5.526741e-01, -2.056889e-02 
1.500000e+00, 0.000000, 0.000000, 0, 3, 1.109745e+02, 43.808538, 8.008553e+01, 7.682218e+01 
1.500000e+00, 0.000000, 0.000000, 0, 4, 6.304935e+00, -166.236907, -6.123906e+00, -1.499993e+00 
1.500000e+00, 0.000000, 0.000000, 0, 5, 8.213146e+03, 24.243117, 7.488840e+03, 3.372395e+03 
1.500000e+00, 0.000000, 0.000000, 0, 6, 7.210010e+01, -156.798919, -6.626922e+01, -2.840450e+01 
