timestamp,rudder_angle
0.0,-0.000802981399135458
1746444388.2155282,6.387382732771702
1746444388.315561,6.275439384230978
1746444388.415507,6.00776082115766
1746444388.5155356,5.985047516711
1746444388.6155326,6.062026263473818
1746444388.715532,5.869037782354131
1746444388.8155332,5.927617318058999
1746444388.915534,5.898495762028993
1746444389.0155425,5.469287650284394
1746444389.1155303,5.547314510589313
1746444389.2155259,5.371449768989868
1746444389.3155506,5.432773891300447
1746444389.4155328,4.9893935035552435
1746444389.5155227,5.083438035658568
1746444389.6155353,4.9018263693747235
1746444389.715533,4.814408399716991
1746444389.8155367,4.5984149426995495
1746444389.9155314,4.649627915280769
1746444390.01554,4.34597071985865
1746444390.1155303,4.226795210219572
1746444390.215536,3.9745556000583426
1746444390.3155289,3.848993122865694
1746444390.4155297,4.05065480337715
1746444390.5155265,3.5938316603817113
1746444390.6155286,3.6151245155605025
1746444390.7155323,3.3869270038112265
1746444390.8155189,3.1697574615416078
1746444390.9155462,3.129125002895237
1746444391.015545,3.2037782751100585
1746444391.1155605,2.804863528050893
1746444391.2156508,2.4905815898507773
1746444391.3155558,2.559378287156212
1746444391.4155302,2.4946531704951407
1746444391.5155315,2.354558562272236
1746444391.6155357,2.1002601795464804
1746444391.7155445,1.9839603663803926
1746444391.8155572,2.0101553099754623
1746444391.9155293,1.7790708229264656
1746444392.015547,1.7462190971964613
1746444392.1155367,1.3861597442804865
1746444392.2155302,1.5516426717884269
1746444392.3155305,1.3597456742360943
1746444392.4155185,1.3389908693858057
1746444392.515551,1.0583872266779117
1746444392.6155553,1.070625150288713
1746444392.7155395,0.978803486476647
1746444392.815521,0.7933961133169142
1746444392.9155877,0.6192294803715215
1746444393.015528,0.4782161567800436
1746444393.1155186,0.4978398710952002
1746444393.2155962,0.20469374201867047
1746444393.3155386,0.41554678246620586
1746444393.415564,0.23246869002109422
1746444393.515552,0.14099772962619753
1746444393.6155736,0.13782679441682097
1746444393.7155187,0.12516720838352488
1746444393.8155537,-0.032233399581291955
1746444393.9155703,-0.0764778259723345
1746444394.0155165,-0.14014920516732177
1746444394.1155224,-0.2446420027972505
1746444394.2155356,-0.25160088385772406
1746444394.315528,-0.07536904792491128
1746444394.4155457,-0.28565642170954414
1746444394.5155509,-0.32081755298006004
1746444394.6155531,-0.4683435507652942
1746444394.715524,-0.531653852987661
1746444394.8156161,-0.4927789386116852
1746444394.9155338,-0.5217266010548384
1746444395.0155237,-0.45103004730371066
1746444395.1155314,-0.6089458688856635
1746444395.2155528,-0.6609521160091273
1746444395.315509,-0.49164140528356204
1746444395.415532,-0.6940245856219338
1746444395.515543,-0.6389175134603247
1746444395.6155844,-0.7645942988690536
1746444395.7155173,-0.7251629664013854
1746444395.8155613,-0.7834293815066822
1746444395.915534,-0.7112866015197553
1746444396.0155358,-0.969595049324793
1746444396.1155822,-0.8440449398446814
1746444396.2155766,-0.8427122293436086
1746444396.3155675,-0.6358702569391363
1746444396.4155312,-0.7976606844588161
1746444396.515585,-0.816749016497608
1746444396.615533,-0.8900758087644015
1746444396.7155354,-0.8253850226741997
1746444396.8155499,-0.9437797957829155
1746444396.9155393,-0.8056680551328059
1746444397.0155602,-0.8039148104577423
1746444397.1155355,-1.0130533348337976
1746444397.2155242,-0.7909538588392985
1746444397.3155391,-0.9117100908136284
1746444397.415558,-0.736479014089719
1746444397.5155125,-0.8985653069128707
1746444397.6155262,-0.701697812937212
1746444397.7155206,-0.7711032053667545
1746444397.815551,-0.8085020686937422
1746444397.9155228,-0.7934561180634491
1746444398.0155509,-0.6772811073415945
1746444398.1155403,-0.7376402409194612
1746444398.215536,-0.8661361331491084
1746444398.3155422,-0.7324504727924205
1746444398.4155548,-0.7215102135763566
1746444398.5155754,-0.7125476565004766
1746444398.6155448,-0.7292889386194223
1746444398.7155194,-0.5797729088611387
1746444398.8156488,-0.6524421972356498
1746444398.9156055,-0.6213038518188216
1746444399.015564,-0.6988887660924589
1746444399.115528,-0.5130185863938206
1746444399.215536,-0.4999593169272415
1746444399.315513,-0.49680462449257623
1746444399.415548,-0.6955317066924953
1746444399.515523,-0.5396350860466519
1746444399.6155462,-0.3600452587026169
1746444399.715523,-0.3872728760386613
1746444399.8155398,-0.7243742724169958
1746444399.915512,-0.512483386100071
1746444400.0155127,-0.45269695708448854
1746444400.1155124,-0.5018169200782716
1746444400.215517,-0.4918673008193646
1746444400.3155181,-0.3907290906677371
1746444400.415543,-0.3435142122353899
1746444400.5155222,-0.2734159036600804
1746444400.6155174,-0.3632051265416542
1746444400.7155485,-0.4227916782273977
1746444400.815513,-0.2500334645682427
1746444400.9155505,-0.3366920052118785
1746444401.0155463,-0.4594228318196357
1746444401.1155176,-0.44226226053073947
1746444401.2155669,-0.26847850650647587
1746444401.3155177,-0.3116049676883222
1746444401.4155154,-0.24306140524955833
1746444401.5155454,-0.4166230526047202
1746444401.6155307,-0.41371924152596007
1746444401.7155395,-0.26521349903285846
1746444401.8155336,-0.007173834219935643
1746444401.9155548,-0.2945651106072809
1746444402.0155487,-0.30240762422154943
1746444402.1155725,-0.2928610820064916
1746444402.2155364,-0.23875127020470305
1746444402.3155806,-0.08063195666473016
1746444402.415573,-0.23642504035329212
1746444402.5155349,-0.2159040046807569
1746444402.615588,-0.11084967859036125
1746444402.7155154,-0.14238503792788593
1746444402.8155296,-0.06141217472593313
1746444402.9155273,-0.22699589577446128
1746444403.0155241,-0.11052959796997651
1746444403.11559,-0.11497094934983008
