timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw
1746444192.6092741,2.3793648837521135,-2.976268307615339,-0.0023572408466391572,0.5012916003342787,-0.02647737517692874,-0.0004035908641222136,-0.9829152204591691
1746444192.7093225,2.4051705479519536,-3.0192474104326874,-0.0015268886226091232,0.5000961621842759,-0.025992585722836775,-0.0001948020695610265,-0.9724342114225193
1746444192.8092916,2.4314026682339183,-3.061822715079864,-0.000643250334582288,0.49891107998258194,-0.025286072457408902,1.9092130735446597e-05,-0.9621612302702283
1746444192.909313,2.4580603757623316,-3.10399108165058,0.00025600080991290176,0.4977847317620938,-0.02452623337614568,0.00022927650938231605,-0.9521057219693525
1746444193.009297,2.4851315841627497,-3.1457632108527807,0.0011334716316442513,0.49676221075937754,-0.023875387707379587,0.00042724782370283214,-0.9422759893468245
1746444193.1092913,2.5125955590137004,-3.187161945286925,0.0019536947230017598,0.4958835674315344,-0.023442922298595962,0.0006051521554064358,-0.9326788140069532
1746444193.209266,2.5404284152695773,-3.228217976280819,0.00268449333859074,0.49518233272381346,-0.02326542417094319,0.0007560816051018849,-0.9233203488829503
1746444193.309291,2.5686086566341086,-3.268964949466565,0.0032980873136534924,0.494684347601664,-0.023307945975423735,0.0008743241681983673,-0.9142059230589683
1746444193.4092906,2.5971222009933963,-3.3094344512850444,0.0037719742821151286,0.49440691142156995,-0.023470973591939608,0.0009555627333782661,-0.9053402969276836
1746444193.5092912,2.625965624596919,-3.3496519767773445,0.004089582128148476,0.49435825478353634,-0.023626187825901344,0.000997020323136651,-0.8967284264027404
1746444193.609274,2.6551459209176835,-3.3896354504276793,0.004240677152393253,0.4945373413091561,-0.023656114493698095,0.0009975488865143142,-0.8883748144471402
1746444193.709266,2.6846777618788256,-3.429395821732568,0.004221540081285547,0.49493400500554036,-0.023481071893861134,0.000957658525215025,-0.8802828638591883
1746444193.8092895,2.7145792615020556,-3.4689391345930605,0.004034949257087951,0.4955294275106523,-0.02307224561243172,0.0008794844204025142,-0.8724547444031086
1746444193.90929,2.7448672884525833,-3.50826932513196,0.003690012470505949,0.4962969512186675,-0.02245680196455042,0.0007666902016346636,-0.8648917782172345
1746444194.009266,2.7755530159182418,-3.5473912069929363,0.0032018607335526344,0.49720320972484566,-0.021707026479993067,0.0006243091539038171,-0.8575944320809776
1746444194.1092784,2.8066388957629527,-3.5863126053405594,0.002591174375828064,0.49820953986436006,-0.020923947663705672,0.0004585278719938703,-0.8505621814113455
1746444194.2092898,2.838117950870769,-3.625044752289478,0.0018834908546967078,0.49927362064959,-0.02018404343376959,0.0002764206119928448,-0.8437937691617557
1746444194.309289,2.8699760481058956,-3.6636001980293864,0.001108251492236003,0.5003512661433225,-0.01954729776906196,8.564621263777345e-05,-0.8372896308863228
1746444194.4092824,2.902192782018668,-3.7019920136412185,0.0002976150135059987,0.5013982860042893,-0.01904134241668086,-0.00010587770101302453,-0.831049148937485
1746444194.5092921,2.934744982040673,-3.7402307315991847,-0.0005148921235646204,0.5023723274970164,-0.018647728369916117,-0.0002903080286924803,-0.8250713621030719
1746444194.6092758,2.9676095255966817,-3.7783219522949376,-0.001295828545205346,0.5032346124211493,-0.018314923860386995,-0.00046020124863244035,-0.8193549251911231
1746444194.70929,3.0007651799829804,-3.8162649485154114,-0.0020133104452986247,0.5039514912249765,-0.01798284510382526,-0.0006088155319999217,-0.8138980963182865
1746444194.8092895,3.034192735657468,-3.8540530405042075,-0.00263842410807495,0.5044957505013095,-0.017595850188438938,-0.0007303773029198158,-0.8086978248868237
1746444194.9092913,3.06787479634862,-3.8916745266154282,-0.0031464962328822143,0.5048476266337585,-0.017114463472508147,-0.000820302252375691,-0.803750364199791
1746444195.0092957,3.101794446560247,-3.929114913851055,-0.003518152332841486,0.5049954932461175,-0.016531729893466993,-0.0008753632381297625,-0.799051275731916
1746444195.1092887,3.1359338699566637,-3.9663594132903484,-0.0037400939465510974,0.5049362052874307,-0.01585580988435867,-0.0008938000585116252,-0.7945956579084743
1746444195.2092662,3.170274004238233,-4.00339456799686,-0.0038055643138123272,0.5046750961518771,-0.015119818115718275,-0.0008753684450488914,-0.7903799585949165
1746444195.3092692,3.204793195702604,-4.040210914637565,-0.003714496810080689,0.5042256352985001,-0.01437550274358192,-0.0008213276000200593,-0.7864005272877501
1746444195.409338,3.239467533025307,-4.076803972373733,-0.003473350600032113,0.5036087671321201,-0.013670971352875762,-0.0007343680543655794,-0.7826534417959308
1746444195.5092702,3.274272110524694,-4.113174165402604,-0.003094674483052371,0.5028519616942154,-0.013040638647128665,-0.000618483515396635,-0.7791344587730746
1746444195.609286,3.309182768024073,-4.149326041980292,-0.0025964342692393985,0.5019880166384634,-0.012499806915308486,-0.0004787921652394436,-0.7758388196882257
1746444195.7092655,3.3441780559717045,-4.1852669858679725,-0.0020011401934417763,0.5010536591269961,-0.012037726680700439,-0.0003213147597098509,-0.7727612410719253
1746444195.8092985,3.379241178814674,-4.221005640112532,-0.0013348182248128103,0.5000880041687695,-0.011626465557456878,-0.00015271858738310552,-0.7698965689569927
1746444195.9092624,3.4143608064007545,-4.25655118367817,-0.0006258756662407333,0.4991309319137992,-0.011231829081458875,1.9962237290714092e-05,-0.767239529437091
1746444196.0092876,3.449531208203534,-4.29191303236726,9.609110422837476e-05,0.49822145077072266,-0.010822248752830239,0.0001896185204009121,-0.7647846633034815
1746444196.1092734,3.4847517193486524,-4.327100990623568,0.0008014969678038085,0.49739611420692914,-0.010371434829424297,0.0003493575777177032,-0.7625263800308641
1746444196.2092628,3.5200258566431004,-4.362125564024653,0.00146193215759895,0.4966875566829711,-0.00986864701661114,0.0004927825086989293,-0.7604595066199793
1746444196.3092897,3.5553595995749467,-4.396998984558954,0.002051250910244411,0.4961232084129348,-0.00932165231884047,0.0006142476581492166,-0.7585787802511919
1746444196.409271,3.5907599222961792,-4.431735857717035,0.0025465547502544297,0.4957242406765079,-0.008750138711272164,0.0007090798608062361,-0.756878758962696
1746444196.5093005,3.626233686547443,-4.466353346001071,0.002929035763692291,0.49550478271387927,-0.008179612630018866,0.0007737566972222525,-0.7553539026187849
1746444196.6092644,3.6617869468556057,-4.500870866248608,0.0031846508719586505,0.4954714387360891,-0.007634867008417367,0.0008060350117432971,-0.7539986412915194
1746444196.7092738,3.6974246008524823,-4.535309404489924,0.0033046053293039764,0.49562312034617406,-0.007136943680783714,0.0008050251722079648,-0.7528072264426372
1746444196.80929,3.7331505042312525,-4.5696903528745185,0.0032856330060815476,0.49595119624072265,-0.006688400145445251,0.0007712088915418911,-0.7517737222793679
1746444196.9092894,3.7689682177071364,-4.6040337178429995,0.0031300663897666967,0.49643994810663433,-0.006281859270963458,0.0007064007648153227,-0.7508930102403988
1746444197.0092874,3.8048807142553467,-4.638357518290538,0.002845692718270567,0.49706730903049234,-0.0059081777949825404,0.0006136560197955809,-0.7501597855119899
1746444197.10928,3.8408903920097375,-4.672676969631033,0.002445407298232199,0.4978058501545876,-0.005547467303024577,0.0004971290331202778,-0.7495683949712484
1746444197.209276,3.8769992585033215,-4.707003617810868,0.0019466707181073383,0.4986239721312062,-0.005180672236233739,0.000361889024699636,-0.7491136198585157
1746444197.30926,3.913208158448819,-4.741345656658228,0.0013707836282952728,0.4994872499789897,-0.0047976795503919065,0.00021370103636096326,-0.7487901208385712
1746444197.409272,3.9495161025269434,-4.775708312807395,0.0007420080071135142,0.5003598747729132,-0.0043946960661169045,5.878153562969005e-05,-0.7485923814330075
1746444197.5092797,3.9859197184495407,-4.810094286126755,8.656519091402361e-05,0.5012061325223784,-0.0039764722451525675,-9.646112695401094e-05,-0.7485149361797193
1746444197.6092803,4.022412686126843,-4.844504402154938,-0.0005684517613681331,0.5019918596704654,-0.0035548088747407417,-0.00024569066412065405,-0.7485522546133845
1746444197.7092905,4.05898485694979,-4.878938802276089,-0.001196208282874544,0.5026858162496165,-0.003172230653961953,-0.0003829003940457186,-0.7486972726409591
1746444197.8092878,4.095622618389251,-4.913396987550529,-0.0017712476737596716,0.5032609214616242,-0.002800737449001651,-0.0005026539038874081,-0.7489410894305764
1746444197.9092643,4.1323136162960035,-4.9478733553695555,-0.002270549772930702,0.5036953040813081,-0.0024253612446274654,-0.0006002994163283554,-0.7492820228138524
1746444198.0092883,4.16904285574045,-4.982362181385306,-0.002674504170985366,0.5039731266406666,-0.002075013896312603,-0.0006721493513146372,-0.749717374184089
1746444198.109266,4.205793133303845,-5.01685807392257,-0.002967711634767732,0.5040851518218026,-0.0017570068006521047,-0.0007156180495463784,-0.7502427295167329
1746444198.2092721,4.242546852419054,-5.051355037435962,-0.003139591427739763,0.5040290317619109,-0.001470939335391437,-0.0007293126601429586,-0.7508537294064184
1746444198.3092885,4.279286706835279,-5.085846803739718,-0.0031847708822969173,0.5038093118889864,-0.0012113663533168707,-0.0007130740576513163,-0.7515455527063073
1746444198.4092891,4.315996749636698,-5.120326750023634,-0.003103235991363742,0.5034371528287437,-0.0009676538254007969,-0.0006679667624103048,-0.752313398717557
1746444198.5092883,4.352662985721059,-5.154788275704878,-0.0029002425434900628,0.5029297857984911,-0.0007299753992932366,-0.0005962190085673367,-0.7531524760469126
1746444198.6092668,4.389273727397735,-5.189225329035438,-0.002585997199575533,0.5023097274305367,-0.0004905254620585356,-0.0005011160979336609,-0.7540580005158228
1746444198.7092664,4.425819704703211,-5.22363304637685,-0.0021751307296512317,0.5016037896553136,-0.0002481108484492292,-0.0003868520823025903,-0.7550251424065479
1746444198.8092668,4.462294051575598,-5.258008338788659,-0.0016859949596695631,0.5008419280089424,4.4440514582497437e-07,-0.0002583464270599776,-0.7560490025732776
1746444198.9092927,4.498692592538122,-5.292349951450262,-0.0011398214500272738,0.5000559775791504,0.00025301396959151944,-0.00012103361564705233,-0.7571254959213176
1746444199.0093014,4.5350132557954055,-5.326659231822269,-0.0005597873607697619,0.4992783296998409,0.000500683678394045,1.9365345394399037e-05,-0.7582505979711474
1746444199.1092885,4.571255714988459,-5.360940434233879,2.9969823199153318e-05,0.49854060366903824,0.000728407100451275,0.0001570800503758183,-0.759419912844185
1746444199.2092605,4.6074213460932825,-5.395200486863098,0.0006053455625712954,0.49787236742872504,0.0009382810496555157,0.0002865267123893881,-0.7606286235766793
1746444199.3092682,4.64351413546555,-5.429447580739553,0.0011432315985816638,0.4972999586558749,0.0011328136025638396,0.0004025334765702249,-0.7618735286674316
1746444199.4093041,4.679539654438965,-5.463691646577281,0.0016224098414566778,0.4968454531980261,0.001308236660304687,0.0005005459554984588,-0.7631513861740322
1746444199.509286,4.715504805415545,-5.4979438987935705,0.002024351421030461,0.4965258207054751,0.0014653061756092595,0.0005768049110319802,-0.7644587585598366
1746444199.6092637,4.751417677241537,-5.532216184218141,0.0023338956101785885,0.49635229953737237,0.001607796513774389,0.000628489184128376,-0.7657921838285712
1746444199.709283,4.7872872119401935,-5.566520482792958,0.002539788689034596,0.49633001387224784,0.001738591354957398,0.0006538184447810101,-0.7671481413719339
1746444199.8092859,4.823122834030226,-5.600868434843637,0.0026350680052939553,0.4964578457035084,0.0018663844936469345,0.00065211205286552,-0.7685230963906541
1746444199.9092607,4.858934319177522,-5.635270639482085,0.002617281466487679,0.49672856382753905,0.0019963246328481773,0.0006238021601509922,-0.7699142900127809
