timestamp,rudder_angle
1746729391.2729862,2.9556511574540036
1746729391.3729556,2.9523035529958146
1746729391.473005,2.7828615698375
1746729391.5729816,2.6638468495882184
1746729391.6730907,2.654381100497635
1746729391.7729864,2.5334587287141432
1746729391.8729684,2.5405934310484537
1746729391.9729807,2.466400212074453
1746729392.0730078,2.269295609272318
1746729392.1729743,1.924796457578021
1746729392.2730348,1.9630730102999434
1746729392.3729668,2.0707765353544185
1746729392.472977,1.8777542068247777
1746729392.5729616,1.8042109018455141
1746729392.672979,1.8063192906928522
1746729392.7729733,1.6806691142454633
1746729392.8729734,1.6280160839121893
1746729392.9729807,1.61796732400841
1746729393.0729961,1.3431970638185664
1746729393.1729727,1.4573218087897997
1746729393.2730038,1.319204618511477
1746729393.3730216,1.2787280912966075
1746729393.472957,0.9317414222547362
1746729393.572985,0.9328022354827784
1746729393.6729841,0.9457110840517549
1746729393.7730317,0.9706875887562247
1746729393.8729892,0.7809249820321659
1746729393.9729977,0.774831626405669
1746729394.0730343,0.7259620095516384
1746729394.1729662,0.6899647472864574
1746729394.2729871,0.5489881002182511
1746729394.3729794,0.40173884555406114
1746729394.472994,0.6281965518487649
1746729394.5729709,0.5892913452297133
1746729394.6729662,0.47477315357335176
1746729394.7730045,0.08810646963824789
1746729394.8729835,0.16321337006249198
1746729394.9729686,0.1361763533835579
1746729395.0729709,0.19150609068703484
1746729395.1729853,0.03726444669352255
1746729395.2729926,0.016622966758454927
1746729395.373006,-0.08830888388674588
1746729395.4731739,-0.11592955370250742
1746729395.5729556,0.188629754096921
1746729395.6729834,-0.1328959180565782
1746729395.7730553,0.011841332221175338
1746729395.8729913,0.038071865979756314
1746729395.9730506,-0.3016763291116374
1746729396.0729957,-0.26177455551624385
1746729396.172994,-0.19914810313038225
1746729396.2730153,-0.2738602394709759
1746729396.3730311,-0.2426568130411996
1746729396.4730647,-0.1499782798981718
1746729396.5730243,-0.3217453746655032
1746729396.6730158,-0.34398228641543976
1746729396.7730355,-0.3440385055901996
1746729396.8730114,-0.2730341871058143
1746729396.9730086,-0.11998520083904707
1746729397.0729983,-0.43144015460057655
1746729397.173015,-0.3676223678011337
1746729397.2730486,-0.4751664383116968
1746729397.3729632,-0.4920572080845171
1746729397.4730825,-0.44936598505171377
1746729397.5730388,-0.5567333678012176
1746729397.6730032,-0.4708079213026979
1746729397.7730136,-0.4823264432840352
1746729397.8730204,-0.5066573445645683
1746729397.973013,-0.6840989243599738
1746729398.0730307,-0.3971526269210688
1746729398.1730683,-0.6567029737820761
1746729398.2731416,-0.4832277368254066
1746729398.372986,-0.49655625030149986
1746729398.473021,-0.4216782092191701
1746729398.573011,-0.5126106971250002
1746729398.673036,-0.4371404415514804
1746729398.7730432,-0.4496543363421088
1746729398.8730369,-0.500873479644212
1746729398.9730806,-0.2384434080852611
1746729399.0730054,-0.33846328421833577
1746729399.1730037,-0.5506304368670053
1746729399.2730188,-0.28591330415775995
1746729399.3730505,-0.4651846621745497
1746729399.4732006,-0.4462599691274414
1746729399.5730317,-0.40310232128444523
1746729399.6731398,-0.3784409762225746
1746729399.7730186,-0.22239108768239732
1746729399.8730273,-0.316408534528028
1746729399.973113,-0.30965777513324305
1746729400.073156,-0.21611211460512914
1746729400.1732016,-0.3369659582928188
1746729400.2730434,-0.4129752297240085
1746729400.3731122,-0.35630273931118417
1746729400.4731758,-0.3860923720572318
1746729400.5730467,-0.34539240725716003
1746729400.673096,-0.32996907419104665
1746729400.7731187,-0.3387773526376719
1746729400.8731482,-0.4551973850365203
1746729400.9732006,-0.32941873814345596
1746729401.0731351,-0.32544744369261325
1746729401.1730256,-0.21272165690536196
1746729401.2730427,-0.2963717507508949
1746729401.3731575,-0.24275810340724008
1746729401.4731362,-0.2045903170712009
1746729401.5731838,-0.16334510196984234
1746729401.6730313,-0.3033482084152365
1746729401.773036,-0.46273898784091183
1746729401.8731408,-0.2788299232344771
1746729401.9731624,-0.3123848821084335
1746729402.07321,-0.3867544024360064
1746729402.1730618,-0.27178748398977937
1746729402.2731571,-0.2407308240901417
1746729402.373003,-0.1758142772257508
1746729402.473153,-0.20915968850555391
1746729402.5732386,-0.23202690112730834
1746729402.673204,-0.25615431064944233
1746729402.773178,-0.3233121419782587
1746729402.873122,-0.09285535133422819
1746729402.9730337,-0.1285182818872285
1746729403.073137,-0.1604224562607174
1746729403.173088,-0.15909244528394134
1746729403.2731528,-0.16111312381643186
1746729403.3730388,-0.10041226298541805
1746729403.4730637,-0.12509816407830884
1746729403.5732393,-0.17814164457318435
1746729403.6730773,-0.11197974197882296
1746729403.7731018,-0.16397867792890441
1746729403.8730428,-0.15349127394450024
1746729403.973172,-0.14600835468008405
1746729404.073116,0.020467147235785146
1746729404.1730838,-0.02019611742492551
1746729404.2730947,-0.26355659137906456
1746729404.3730454,-0.06773493110786229
1746729404.473065,-0.08202720702733404
1746729404.5730355,0.018312686396951744
1746729404.6731093,-0.1894615317880304
1746729404.7730699,-0.0833783880281854
1746729404.8730462,-0.1530203238467871
1746729404.9731095,-0.11955879399729982
1746729405.0730987,0.018477221053793152
1746729405.173081,-0.06203750176081656
1746729405.2730603,0.18214521797764557
1746729405.3730578,0.04832757623348105
1746729405.4731195,0.004446305392517384
1746729405.5730708,0.04306273768945254
