timestamp,pos_x,pos_y,vel_x,vel_y,yaw,accel_x,accel_y,ang_vel_z,rudder_angle
1746444509.8542945,2.578168374778394,2.878156010709112,0.5009178658347239,0.024993820562963984,0.9184705689261478,0.17565480474395653,-0.48306437347737907,-0.10049007985520106,2.4198902622017076
1746444509.9542873,2.6067762825455736,2.9192777230893987,0.4998549271343172,0.02446227160671753,0.9086423077722356,-0.3660734830629757,0.1888256443813057,-0.09863010889099572,2.1889775014880026
1746444510.0542939,2.635767487454426,2.9599959209700137,0.49881063115738994,0.02373829356887809,0.8990146442149547,-0.21486263233671377,-0.021456835346569558,-0.09482167457915978,2.27572102713022
1746444510.1542933,2.665139857330696,3.000309843475443,0.4978274612466167,0.022991807017278886,0.8895961867341794,-0.13082978247402677,-0.0970201087986356,-0.09301460969908852,2.002852333871136
1746444510.2542946,2.6948808260130726,3.0402326195721305,0.4969446144815585,0.022376884204315647,0.8803943245596456,-0.057118464403672006,-0.16122272920968564,-0.08960342218460621,1.9996223547362648
1746444510.354296,2.7249704881486014,3.0797888590075133,0.49619649164257745,0.021990853410012303,0.8714152257166777,-0.06903961067588701,-0.12570406993135855,-0.08660748178106081,1.981470282007209
1746444510.454312,2.7553868406141984,3.119009993157283,0.49561144687788977,0.02185681678084498,0.8626643771783964,0.15272316301445055,-0.2977139446264716,-0.08457348072875234,1.7451008006382078
1746444510.5542934,2.7861111072933658,3.1579289973631615,0.49521081483538715,0.02192765845522607,0.85414659225307,-0.09817449840259765,-0.0717069894338197,-0.08272026189337546,1.7622655407467511
1746444510.6542954,2.817132142246159,3.196575418642464,0.4950082226115419,0.022097509996595405,0.8458661591480496,0.23605790726077164,-0.2807548029658874,-0.08248993236002489,1.6651376629507677
1746444510.7542646,2.84844891575054,3.2349717285093145,0.49500918950733275,0.022241689246346185,0.837827361143094,0.19294719554221745,-0.15768718946312024,-0.07764044026093475,1.682565932849081
1746444510.8542883,2.880069755171309,3.27313241628225,0.4952110178714735,0.02224593636029345,0.8300336810723417,0.07589406017510525,-0.016568796657084366,-0.08150815769150271,1.4800173419743292
1746444510.9543548,2.9120098866079034,3.311064714331364,0.4956029804543242,0.02203684537876615,0.8224881635177648,0.04414425046003233,0.013375478340518467,-0.07285574932341951,1.3318244731251248
1746444511.0542781,2.9442868036894554,3.348771567440251,0.4961668063960054,0.021601222110002417,0.8151926308286153,-0.12964267986358485,0.20426281810618171,-0.07078188603896797,1.2630214438042622
1746444511.154295,2.976915682671055,3.3862549407483375,0.4968774618700702,0.02097370356807816,0.8081477121804252,0.0709541829991269,-0.020071093653349043,-0.06443496340407912,1.1954726328914318
1746444511.2542942,3.009905916213331,3.4235184441660245,0.4977042074473159,0.020230691415076326,0.8013538029389137,0.2520278886786397,-0.19731693557153396,-0.06631955456056869,1.1753269508097577
1746444511.3542671,3.043258475742022,3.460569479338038,0.4986118967292757,0.019465303883050004,0.794810728902497,0.5005623388850016,-0.3959775897352925,-0.060942395395804504,1.0021335655964208
1746444511.4542875,3.0769656735070554,3.497419308640227,0.4995624648288155,0.018762220646751617,0.7885182854393178,0.21386267466437753,-0.08062845551441256,-0.060813486953473425,1.001764444203624
1746444511.5542786,3.1110122750371407,3.534081930378245,0.5005165397170722,0.01817959242580874,0.782475872644071,0.3158459444563011,-0.138835779625352,-0.0634646431867369,1.187597128304324
1746444511.6543014,3.1453781385689346,3.570571505843193,0.5014351002634878,0.017727179538147023,0.7766825864672444,0.2312756830487686,-0.04859133211318973,-0.05641104234177082,0.8731762864268875
1746444511.7542956,3.180041479227452,3.606899179322419,0.5022811008171036,0.0173791499264906,0.7711378440213953,-0.06389878864745949,0.23275905245404557,-0.05315690351689052,1.0057054152523512
1746444511.8542655,3.2149807386409153,3.643071364642503,0.5030209856046438,0.01708740052430508,0.7658400665728722,-0.03511296290020635,0.1979165417133111,-0.05367578180468867,0.790468934366029
1746444511.9543028,3.2501758462513792,3.6790887912584997,0.5036260269770146,0.016800518702819404,0.7607858943563424,-0.03671683366708797,0.14296588726740594,-0.04929619106532116,0.6213945944908095
1746444512.0543067,3.285608836653362,3.7149463864565164,0.5040734341056882,0.01644842388560633,0.7559702866346792,0.11713204580080161,-0.015914389567855142,-0.04788635354760719,0.6449921474912105
1746444512.1542695,3.3212649394044402,3.750632829134158,0.5043471922430032,0.015980388194219614,0.751390256333388,0.07966885913851114,-0.012875578063237827,-0.04561762793720921,0.5464398387812188
1746444512.25427,3.357130028974986,3.786134140737564,0.5044386046542966,0.015393689881175466,0.7470431639518914,-0.009206394961949305,0.01598412888605913,-0.042877282048541146,0.5892053437038659
1746444512.3542855,3.3931884957850307,3.8214370785696583,0.5043465269078946,0.01471707798099761,0.7429258191985133,-0.027862232374389912,0.05646736326518083,-0.04029830274052,0.33048719883476907
1746444512.454292,3.429422212949138,3.856531500946242,0.5040772954801219,0.01399838333020361,0.7390346498618541,0.13326882565368192,-0.19104666390812725,-0.03766400712935518,0.21850290713683887
1746444512.5543118,3.465810375134574,3.8914118201348455,0.5036443609780894,0.013289690769294503,0.7353658430898818,0.013888742303777908,0.010495193681825932,-0.0340663602220312,0.49160781005110704
1746444512.654294,3.502330273881811,3.9260773615652806,0.5030676450103746,0.012636612422938199,0.7319154881695373,-0.08976388413199195,0.0567879333082036,-0.03633497047429628,0.40349290595070997
1746444512.7543097,3.5389585395649736,3.9605320516269864,0.5023726484126032,0.01207081436327953,0.7286790943944239,-0.23199623870314587,0.09116909673137247,-0.029973029150549186,0.14733405318154336
1746444512.854305,3.5756730700404966,3.9947831184152864,0.5015893472399245,0.011592184321913205,0.7256516129941921,-0.2437118631105623,0.11007583606980718,-0.02730411357756152,0.24657098087093143
1746444512.9542642,3.6124552124081935,4.028839232630677,0.5007509208325077,0.011188267220703176,0.722828214358451,-0.1402908579328869,0.07483970184893905,-0.026424549519593922,0.321587418360571
1746444513.0542657,3.6492906710853417,4.062709795705995,0.49989236281694965,0.010821315244888233,0.720203259054744,-0.2256296315691822,0.07333949883826872,-0.024039754563508275,0.22031516871769605
1746444513.1542995,3.686171163197246,4.096403108064196,0.49904903243319465,0.010450738015752165,0.7177724399366151,-0.20076950028305998,0.07097188048420143,-0.023552453050774136,0.08952123183047106
1746444513.2543142,3.7230934350252256,4.129927284009818,0.4982552054299342,0.01004997677278439,0.7155311557917785,-0.1897173102185597,0.01634627483940153,-0.02176943105724615,0.11826087123574483
1746444513.3542917,3.7600584666651464,4.163290756561891,0.497542685330525,0.009602583674418592,0.7134744845921606,0.020662986258793606,-0.15049646048234092,-0.021726425409439858,-0.008252178640438325
1746444513.4543002,3.7970702886528866,4.196503051116135,0.49693953304667643,0.009109244952312462,0.7115972015033645,-0.07975792326816888,-0.03782788355019853,-0.017634212585027825,-0.021733576924959516
1746444513.5542922,3.834134613225104,4.229575630680459,0.4964689666448093,0.008581672392149253,0.7098936464835782,-0.030677173676242425,-0.004264638760740434,-0.015706637940235274,0.06012527426664027
1746444513.6543093,3.8712579651139434,4.262522051165916,0.4961484751073649,0.008036575717931408,0.7083584325677759,-0.11820982000959275,0.04801219106147377,-0.012748704071816346,0.05918465687930073
1746444513.7543147,3.90844682066039,4.295358025670295,0.4959891797332791,0.007498090936542036,0.7069866678161988,-0.1274310281971654,0.07546898963470022,-0.01159066502127234,-0.36732848145093333
1746444513.8542924,3.9457067521186633,4.328101440475099,0.4959954657187385,0.00699097360531864,0.7057733468073559,0.305892534198397,-0.3504468262757159,-0.011061656198701919,-0.46753627027458783
1746444513.954293,3.9830422501115765,4.360771569052963,0.49616489499982913,0.0065310374288982415,0.7047132613943214,0.055897623719592004,-0.006761080101676274,-0.013762497383045604,-0.19931701958448408
1746444514.0542994,4.020456887447293,4.393387904268241,0.49648839945163936,0.006124541092724905,0.7038009750756331,-0.060714318693059016,0.20757179303868564,-0.010828830511048528,-0.16311463140271473
1746444514.1543138,4.057953607301762,4.425968893963168,0.4969507419554623,0.005761756416639263,0.7030307422265012,0.03701752010240883,0.012653172858711452,-0.0028620979438939344,-0.2917630471764821
1746444514.2542922,4.095535353007188,4.45853035306895,0.4975312224108826,0.005420541287598349,0.7023973723509538,0.2869349385648611,-0.16793555009617978,-0.004165378625398469,-0.1689954099660335
1746444514.3542914,4.133204822518824,4.491085016055171,0.4982045962837452,0.005088483486500426,0.7018958411372466,0.13224426546962006,-0.004984120470522428,-0.006522030097091283,-0.3463770552826127
1746444514.4543009,4.170963753169312,4.523642782121357,0.4989421652654339,0.004744655780907439,0.7015203289003653,0.11916981161358864,0.03933555404451523,0.0006587301962839784,-0.3966114802497631
1746444514.5543096,4.208813284118904,4.556209840760492,0.4997129939980221,0.004375357857941058,0.7012661931054794,-0.04297721996467643,0.16898659385101913,-0.00221775324352728,-0.46227495303157795
1746444514.654263,4.246752603990359,4.588789995287409,0.5004852015938112,0.0039828956027077025,0.7011286758485145,0.11816440846577081,-0.025382273818070362,-0.0023050987722712944,-0.17176259342685346
1746444514.7543058,4.284778300164103,4.621385338844513,0.5012272746094617,0.003577225407887941,0.7011028990146142,0.018943608544095505,0.10415580935344107,-0.003242823145784979,-0.468843914650667
1746444514.8542798,4.322883864237797,4.653996930785313,0.501909347891953,0.003176759782557847,0.701183671304445,0.20652454250640623,-0.12483606450801471,0.0027780978617089605,-0.41710651717053643
1746444514.9543035,4.3610597030652,4.686625059209801,0.5025044014246595,0.0027918017752651034,0.7013655603342699,0.18150931056977287,-0.04299813130802149,-9.254082190956548e-05,-0.3537644401976796
1746444515.0542786,4.399293948647018,4.719268736362813,0.5029893254420298,0.0024313270668344144,0.7016440415875141,0.22126719673241554,-0.12864845977522021,0.0027499669277726746,-0.27642326308826426
1746444515.154288,4.437572557928744,4.751926202139862,0.5033458118655416,0.0021040170546677084,0.7020145604642165,0.17027768685398204,-0.13363490993543592,-0.00029143099386611405,-0.5254553144004515
1746444515.254289,4.475880053454914,4.784594814930448,0.5035610377118,0.0018109739095197115,0.7024724454892655,-0.029879837169472484,0.0561496754801641,-0.00045803631635332916,-0.38563359823973603
1746444515.3543074,4.51420042398987,4.817270870063214,0.5036281153567838,0.0015469669423652432,0.7030129872339896,-0.09533084619162631,0.14994194171081085,0.010633597162536963,-0.44736826287110054
1746444515.4542913,4.552517947122591,4.849949590350871,0.5035462943170915,0.0013026552640783417,0.7036314635281298,-0.046090082376476445,0.15013182394588687,0.0035147291158745394,-0.25346484888579696
1746444515.554291,4.590817865013506,4.882625325901878,0.5033209096868869,0.0010673577568256947,0.7043231757814254,0.22434474165561752,-0.2117393066902384,0.004612249565183394,-0.46356174527994143
1746444515.6542656,4.629086863941948,4.915291972917779,0.5029630826705578,0.0008319064919370538,0.705083497037509,-0.11309084839220618,0.03727739369274754,0.010492312167088524,-0.6050686118454411
1746444515.7542691,4.667313338769617,4.947943584307759,0.502489189250502,0.0005915460491523705,0.7059078811600689,0.09287703284443355,-0.12533111876214476,0.012078936582684592,-0.47980073070573254
1746444515.854295,4.705487514256165,4.980575041035071,0.5019201214619466,0.00034450625588457336,0.7067918773578583,-0.13663744909900918,0.06477467759250186,0.010351514273024158,-0.5177585133776066
1746444515.9543047,4.743601516628776,5.0131826349427495,0.5012803745576713,9.588391964772297e-05,0.7077312473030364,-0.12455106174663164,0.0624217839205794,0.011559343665410664,-0.3394029968678485
1746444516.0542965,4.78164922813933,5.045764728836741,0.5005969995253416,-0.00014846041955868456,0.7087216359001244,0.054842441626669305,-0.17432480028232225,0.00738591400941998,-0.523089772970406
1746444516.1542993,4.819626571624736,5.078321718229026,0.4998984654020451,-0.0003842038571955386,0.7097591379146858,-0.34496058878621016,0.23750182920937823,0.014095469841909026,-0.41594093814749733
1746444516.254271,4.857531468155275,5.110856174233403,0.49921347903045876,-0.0006043657542410877,0.7108401893121741,-0.23766105887495453,0.08472915658333924,0.012545268972081318,-0.5906411088215551
1746444516.3542936,4.89536368840684,5.143372911338526,0.49856981076573476,-0.0008037319460388092,0.7119611645772485,-0.17666404485931814,0.10189424239439948,0.013829222017867755,-0.4849198618128886
1746444516.4542925,4.933124948275122,5.175878586716825,0.49799317385369224,-0.0009811333930183162,0.713118478215933,-0.16666717685837013,0.19195702576820628,0.010009730744158854,-0.38722457257714116
1746444516.5542996,4.970818907822551,5.208381250865673,0.49750620240259097,-0.0011388845645569385,0.7143085943266434,-0.10241199350961572,-0.008898705634736874,0.012210551132284118,-0.33676981816162593
