timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746813335.1548269,3.6367364810366416,-1.5566537774694003,-0.0009608102145393245,0.5010567416536712,-0.012393076206108033,-0.00021498905423491486
1746813335.2548273,3.681094268185156,-1.5799679014518662,-0.0008626824284735567,0.5008507931271029,-0.012860362344610023,-0.00018388995454761843
1746813335.354804,3.725537706742283,-1.6030719527970432,-0.0007290730458214271,0.5006119720161052,-0.013147421451605842,-0.0001456397004929998
1746813335.4548802,3.7700707997247576,-1.6259485776283582,-0.0005657370563857625,0.5003505715346586,-0.013183728314750431,-0.0001019090330070736
1746813335.5548458,3.814699353102237,-1.6485785104830832,-0.0003797599740372401,0.5000777110318401,-0.012976431155256143,-5.457831319423996e-05
1746813335.6548204,3.859428326205909,-1.6709462699568178,-0.0001792282603336491,0.4998048212113636,-0.012586735020123696,-5.649187040012811e-06
1746813335.7548015,3.904260018054568,-1.6930442925311082,2.7202330796717426e-05,0.4995431337734085,-0.012110841643828205,4.284596059019163e-05
1746813335.8548274,3.9491932882634115,-1.7148749283827938,0.000230774143917368,0.49930320492100055,-0.011652917492525505,8.893140623981508e-05
1746813335.954839,3.9942239081051194,-1.736449921702693,0.00042306084627928483,0.4990944943879968,-0.01129823259218502,0.00013076822224375074
1746813336.0548215,4.039345823036089,-1.7577876904296765,0.0005963284316728803,0.49892501316314464,-0.011093452132712357,0.000166724434862162
1746813336.1548781,4.0845528824496755,-1.7789092793425436,0.000743823189353115,0.49880104572206996,-0.011038820738419374,0.00019543375117889904
1746813336.2547994,4.129840520435952,-1.7998341146997614,0.0008600007568301547,0.49872694776263526,-0.011092247331699927,0.00021584223990575598
1746813336.3547988,4.17520692203369,-1.820576671260788,0.0009407016778609978,0.4987050182987726,-0.011186340998127533,0.00022724273335124733
1746813336.4548378,4.220653395793917,-1.8411448112020572,0.0009832669387911915,0.49873544505250156,-0.011244241919389945,0.00022929671023286973
1746813336.5547996,4.266184044211424,-1.8615397237877347,0.000986586148613159,0.4988163231686287,-0.01120343190676991,0.0002220432289894391
1746813336.6548302,4.311804530676811,-1.881758076254069,0.00095108465843716,0.49894374772559863,-0.011031903355835324,0.00020589439923695584
1746813336.754804,4.357520615835401,-1.901794898610523,0.0008786689682012543,0.49911198056773637,-0.010731372295144918,0.00018161686677224591
1746813336.8548646,4.403336682856888,-1.9216467125492611,0.000772642730719352,0.4993136896142514,-0.010338931061718817,0.0001502992116905799
1746813336.9548078,4.449254687723664,-1.9413138378123582,0.000637593846143409,0.49954025500025884,-0.009899818432486295,0.00011330585738174847
1746813337.0548544,4.495274046521888,-1.9608005484250586,0.0004792359540631441,0.49978213148151196,-0.009466469459796727,7.221901090616609e-05
1746813337.1548047,4.541391329263079,-1.9801158061040418,0.0003041949365794889,0.5000292513273861,-0.009088648818563555,2.8771160361237377e-05
1746813337.254861,4.587600832866107,-1.9992718868572534,0.00011974506010036805,0.5002714496763798,-0.008794105149023493,-1.5228845615835232e-05
1746813337.3548365,4.63389551646139,-2.0182821166955836,-6.649651480445653e-05,0.5004988917949725,-0.008584587274122112,-5.797254831091885e-05
1746813337.4548547,4.680267961732931,-2.0371585508662493,-0.00024689629475180177,0.500702481109764,-0.008439117152655183,-9.772764590375818e-05
1746813337.5548162,4.72671114248874,-2.0559101627317244,-0.00041413232878202407,0.5008742286623412,-0.008320188933667932,-0.00013290916284815565
1746813337.6548207,4.77321889927314,-2.0745418400886124,-0.0005615080196051751,0.5010075677826755,-0.008186660522280302,-0.00016214286320656533
1746813337.7548125,4.819785936819009,-2.0930546981947757,-0.0006832380570247666,0.5010976016826894,-0.00800530081038776,-0.00018431836208603522
1746813337.8547997,4.866407552234051,-2.1114471962508286,-0.0007746903762963129,0.5011412760033146,-0.007757884003219917,-0.00019863010076386124
1746813337.9547966,4.913079190815985,-2.1297168046304633,-0.0008325697017378179,0.5011374722107891,-0.007444735550211096,-0.00020460500495969353
1746813338.054831,4.959795995363237,-2.1478617665104816,-0.0008550323321302587,0.5010870210857875,-0.007083060537683847,-0.00020211622719324126
1746813338.154813,5.006552506103396,-2.1658824988467367,-0.0008417298355438657,0.5009926383761061,-0.006701029572164314,-0.00019138288175117135
1746813338.254813,5.053342612928166,-2.18378231167749,-0.0007937866368049114,0.5008587870503428,-0.006329588610353704,-0.00017295612128200155
1746813338.3548265,5.100159780910294,-2.201567338714834,-0.0007137197553709133,0.500691472679124,-0.005994401447911953,-0.0001476923079655729
1746813338.4548006,5.146997494369893,-2.219245784269144,-0.0006053083035298485,0.5004979804375561,-0.005709889248129426,-0.00011671442612200515
1746813338.5548096,5.193849812925712,-2.2368267467055474,-0.0004734186965259584,0.5002865641477157,-0.0054766685151265366,-8.136328091175389e-05
1746813338.654826,5.240711907099245,-2.2543189663346146,-0.000323791497179733,0.5000660996131643,-0.0052828454276371865,-4.314042025260339e-05
1746813338.75481,5.2875804501002515,-2.2717298368421575,-0.00016279768678045868,0.49984571609509126,-0.005108412494278594,-3.645077499420174e-06
1746813338.8548126,5.334453788980719,-2.2890649028446943,2.8257159481670177e-06,0.49963442095023647,-0.004931158680909097,3.54922748593557e-05
1746813338.954912,5.381331873359695,-2.3063279201612814,0.00016624989804140967,0.49944073298343544,-0.0047327605499014646,7.267698612755366e-05
1746813339.0548344,5.428215972333389,-2.3235214114080973,0.0003208281267750335,0.4992723398239419,-0.004502944696650551,0.00010641508176803076
1746813339.154828,5.475108264343705,-2.3406474967653583,0.0004603598281712204,0.4991357935786627,-0.004241582859572053,0.0001353731916642702
1746813339.254821,5.522011376526743,-2.3577088003118742,0.0005793354597221213,0.49903625719391065,-0.0039579501640819555,0.00015843107910550343
1746813339.3548641,5.568927989162547,-2.3747091203672928,0.0006731524996235021,0.4989773115291517,-0.003666764588927726,0.0001747246640438195
1746813339.454835,5.615860568484001,-2.3916536982565577,0.0007382927710157924,0.4989608302859962,-0.0033844727922808476,0.00018367789337804888
1746813339.5547981,5.66281121054313,-2.408549149112275,0.0007724529358627071,0.4989869268383023,-0.0031251191408072955,0.00018502232985322272
1746813339.6548283,5.709781627329135,-2.4254029834539046,0.0007746230384844102,0.49905397390639217,-0.0028965503851609044,0.0001788038691411359
1746813339.7548115,5.756773153687492,-2.4422230828684555,0.0007451106033132602,0.499158694004505,-0.00270488330596905,0.0001653765345490986
1746813339.854824,5.803786847024568,-2.4590169453830053,0.0006855114318265181,0.49929631577543,-0.0025362183457819983,0.00014538382041132765
1746813339.954811,5.850823948945933,-2.4757899509232337,0.0005986291621795451,0.4994607889579929,-0.0023750571805634703,0.00011972851241449638
1746813340.0547957,5.897885455371815,-2.4925462339926803,0.0004883442929607428,0.4996450483245687,-0.002213477779035097,8.953239104874293e-05
1746813340.154796,5.9449719750073875,-2.509288822636699,0.0003594432011932313,0.4998413152912955,-0.0020441141703040665,5.6087576828324316e-05
1746813340.2548232,5.992083609423302,-2.5260198092134254,0.0002174124163323649,0.5000414246271846,-0.0018629408610601795,2.0801572747021905e-05
1746813340.354813,6.039219796147155,-2.5427407252755794,6.820660678429511e-05,0.500237162690964,-0.0016705148491143475,-1.4861686742619918e-05
1746813340.4548824,6.086379167700213,-2.5594529711482155,-8.199990976604508e-05,0.5004206032786542,-0.001471556161011335,-4.944232909538751e-05
1746813340.5548408,6.133559476928961,-2.576158154140278,-0.00022706795101945786,0.5005844273894525,-0.001273360012186536,-8.154408767144328e-05
1746813340.6548805,6.180757611251969,-2.5928582649558924,-0.00036114434455768326,0.5007222140104908,-0.0010838241923596852,-0.00010989046810733289
1746813340.754829,6.2279696772885424,-2.6095557359917967,-0.0004788988335599576,0.5008286903586102,-0.0009112927173337166,-0.0001333752755285183
1746813340.854824,6.275191198162384,-2.626253249197696,-0.0005757370873019097,0.5008999318087767,-0.0007564375889521686,-0.00015110549829201825
1746813340.9547975,6.322417496949657,-2.6429530703893596,-0.0006479808108617944,0.5009335040500026,-0.0006175394446593855,-0.00016243490374685674
1746813341.0547972,6.369643809630125,-2.6596571915096767,-0.000693008293458493,0.5009285424242019,-0.0004924837053330886,-0.00016698709672248167
1746813341.1547976,6.416865517119221,-2.6763671526035218,-0.0007093486709643967,0.5008857660889557,-0.0003767024525944195,-0.00016466724648094691
1746813341.2548087,6.464078341228926,-2.6930839642943383,-0.0006967269316113145,0.5008074273553237,-0.00026507846086191116,-0.00015566216553495157
1746813341.3548222,6.511278484814028,-2.7098081657807307,-0.0006560585012134401,0.5006971991850518,-0.00015319666863866316,-0.00014042890177567465
1746813341.454808,6.558462715398849,-2.7265400001179936,-0.0005893944616750626,0.5005600063067615,-3.8663420172223856e-05,-0.00011967247075132693
1746813341.554807,6.60562840237296,-2.743279660162172,-0.0004998205585092141,0.500401807607856,7.898011155934942e-05,-9.431378475013266e-05
1746813341.6548064,6.652773539003843,-2.760027502179051,-0.0003913150363659128,0.5002293392927978,0.0001979914108662543,-6.544921154043528e-05
1746813341.7548153,6.699896727268847,-2.7767842783262524,-0.00026857214402323276,0.5000498297773873,0.00031491119252634694,-3.430351893032148e-05
1746813341.854838,6.746997172875329,-2.7935512481379514,-0.0001367993009091145,0.4998706982717619,0.0004258697408142673,-2.178203273195927e-06
1746813341.9548,6.7940746888057,-2.810330172188559,-1.4968640068941747e-06,0.4996992495251522,0.0005276288303359669,2.9602636851471954e-05
1746813342.0548012,6.84112970153775,-2.8271232070966845,0.00013177014284524826,0.49954237724530626,0.0006183650168540865,5.9746639429510555e-05
1746813342.154801,6.888163250082091,-2.843932735982651,0.0002575989985729707,0.4994062881648031,0.0006980551712906572,8.704551167362487e-05
1746813342.2548177,6.935176965325394,-2.860761178704638,0.00037096594302016403,0.49929625779361236,0.0007682912410937368,0.00011042324134950489
1746813342.3548234,6.9821730153424255,-2.877610833868187,0.0004674240928196099,0.4992164274371704,0.0008317171172993738,0.0001289782655682521
1746813342.454798,7.0291540132113175,-2.894483775799853,0.0005432751131506264,0.4991696502574843,0.0008913028794136726,0.00014201794992846047
1746813342.5548034,7.076122888188648,-2.9113818190061007,0.0005957082888739664,0.4991573920331163,0.0009495724262710075,0.00014908406793570937
1746813342.6548092,7.123082727338323,-2.9283065460920716,0.0006229020180301923,0.4991796899445264,0.0010080196664311424,0.00014996835935337732
1746813342.7548208,7.170036601867208,-2.9452593756691177,0.0006240842878873455,0.4992351702702866,0.0010668301684204772,0.000144717668435767
1746813342.8548145,7.216987387805785,-2.962241659396281,0.0005995502798391846,0.4993211234690466,0.0011244097966036967,0.00013362859409787577
1746813342.9548705,7.263937613015738,-2.9792547353555956,0.0005506369449905593,0.49943363273833047,0.0011796949694374136,0.0001172320243931457
1746813343.05481,7.310889376813941,-2.9962998254728754,0.00047965604613783955,0.499567750103313,0.0012311265367866866,9.626831923944858e-05
1746813343.154824,7.357844223111092,-3.013378115889795,0.0003897885686484466,0.4997177121829325,0.0012766042957920607,7.165428490856223e-05
1746813343.2548056,7.404803086423609,-3.030490702676996,0.0002849450978449773,0.49987718628252303,0.0013146977339059509,4.444340083244229e-05
1746813343.3548086,7.451766284319907,-3.047638483668506,0.00016959804478072497,0.5000395363731693,0.0013455032685022476,1.578101085323673e-05
1746813343.4547997,7.498733555115722,-3.0648220048126893,4.859273770862618e-05,0.5001980978655496,0.001370263636409055,-1.3143629674414897e-05
1746813343.5548403,7.545704085888478,-3.0820414118150152,-7.305484699605369e-05,0.5003464498896795,0.0013904156879123108,-4.1146459918635364e-05
1746813343.6548162,7.592676550779468,-3.099296450408458,-0.0001903653594940543,0.5004786740158373,0.0014076009968840976,-6.709685546730958e-05
1746813343.7548153,7.639649171225784,-3.1165864788921915,-0.00029859976842187613,0.5005895890584907,0.0014232583374254862,-8.996305234902154e-05
1746813343.8548193,7.686619777787778,-3.1339105402585226,-0.0003934510533612314,0.5006749526911318,0.0014382645728605228,-0.0001088529364042053
