time_step,actual_x,actual_y,predicted_x,predicted_y,error
973,13.45419737935834,5.493013875007931,9.78268028834275,5.088371479821923,3.693747855173854
974,13.50764001996353,5.519120589365364,9.818127651153123,5.0930851213015345,3.7140285054982205
975,13.554610270980987,5.542065543295852,9.856040362654245,5.09917291433883,3.7249930533578923
976,13.56235667047972,5.511370677245551,9.894608337817704,5.103802509544018,3.6903237856682134
977,13.569314095482238,5.483802097992405,9.92878735476545,5.107566961956742,3.6599163689163396
978,13.569314095482238,5.483802097992405,9.962941408542907,5.113474627894881,3.625336728113796
979,13.564340798789203,5.473674996263642,9.997162104038512,5.1180752235777405,3.584859137904516
980,13.55855144194323,5.461886154909092,10.030545480934894,5.120883167659464,3.544447643600272
981,13.552148138680757,5.448847137222894,10.070357930300748,5.125263309044364,3.496794181679782
982,13.547078129995784,5.438523101299128,10.110098023353135,5.1292780208714035,3.4508643516119353
983,13.54133377508874,5.426825897190792,10.144978057978665,5.134536080000522,3.408909722239562
984,13.54133377508874,5.426287068780967,10.180041809020555,5.138912735445025,3.373554162691745
985,13.54133377508874,5.425746101199864,10.218063433108842,5.142915072789016,3.3352839693967775
986,13.527466140959886,5.409007453088323,10.245633896825826,5.137602690079781,3.29303559410185
987,13.526724562773213,5.406545601406675,10.283087909607207,5.141603085616204,3.254439010710655
988,13.526029969936864,5.404962190747655,10.317467850087201,5.143424647332701,3.219203746821517
989,13.525125097002457,5.4028994204822185,10.354737054942166,5.14980699348596,3.1804741963804295
990,13.524501040807962,5.401476806861001,10.3920031231027,5.15458280167875,3.142212573048287
991,13.523762759809184,5.399793803608386,10.428886764137065,5.157928331227573,3.1043125382792054
992,13.523129427322337,5.398583762928039,10.465020865587508,5.160977207528028,3.067325357787289
993,13.522507355363944,5.397395236535678,10.499730941293752,5.164622245760235,3.0317256661336613
994,13.523240499909402,5.398654873093766,10.534175184009587,5.168841369853887,2.9978868739474884
995,13.523958832606422,5.39988906099251,10.56770861559919,5.173353615620705,2.9649171410960373
996,13.52479017415505,5.401317412623025,10.603296608118331,5.1811767289727655,2.929775857807548
997,13.52550816409265,5.4025510116170326,10.638008736459529,5.184973541119668,2.895685221195432
998,13.525742554511996,5.403394320111753,10.674964517740523,5.187731369802329,2.8589239099834014
999,13.526024480096032,5.404408654403069,10.714685582010066,5.1920551978364315,2.8193475114655535
1000,13.526267073113807,5.405281474858886,10.753244229046619,5.19778078182933,2.7807754730157965
1001,13.526523706261491,5.406204810010865,10.788237769542253,5.201799170517894,2.7459045024710687
1002,13.526823004768184,5.407281649985197,10.824815132109439,5.205761392073306,2.709512310040077
1003,13.526818745444766,5.407377331278504,10.864534449217832,5.2096192328572,2.669619062605703
1004,13.526813369263312,5.407498101631946,10.90452668109349,5.214097335407111,2.629408931932994
1005,13.526809541705456,5.407584083758654,10.944842949895179,5.215992295587036,2.5890652549750794
1006,13.526805317359916,5.407678979310107,10.986384869007384,5.21839558746067,2.547462317059411
1007,13.52680049082012,5.407787402532454,11.021382142243898,5.219779484377774,2.512462552690341
1008,13.526827909166563,5.407866826679605,11.05585417190007,5.221493357264968,2.47799238908484
1009,13.526855497378738,5.407946742885628,11.087888472167766,5.226451879771027,2.4457106401623743
1010,13.527041391680706,5.407727987510512,11.120910007892167,5.226489888907942,2.412947468229929
1011,13.52728587105974,5.407440290804897,11.157997724054372,5.231100253233286,2.375841352529855
1012,13.52747882988053,5.407213222095545,11.196974553553378,5.233073931591186,2.3370012140511407
1013,13.527703391467156,5.406948964108082,11.233270321426904,5.235354437896582,2.300840671215651
1014,13.527836609668384,5.406572041942352,11.270261612175023,5.235052664236697,2.2640812190015804
1015,13.527999520336715,5.406111109116639,11.308477092919862,5.23403397894797,2.2261829090471172
1016,13.527929735277713,5.405826805344925,11.34247651734761,5.2359555190741744,2.192045168708967
1017,13.52785311440543,5.405514652524657,11.37917612904123,5.236971863017949,2.155277118917306
1018,13.52778384929682,5.405232467026691,11.41706671976856,5.2382218152597275,2.117314185161864
1019,13.527711544801951,5.404937899093448,11.448093274993813,5.238915941150459,2.0862347515653696
1020,13.52763047234762,5.404607610563537,11.484849824024355,5.241835067452463,2.0492553959804205
1021,13.527560735513354,5.404323503259034,11.517615916592991,5.244143244282874,2.016317408165312
1022,13.52751469458385,5.404323503259034,11.553234899802124,5.246363519163403,1.9805888176648039
1023,13.526923692469914,5.4051857616186325,11.59010457472316,5.249878830680224,1.943035907456891
1024,13.526277309471634,5.406128819402396,11.627095086885607,5.251820002154979,1.9054407169122582
1025,13.580552890484292,5.45175190861046,11.66563776360265,5.254952695624503,1.9250012658156945
1026,13.651032400424905,5.510995732616895,11.703495839996254,5.257094033466252,1.9640174966221258
1027,13.700331192278448,5.552435421269134,11.737572016580021,5.255720001117858,1.985060105473866
1028,13.76652586061215,5.608077483539868,11.775095126045859,5.25319887318981,2.022803796382444
1029,13.819655221782549,5.652737080710817,11.816296695185816,5.253033929442587,2.0428431156654163
1030,13.889330415377284,5.711304810685374,11.85245576353184,5.247959539698037,2.0889105264411945
1031,13.945477598224958,5.758501135147445,11.891005305958902,5.233871361644539,2.1203992074452986
1032,14.003496528274782,5.807270817056554,11.931095851970827,5.2197827700838175,2.154062851562352
1033,14.07004443874123,5.863209808388822,11.971604308499014,5.215407620122257,2.196155426042045
1034,14.194603284065195,5.967911761013579,12.014383102221405,5.2104728826634314,2.3080454275761775
1035,14.194603284065195,5.967911761013579,12.057036912454283,5.199435188373151,2.271507480889953
1036,14.257532425127303,6.020808879071029,12.099641586108124,5.193097858627858,2.3111898248490914
1037,14.313613320562414,6.0679494835116765,12.142082544429218,5.190916097195419,2.3419507835151023
1038,14.372330303584022,6.117305936348145,12.185196007056152,5.18987962830213,2.375642226410433
1039,14.439437877511814,6.173715370843747,12.224538593007242,5.177826452472779,2.428492037918379
1040,14.493723634223771,6.219347013563871,12.263549318922674,5.173403066986772,2.4632653563938245
1041,14.555522545828229,6.271294080817444,12.30106229932419,5.173072409288558,2.5077244351967285
1042,14.620024704634544,6.3255134496464365,12.338315682871258,5.168583664981249,2.558257724827858
1043,14.683625296483134,6.378974977306859,12.380109491212284,5.168744036865952,2.602084547883311
1044,14.73856898483822,6.425159665678216,12.420280477417624,5.166832038139525,2.6377736866277157
1045,14.799646730096772,6.47650053331275,12.457959926141417,5.1664548348016766,2.683228805004525
1046,14.86478530621056,6.531254863224621,12.49526256547681,5.166400365469578,2.734495532798793
1047,14.919020475160297,6.5768439827705,12.533033924562847,5.1643944321512905,2.7727144737019573
1048,14.980627792883702,6.628629999611274,12.574768094731485,5.160687908002707,2.8183354788791926
1049,15.051672780970968,6.688349154502221,12.618900301320469,5.153088373535844,2.876700819223008
1050,15.105954322036071,6.733977253624492,12.662442608190691,5.145232203820321,2.9145943678283683
1051,15.170161676297038,6.787948814989786,12.709752867383873,5.137237890095982,2.9628462775752067
1052,15.256910530375366,6.86086836065784,12.755673425657665,5.129577918847623,3.041965425168406
1053,15.287148929141113,6.88628622148326,12.794818254573261,5.128754654837373,3.049693328705132
1054,15.35918023322454,6.946834456078941,12.837645052386438,5.128971829948547,3.1084987044690773
1055,15.418598467294856,6.996780368089415,12.882854370785868,5.130091952098134,3.1487336764763425
1056,15.46564915643939,7.036330341541404,12.923987443013107,5.131017233183208,3.176517323481583
1057,15.53364841235988,7.093489308079576,12.965335166467344,5.124264785492393,3.236368049123241
1058,15.598890053770836,7.148330272849318,13.006962804509318,5.122459010624858,3.2897175010282123
1059,15.676432080492216,7.213510722997946,13.049093777699387,5.122705691897842,3.357733198959651
1060,15.718901413665977,7.242666219318182,13.09161796645633,5.122992152751955,3.3757423569424274
1061,15.791362006259424,7.292410926447836,13.131655844314015,5.122724721612009,3.4324299112065315
1062,15.855594962694951,7.336507303410755,13.173318060500538,5.121152976000282,3.478850985026805
1063,15.9114556920104,7.374856087493114,13.215535873932755,5.118768811164024,3.515382406498305
1064,15.987431139357572,7.427013767165075,13.258385641885912,5.116808183429363,3.5755753615878385
1065,16.047528573284776,7.468271078801012,13.296549866361534,5.116626195547703,3.6191321477498635
1066,16.106521685845966,7.508770266041837,13.33331569136492,5.116489282747331,3.6624690839457106
1067,16.183404615116125,7.561550938445002,13.373355208350336,5.116229643983367,3.725046832136784
1068,16.160289210938974,7.56238317752079,13.412374457729971,5.116453374674144,3.678805253252355
1069,16.13034266328851,7.563461362740855,13.449160116178906,5.117908998330655,3.628975918630139
1070,16.109818899453206,7.564200293287562,13.485220933718598,5.116356256356063,3.5889350664060977
1071,16.109818899453206,7.564200293287562,13.523214584602034,5.117827999343696,3.5602330376230817
1072,16.15837651733425,7.630458665038526,13.561518891168749,5.119636235696795,3.612187536972497
1073,16.212193910370708,7.703894162702621,13.597905608279621,5.121453065363291,3.6747116006126874
1074,16.269148899849565,7.781611007775358,13.636226756883776,5.123206404907229,3.7415764115503527
1075,16.317597184542777,7.847720191009256,13.675719997299826,5.124617179793837,3.794048639931387
1076,16.370925302061973,7.920488057094082,13.714692360175764,5.127181264509979,3.854625309813907
1077,16.428932195896042,7.999640258200655,13.751666793985283,5.129422732567015,3.9250348631219665
1078,16.475863245064986,8.063679126625303,13.787914930297053,5.132030284901681,3.9773899826448025
1079,16.544492434534714,8.157325778732343,13.825335013134396,5.134390811374011,4.0659504300020854
1080,16.53414945012447,8.210962729260595,13.863355433953917,5.136431583141508,4.072576880215864
1081,16.525262081217786,8.257051106412373,13.899065101904785,5.138132064541402,4.077323455883536
1082,16.514125246953938,8.314804826688686,13.934849078221237,5.139124565695944,4.091162508951626
1083,16.502908950129825,8.372970626230009,13.969511779410755,5.142223843311491,4.1055847330125514
1084,16.491481520274615,8.432231325608234,14.004325496418392,5.1452175760023025,4.121941833299293
1085,16.482113393827923,8.480812829247174,14.042340157939112,5.149315030252161,4.129330578588735
1086,16.470931514403,8.538800146034925,14.078011701269066,5.155183178310814,4.1442645929476365
1087,16.46131530341248,8.588668173744319,14.111040918542063,5.1595937217898395,4.157203540990618
1088,16.46131530341248,8.588668173744319,14.144975608600294,5.163581609664085,4.134809252336261
1089,16.46131530341248,8.588668173744319,14.176126378042614,5.1681385058290985,4.113649430095045
1090,16.438533076836716,8.590618407348945,14.206789041323578,5.174052359474423,4.08088287010757
1091,16.41828013297594,8.592352126025586,14.238395454747593,5.181979084325555,4.0475352368977635
1092,16.392876877194553,8.594526728359869,14.270206382883703,5.189957695019963,4.012084287523741
1093,16.365687920115278,8.596854192604612,14.303451570136463,5.196123678175333,3.977158130492723
1094,16.35093305515367,8.598117257625239,14.325748363895332,5.20103232463223,3.9549410963597484
1095,16.324245455871978,8.600401803991806,14.358754648281252,5.205302628626647,3.92299025301986
1096,16.318932838308346,8.600935520522896,14.390587916983282,5.210946312112334,3.9000693543500264
1097,16.312969614896666,8.601534598260994,14.416106550408518,5.2203062902517345,3.876956842202725
1098,16.305689005357603,8.602266023329873,14.434522780043995,5.232990968910578,3.853994996764594
1099,16.300392650369304,8.602798106089063,14.464501705406224,5.237954912645343,3.8331012611542055
1100,16.301978593948203,8.599658268859914,14.48903061674348,5.242842113537314,3.8151009250982457
1101,16.303797926544597,8.59605637009481,14.5135080687832,5.245862386127534,3.798544129665187
1102,16.30219361989431,8.5991570868964,14.537924766926086,5.251360154648843,3.7842289683791557
1103,16.299762981502838,8.603854892828751,14.562804621098554,5.254941171904626,3.7725651029468272
1104,16.299762981502838,8.60505057479264,14.58782848754338,5.2590471067778495,3.7585181813548854
1105,16.303174365218663,8.603971015722102,14.613783117769277,5.264903153230968,3.7421139717116723
1106,16.306795807346532,8.602824982023392,14.641119381798422,5.2690111779920485,3.7267670217732514
1107,16.310901688708917,8.60152564373824,14.666136796040451,5.272630238843682,3.7130575229698253
1108,16.310901688708917,8.60152564373824,14.691900844139969,5.278807979015234,3.696162390125368
1109,16.310901688708917,8.60152564373824,14.717211051298296,5.285198800203922,3.6793849460088524
1110,16.310901688708917,8.60152564373824,14.737435184804713,5.292177954626801,3.664366107028027
1111,16.316278029043286,8.594556902642001,14.75664785542897,5.30001102940512,3.6450622476592067
1112,16.321427647103096,8.587882035953612,14.779125165579831,5.30711082921696,3.625211256666995
1113,16.321427647103096,8.587882035953612,14.800816955430424,5.313255244804147,3.6104622276023175
1114,16.321427647103096,8.587882035953612,14.823801622180259,5.317162019138756,3.597289693494194
1115,16.321427647103096,8.587882035953612,14.849392189098513,5.318947100950005,3.5850835414129194
1116,16.321427647103096,8.587882035953612,14.874740003062403,5.3214358277000215,3.57247476839715
1117,16.33166433130314,8.575289991642515,14.898749588442957,5.327668262583735,3.549688937831146
1118,16.33166433130314,8.575289991642515,14.923307959375894,5.331792335895422,3.536063448693331
1119,16.33166433130314,8.575289991642515,14.944722967607891,5.3390629048771885,3.520905011988031
1120,16.33166433130314,8.575289991642515,14.962981302676713,5.34734772325826,3.506123859887398
1121,16.33166433130314,8.575289991642515,14.984558882577335,5.352491320980313,3.493010787502497
1122,16.34613956129892,8.560701366076074,15.007614978043353,5.356811333385828,3.4722556647734617
1123,16.34613956129892,8.560701366076074,15.026576064912593,5.363849960205677,3.4584832993974173
1124,16.34613956129892,8.560701366076074,15.048062863213932,5.370662413475635,3.44403130549351
1125,16.31273677198487,8.64425576768667,15.069983138157045,5.377296822083714,3.4953479578787907
1126,16.275259905034652,8.738001148134533,15.091822578025972,5.383365016368749,3.557261233520241
1127,16.237654934930873,8.83206696835883,15.11304499620012,5.390183696461442,3.6209540140215895
1128,16.19885825133654,8.929113764412975,15.132418137429273,5.4010883289701965,3.685682838997646
1129,16.163485282166548,9.017596413104403,15.15432935991696,5.408165726748827,3.7478507914559116
1130,16.127305168109938,9.108098070070266,15.176281927539026,5.4148890133328464,3.8136909078835033
1131,16.086411929127863,9.21038923147424,15.197250690696752,5.42328501486552,3.890085610289816
1132,16.05474773197273,9.289594684075894,15.218551289675748,5.431284520713213,3.9478832058228224
1133,16.01660296644981,9.385010759298792,15.223575325136995,5.45463823520911,4.009578658413533
1134,15.98695697703557,9.459167826912871,15.236812273425972,5.470141325084093,4.058946847230926
1135,15.944480199947604,9.56542008203334,15.245438013611352,5.4879510700084,4.136957036554937
1136,15.91151976818539,9.647867961664764,15.254343677697694,5.5081171076126125,4.191588904882515
1137,15.867452628885578,9.758098380456106,15.251901674469924,5.540451010627272,4.262329446875981
1138,15.8365173153513,9.835480589070208,15.251689004398873,5.570383885813477,4.305005695864165
1139,15.802772370547537,9.919890865228648,15.25373521997965,5.600350981516364,4.354292893189989
1140,15.769752940502194,10.002486324339031,15.248505293777203,5.635482435984137,4.3980020543563985
1141,15.729644732848197,10.102813792763763,15.242173492828375,5.671448504490378,4.458096738290986
1142,15.69420723700544,10.191457849757953,15.244748252829528,5.69831335352135,4.515568717505882
1143,15.659270233186769,10.278849966047726,15.241378176877266,5.73315968917084,4.564858580944173
1144,15.618248631907871,10.381462215454247,15.242095420639021,5.763879259986403,4.632878542437198
1145,15.580702573706134,10.475380672274952,15.242415064749299,5.796509837669852,4.691084173795482
1146,15.55013766227736,10.55183634969462,15.24477403288613,5.828487271381142,4.7332096363630205
1147,15.511131590925624,10.649406912450097,15.240120288952244,5.86517261893821,4.791904099730345
1148,15.469981022682289,10.75234176238677,15.235471340863956,5.901978788835528,4.856028806140197
1149,15.440620609145096,10.82578448482156,15.231480795926405,5.938739640576365,4.891517839192318
1150,15.403263380001809,10.91923060087943,15.230722508662371,5.972966128898385,4.9492729343878885
1151,15.36355917669656,11.018547484790084,15.228000702139912,6.00898155377579,5.011399696412493
1152,15.330758895471568,11.100594760682124,15.225667821046887,6.044891601366523,5.056795286447484
1153,15.292589165814206,11.196073281687482,15.224690636772653,6.079875720602992,5.116648091699575
1154,15.253671375934443,11.29342301541294,15.221580768622449,6.116140777183297,5.177381691682175
1155,15.22266808048388,11.37097527534468,15.215696936625978,6.155935341430428,5.215044593209827
1156,15.177189128681196,11.484737230013303,15.21752675474993,6.188659252537015,5.296231591196348
1157,15.16647697014909,11.489802206230353,15.2127710156273,6.226676667047265,5.263329134668286
1158,15.1519422990453,11.496674561903824,15.19924282414279,6.269826324594739,5.227062256711276
1159,15.139471160860356,11.502571227652089,15.196110370488828,6.307958317858699,5.19492168205253
1160,15.139471160860356,11.502571227652089,15.19551895248144,6.344090932918313,5.158784770282849
1161,15.139471160860356,11.531609241959488,15.191852851457885,6.380661265862706,5.151214312564115
1162,15.139471160860356,11.560407102594136,15.190724168009115,6.417979044777873,5.142683462994561
1163,15.16539765719273,11.620483798768069,15.190099534847764,6.4545097294576195,5.166033126834132
1164,15.190009445281182,11.677514062183986,15.179273516208855,6.497087916297438,5.18043727045874
1165,15.216325856464268,11.738494266325969,15.183879887023,6.530378507388356,5.208216825308571
1166,15.24425983998462,11.803222697787191,15.18799047990608,6.565405586672547,5.238119350527344
1167,15.251493677678043,11.82714512323816,15.187064426638177,6.6024602967627075,5.225082072503015
1168,15.260396877027173,11.856588156346064,15.182755839232346,6.641605442327979,5.215560644672563
1169,15.269246851444924,11.885855173692075,15.176308638103297,6.682289430809739,5.204395637535423
1170,15.277942218115514,11.91461090056374,15.172307127773752,6.720391252947572,5.195293689484104
1171,15.288704081482496,11.950200567490352,15.176175716485819,6.754996122730496,5.196422986611212
1172,15.296203373810062,11.975000855974065,15.173257150374344,6.796639388365271,5.179820775188327
1173,15.30573976558632,12.006537867309858,15.178297613900146,6.831876678330424,5.176230281078736
1174,15.30573976558632,12.016469116617609,15.18268806642293,6.8686513136453655,5.149288286090124
1175,15.300991834659056,12.037702609049449,15.183124733077353,6.907428028000119,5.13162838976052
1176,15.29658314723471,12.05741895128214,15.183514474112531,6.9444139282531765,5.114255067002526
1177,15.292215419981565,12.076952113199347,15.189226454276582,6.9767703469224,5.101221498437489
1178,15.28816813195507,12.046834863035755,15.194266425132742,7.011112855685475,5.036597429401727
1179,15.2840964737863,12.046834863035755,15.197280325381076,7.047220649135831,5.000367919608924
1180,15.27652240335771,12.058574199073735,15.19892919847182,7.080919509691718,4.978259425961172
1181,15.26916140171534,12.06998329180276,15.198863382603964,7.11687898070884,4.953603146000713
1182,15.260770144850722,12.082989215769738,15.198154782330608,7.15396800817323,4.929418905769691
1183,15.254353984199089,12.092933863984111,15.202744227288282,7.188934450907233,4.904270976451725
1184,15.24661965419568,12.104921592352191,15.205432401424265,7.226768953663829,4.878326511841237
1185,15.23928933755873,12.1162831252396,15.202532815201199,7.2670655231304195,4.849356905254687
1186,15.285032445998382,12.248125503575736,15.204599493801584,7.3004177901275185,4.948361453806106
1187,15.34709247388931,12.426997074744571,15.20709119729138,7.336085854036334,5.092835891188924
1188,15.34182253808904,12.439770045701591,15.207656320802858,7.372897973222258,5.0686480616365435
1189,15.335672433908938,12.454676318766817,15.210672590801483,7.411147626055005,5.045077465706965
1190,15.33022493104334,12.467879666687477,15.211913951708926,7.450596431208375,5.018677968633843
1191,15.323734564587957,12.483610648121967,15.210735396867609,7.488535048378232,4.996353576265468
1192,15.3180546853726,12.497377216635645,15.207184786362564,7.527053723049882,4.971559892568637
1193,15.31221486873794,12.511531432378646,15.209629488563156,7.560567976845029,4.952026140707962
1194,15.301271162516093,12.510660855674534,15.20796809372398,7.596452994210246,4.915093525897898
1195,15.29126897211245,12.509865176973095,15.20560552346426,7.635153463048461,4.875464338943353
1196,15.281928690117413,12.509122153380368,15.202634676628737,7.673943294150355,4.8358290024896435
1197,15.270110958683308,12.50818204758134,15.19928787629026,7.7194248120613125,4.789280924078797
1198,15.256616020095732,12.507108519206254,15.19796915972977,7.766344787491086,4.741126471016852
1199,15.251252630559415,12.506681859179864,15.199040151121086,7.806930305374387,4.70004157540187
1200,15.23927100725068,12.505728715709218,15.203211218969887,7.840730329913619,4.665137752286249
1201,15.226134973890495,12.50468373840482,15.205611629098644,7.874192738843682,4.630536481305179
1202,15.227176793358074,12.502758848122673,15.207392967225974,7.9083413276202705,4.5944601154516365
1203,15.228620314712302,12.500091763936496,15.207056839171788,7.947025855941298,4.553116970386936
1204,15.230104938842231,12.497348737290062,15.203893583886316,7.9833321403093365,4.514092696538927
1205,15.231903957294286,12.494024828260205,15.203441670084363,8.0209324601419,4.473182919970013
1206,15.233280343268165,12.491481784990183,15.20437893135379,8.057265242499831,4.434310728546855
1207,15.234669625795837,12.488914913742434,15.204217279599039,8.095774104756835,4.393246352409973
1208,15.236252610642472,12.485990153510068,15.205851568760341,8.130541419548514,4.355554832339368
1209,15.237773620181772,12.483179900320945,15.199436246803021,8.167875053299191,4.315475139185374
1210,15.239411562346143,12.480153599648862,15.192030894024288,8.206816917223456,4.273599341198611
1211,15.240786514966404,12.477613204676874,15.191801211018106,8.249871673000577,4.228025309605367
1212,15.242430310293768,12.47457608956245,15.191136784305787,8.293947922003987,4.180942824434641
1213,15.243843600587311,12.47196486099881,15.19280590318515,8.333818664712432,4.138460920245054
1214,15.243843600587311,12.47196486099881,15.19211437917686,8.37345104472113,4.098840252384419
1215,15.250292462237509,12.46614133021604,15.195344054060048,8.413824947489026,4.052688909018182
1216,15.257158151932444,12.459941390218535,15.197469237413248,8.455097684574845,4.005288488130458
1217,15.263743134065882,12.45399493823396,15.197291721975422,8.491819238228324,3.962732903929303
1218,15.266217757356548,12.452073562411185,15.19729562444984,8.528374211800816,3.92430463322926
1219,15.26942647977264,12.449582208799692,15.188292156592002,8.560376865727427,3.8900515393732036
1220,15.271331632784754,12.448102987719876,15.17929586364328,8.589659688932421,3.859540811127572
1221,15.274171414824806,12.445898091090038,15.174594595715394,8.628512067658427,3.818684537218931
1222,15.276651594666898,12.44397240098492,15.167280168890944,8.670662453336242,3.7748947097635375
1223,15.278906468852483,12.44222164532044,15.16484837947785,8.709855543387654,3.7341084567281566
1224,15.281449710368758,12.440246992136144,15.168437125779679,8.752950264079097,3.689028192494022
1225,15.284293670496323,12.438038851506962,15.168191022625184,8.801010964376452,3.6388805526710692
1226,15.286753344162904,12.43612908304535,15.169267464465452,8.846287848366025,3.5917632191073317
1227,15.289174365945428,12.43424932512951,15.169623621542929,8.891227731419328,3.5450379961269576
1228,15.29224536395848,12.431864905102296,15.169940339903338,8.932829419089082,3.501172353839334
1229,15.294404697176434,12.430188330468113,15.165619650891973,8.974405152661326,3.458182031090738
1230,15.294564392913005,12.431350856107048,15.166430830642572,9.01440619112325,3.4193462903516156
1231,15.294757252811886,12.432754804527894,15.169714783471068,9.052060751182559,3.3830057495463057
1232,15.29558780491058,12.538058025157923,15.17049067703913,9.094080975217345,3.446248280655225
1233,15.296505161774071,12.654366962724552,15.171117084835647,9.140040716094497,3.516562403483153
1234,15.297507569877068,12.781459292991473,15.172723856674498,9.187492677880051,3.5961322286056263
1235,15.298240055073713,12.874328903930742,15.173279317714265,9.229989150477174,3.646481512977055
1236,15.29921924422832,12.998477373061505,15.177906239558002,9.268942875725749,3.731506989397127
1237,15.300103753542343,13.11062166791112,15.180291824894017,9.309850463581803,3.802659154579248
1238,15.300853666633248,13.205700909525484,15.18879988409019,9.350237665636065,3.8570912453770823
1239,15.301868029442309,13.334308941278554,15.190191023553712,9.390882758361819,3.9450072007231483
1240,15.302703854747325,13.440280735992545,15.191857364530666,9.431312924189093,4.010499951436167
1241,15.303538017045154,13.546041682991437,15.190703446431076,9.471738168907883,4.0758656461173075
1242,15.304401934541124,13.655575202715584,15.187852624723678,9.512915851486447,4.144298522300865
1243,15.305363485294231,13.777487351587064,15.189276622877447,9.55371993960214,4.225362388029174
1244,15.306221742250562,13.886303188392343,15.190666895279652,9.592754339737418,4.295103565508579
1245,15.307088768938442,13.99623091327498,15.192158180325283,9.631946859819415,4.365797102413889
1246,15.307966358879542,14.107497921492271,15.192869939644812,9.670746540588858,4.438244022321102
1247,15.308817871183956,14.2154586240201,15.191441942159077,9.708940012318614,4.508046928141536
1248,15.309747422731764,14.333313689198857,15.190344239621414,9.745372356785062,4.589494829478268
1249,15.310539765661629,14.433772483402558,15.190079078347413,9.784886484903815,4.650446409133845
1250,15.311527463518807,14.55899974552628,15.189861465747459,9.824315434259894,4.736247263642995
1251,15.312594181583115,14.69424574376325,15.18438914887513,9.863143021178963,4.832803539000211
1252,15.3013116367438,14.73251037637591,15.18274366847611,9.898465966743949,4.835498290496352
1253,15.289007433374126,14.774239953190117,15.18081928863096,9.937387278241637,4.838062471053803
1254,15.276792555168628,14.815666584645902,15.17874518529418,9.975026437950852,4.8416330216710115
1255,15.261859814998427,14.866310816479295,15.177640167217692,10.01379284070206,4.853248773173854
1256,15.249462702139088,14.908355494854272,15.17794089989177,10.053960530025485,4.854921816337703
1257,15.236005037673683,14.953997022889563,15.175356500236308,10.095106916440251,4.859268598425518
1258,15.222711466144514,14.999082031450866,15.170866044158107,10.135471017969373,4.86388733815242
1259,15.209900049276603,15.042531817530149,15.170550883900365,10.177768027348044,4.864922927558335
1260,15.196522214656971,15.087902603479897,15.167991860922417,10.220435259801867,4.867550957396982
1261,15.184907207907765,15.127294777176669,15.165520953632882,10.263922868234637,4.863410547295105
1262,15.169219369834412,15.180499915637268,15.161851419754317,10.307272503090623,4.873232982434193
1263,15.158012787542312,15.218506922066911,15.160631409416897,10.352888679069999,4.865618947653513
1264,15.145579359806304,15.260674761965635,15.15825193285848,10.39881121547294,4.861880062159318
1265,15.130084823777777,15.313224318566474,15.156084033231242,10.443565448684218,4.869728274546244
1266,15.118159647107907,15.353668430299448,15.155947909493921,10.486997494412186,4.866817641024158
1267,15.105791711915714,15.395614152922004,15.155177233777,10.531246988040927,4.864617851850511
1268,15.091591494686371,15.443774040876296,15.154482333258716,10.57550876022649,4.868671492343333
1269,15.078774544122968,15.487242594425863,15.149319307216434,10.61842344508839,4.869330187259353
1270,15.063225457175806,15.539977159895711,15.144992781606494,10.66065278456879,4.880009452347814
1271,15.051742284433423,15.578922219939594,15.140090858832924,10.702375540447953,4.877346921007298
1272,15.03868735352238,15.623197881344812,15.139403749293638,10.744463579667332,4.879773783562266
1273,15.02717343104027,15.662247228808804,15.136708737387313,10.788822719765427,4.8746553138330935
1274,15.012137657232966,15.713240898142924,15.136789072574107,10.834841174942973,4.879991991249977
1275,14.99793564784088,15.761406864198388,15.13881858232337,10.88046711118293,4.882972544853698
1276,14.986183650686772,15.80126363941809,15.139118651895775,10.92438669310284,4.879274317364824
1277,14.97144968337399,15.851233735188147,15.13843099287617,10.96734771685076,4.886739751391973
1278,14.959643481157215,15.89127434630997,15.137356273517003,11.007127566201213,4.88737880731738
1279,14.945621505517352,15.938829729781016,15.135096624646327,11.04797353403044,4.89452501763764
1280,14.93260383272653,15.982979030661866,15.133223723656489,11.087483191800835,4.899604866613472
1281,14.92005702711582,16.025531390434747,15.135896279512895,11.127316331429007,4.90296821804363
1282,14.90797854192764,16.066495446401323,15.136914830574757,11.167546169770482,4.90429565169774
1283,14.893845609404858,16.114427138978275,15.137953294244586,11.20908300013614,4.911414224260738
1284,14.879961252998928,16.16151578825931,15.1356462983312,11.247215529841903,4.920947253556776
1285,14.866210239789504,16.208152205486467,15.136329367909571,11.287390453679087,4.928170102728474
1286,14.866210239789504,16.23645426120426,15.135675772944456,11.326762365115407,4.917081063810015
1287,14.866210239789504,16.26758666719106,15.134650792730032,11.365234957946065,4.909695775870472
1288,14.910613989609702,16.34187031550728,15.134510898533268,11.405126569730761,4.941818353327962
1289,14.959921151548109,16.42435694989592,15.135706756416699,11.446321831954243,4.981137843338569
1290,15.014685635811334,16.515973214416398,15.137009251899077,11.486578764332059,5.03088179165362
1291,15.013933999789298,16.53996157515791,15.137514829904763,11.527014078510526,5.01447054291032
1292,15.013180975972798,16.563994227169808,15.13882657458446,11.56813809083176,4.99743587767137
1293,15.012307867972334,16.59185934947287,15.139028847370287,11.607561400098326,4.985908568632086
1294,15.01133325104032,16.59185934947287,15.139267582366234,11.644567316336158,4.9489459134516505
