timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746791276.0005152,0.06412631742213803,-2.8215210358806195,-0.008937986084171498,0.5122010877677463,-0.040598748281740905,-0.0021971422434803895
1746791276.100545,0.04650352749721675,-2.8697659195118432,-0.009239759373501258,0.5117657451921379,-0.04073034996064015,-0.002189595449733018
1746791276.2005463,0.029783037759886034,-2.9182596680333885,-0.009151571782984536,0.5108549612372669,-0.04043863600988995,-0.00209346923874121
1746791276.3005393,0.014005834448024456,-2.966944041306522,-0.008684665979806752,0.5095127730726965,-0.03986744576874328,-0.0019139570926175115
1746791276.4005132,-0.0008086668252359286,-3.015760402482327,-0.007866610296990817,0.5077998594866706,-0.03920858623060377,-0.001659521205073583
1746791276.5005097,-0.014664951021570349,-3.064652619110486,-0.006739060264642592,0.5057907318387788,-0.03864812219256624,-0.001341481239095746
1746791276.6005409,-0.02758848138247452,-3.113570593929287,-0.005355119815923783,0.5035705368480032,-0.03832124900485504,-0.0009735164387926416
1746791276.7005737,-0.03961870995444782,-3.1624736299528484,-0.0037765362840157263,0.5012315857141851,-0.03828492421327719,-0.0005710995757401827
1746791276.8005579,-0.050800741534326586,-3.2113328244303694,-0.002070843433754025,0.49886970566819505,-0.03852847687263169,-0.0001508785206867605
1746791276.9005527,-0.061176371546084726,-3.260132315397822,-0.0003085183731047999,0.4965805066436371,-0.038927584651463974,0.00026997881416804205
1746791277.0005403,-0.07077389561308761,-3.308869493000861,0.001439702419985923,0.4944556560232519,-0.03933222823013179,0.0006744598396695114
1746791277.1005607,-0.07960967813823562,-3.3575528585704046,0.003105317459482031,0.4925792650326049,-0.03962300721957122,0.0010463841832946542
1746791277.2005372,-0.08768964045513894,-3.406199782594448,0.004624350898811446,0.4910245364241372,-0.03970895584374219,0.0013710544085829134
1746791277.3005474,-0.09501283759385086,-3.4548340738454764,0.005939406034835013,0.4898508273326265,-0.03955289399394172,0.0016358511885280428
1746791277.400559,-0.10157660999604626,-3.5034836424992086,0.007001516895989886,0.4891012747457901,-0.03917060098198223,0.0018307438319477083
1746791277.5005283,-0.10738100355385731,-3.552178546467345,0.007771796416939445,0.48880111380535674,-0.03862116537346645,0.001948689316205387
1746791277.600529,-0.11243235822898685,-3.600949403906684,0.008222828465040969,0.4889567832255623,-0.03799306200586572,0.0019858987136937402
1746791277.7005286,-0.11674481759599105,-3.6498261505831593,0.008339722215097572,0.4895558671951587,-0.037373837279079614,0.001941957476032874
1746791277.8005345,-0.12033890964420492,-3.6988369922090047,0.008120730865778802,0.49056787086690934,-0.036825737073167976,0.0018197952064503595
1746791277.900527,-0.1232384970828519,-3.748007353686834,0.007577369997562715,0.49194577294588837,-0.03637224862851908,0.0016255102682936093
1746791278.0005326,-0.125466980398643,-3.7973587438855594,0.006734013852442705,0.4936282566007105,-0.0359969171115215,0.0013680625629314384
1746791278.1005492,-0.12704381903662154,-3.8469075440671245,0.005626973824848776,0.49554248928044176,-0.03564594795955813,0.00105885393811323
1746791278.2005222,-0.1279822597790919,-3.896663817667333,0.004303072572569623,0.4976073064807368,-0.03525738744614202,0.0007112192545449205
1746791278.3005273,-0.12828947817319505,-3.9466303318231972,0.0028177614929950595,0.49973665021046915,-0.03475996549397175,0.00033985277341398967
1746791278.4005692,-0.1279667688073559,-3.99680181187969,0.0012328401980528881,0.5018431194452087,-0.034106223954060454,-3.980579506922727e-05
1746791278.5005198,-0.12701433704744072,-4.047164855149933,-0.0003861265454709931,0.5038414949787354,-0.0333000398643608,-0.000412201330917726
1746791278.6005378,-0.12543463263598828,-4.0976982468231204,-0.0019725389807624958,0.5056521178325619,-0.032345768442530606,-0.0007622874106104552
