timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746776800.8452227,-0.28392968096541527,1.5476310571432872,0.008663381279986122,0.4872434677669628,0.021476009552450128,0.002221689801645105
1746776800.9452002,-0.33033362695948565,1.562672411851945,0.009227671463185866,0.4874005527343162,0.025233474415938296,0.0022677459600892024
1746776801.0452478,-0.3765914663901366,1.578353593511443,0.009403282175531633,0.48808241288944376,0.028355442995515796,0.0022179197061056232
1746776801.1453907,-0.422707778087183,1.5947726456120552,0.009188055457697698,0.4892539701647775,0.03076568584288244,0.0020754953283002114
1746776801.2452044,-0.46867810803239696,1.6120243990217935,0.00859401365959343,0.4908609032577902,0.032533145716857725,0.0018474440235012304
1746776801.3452811,-0.5144933800864263,1.6301877575586248,0.007647207262835441,0.49283171253835695,0.03383989671970944,0.0015441625920423246
1746776801.4452426,-0.5601437478743098,1.649317652361087,0.006387402864161502,0.4950805536814,0.03492201050259931,0.0011790610173613547
1746776801.54522,-0.6056205197922822,1.6694430883960385,0.004867282335803818,0.4975107933461187,0.03600238124719588,0.0007680028628872121
1746776801.6455116,-0.6509155191857849,1.6905707755547528,0.003150883249757724,0.5000191539368501,0.03723536154757356,0.00032861830769021047
1746776801.7451775,-0.6960180870980703,1.712692444081774,0.001311217217724104,0.5025002363278368,0.038674367034706364,-0.00012047544999158874
1746776801.8452537,-0.7409105966201077,1.7357934067880336,-0.0005728137848898568,0.5048511547156733,0.0402693037303436,-0.0005605005222808742
1746776801.9451842,-0.78556393491698,1.7598597682695512,-0.0024200083577324743,0.5069760014419188,0.041891863104423256,-0.0009733410005084948
1746776802.0452049,-0.8299344272112821,1.784882469111825,-0.004150759768604284,0.508789880280805,0.04337888082290719,-0.0013423136291144046
1746776802.1452763,-0.8739633155042946,1.8108574567095805,-0.005691022958205828,0.5102222994000309,0.0445805322111444,-0.001652846171125514
1746776802.2452166,-0.9175792168614958,1.837782460963292,-0.006976055326571789,0.5112197852526266,0.04540098412296082,-0.001893034589735306
1746776802.3452384,-0.9607032362290154,1.8656517150137746,-0.007953586718020387,0.5117476510858417,0.045821610449366515,-0.0020540624863454576
1746776802.445212,-1.0032556729163418,1.8944504817034666,-0.008586124137362606,0.5117909160672887,0.04590141168323075,-0.002130477124281638
1746776802.5452538,-1.0451628589645572,1.9241511578846475,-0.00885224979924023,0.5113544152727079,0.045758336624317594,-0.002120324362196877
1746776802.6452196,-1.0863627712877153,1.9547120565051974,-0.008746947383206147,0.5104621649509103,0.04553700848342501,-0.0020251494376885637
1746776802.745306,-1.126808311807608,1.9860793176222185,-0.008281109312023157,0.5091560551333303,0.04537219672500315,-0.0018498723081070093
1746776802.845218,-1.1664678434386642,2.0181914813795956,-0.007480399026757907,0.5074939387774993,0.045357810445185595,-0.0016025461594458027
1746776802.945182,-1.205323302948704,2.050985586680529,-0.006383604411510851,0.5055471821798238,0.045530037608059216,-0.001294007281140932
1746776803.0452914,-1.2433667529531642,2.084403397354804,-0.005040578748728916,0.5033977432686255,0.045864555115560084,-0.0009374252284144973
1746776803.1452093,-1.2805964034026747,2.118396564057011,-0.0035098666115180987,0.5011348560498909,0.04629080683836747,-0.0005477646778844404
1746776803.2452807,-1.3170134233220276,2.1529296125996273,-0.0018561235147402835,0.49885142030878177,0.04671619969966236,-0.0001411746040235771
1746776803.3453336,-1.3526201102269109,2.187980633017287,-0.00014744399897084173,0.4966402227488686,0.04705160874699393,0.0002656741184245267
1746776803.4452014,-1.387419654616058,2.2235399215917377,0.0015473051455123401,0.4945901408120708,0.04723358065691617,0.0006562763107013361
1746776803.5453248,-1.4214172921055732,2.259607188561603,0.0031610803540982717,0.4927824975990628,0.04723911613320361,0.0010149749137077647
1746776803.645502,-1.4546221586457557,2.296188213093684,0.004631134847835866,0.49128774164200023,0.04708399333908696,0.0013276059248548834
1746776803.745238,-1.487048777942872,2.3332919292193943,0.005901306042031992,0.4901626143044475,0.04681483535929846,0.0015820744908875443
1746776803.8452637,-1.5187179331628338,2.3709281263269144,0.006924041536482838,0.48944794114851203,0.04649412850202802,0.0017688346343470945
1746776803.9451776,-1.5496560974394642,2.409106281147507,0.007662084767242368,0.4891671471300652,0.046177810369275284,0.0018812508941819504
1746776804.0453346,-1.5798933680181826,2.4478353924852145,0.008089749440436365,0.4893255502342226,0.04590123639754352,0.0019158277640024882
1746776804.1451697,-1.609460644106217,2.4871241969214153,0.008193746604629659,0.48991044166433395,0.045670488545901534,0.0018723009095225362
1746776804.24516,-1.6383864277044347,2.5269814868040323,0.007973550721708592,0.49089192049778074,0.04546293999364044,0.0017535913765013805
1746776804.3452594,-1.6666940484904138,2.5674160610659196,0.007441307701798856,0.4922244152720097,0.04523327234734981,0.001565630605545726
1746776804.4452076,-1.6943997471271932,2.6084361578488866,0.006621287442459517,0.4938488032687788,0.04492734817665086,0.0013170683933981082
1746776804.5452025,-1.7215122780211947,2.650048141988761,0.005548901173978286,0.4956950193929394,0.04449709755910878,0.0010188798790980531
1746776804.6452997,-1.748033768048395,2.692254771882938,0.004269314777969299,0.4976850404844892,0.043912868995733795,0.0006838893618100241
1746776804.7453358,-1.7739616864867176,2.7350532589878895,0.0028356999752549295,0.4997361259885986,0.043169659453632915,0.00032623030879212555
1746776804.845229,-1.7992911692217564,2.778433596315698,0.0013071732042765757,0.5017641936658248,0.042285856846562324,-3.923798569514838e-05
