timestamp,yaw
1746776800.846946,2.7902780475946485
1746776800.94687,2.770069940633626
1746776801.0469744,2.7494901450940463
1746776801.1467538,2.7285949462568255
1746776801.246824,2.7074336483485824
1746776801.3471203,2.686049821665017
1746776801.446974,2.664483379845763
1746776801.5468838,2.642772660304513
1746776801.6469731,2.620955519784415
1746776801.747009,2.599068979115144
1746776801.8469908,2.577147967814966
1746776801.9469664,2.5552238656157598
1746776802.046961,2.5333236976698745
1746776802.1469166,2.5114704422234304
1746776802.2468123,2.489684367413413
1746776802.3469844,2.467984750965781
1746776802.4468966,2.4463913067460683
1746776802.5471756,2.424924874501172
1746776802.646916,2.4036071135069936
1746776802.7470512,2.3824596321924854
1746776802.8469334,2.361503076377307
1746776802.94703,2.340756583758283
1746776803.047011,2.3202377960627154
1746776803.146926,2.2999635443877327
1746776803.2468565,2.279950429217671
1746776803.347276,2.2602152539953497
1746776803.4469147,2.240775087429978
1746776803.546881,2.2216468306280954
1746776803.6469522,2.202846502285105
1746776803.7468882,2.184388989389903
1746776803.846932,2.166287637186434
1746776803.9470613,2.14855436857704
1746776804.0469797,2.131200287452059
1746776804.1468902,2.1142359373053945
1746776804.2469015,2.0976714544905692
1746776804.3470192,2.081516405379862
1746776804.4470024,2.065779655477647
1746776804.547141,2.0504689302843846
1746776804.6468627,2.035590626357064
1746776804.7469494,2.021149672759523
1746776804.846889,2.007149771408983
1746776804.9469914,1.993593724022375
1746776805.046949,1.980483599433342
1746776805.1473367,1.9678209015953012
1746776805.247339,1.9556062993096286
1746776805.346776,1.9438395536595214
1746776805.4470778,1.9325193135830554
1746776805.5471082,1.9216432168106292
1746776805.6470046,1.9112081604393125
1746776805.7469563,1.9012103563633576
1746776805.8469446,1.8916456289252037
1746776805.9469306,1.8825096404337478
1746776806.0468073,1.873797999962872
1746776806.1469238,1.8655062160808027
1746776806.2469175,1.8576295775385154
1746776806.3468895,1.850162962870026
1746776806.4468932,1.8431006706623734
1746776806.5468867,1.8364366736075333
1746776806.647095,1.8301647179435068
1746776806.7469368,1.8242781301794884
1746776806.8474674,1.818770026433555
1746776806.94688,1.8136334539997452
1746776807.0469735,1.8088612315269035
1746776807.1472461,1.804445799822378
1746776807.2469912,1.8003792813167794
1746776807.346993,1.796653358358712
1746776807.4469557,1.793259389822653
1746776807.546947,1.790188562116685
1746776807.6469223,1.7874322982517192
1746776807.746973,1.7849818030996125
1746776807.846797,1.7828280256248574
1746776807.9467564,1.7809618247678984
1746776808.0471916,1.7793738574186504
1746776808.1468272,1.7780545954454419
1746776808.2470286,1.7769942303026618
1746776808.3469942,1.7761830097632787
1746776808.446993,1.7756111642216257
1746776808.5471716,1.7752688239672816
1746776808.6471167,1.7751465261573431
1746776808.7470293,1.7752347920108098
1746776808.8470917,1.7755240265259327
1746776808.9470925,1.7760046585863898
1746776809.0469542,1.7766671645827445
1746776809.1471486,1.7775021863983773
1746776809.2469544,1.7785004498085417
1746776809.3470678,1.7796528341354125
1746776809.4469705,1.780950262696285
1746776809.547232,1.7823839601804166
1746776809.6468718,1.783945202420374
1746776809.7468822,1.7856254231032305
1746776809.846805,1.7874165817024499
1746776809.9470422,1.7893107462601938
1746776810.0470169,1.791300194197693
1746776810.1468327,1.7933773817097907
1746776810.246837,1.795534916634391
1746776810.3467624,1.7977658909629037
1746776810.4468281,1.800063702469091
1746776810.5470104,1.802421872055313
1746776810.6468878,1.8048342798752945
1746776810.7470708,1.807295030563584
1746776810.8469024,1.8097984420956572
1746776810.9472857,1.8123391227250747
1746776811.046955,1.8149118841107772
1746776811.1469007,1.817511946444932
1746776811.2469153,1.8201347514463404
1746776811.3470216,1.8227759325937662
1746776811.4468007,1.8254312741715264
1746776811.5470116,1.8280968990756297
1746776811.6468027,1.8307690819375633
1746776811.746816,1.8334442501818795
1746776811.8468895,1.8361189078114077
1746776811.9469082,1.8387896526348315
1746776812.0470073,1.8414532240959425
1746776812.1469579,1.8441064543562276
1746776812.2469761,1.84674626017186
1746776812.3470669,1.8493696405967466
1746776812.4469297,1.8519737057988597
1746776812.547201,1.854555622865808
1746776812.6469295,1.8571126368497226
1746776812.7470186,1.8596421767418834
1746776812.846896,1.8621416960126038
1746776812.9472682,1.8646089492907412
1746776813.0468628,1.8670417976926417
1746776813.147098,1.8694382550315491
1746776813.2470171,1.871796456741513
1746776813.346856,1.8741146737759737
1746776813.4470243,1.8763913785633841
1746776813.5469193,1.878625187015676
1746776813.6467211,1.8808149227070332
1746776813.7468777,1.8829595559717167
1746776813.8469458,1.8850582432010785
1746776813.9469862,1.8871103497832848
1746776814.0469613,1.8891153658646604
1746776814.1469097,1.8910729437359173
1746776814.2468388,1.8929828907853665
1746776814.3468506,1.8948451202768328
1746776814.4467173,1.8966596872621864
1746776814.5470006,1.8984267737344809
1746776814.6469147,1.9001466285940727
1746776814.7469609,1.9018195868413394
1746776814.8468754,1.9034460259709385
1746776814.9468133,1.905026346036445
1746776815.0473568,1.906560990864696
1746776815.1469333,1.9080503996175713
1746776815.247295,1.9094949897737217
1746776815.3469157,1.910895224832886
1746776815.4468606,1.9122516204523938
1746776815.5474708,1.91356464705052
1746776815.6470394,1.9148347641342962
1746776815.7470014,1.916062433050568
1746776815.8471055,1.9172480993225307
1746776815.946926,1.9183922376301752
1746776816.0472503,1.9194953544392466
1746776816.146842,1.9205579929551382
1746776816.2469075,1.9215806943583906
1746776816.346774,1.9225640372790653
1746776816.4469185,1.9235086385143345
1746776816.5473156,1.9244151491371413
1746776816.6469266,1.9252842698090493
1746776816.7468743,1.9261167251492244
1746776816.8468735,1.9269133026819436
1746776816.9470198,1.9276748502882097
1746776817.047067,1.9284022503824063
1746776817.1467643,1.9290964044922572
1746776817.2468588,1.929758268239036
1746776817.3470645,1.9303888445357076
1746776817.4468837,1.930989141460923
1746776817.5474277,1.9315601870674264
1746776817.646913,1.9321030005827586
1746776817.7470226,1.9326186092543889
1746776817.8468552,1.9331080061673702
1746776817.9470973,1.9335722260195756
1746776818.0469253,1.9340122830344748
1746776818.1470664,1.9344291508782765
1746776818.24699,1.934823762637041
1746776818.3469396,1.9351969925091643
1746776818.4469752,1.9355497127553423
1746776818.5470161,1.9358827831369145
1746776818.6469407,1.9361970254410146
1746776818.746992,1.9364932048802428
1746776818.8469617,1.9367720734827583
1746776818.9469118,1.93703435479045
1746776819.0473182,1.9372807495977773
1746776819.1468987,1.9375119302185255
1746776819.2469904,1.9374129228951165
1746776819.346904,1.9354656801213166
1746776819.4469082,1.9299951572429097
1746776819.5469606,1.9194890333147543
1746776819.6469948,1.9025886454885046
1746776819.746912,1.878122160544748
1746776819.847084,1.8455763642000493
1746776819.9468246,1.805191323188203
1746776820.0468342,1.7574363177862762
1746776820.146895,1.7028050903103338
1746776820.2468178,1.641820353171938
1746776820.3469107,1.5750735137571812
1746776820.4468877,1.503196137478849
1746776820.546828,1.426764351444379
1746776820.6474779,1.346216629769967
1746776820.7470515,1.2618551958324513
1746776820.8472567,1.17392306730165
1746776820.9472528,1.0826864284007034
1746776821.0469215,0.9884612421700959
1746776821.1471233,0.8915829711001485
1746776821.247166,0.7923642637234231
1746776821.346847,0.6910780510311473
1746776821.447032,0.5879633777371249
1746776821.5471106,0.48322772673931197
1746776821.647362,0.37709714464915545
1746776821.7469718,0.27003481280526404
1746776821.847049,0.16281328965521863
1746776821.9469967,0.0562825483376425
1746776822.0469365,-0.04876718609122737
1746776822.1470397,-0.15165779246981648
1746776822.2469738,-0.25184036719218494
1746776822.3469605,-0.3488929968869821
1746776822.447003,-0.44250605345670907
1746776822.5468967,-0.5324611905332823
1746776822.6468165,-0.6186095672368405
1746776822.7469084,-0.7008522908064804
