timestamp,accel_x,accel_y,accel_z,ang_vel_x,ang_vel_y,ang_vel_z
1746776800.7782798,-0.18056043735844818,-0.18016198664710958,-9.837742254234826,-0.020797652546107777,0.07187830170980629,-0.1962547116643983
1746776800.798244,-0.18056043735844818,-0.18016198664710958,-9.837742254234826,-0.020797652546107777,0.07187830170980629,-0.1962547116643983
1746776800.818228,-0.18056043735844818,-0.18016198664710958,-9.837742254234826,-0.020797652546107777,0.07187830170980629,-0.1962547116643983
1746776800.838153,-0.09869719190264348,-0.17214083507294545,-9.842154646748973,-0.011337995937788913,0.07676459228433785,-0.20091744043952994
1746776800.8581285,-0.09869719190264348,-0.17214083507294545,-9.842154646748973,-0.011337995937788913,0.07676459228433785,-0.20091744043952994
1746776800.8780653,-0.09869719190264348,-0.17214083507294545,-9.842154646748973,-0.011337995937788913,0.07676459228433785,-0.20091744043952994
1746776800.8979194,-0.09869719190264348,-0.17214083507294545,-9.842154646748973,-0.011337995937788913,0.07676459228433785,-0.20091744043952994
1746776800.9181242,-0.09869719190264348,-0.17214083507294545,-9.842154646748973,-0.011337995937788913,0.07676459228433785,-0.20091744043952994
1746776800.9379334,-0.013895446021819129,-0.1740267745770902,-9.84430445216946,-0.003016940337385937,0.07835594055560689,-0.20492249211360708
1746776800.9578972,-0.013895446021819129,-0.1740267745770902,-9.84430445216946,-0.003016940337385937,0.07835594055560689,-0.20492249211360708
1746776800.9780493,-0.013895446021819129,-0.1740267745770902,-9.84430445216946,-0.003016940337385937,0.07835594055560689,-0.20492249211360708
1746776800.997947,-0.013895446021819129,-0.1740267745770902,-9.84430445216946,-0.003016940337385937,0.07835594055560689,-0.20492249211360708
1746776801.0179937,-0.013895446021819129,-0.1740267745770902,-9.84430445216946,-0.003016940337385937,0.07835594055560689,-0.20492249211360708
1746776801.0382512,0.07044142915709323,-0.18258661150056804,-9.844190381577409,0.0026867669660529856,0.07663432664295668,-0.20832240738833147
1746776801.057994,0.07044142915709323,-0.18258661150056804,-9.844190381577409,0.0026867669660529856,0.07663432664295668,-0.20832240738833147
1746776801.0781825,0.07044142915709323,-0.18258661150056804,-9.844190381577409,0.0026867669660529856,0.07663432664295668,-0.20832240738833147
1746776801.0978444,0.07044142915709323,-0.18258661150056804,-9.844190381577409,0.0026867669660529856,0.07663432664295668,-0.20832240738833147
1746776801.1185875,0.07044142915709323,-0.18258661150056804,-9.844190381577409,0.0026867669660529856,0.07663432664295668,-0.20832240738833147
1746776801.1382437,0.15095321021548594,-0.19337124220993201,-9.841952535245929,0.005127037949208844,0.07171323041904312,-0.21116548128718796
1746776801.158139,0.15095321021548594,-0.19337124220993201,-9.841952535245929,0.005127037949208844,0.07171323041904312,-0.21116548128718796
1746776801.1780658,0.15095321021548594,-0.19337124220993201,-9.841952535245929,0.005127037949208844,0.07171323041904312,-0.21116548128718796
