timestamp,yaw
1746444192.610087,-0.9829152204591692
1746444192.7100291,-0.9724342114225192
1746444192.8100932,-0.9621612302702282
1746444192.9100945,-0.9521057219693524
1746444193.0101209,-0.9422759893468245
1746444193.1101604,-0.9326788140069531
1746444193.2101583,-0.9233203488829503
1746444193.3101144,-0.9142059230589683
1746444193.4100893,-0.9053402969276837
1746444193.5101168,-0.8967284264027404
1746444193.6100638,-0.8883748144471402
1746444193.7100542,-0.8802828638591883
1746444193.8101737,-0.8724547444031087
1746444193.9100704,-0.8648917782172345
1746444194.0100863,-0.8575944320809777
1746444194.110097,-0.8505621814113457
1746444194.210071,-0.8437937691617559
1746444194.3101556,-0.8372896308863229
1746444194.4100957,-0.831049148937485
1746444194.510092,-0.8250713621030719
1746444194.6100273,-0.8193549251911231
1746444194.71006,-0.8138980963182866
1746444194.81014,-0.8086978248868236
1746444194.910114,-0.8037503641997908
1746444195.0101233,-0.7990512757319159
1746444195.110072,-0.7945956579084744
1746444195.210076,-0.7903799585949165
1746444195.3100834,-0.7864005272877501
1746444195.4100766,-0.7826534417959305
1746444195.510095,-0.7791344587730747
1746444195.6100512,-0.7758388196882255
1746444195.71006,-0.7727612410719253
1746444195.8101406,-0.7698965689569928
1746444195.9101036,-0.767239529437091
1746444196.010123,-0.7647846633034815
1746444196.1100793,-0.762526380030864
1746444196.210048,-0.7604595066199792
1746444196.3101428,-0.7585787802511919
1746444196.4100897,-0.756878758962696
1746444196.5100791,-0.7553539026187849
1746444196.6100523,-0.7539986412915196
1746444196.710067,-0.7528072264426372
1746444196.8101273,-0.751773722279368
1746444196.9101322,-0.7508930102403989
1746444197.0101357,-0.7501597855119898
1746444197.1100643,-0.7495683949712484
1746444197.2101195,-0.7491136198585155
1746444197.3100445,-0.7487901208385712
1746444197.4100547,-0.7485923814330075
1746444197.5101495,-0.7485149361797193
1746444197.6100395,-0.7485522546133846
1746444197.710126,-0.7486972726409591
1746444197.8101737,-0.7489410894305765
1746444197.9101112,-0.7492820228138524
1746444198.0101247,-0.749717374184089
1746444198.1100988,-0.7502427295167329
1746444198.210078,-0.7508537294064183
1746444198.3101816,-0.7515455527063073
1746444198.4101002,-0.7523133987175569
1746444198.510102,-0.7531524760469126
1746444198.6100757,-0.7540580005158228
1746444198.7100453,-0.7550251424065478
1746444198.8101697,-0.7560490025732777
1746444198.9101267,-0.7571254959213175
1746444199.0101476,-0.7582505979711474
1746444199.1101003,-0.759419912844185
1746444199.2100966,-0.7606286235766793
1746444199.3101063,-0.7618735286674316
1746444199.4100957,-0.7631513861740321
1746444199.5100927,-0.7644587585598366
1746444199.6100385,-0.7657921838285711
1746444199.7100518,-0.7671481413719339
1746444199.8101025,-0.7685230963906541
1746444199.9101033,-0.769914290012781
1746444200.0101194,-0.7713189925261446
1746444200.1100898,-0.7727344568698113
1746444200.210144,-0.7741577610768072
1746444200.310133,-0.7755856637619561
1746444200.4100733,-0.7770160903300529
1746444200.5101175,-0.7784471674577637
1746444200.610286,-0.7798766450990422
1746444200.7100356,-0.7813029798811534
1746444200.8100994,-0.7827245621245309
1746444200.9101365,-0.7841397079016162
1746444201.0100696,-0.7855466725155045
1746444201.1100864,-0.7869436546381937
1746444201.2100546,-0.7883292529816125
1746444201.3101492,-0.7897020292485827
1746444201.410098,-0.7910606586968303
1746444201.5101635,-0.7924039468429516
1746444201.6100788,-0.7937304860765263
1746444201.710072,-0.7950390891922006
1746444201.810094,-0.7963288489636735
1746444201.910058,-0.7975991595151404
1746444202.0101445,-0.798849261506347
1746444202.1100874,-0.8000783945054677
1746444202.2101183,-0.8012857896036418
1746444202.310103,-0.8024707012063061
1746444202.410134,-0.8036324246541926
1746444202.5102086,-0.8047703134644832
1746444202.6100886,-0.8058837960028902
1746444202.7100382,-0.8069723856570087
1746444202.810101,-0.8080356583589492
1746444202.91004,-0.8090732590871447
1746444203.0101707,-0.8100848713211501
1746444203.1101048,-0.8110702045723852
1746444203.2100573,-0.8120291446583594
1746444203.310033,-0.8129616165242366
1746444203.4100456,-0.8138675966959076
1746444203.5100605,-0.8147470352548467
1746444203.610088,-0.8156001199043988
1746444203.7101226,-0.8164270562728942
1746444203.810108,-0.8172280540152453
1746444203.9101,-0.8180033473969092
1746444204.0100744,-0.8187532040108367
1746444204.1100752,-0.8194779232496398
1746444204.2100945,-0.8201778123117958
1746444204.3101356,-0.8208531730960008
1746444204.4101243,-0.8215043453770007
1746444204.510129,-0.8221317947831618
1746444204.6101246,-0.8227359195435526
1746444204.7100961,-0.8233171375537564
1746444204.8100965,-0.8238758719432381
1746444204.9100425,-0.8244126020702831
1746444205.0101295,-0.8249277958629218
1746444205.1101217,-0.8254218880334645
1746444205.210104,-0.8258953550884766
1746444205.3100781,-0.8263486540447749
1746444205.410079,-0.8267822262994432
1746444205.5101688,-0.8271965068768581
1746444205.6101081,-0.8275918968471762
1746444205.7100704,-0.8279687490161043
1746444205.810036,-0.8283275721398227
1746444205.9100897,-0.8286688817605325
1746444206.0100815,-0.8289931642807146
1746444206.110118,-0.8293008811893331
1746444206.2101545,-0.8295924639370462
1746444206.3101234,-0.8298683748737671
1746444206.4100869,-0.8301291135523883
1746444206.5100908,-0.8303751888739719
1746444206.6100605,-0.8306070496076974
1746444206.710078,-0.8308252405260752
1746444206.810082,-0.8310302442929076
1746444206.9100597,-0.831222636351972
1746444207.0100703,-0.8314029631133882
1746444207.1101422,-0.8315717369408427
1746444207.2101285,-0.8317294520468652
1746444207.3100984,-0.8318765787931404
1746444207.4101171,-0.832013553652271
1746444207.5101504,-0.8321408200916026
1746444207.610083,-0.8322588055492377
1746444207.7100573,-0.832368019040574
1746444207.810041,-0.8324689333910349
1746444207.9100819,-0.8325619821621681
1746444208.01011,-0.8326475738609713
1746444208.1100574,-0.8327260977713159
1746444208.2101257,-0.8327979267989323
1746444208.3100832,-0.8328634067719338
