timestamp,yaw
1746728012.3306012,-1.098386239160172
1746728012.43059,-1.085978346596913
1746728012.530566,-1.0736995029821452
1746728012.6307366,-1.0615662054354957
1746728012.7305722,-1.0495916437863069
1746728012.8306856,-1.0377864294176642
1746728012.9306326,-1.0261598714116047
1746728013.0305886,-1.0147212505192085
1746728013.13068,-1.0034806227119275
1746728013.230669,-0.9924486656011532
1746728013.330622,-0.9816360800399763
1746728013.4305708,-0.9710528150145323
1746728013.5306363,-0.9607075175971429
1746728013.6306214,-0.9506072227966155
1746728013.7306051,-0.9407575769639165
1746728013.8305993,-0.9311646645290934
1746728013.9306626,-0.9218338937235773
1746728014.0306149,-0.9127700001390433
1746728014.1307497,-0.9039779304791915
1746728014.230608,-0.8954615913667344
1746728014.330592,-0.8872235825393363
1746728014.4305925,-0.8792649559529058
1746728014.5305786,-0.8715854560871765
1746728014.6306062,-0.8641856549882022
1746728014.731026,-0.8570657172631196
1746728014.8305874,-0.8502254361674075
1746728014.9306023,-0.8436642939822321
1746728015.0306506,-0.8373812886240338
1746728015.130657,-0.8313746410104648
1746728015.230589,-0.8256403910224474
1746728015.3307226,-0.8201720325012337
1746728015.430797,-0.814967859662122
1746728015.5306845,-0.8100252244079729
1746728015.6307275,-0.805340346059092
1746728015.7308304,-0.8009091457398024
1746728015.8306744,-0.7967274454637088
1746728015.9306679,-0.7927909248123906
1746728016.030706,-0.7890949644301367
1746728016.1307313,-0.7856345618543185
1746728016.230663,-0.7824043195127189
1746728016.3308296,-0.7793984672079445
1746728016.4307747,-0.7766109836171564
1746728016.5307028,-0.7740363276031696
1746728016.6306849,-0.7716689496389689
1746728016.7308102,-0.7695032862405785
1746728016.830838,-0.7675336933407801
1746728016.9312103,-0.7657544122602551
1746728017.0307457,-0.7641595350756746
1746728017.1308877,-0.7627430507113537
1746728017.2310338,-0.761499094212105
1746728017.3311682,-0.760421829023689
1746728017.43087,-0.7595055629418658
1746728017.530874,-0.7587446216038464
1746728017.6309114,-0.7581332736344771
1746728017.7307067,-0.7576658852700785
1746728017.8308237,-0.7573367274602688
1746728017.9313629,-0.757139997814521
1746728018.031127,-0.7570698913280389
1746728018.130919,-0.7571206728162965
1746728018.2311149,-0.7572867133553143
1746728018.33114,-0.7575625837354361
1746728018.4307966,-0.7579429793811362
1746728018.530747,-0.7584226309273319
1746728018.6308985,-0.75899631004722
1746728018.7309668,-0.7596588160002018
1746728018.830703,-0.7604049795664617
1746728018.9308667,-0.7612296657621885
1746728019.0307817,-0.7621278378220413
1746728019.131091,-0.7630946054976484
1746728019.230797,-0.7641252383464137
1746728019.3309505,-0.7652151584435433
1746728019.4307754,-0.7663598969383336
1746728019.530686,-0.767555127549701
1746728019.630719,-0.7687965942275427
1746728019.7308137,-0.7700801350181685
1746728019.8308277,-0.7714017212446056
1746728019.9307907,-0.7727574598567719
1746728020.0306456,-0.774143570468642
1746728020.1308396,-0.7755563860289221
1746728020.230769,-0.7769924811151596
1746728020.33083,-0.7784485465970054
1746728020.4307106,-0.7799213914566463
1746728020.5306075,-0.7814079429296698
1746728020.6306098,-0.7829052330018217
1746728020.7306921,-0.7844105468755885
1746728020.8307352,-0.7859213137716522
1746728020.9307754,-0.7874350849709907
1746728021.03076,-0.7889495359801507
1746728021.1307454,-0.7904624736259335
1746728021.230672,-0.7919718240298079
1746728021.3306663,-0.7934756319044064
1746728021.4306617,-0.7949720284917674
1746728021.5306168,-0.7964592349395883
1746728021.6306772,-0.7979356691199652
1746728021.7306368,-0.7993998492633574
1746728021.8306324,-0.8008503790411015
1746728021.9306743,-0.8022859429315695
1746728022.030604,-0.8037052980530651
1746728022.1306443,-0.8051072625250194
1746728022.230706,-0.8064907111103837
1746728022.3307033,-0.8078545756148937
1746728022.4306753,-0.8091978389626219
1746728022.530633,-0.810519544356675
1746728022.6306653,-0.8118188087957827
1746728022.7305994,-0.8130948102028844
1746728022.8305795,-0.8143467946245765
1746728022.930607,-0.8155740678906573
1746728023.0306058,-0.8167760021626795
1746728023.1306596,-0.8179520339716827
1746728023.2306116,-0.8191016566118067
1746728023.3307836,-0.8202244031591372
1746728023.4307604,-0.8213198780911782
1746728023.5306168,-0.822387844632724
1746728023.6306157,-0.8234281014723039
1746728023.7306662,-0.8244404879168574
1746728023.8306143,-0.8254249516411486
1746728023.9307249,-0.8263814941918318
1746728024.030616,-0.827310161217277
1746728024.1305997,-0.8282110491873501
1746728024.2305944,-0.829084305115544
1746728024.3305914,-0.8299301435778983
1746728024.4306204,-0.830748823260292
1746728024.5305805,-0.8315406381318508
1746728024.6306627,-0.8323059303541211
1746728024.7306201,-0.8330450496862389
1746728024.830653,-0.8337583417387492
