timestamp,accel_x,accel_y,accel_z,ang_vel_x,ang_vel_y,ang_vel_z
1746728720.2700894,0.12825471727259033,-0.24480284331126506,-9.80918487458388,0.020424180679797507,-0.05698692963974953,0.04651862027859102
1746728720.2891397,0.08507057085316766,-0.30545383063503245,-9.826201870767152,0.026279654863295563,-0.05939432005870698,0.018525416805882444
1746728720.309425,0.20435696445221524,-0.459548389393478,-9.68387550383572,0.012434727052254946,-0.06981826419835031,0.02409829909808659
1746728720.329373,0.16077983537863594,-0.4181953746452354,-9.725299104932247,0.014318286559046363,-0.06444362806292195,0.023270119750382918
1746728720.350125,-0.011458061866303437,-0.2234103577863794,-9.936955276610322,0.021481567256458386,-0.06130708515904842,0.021944687956672967
1746728720.369538,0.10360203701548205,-0.3749491408269051,-9.763652605070197,0.023705486720361428,-0.06426766038124779,0.021944556400791217
1746728720.388968,-0.18248139354303766,-0.15593948361747903,-10.0661060312213,-0.002535486409487607,-0.07173641003529534,0.0014479000684530724
1746728720.4092743,0.10715185920879623,-0.3611805752041754,-9.525200074798432,0.0034726348752151135,-0.0708805782571476,0.0015792405732029085
1746728720.4294035,-0.14704598479331665,-0.18922717404837616,-9.895607999328515,0.0009250014329265054,-0.07173144789942071,0.002029761265871231
1746728720.4498034,-0.0101867833251469,-0.32385903965584334,-9.78303121039223,0.016367227619796053,-0.05971757886589602,-0.004452239006855295
1746728720.4692547,0.2750022675968351,-0.605068956908879,-9.400050308834865,0.01339404187460227,-0.0633511739072517,0.0020718362250713765
1746728720.4888372,0.11915990289663067,-0.5817100686117578,-9.643427595310706,0.006233790138165015,-0.054162177894412515,-0.02256068486497818
1746728720.5097196,0.07989976266720666,-0.5135947797169436,-9.600680328177685,-0.011427365858886561,-0.068424043860071,-0.0202389457457668
1746728720.5292113,-0.15039360693224807,-0.3315528512778079,-9.909647506633563,-0.002128789549215743,-0.06542486826944446,-0.020498641320125653
1746728720.5490887,0.009344944677836767,-0.42567238302095806,-9.619831568724289,-0.005052322296678325,-0.06610953909734148,-0.020428647951229357
1746728720.5696929,-0.3148520780810667,-0.1288320027183319,-10.083030768073938,0.018090779678176037,-0.05182081177958321,-0.02575701936329502
1746728720.5895877,-0.23562966858399348,-0.27366064162745346,-9.936349461419159,-0.008107549329035442,-0.053936031659879986,-0.041792224284108836
1746728720.609869,-0.19813622393279756,-0.260158247082243,-9.78801390523986,-0.022986493050646026,-0.06461603803795014,-0.03958747700604207
1746728720.6299682,-0.11269522530894631,-0.36677361007485104,-9.791050376569059,-0.00930027281431576,-0.055641637903571156,-0.0431570136078954
1746728720.6500072,-0.048041596688454744,-0.4458854367698709,-9.684215293302067,-0.015463018692112411,-0.05721773530827539,-0.04214383373384696
1746728720.6695776,-0.17873915852893094,-0.3197011045734016,-9.8618698468561,-0.029054539279149708,-0.06698485485575793,-0.03952576591337847
1746728720.6895673,-0.22373889154290438,-0.2936006156555667,-9.810660586516391,-0.04271830558494718,-0.06672543965602593,-0.056537143139791184
1746728720.7094636,0.017794463239954483,-0.559003066480275,-9.577635356553651,-0.04505851714196463,-0.0667680024037347,-0.05884003287295587
1746728720.7299473,-0.10981403086062061,-0.46834663636133245,-9.713172764628268,-0.035959650481070665,-0.060928900243229264,-0.060349824204721875
1746728720.7502782,-0.43241727963149124,-0.059102498267270875,-10.115704048001826,-0.04713972324238237,-0.06792952972650503,-0.055760193015494085
1746728720.770017,-0.12696043855059574,-0.3643339164626258,-9.655450676658125,-0.031047730879555487,-0.05694365092092443,-0.057353004457527314
1746728720.7893672,-0.2685959409070548,-0.17504012989360151,-9.673565849582703,-0.03830566166748245,-0.04566519824945833,-0.07840565419208695
1746728720.8091683,-0.28072714143607025,-0.3571726532469168,-9.933061048782701,-0.056662175176027334,-0.062350609200901075,-0.07524937572775077
1746728720.8294349,-0.5610991026280719,-0.047957685131700845,-10.295261469736628,-0.04469099159018386,-0.049603266124367815,-0.0750650348028629
1746728720.849611,-0.21817476448733436,-0.27314723756949905,-9.712454461040121,-0.03826882433803812,-0.04519410389277929,-0.07562946598149331
1746728720.8693979,-0.2974749222365922,-0.24941817233335106,-9.82155111484793,-0.03779771122011619,-0.04743170249214206,-0.08004512402514735
1746728720.8897378,-0.06129433532637665,-0.500484770952076,-9.509843480971593,-0.0400375930951866,-0.03636505005567474,-0.09168709354650631
1746728720.9092863,-0.3531795052120205,-0.24259289977531884,-9.877834323891442,-0.03317801045423015,-0.03307872535408606,-0.09373972936771477
1746728720.9289062,0.1817381914567246,-0.7456076300817202,-9.28764973135562,-0.04273440696594943,-0.04206976966613713,-0.09409797787676125
1746728720.9492664,-0.488669584829771,-0.06363350994713454,-9.970644677518445,-0.04609464992748685,-0.03971075998714652,-0.09113945174985945
1746728720.9695947,-0.46577764251204934,-0.07286422061294168,-9.914614421289796,-0.04449631082824777,-0.04234143074080507,-0.09342486979141115
1746728720.9900537,-0.5158603477704102,0.0031262132701607714,-9.977774780826989,-0.032786642730490964,-0.022068184180694245,-0.10931271448116221
1746728721.0094156,-0.3528002324542649,-0.1054787972008926,-9.771895531263734,-0.040074851150791055,-0.029656661326844247,-0.10683659544916997
1746728721.0289268,-0.47473450361337166,-0.04171242709043632,-9.953505808463015,-0.025817061636051304,-0.01655291866048865,-0.11061913537683424
1746728721.0500138,-0.334747693195033,-0.24002445761706942,-9.841161977116277,-0.03955320962551205,-0.027290903780222298,-0.10845634276855651
1746728721.069546,-0.5947250709577673,0.08073401500178964,-9.991067500636039,-0.04725663262942671,-0.035892694303289854,-0.10547628031234733
1746728721.08994,0.11829135383933087,-0.7137327184430473,-9.342311480952272,-0.03355585680932627,-0.023809717852877138,-0.11940072438285693
1746728721.1098,-0.33606077656454064,-0.18275899035547286,-9.852583273361477,-0.026370804528055312,-0.017180732806379478,-0.11978579756053118
1746728721.129718,-0.49312110336010934,-0.06681782934558039,-10.038418076609764,-0.030410806769224252,-0.016346089391446182,-0.11676314369205872
1746728721.1494775,-0.38532808346890485,-0.17942565757041998,-9.861054131274486,-0.02747968651812272,-0.012277353775841826,-0.12415810475070761
1746728721.1688404,-0.3403015550355421,-0.2122946354431014,-9.823257115369442,-0.02647601984123184,-0.01527363937476717,-0.12169884810997163
1746728721.1895535,-0.08424396150274177,-0.47462011028392737,-9.570272609794367,-0.012604669750397,0.0021979795453220966,-0.13290447585897977
1746728721.209768,-0.3822501878611856,-0.09048757503545449,-9.80668645354397,-0.009188274629777327,0.004930243190811474,-0.13231786015618818
1746728721.2297251,-0.26271049785132283,-0.23474911349825311,-9.667219745148865,-0.015608281019406721,0.0003950010703899641,-0.1329025480503355
1746728721.2495358,-0.4294560028653133,-0.09138311722114836,-9.931235424868733,-0.01590709449551629,0.0008153059622606506,-0.13030714222852902
1746728721.269329,-0.38619828088392727,-0.11992192380888607,-9.790426664149765,-0.01454616315300096,-0.0033775955368177007,-0.13305971035657688
1746728721.289444,-0.3981724722907285,-0.16765050402218795,-9.94498128739343,-0.013176106401630337,0.0028644044365862768,-0.14330764485032782
1746728721.309014,-0.09845195524129288,-0.3533194142444316,-9.479009403847547,-0.002810698377976319,0.01578423768845468,-0.1455271199956288
1746728721.3292642,-0.3477912405740766,-0.17965038822156026,-9.851122729879028,-0.005222075173269133,0.013847666020564645,-0.14245625064667328
1746728721.3501756,-0.41874713281216125,-0.09774333420539127,-9.8841112480901,-0.010971196689688769,0.007030331995240583,-0.14349496521890007
1746728721.3697913,-0.345176259164646,-0.1598910171024837,-9.809741299647637,-0.009618693963351084,0.008083300812375672,-0.14733729791218986
1746728721.3890522,-0.35531075676294444,-0.09725845597456464,-9.79751753262557,-0.002829624266207418,0.019301503903044567,-0.1545572974067658
1746728721.409081,-0.26491423699860406,-0.24448526853312383,-9.74414124914633,-0.009949184610196508,0.014988026399487833,-0.1501952002820035
1746728721.4293976,-0.30312389349957525,-0.21543901734007512,-9.761690758077107,0.00030788350865991747,0.02396867504519454,-0.15346171281154092
1746728721.4488766,-0.35807072467481527,-0.18457651844818546,-9.926436479303351,0.0012271593907527754,0.024235867212165793,-0.1541925825861021
1746728721.4688354,-0.2425664960292696,-0.28536287131808646,-9.813986922470615,0.0033957082269644983,0.022758382784996548,-0.1565581104154347
1746728721.4889724,0.09826615519661408,-0.6746008021671673,-9.517121995502514,-0.0076536273533426916,0.02866243169432147,-0.1619901521846613
1746728721.508868,-0.11056805843824008,-0.44027896579397374,-9.587469715380644,-0.0007249666640685506,0.030980723137113385,-0.1601900553798897
1746728721.5286667,-0.266087313653216,-0.20915667016524295,-9.712748068098247,0.011966695562744694,0.03818274655765541,-0.1663387558309416
1746728721.5488973,-0.017351258548605697,-0.498137380165121,-9.58731997348651,-0.012835577911844984,0.021563337030879502,-0.15913992126901053
1746728721.568976,-0.20380173516611086,-0.3479016347468937,-9.780164838170036,0.0014756371617650928,0.03314387536836961,-0.1640458538943422
1746728721.588817,-0.21497273775553144,-0.2574507076303354,-9.780428036980167,-0.00533614447783958,0.03831820345272145,-0.17100751168926073
1746728721.6092079,-0.09779585456856503,-0.4011990125565234,-9.734388620781186,-0.0077797704592572296,0.03817640683053878,-0.16828851911369994
1746728721.6288238,0.044220609043792936,-0.5168974504238414,-9.572165899941417,-0.0017479444376438907,0.03907531288932972,-0.17287305662476132
1746728721.6488984,0.07566288369654989,-0.6483427694043429,-9.595863063912663,0.007570205448762727,0.05114396331225766,-0.17339001362870182
1746728721.6688185,-0.336274718556281,-0.20771773431848287,-10.057868300124186,0.0022843267828124188,0.04620755775991159,-0.1754538567351876
1746728721.6886432,0.02004469421632521,-0.4823561477859095,-9.65242936864005,-0.017593600829603113,0.03986321673375134,-0.1770397616976272
1746728721.708668,-0.37879631171315475,-0.06473904316968943,-10.151134973966686,-0.02639662109055846,0.03557103605965797,-0.17633398744010048
1746728721.7288165,-0.1620534800459896,-0.25774231769433353,-9.785798890478828,-0.005920889493886487,0.05321012892347859,-0.18186978285226688
1746728721.7488608,-0.022675263728865747,-0.39805890774327646,-9.623879677644924,-0.005335650509680639,0.05146734076880544,-0.17926121121305313
1746728721.7687757,-0.2773555873325879,-0.19142067844387223,-10.018253705175875,-0.00403736333336529,0.050165512008044796,-0.17879058605834824
1746728721.7887921,0.061732040667050334,-0.39598195480966386,-9.671768695721802,-0.015560812531714109,0.053074781634988924,-0.18307460631683015
1746728721.808872,-0.13335353451117696,-0.2507192800903021,-9.929240282433268,-0.02001740878496591,0.05165682664353829,-0.18354246280608985
1746728721.828704,-0.34612662102823116,-0.0017234688004514886,-10.170331901274754,-0.017538212442419703,0.05323285846215051,-0.1827839379664367
1746728721.8490906,0.19539854456164907,-0.5847170931776798,-9.550841924323601,-0.01575243797447608,0.05243121764753931,-0.1838123480193486
1746728721.8687065,0.010371093178996205,-0.40146535558953755,-9.69935405226795,-0.018441260783503298,0.04804385959853092,-0.18562926831014415
1746728721.888647,-0.08053112317097982,-0.20589270112982339,-9.85810743780899,-0.030575012600007667,0.050787811758966225,-0.18575696906002795
1746728721.9086204,-0.13443686651082293,-0.13177756196262996,-9.878752987868646,-0.021697958301434443,0.05312981733220955,-0.1903312358590876
1746728721.9285913,0.19491294934633066,-0.4472434293123063,-9.542237096516168,-0.017382843666946934,0.05753202706303744,-0.18843528496856413
1746728721.9486363,0.04645990638051691,-0.31370049161194835,-9.69956422953882,-0.03433551564484079,0.044416201457373156,-0.18921559226423415
1746728721.9691577,-0.2677962005829543,-0.015739256871391633,-10.05642258099891,-0.02864529233448837,0.04696041078304258,-0.18972996433536596
1746728721.9892511,-0.124058927522389,-0.13678493843251607,-10.00421593025282,-0.014480292944479898,0.05992336703163611,-0.19574174010000558
1746728722.009094,-0.149099701938304,-0.08906289205634285,-10.085704676564955,-0.022982549981375142,0.05721574813597459,-0.19788149764974367
1746728722.0288877,0.3080373241690107,-0.5135374382307114,-9.478102195976085,-0.0092148375010504,0.06826178546940662,-0.2017679145627333
1746728722.049622,0.10358994307101788,-0.30341736502388855,-9.675291357531169,-0.016215154288853183,0.06089080012600671,-0.1965667783722389
1746728722.069563,0.08036904443356063,-0.26738417915422896,-9.699762439001468,-0.022395566786449127,0.05251494577247981,-0.1942123104149995
1746728722.089846,-0.007915509738822143,-0.11817142852938559,-9.922800735024977,-0.03010238425991084,0.043679851891868134,-0.19617137782336289
1746728722.1094313,0.11840384444800436,-0.26435433551899784,-9.887232534255087,-0.028291124760023767,0.04741339644237826,-0.19599447063179812
1746728722.129156,0.1658905543331628,-0.25009335044825626,-9.736798138882644,-0.030962137972337246,0.043453427072204655,-0.19247263533184422
1746728722.149949,0.07502399757363946,-0.16963869879032223,-9.829946382811748,-0.021012217344140504,0.05084322981030953,-0.1998289036563
1746728722.1698437,0.038623094531802106,-0.22941506388991553,-9.959754431044418,-0.03249900257746873,0.04507289408142609,-0.1944393945804979
1746728722.1899283,0.1376490226663161,-0.2289909401997411,-9.864385668734554,-0.01838301428560586,0.04483894657641495,-0.19924159759112656
1746728722.2096531,-0.08257919864463906,0.05161298565703237,-10.041858667728073,-0.028489364602995622,0.0380992727156813,-0.1996625441799103
1746728722.2293446,0.24181424361129963,-0.24607757263516383,-9.61640264417443,-0.019086423980793077,0.04230605302712965,-0.19978380740697416
1746728722.2494202,0.13046888231232381,-0.15002649760367734,-9.82525130339642,-0.022348830671394728,0.03917635878936602,-0.20256973004690515
1746728722.2695324,-0.04794632911246996,-0.0038194656807098715,-10.079551958216207,-0.012492042043684877,0.054137028572619275,-0.2006173561993956
1746728722.2892365,-0.04523709114421584,0.1299528563432596,-10.092838757100601,0.002838435206833405,0.04870999225331925,-0.20635824084200172
1746728722.3093252,0.19425174186575173,-0.19216120800638756,-9.793464489758012,-0.004866069854936393,0.041988953157622355,-0.20792126379746795
1746728722.3292248,0.34887562372273984,-0.33583079047153397,-9.624371391893765,-0.007120321718010642,0.04118430114828156,-0.20765285752301646
1746728722.3495796,0.2880522509977871,-0.32755669537045423,-9.830029040719433,-0.011578284557493792,0.03567276395955517,-0.20676381574388408
1746728722.3698423,0.4126871736272607,-0.42421104455507497,-9.590805900164183,-0.006593057733809489,0.04166726106421879,-0.205311963625261
1746728722.389721,0.28074379331973487,-0.2597463705206444,-9.752856055289126,0.006684252915307614,0.03671845384860456,-0.2095320864256832
1746728722.4097145,0.134287393230989,-0.04716191517415709,-9.795236895163512,-0.004423351659288066,0.027062212102560344,-0.2057840549414288
1746728722.4292073,0.35426588297794087,-0.3202628708729138,-9.6666357520215,-0.007542090482801361,0.027817432599299023,-0.20647089493285783
1746728722.4492686,0.24956423811634873,-0.142678272082348,-9.682149334489775,-0.013777934086769772,0.023614521282590055,-0.2069151399497838
1746728722.4694462,0.4737716364243626,-0.41848817734061383,-9.574677995643183,0.004691770585623479,0.03652955217404284,-0.2099120129986048
