timestamp,rudder_angle
1746790729.661269,2.612658328737024
1746790729.7610545,2.371504229190516
1746790729.8610682,2.2059319670645285
1746790729.9610586,2.186987499587036
1746790730.061066,2.1923688807077775
1746790730.1611404,1.9827789722180782
1746790730.2610624,1.933076646832226
1746790730.3610964,1.9085091138292034
1746790730.4610686,1.8713818631995058
1746790730.561065,1.7430463801656466
1746790730.661076,1.507898816682069
1746790730.7610571,1.5728417279147708
1746790730.861123,1.5513686670549363
1746790730.961077,1.316600306008568
1746790731.06106,1.3818959805727176
1746790731.1611097,1.2919167094964572
1746790731.261061,1.1660203603831503
1746790731.3610868,0.977499357049615
1746790731.461177,1.0226994771035771
1746790731.5610657,0.8577766789194129
1746790731.6611707,0.8576713982278865
1746790731.7610686,0.8677472374029026
1746790731.861079,0.8185019636184245
1746790731.9611144,0.7422947050045676
1746790732.0610845,0.5159299501726098
1746790732.1610854,0.4954179119289953
1746790732.2611291,0.5688318752686116
1746790732.3610375,0.423323078912303
1746790732.4610777,0.35494513993353644
1746790732.5610943,0.44976302475041524
1746790732.66107,0.3733693132200388
1746790732.7610898,0.16058200739646766
1746790732.8611467,0.24579732177893018
1746790732.9610724,0.35410361442609994
1746790733.0611413,0.17575127847227545
1746790733.1610672,0.10332574540959467
1746790733.2611172,0.14208919953734067
1746790733.3610585,-0.013104035694933751
1746790733.46108,-0.023031962069613922
1746790733.5611398,-0.026813788526146708
1746790733.6611116,-0.08634067098395233
1746790733.7613018,-0.018526937667172685
1746790733.861086,0.01460754699245631
1746790733.9610767,-0.21296740667648795
1746790734.0610926,-0.28385690673818975
1746790734.1611211,-0.25170737752409145
1746790734.2610915,-0.1893090681400186
1746790734.361058,-0.3953511389840261
1746790734.461103,-0.2892501890911369
1746790734.5611646,-0.33322731731146765
1746790734.661109,-0.2998420918018976
1746790734.761094,-0.2791029212740546
1746790734.861115,-0.24120243082822668
1746790734.9611087,-0.22111356425466286
1746790735.0610685,-0.5455930567222531
1746790735.1610804,-0.2825173444469948
1746790735.2610724,-0.3023669582883052
1746790735.3610666,-0.3410443839397147
1746790735.4610896,-0.4335765726986606
1746790735.5611458,-0.32239201884355173
1746790735.661091,-0.540323182800971
1746790735.7611668,-0.417371780144833
1746790735.861101,-0.5513778403681169
1746790735.9610689,-0.5342399635027549
1746790736.0610886,-0.5181886987074311
1746790736.1610658,-0.46813548432478347
1746790736.2610714,-0.4194468147659444
1746790736.3610945,-0.4299327050617131
1746790736.4611795,-0.3827982660236212
1746790736.5612147,-0.4644382688773025
1746790736.6610782,-0.3516166303511147
1746790736.7611403,-0.49139864059057303
1746790736.8610942,-0.3555321156599134
1746790736.961075,-0.45167017529587966
1746790737.0610418,-0.5222746593533856
1746790737.1610699,-0.36010654922124474
1746790737.2610428,-0.6013143889124309
1746790737.3610423,-0.46119496997324183
1746790737.461062,-0.37342451139947364
1746790737.5610673,-0.4184110606864099
1746790737.661092,-0.3529925434316618
1746790737.761119,-0.5183284433332511
1746790737.8610528,-0.40310586104778906
1746790737.9610589,-0.27041877521712865
1746790738.061073,-0.49624059095523665
1746790738.1610608,-0.11709697442164835
1746790738.261053,-0.4073896077239073
1746790738.3610613,-0.19584855603616033
1746790738.4611127,-0.37776770747247396
1746790738.5610685,-0.46519070583383326
1746790738.6611643,-0.33544582014467417
1746790738.7610981,-0.35707970998134
1746790738.8610938,-0.32266163875179826
1746790738.9610658,-0.06660271808551763
1746790739.0610447,-0.29161796781300015
1746790739.1610663,-0.37535784000953526
1746790739.261069,-0.24811524456243658
1746790739.3610446,-0.2586551033475106
1746790739.4610462,-0.20944670941581908
1746790739.5610573,-0.14054147102466627
1746790739.66108,-0.04686182701602465
1746790739.7613082,-0.20031263959465145
1746790739.861101,-0.10963230207719157
1746790739.961058,-0.3290227300393581
1746790740.0610511,-0.2620839454610645
1746790740.161071,-0.2738947874324339
1746790740.2610726,-0.20711751763230585
1746790740.3610222,-0.37077663312391645
1746790740.461064,-0.10612336855291835
1746790740.561045,-0.08222932876048025
1746790740.6610553,-0.3303751684751941
1746790740.7610347,-0.34437782358314184
1746790740.8610384,-0.058425337232153735
1746790740.9610364,-0.2240494274863138
1746790741.0610416,0.07876803725451254
1746790741.1610367,-0.024562828186721633
1746790741.2610402,-0.2743035760727274
1746790741.3610451,-0.19660431463383535
1746790741.4610646,-0.10431236461462137
1746790741.5610468,0.07745176522054673
1746790741.66107,-0.21297414666210512
1746790741.761046,-0.009228838090754143
1746790741.8610382,-0.09345350282530115
1746790741.9610398,-0.12372711212328763
1746790742.061037,-0.2065675273321882
1746790742.16105,-0.08716712844888075
1746790742.2610312,-0.027216664372582203
1746790742.3610177,-0.1210363886109248
1746790742.4610274,-0.0041589519438317984
1746790742.5610332,-0.11079145782418026
1746790742.661061,-0.03382214055827816
1746790742.7611465,-0.132682400312334
1746790742.8610373,-0.02549646205104101
1746790742.9610395,0.04849142215790691
1746790743.0610704,-0.04382431678235826
1746790743.1610358,0.05515924778993759
1746790743.261064,-0.026516793441292673
1746790743.3610513,-0.01191400990129931
1746790743.4610503,0.07437782130423219
1746790743.56106,-0.014560950765741957
1746790743.6610415,0.11866077253635879
1746790743.7610388,-0.037256384252959296
1746790743.861073,-0.03847220217609794
1746790743.961064,-0.0747435083208039
1746790744.0610602,-5.761707366949362
1746790744.161066,-11.395458363337289
1746790744.2610652,-17.157485924515075
1746790744.3610437,-22.96815892437869
1746790744.4610674,-28.695315533899755
1746790744.5610905,-32.62702167521107
1746790744.6610298,-33.941828149335954
1746790744.7610335,-34.723671874609835
1746790744.861035,-34.965548264090245
1746790744.9610293,-35.04737258759393
1746790745.0611053,-34.836882397514294
1746790745.161036,-34.83259050281424
1746790745.261039,-35.01184454817203
1746790745.3610263,-35.006848369754096
1746790745.461097,-35.0702452477013
1746790745.5610352,-35.01199371710142
1746790745.661037,-35.23112067660076
1746790745.7610648,-35.03710367820893
1746790745.861073,-34.948348127402575
1746790745.9610465,-34.97947728698091
1746790746.0610368,-35.01399769715714
1746790746.1610603,-34.93637901772492
1746790746.2610571,-34.98966806800158
1746790746.3610182,-35.107067317706154
1746790746.4611132,-34.895077523006556
1746790746.561045,-35.12497583025001
1746790746.6610594,-34.96686668340404
1746790746.7610588,-33.640318465864574
1746790746.8610644,-31.321148387201713
1746790746.9610424,-28.696367663455376
1746790747.0610342,-25.915771752805814
1746790747.1610355,-23.31873745309633
1746790747.2611086,-20.8081353183738
1746790747.3610082,-18.666767757689747
1746790747.4610395,-16.78797515641346
1746790747.561052,-14.954601725476802
1746790747.661044,-13.454338024472463
1746790747.7610667,-11.936427363665533
1746790747.8610964,-10.680091192327778
1746790747.9610283,-9.379598397210318
1746790748.0610292,-8.324894220616514
1746790748.1610296,-7.131569104035779
1746790748.2610579,-6.222802519028121
1746790748.3610387,-5.346258558760015
1746790748.4610612,-4.323222114732061
1746790748.561059,-3.359139023984065
1746790748.6610596,-2.6696174770615366
1746790748.7610464,-1.4835594975873578
1746790748.8610485,-0.8051308780445182
1746790748.9610434,-0.025600844540035916
1746790749.061066,0.3145248964822992
1746790749.1610413,1.0916886009289708
1746790749.2610345,1.6969931789148218
1746790749.361052,2.0434243819221987
1746790749.461036,2.534560716955315
1746790749.5610385,3.22994652627782
1746790749.6611006,3.5374560369005086
1746790749.7610347,3.7332074730885574
1746790749.8610666,4.359563819491695
1746790749.9610403,4.524963914690276
1746790750.0610347,4.890352279508404
1746790750.1610248,5.019664699371378
1746790750.2610617,5.312727578164097
1746790750.3610308,5.534879843484501
1746790750.4610457,5.665050686596259
1746790750.561038,5.661077362276869
1746790750.6610596,5.729241720087177
1746790750.7610617,5.988910629544429
1746790750.8610673,5.926516395744824
1746790750.9610348,5.995901060770261
1746790751.0610728,6.068863602175738
1746790751.1610758,6.2200700921954075
1746790751.261042,6.096297874080579
1746790751.361014,5.927553047130945
1746790751.4610507,6.106558297160608
1746790751.5610437,5.838591559562717
1746790751.6610754,6.034036329598071
1746790751.7610826,5.851475625184934
1746790751.861054,5.8357731666497505
1746790751.9610512,5.827685296317612
1746790752.061034,5.956884099122599
1746790752.16108,5.9101688002897275
1746790752.2610323,5.819308337291514
1746790752.3610547,5.716549985223303
1746790752.4610407,5.652344484493173
1746790752.5610921,5.687021841135454
1746790752.6610656,5.543444032289967
1746790752.761026,5.539765673283339
1746790752.8610413,5.437409530096258
1746790752.9610379,5.330308463091502
1746790753.0610423,5.096447071370573
1746790753.1610773,5.1865129439299045
1746790753.2610402,5.0879724263720325
1746790753.361042,5.028052528211049
1746790753.461042,4.895793980308582
1746790753.5610409,4.600636207957755
1746790753.6610346,4.7897383756354355
1746790753.761037,4.390157329091497
1746790753.861042,4.471531012732621
1746790753.9610493,4.291018291018539
1746790754.0610702,4.180174831096301
1746790754.1611123,3.9977500586626387
1746790754.2610524,3.947076792448462
1746790754.3610625,3.757809498058715
1746790754.4610627,3.5184171189238396
1746790754.5610342,3.485770733776363
1746790754.661049,3.4085724521900285
1746790754.7610476,3.4357470420699445
1746790754.8610952,3.186893572340649
1746790754.9610565,3.22092680698495
1746790755.061043,3.2071476539414485
1746790755.1610336,3.0011882912518932
1746790755.2610474,2.606129542767241
1746790755.3610172,2.5661674692995518
1746790755.4610484,2.6005949021007497
1746790755.561034,2.5530642870363174
1746790755.661038,2.3015122774051666
1746790755.76104,2.1812290936924263
1746790755.8610578,2.2293412824918586
1746790755.961041,2.0051633684603383
