timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746776268.69449,2.0389804174391726,-2.946999551379626,-0.004999016534713241,0.5054480508327688,-0.027317471787037546,-0.0011025556681523358
1746776268.7945309,2.059383162002921,-2.9932692183679714,-0.004508213009325275,0.5044178118588029,-0.028043609093374965,-0.0009479292253521336
1746776268.894542,2.0802288090485948,-3.0392194570492403,-0.0038358507763184024,0.5032177381917866,-0.02843144553306076,-0.0007565539556320723
1746776268.9945674,2.101531095639981,-3.0848191501960454,-0.003012130442103791,0.5018994732989163,-0.02840419306764867,-0.0005367837885137754
1746776269.0945354,2.1233072191446785,-3.1300407354537736,-0.0020735735672753625,0.5005188982748967,-0.02799130709135322,-0.0002980411121330724
1746776269.1945233,2.1455694482281373,-3.1748652167133096,-0.0010611945000959739,0.4991336140014282,-0.027311639568549623,-5.038586414615254e-05
1746776269.294532,2.1683193240249476,-3.2192859426962714,-1.8376310449195446e-05,0.497800434226131,-0.02653477861859471,0.00019592812113843156
1746776269.3945289,2.191545817452202,-3.2633101217347793,0.0010112875454784257,0.49657302096841904,-0.025832067032677822,0.00043088565415735924
1746776269.494503,2.2152274861697276,-3.3069577356049087,0.00198595317611915,0.4954997617578627,-0.025333194230880034,0.0006451127699484082
1746776269.5945163,2.2393375409654936,-3.3502582369823157,0.0028671780571802225,0.4946219546940124,-0.025096940503932852,0.0008302359852541773
1746776269.6945288,2.2638503273680257,-3.393245793141542,0.0036212665772825297,0.4939723391726603,-0.02510095614712819,0.000979189579116004
1746776269.7945163,2.2887473009289985,-3.4359542722722343,0.004220345687318541,0.4935739914618521,-0.025256869767061953,0.0010864654115481033
1746776269.894514,2.3140207179486656,-3.4784132607369895,0.004643184423425705,0.4934395949300232,-0.02543919990642718,0.0011483013790872926
1746776269.994537,2.339674164046129,-3.52064595222434,0.004875744748355071,0.49357109312372927,-0.025532518153014574,0.0011628048449820998
1746776270.0945039,2.36572054988855,-3.5626687669421755,0.004911471334972315,0.4939597348008379,-0.025423267362914594,0.0011300071699264936
1746776270.1945155,2.3921799798716674,-3.6044912338219586,0.004751333510102283,0.4945865157870009,-0.025057259455459637,0.001051846175094893
1746776270.294523,2.4190721701858298,-3.646119996475259,0.004403675088000748,0.49542301086583557,-0.024457906041425514,0.0009320754555680336
1746776270.3945253,2.446411282895717,-3.6875616249866816,0.0038839379669860694,0.49643258374306104,-0.023694812215395822,0.0007761004325102423
1746776270.4945195,2.474202481414606,-3.7288245727014777,0.003214200132344373,0.49757194049404363,-0.022867669990293396,0.0005907451898396547
1746776270.5945187,2.5024406460586106,-3.769919828692718,0.0024224667390654172,0.4987929670127121,-0.022067584499967343,0.00038395884952414195
1746776270.694505,2.531111804749367,-3.810859703264109,0.0015416634354448984,0.5000447700845155,-0.021364285002193863,0.0001644743668263016
1746776270.7945316,2.5601949108175575,-3.8516564270672338,0.0006083416625692756,0.5012758257450659,-0.02079351758586065,-5.856400973761232e-05
1746776270.894532,2.5896650737273794,-3.892319702754021,-0.0003388408000770736,0.5024361337965007,-0.020347204338961724,-0.0002759869443258367
1746776270.9945195,2.619496725114157,-3.9328543604854915,-0.001260786242779263,0.5034792774289908,-0.0199813732689961,-0.00047898163096766615
1746776271.0945358,2.6496659452212934,-3.973258779926329,-0.0021196783672109013,0.5043642953249156,-0.019632501026366572,-0.0006594515032171937
1746776271.1945064,2.6801514925491046,-4.013524523893539,-0.002880667057063062,0.5050572878635183,-0.01923430635472966,-0.0008103387599254799
1746776271.2945375,2.7109339349553565,-4.05363776077007,-0.0035134237595663806,0.505532696567082,-0.018762883870725004,-0.0009258971332732466
1746776271.394519,2.741994308449025,-4.0935813598125455,-0.003993457537116263,0.5057742152465862,-0.018165427811449014,-0.0010019054730117179
1746776271.4945061,2.77331644623282,-4.1333341278090945,-0.004303138369653837,0.5057753081464287,-0.017433180982313223,-0.00103581553132632
1746776271.5945017,2.8048811394184856,-4.172877058670285,-0.004432382490683028,0.5055393202754437,-0.016623616119141864,-0.001026828970256025
1746776271.6945055,2.8366648186745,-4.212195989605387,-0.004378905830196204,0.5050791912413028,-0.01580215301486008,-0.0009759032567023776
1746776271.7945259,2.868640476667185,-4.25128232644394,-0.0041481143858415,0.5044167945927305,-0.015022385769476246,-0.0008856881174368514
1746776271.8944995,2.9007795615609857,-4.2901327693893245,-0.0037526750574579854,0.5035819321435687,-0.014324828937759857,-0.0007603957035512838
