timestamp,accel_x,accel_y,accel_z,ang_vel_x,ang_vel_y,ang_vel_z
1746444920.7474678,0.3928860662866842,0.025488750121270456,-9.77746339010428,-0.003725083734054227,-0.04767915931111809,0.1801804464516232
1746444920.767547,0.33224355200345357,0.15471364473132845,-9.740156683748598,0.011853267164076935,-0.039168626595431855,0.17843425996704765
1746444920.7871974,0.5246074769062926,-0.2001260121877704,-9.612202988696266,0.02320835481258767,-0.039276015592370817,0.1725418458527622
1746444920.8074038,0.49141349334877715,-0.17684856703143906,-9.61202178057792,0.009610811102055725,-0.04969832701259561,0.17762895528173184
1746444920.8277352,0.4469419497181214,-0.057584647687487237,-9.58745434206082,0.003035384351846868,-0.05522009361974893,0.18092490273425912
1746444920.8475244,0.20809763281053287,0.2388860342917643,-9.770074728766282,0.008910853206303481,-0.05117802710616347,0.17704210461696263
1746444920.8676474,0.3131958900305113,0.10149651562491954,-9.646947743100002,0.000762553814981087,-0.05332569182071829,0.17622758848655365
1746444920.8871763,0.3035656499977377,0.026814988774068266,-9.650177060578518,0.008759563928347616,-0.05981161183020667,0.17085874784264007
1746444920.9075286,0.1279709794191859,0.13511981141650223,-9.901481527036339,0.0173040892946641,-0.05266507373676589,0.17402338837610967
1746444920.9275994,0.2617800561501664,0.018742798779056435,-9.778611732815083,-0.01624953246340599,-0.07977551482689166,0.17958688539630496
1746444920.9475672,0.27463987517924016,0.11590865001145756,-9.730718557830414,0.00039068024212613947,-0.06112418774186973,0.1766782952833281
1746444920.9676654,0.13867793059858186,0.18517898462534452,-9.840789916693822,-0.0013250366077602947,-0.06706312241873756,0.17576506455322827
1746444920.9872403,0.1533529818337607,0.0598465832203505,-9.882663874983601,0.004657065039328602,-0.06269782320069837,0.17575702745406543
1746444921.0075603,0.04620768516577345,0.13510429476315938,-9.885544967269587,-0.003387811269116532,-0.07125490933710045,0.17601508979070485
1746444921.0275443,0.00895218831706504,0.259394462007442,-9.934017898243566,-0.0062914118938464615,-0.07303669764051576,0.17763399566708699
1746444921.0474756,0.17805962884497234,0.11553940187189071,-9.637494969072605,0.009483832246513292,-0.060522937947491584,0.17477713831793448
1746444921.0678682,0.2226807669598114,-0.005638712703227966,-9.704060116216407,-0.01207553438841426,-0.07683184415461321,0.17770394910137421
1746444921.0871782,0.20882062470141508,-0.04985832817739376,-9.63471784365022,-0.00548601743844623,-0.0747051097210433,0.1761269912331559
1746444921.1074884,-0.12041871138446553,0.2647164473475432,-10.014859948743991,-0.009646856471495957,-0.08244618153081469,0.17479103292317016
1746444921.1275601,0.10037455457539307,0.02216987496594104,-9.839707305612572,-0.015905882716549732,-0.08066429790763438,0.17760267628674734
1746444921.1475568,0.13965216746835352,0.05255248026970892,-9.687278107234945,-0.017041160132107283,-0.08431963501589385,0.18025535268301038
1746444921.167912,0.012410953336633182,0.1001852923724221,-9.900040122332896,-0.006451677390841298,-0.07744183244476172,0.174998222014661
1746444921.1877236,-0.29667736283611995,0.4870392739975963,-10.058385770327806,-0.01358459241327009,-0.07709500387309123,0.17529455553592121
1746444921.208034,0.13446680760248875,-0.07669799422333397,-9.626557042528873,-0.007066923962754962,-0.07198751357868759,0.1738580758611363
1746444921.2276356,0.07671452177742769,0.014814147914568795,-9.692650681590328,0.0019933749198851676,-0.06688130642042457,0.1700621212898723
1746444921.2480009,0.03559213519503511,0.0389905391478044,-9.769212079358333,-0.015020558599518362,-0.08359177033956357,0.1764128813835952
1746444921.2678492,-0.049338903778162385,0.11914487949020387,-9.849545171536468,0.008146638194830545,-0.06166600526676536,0.16990168423280852
1746444921.287169,0.339953422182766,-0.3658300207366738,-9.30438128009342,-0.002655930060291474,-0.07223566749689175,0.17121098091936376
1746444921.3074512,-0.19476546163059313,0.2357315315528049,-9.921275917236873,-0.010505962179955008,-0.075802180499344,0.1736496480834937
1746444921.327459,-0.24208086718965233,0.284540633395127,-9.952103429114768,-0.007359978143552822,-0.07322540737387641,0.17292907135884206
1746444921.3474064,-0.16419025085822872,0.2120098455957216,-9.86107244315694,0.0037929030681910537,-0.06833830653299017,0.17073454327050627
1746444921.367866,-0.4083284768305504,0.44429793117369587,-10.223149204777044,-0.012325376330789112,-0.07502799437459427,0.17420880719325235
1746444921.3871849,-0.45383335390461904,0.4227832754498898,-10.15364615063103,0.005983121701362106,-0.06302826883042778,0.17006481985620106
1746444921.4075537,-0.0414574609156009,0.031352890239211215,-9.654558083242295,0.0043819036834903975,-0.06278953344839885,0.16902179255130392
1746444921.42742,-0.2625486960203174,0.22292262704395188,-9.901759054614203,-0.0025146643190406756,-0.06843667581381306,0.1694951808332036
1746444921.447533,0.0325147483264378,-0.07615022798119422,-9.549092562299242,0.002697064994642154,-0.060557870836229516,0.17124838832656697
1746444921.4677868,0.0291678551427815,-0.09177336726413983,-9.604903519343475,-0.007912671376381023,-0.07281677059309664,0.1731889755005814
1746444921.4871726,-0.18265474258108721,0.07926063297236297,-9.777698322489668,-0.0057463160937256015,-0.0638315519178656,0.16776704173124352
1746444921.5075178,-0.38367825247973353,0.3294696569151382,-9.912140166256739,0.021486105772714773,-0.04291774898478008,0.163370995339992
1746444921.5275161,-0.23231852482220777,0.17038403720154427,-9.741413046034921,0.006139908874988765,-0.05789640740197387,0.16827608957407997
1746444921.547527,-0.33200384803060523,0.21400244539867258,-9.979172261765871,-0.003112366482276023,-0.06571110772539346,0.16775982799612102
1746444921.5679946,-0.30432960369795165,0.2535820651880474,-9.798522820812156,0.015146505021607781,-0.05277427752805301,0.16271623556575357
1746444921.5871925,-0.08285098549943876,-0.07151491164544685,-9.54783731029505,0.015118568915399675,-0.041314215518903595,0.16307857620111355
1746444921.607583,-0.528292483281753,0.4321705643219026,-10.008386902286885,0.017670965543599232,-0.041379149193781266,0.16369145524419126
1746444921.627695,-0.46018660478505113,0.3237047196939854,-9.994335166392696,0.0044245926631619045,-0.049227160130196686,0.1674357751356793
1746444921.6479218,-0.3809967799359334,0.26660256597529663,-9.81541499637406,0.012010164648866346,-0.05118571112363441,0.16272832151795982
1746444921.6684852,-0.3842226938542577,0.2390355293141413,-9.995782066400443,0.018688892682585896,-0.043011983694524226,0.16229381811105836
1746444921.6890528,-0.18543257394959517,-0.08943537173878593,-9.69654285839022,0.013166811128824927,-0.034407736134409464,0.1618371419086978
1746444921.7078278,0.013528388422706927,-0.18917977166245964,-9.396916587215358,0.002484162429194442,-0.044939318493155814,0.16518341137621434
1746444921.7278786,-0.2570923797749315,0.07232611922901519,-9.687606545093466,0.01642182238172686,-0.0288055104292081,0.16257550877702373
1746444921.7477026,-0.4215904767518464,0.26936899083733323,-9.829035569002126,0.00520719998644246,-0.03834396038386904,0.16324945486055473
1746444921.7680976,-0.4498063826265496,0.1912749250940664,-10.023852188208119,0.014933499593691939,-0.035033238260777436,0.16181595611701685
1746444921.787493,-0.48174854177297366,0.2702836773932655,-9.933496104934319,0.017079097452397517,-0.021450734449031412,0.16151193578853976
1746444921.807954,-0.04599005960598079,-0.2736424506571981,-9.546982394177155,0.023671067830698868,-0.012626442839900647,0.16024768440122147
1746444921.8276222,-0.25722577183837325,0.07476993968427892,-9.600557985465027,0.022212132324314543,-0.018019298750786075,0.16055703631014642
1746444921.8475266,-0.46423673752611283,0.19676552933688143,-9.949071347355517,0.016014384561634776,-0.01878312663001708,0.15957751857643948
1746444921.8677611,-0.3264183038985899,0.061565189987343,-9.828328648634619,0.012677874929250382,-0.023922124039493276,0.16262889314203624
1746444921.8873894,-0.31097860880998973,0.03439791088210212,-9.755065293661998,0.0189707893848745,-0.00012068202984948963,0.1584315986744959
1746444921.9075823,-0.37949508717859703,0.1246959520949478,-9.865054681524722,0.012682885816825577,-0.0072048529082805665,0.15763005509213313
1746444921.927877,-0.48804357829637834,0.19280783806649812,-10.001319910712844,0.016863295407065146,-0.006666007826556802,0.15803525791819276
1746444921.9476035,-0.0796995124443966,-0.17706267434278272,-9.4241695437803,0.019117197862968158,-0.0026790619592624125,0.1543746083853184
1746444921.9678683,-0.3072979214397847,0.05910681081665866,-9.81195463063588,0.0262644100387725,0.006191041406998595,0.15784002220073867
1746444921.9872584,-0.4460553120122572,0.10842626461975859,-9.99960572074989,0.010679792113727942,0.005491231008307177,0.15479849051988012
1746444922.0078,-0.3041187496675324,0.057087753009022676,-9.674870629073897,0.018354651051702954,0.010537210063594055,0.15474679272591857
1746444922.0278022,-0.24382589140585093,-0.03743156796092341,-9.654883503601871,0.008667490624327605,-0.0005480139320671942,0.1574809648230078
1746444922.0478075,-0.491296152615579,0.1977716100894182,-9.988130318910061,0.00805348370538526,0.003988049408422797,0.15389570262890476
1746444922.067803,-0.34572365105508046,0.150086063303906,-9.676292578172374,0.015182913718071048,0.012299314105686562,0.15263396911699734
1746444922.0873835,-0.2315873346996538,0.005208825408340188,-9.564642064972736,0.009580043111372331,0.020567985622022417,0.15223543616381563
1746444922.1076248,-0.39569863445424003,0.11528254051515938,-9.917117096732614,0.00948444745703531,0.021869231055070847,0.15425154884236875
1746444922.1277516,-0.2466915037560215,-0.008634678931476819,-9.699752925671806,0.005022216208605007,0.013540939052005426,0.1537254319096247
1746444922.1478927,-0.2969149799087938,-0.014517728707857523,-9.771947763455302,0.016696696127655557,0.023619502578026613,0.1493773820988233
1746444922.168328,-0.2854138903938924,-0.006866444482683323,-9.745328952600445,0.009614130601498553,0.018582918181802213,0.15375971117343773
1746444922.1872528,-0.27855185119036646,0.07304873450626438,-9.701441088356457,-0.0009931848110264797,0.025143715726781073,0.1516036686355842
1746444922.2074652,-0.4498205287059387,0.18404425209477693,-10.005186504572816,-0.001348975780103864,0.02653053077302152,0.1526798346091391
1746444922.2274702,-0.256657593761939,0.010047932136067368,-9.72112673283157,0.004214020833041957,0.02656428686771316,0.15049899515357737
1746444922.2476406,-0.4247359737916104,0.11911210451188534,-10.013173724680142,0.0020352780095196513,0.027735261874507276,0.15006897829948354
1746444922.267638,-0.3469702957968591,0.13148293676992817,-9.840182124171593,0.009752468015071826,0.033491086219423226,0.14902632887813566
1746444922.2871912,-0.4175356889122622,0.25074331053691684,-9.957915268143106,0.006339401547379124,0.043478702511458495,0.14385900329454096
1746444922.307532,-0.4907236519876319,0.2902958836739576,-10.04618813713799,0.0014431520903152896,0.03837271538487391,0.1447582701625187
1746444922.3274193,-0.13252705756984465,-0.10949346164929352,-9.691622336096327,0.01018022086668161,0.04449395231857195,0.14266830644095874
1746444922.3479025,-0.21107334008828757,0.03205688943647868,-9.666044639104443,0.02886701957138516,0.06374923723126044,0.1394952863700518
1746444922.3676949,-0.31031765133162187,0.1398570863218862,-9.782587259588693,-0.0008421543058123281,0.03633719394661221,0.15003781106965172
1746444922.387193,0.06571290608612243,-0.2210863408706,-9.45897969662209,0.006511194116575194,0.05552715828730861,0.14270821103619205
1746444922.407437,-0.07913863104679608,-0.0826021518266218,-9.62506465543914,0.0027316407575217008,0.05484426352248022,0.1400600461322506
1746444922.4275453,-0.17308282165207656,-0.023629130701485215,-9.771109995547173,0.007235352770813671,0.053680658374495704,0.13708493599250904
1746444922.447527,-0.0303806090015388,-0.20158713776475742,-9.68852298126203,-0.0010965885128650602,0.05070985136266469,0.1414849312197651
1746444922.4675558,-0.06474177465686615,-0.1592841116466269,-9.787446557487193,0.0018567463308866317,0.05361741368585742,0.1409467259396934
1746444922.4871905,-0.28668861571169385,0.21622627310518136,-9.984760846383695,0.008728824978825349,0.06758801405027522,0.14055282581690093
1746444922.507528,0.018487861243321357,-0.2025722613205399,-9.726400220881303,-0.002431631461685637,0.054263247591875376,0.14041061905054908
1746444922.5275686,-0.09483158372932218,0.06233280644911979,-9.69123310361527,-0.0011066689228049287,0.05946721134935827,0.1393343636612215
1746444922.5475366,-0.006686154764656643,-0.047777007571232405,-9.571155621930098,-0.012604851995625287,0.050685665049412215,0.1416946034527661
1746444922.5674708,-0.04538634986540614,-0.05222875933114095,-9.67221393823687,0.0018267802311204035,0.0621834628766712,0.14061554886552638
1746444922.5871851,-0.0582166991134436,0.0075970055088261795,-9.8186902130913,0.00017302453633580728,0.06188377903041581,0.13472090488408725
1746444922.6075816,-0.20137016318990947,0.15357752904051025,-9.909363459963041,0.0009435021121363632,0.06677091497128576,0.13697592936521985
1746444922.6274636,-0.021793070031709355,0.05298420192194332,-9.656898925546788,0.009590001902702181,0.07336736666693261,0.13356690725284595
1746444922.6476846,0.2063849552602544,-0.2670991990593254,-9.509981537258003,-0.006895435222637059,0.056539292094357645,0.13679057062630803
1746444922.6675537,-0.0775913544092199,0.025745140421015743,-9.85246495163214,-0.005641607305453829,0.05963212209415736,0.1359206178847013
1746444922.6872337,-0.041987088520865634,0.03671453725316391,-9.903229357632224,0.0001059383715090081,0.06301400550107705,0.13387389893341808
1746444922.7078364,-0.14657256390051093,0.1853849440704355,-9.958659118228816,0.007625993466662769,0.07205589681462025,0.13427980083854651
1746444922.727901,0.0442222782377676,0.008861604416135552,-9.800093029414832,0.010372315775081176,0.07312614648224589,0.13064668294137838
1746444922.7482111,0.10662592447241505,-0.08172051466200954,-9.734664276660322,0.020187549784147198,0.07711476304845288,0.1273075970002802
1746444922.7680752,0.12086138382096934,-0.1442192857750869,-9.72730264723001,0.009926158743344222,0.07098841268708585,0.1284461952489933
1746444922.787486,-0.061190502218886056,0.13543622821552076,-9.979869459820527,0.012389720931146632,0.07403880122302253,0.12303494109560012
1746444922.807887,-0.06712597470168921,0.20289325369578734,-9.925887433736923,-0.0012084279775835616,0.06490711313306458,0.12937409411341508
1746444922.8279607,-0.0778719752463526,0.14397770102942714,-9.986796305766966,-0.0021963411657722263,0.06015694037830798,0.12823448870002696
1746444922.8476486,0.1670873638882262,-0.06114224385012297,-9.738240381918427,0.0016746302878696887,0.061026847028121584,0.13016427356036941
1746444922.8675625,-0.03893964585535668,0.0784424028212881,-10.053404218700761,0.0034791811382744835,0.06535605435181888,0.1309476049901871
1746444922.8871722,0.14661474453103868,-0.005585143711147829,-9.885485401830278,-0.002350907370648528,0.05651897727510708,0.12352700559531322
1746444922.9074712,0.0012264165352545847,0.14871312855188834,-9.923150222238295,0.005421658012651846,0.060517207471765797,0.12231864512428416
1746444922.927478,0.309881583447457,-0.17373535782330957,-9.605437707309735,-0.0015707571635436702,0.05768490526935079,0.12689463959765446
1746444922.9475865,0.04162445016832024,0.12007211383563791,-9.907036924222213,-0.006232237074339892,0.05413349253821555,0.12594604963862147
1746444922.967463,0.297757000194786,-0.2017552012244087,-9.636459752923013,-0.012575659298436152,0.048821966679548384,0.12899509831902786
1746444922.9878676,0.36426618306360004,-0.16788476693652873,-9.617207998780303,-0.006101776769566259,0.04924970662390482,0.12224149926200555
1746444923.0076597,0.08727963748472417,0.07882148172166047,-9.967401402844931,0.012108271294010493,0.06451963899305174,0.11785291005460624
1746444923.0275207,0.17180684699167414,-0.002248675277268998,-9.830973119090999,-0.004506978863329909,0.053753933561997425,0.12594113301059856
1746444923.0476787,0.22085096202305327,-0.04370072637464138,-9.749888955553661,-0.006047610868942512,0.05205580865580721,0.12273300958332416
1746444923.0684087,0.2296249022314861,-0.07905401678054177,-9.792280606948294,0.003195470402020801,0.05530755160936064,0.12130430851993092
1746444923.088132,0.16904949570230018,0.09368330464355948,-9.860991598845184,-0.009175572740381109,0.03710424653582379,0.11952208635495044
1746444923.107856,0.23231429561132946,0.07018891951703227,-9.752032870919395,0.0069413614953908204,0.04946466060955856,0.11353605957006287
1746444923.1278517,0.331184764899694,-0.0726704459101701,-9.701278524479946,-0.013657828897099645,0.035303660446408446,0.1193873251059794
1746444923.147738,0.29378866364096146,-0.07781847691985737,-9.811343433826067,-0.003515691279077863,0.04605919020118717,0.11995563430870479
1746444923.168051,0.23398119398291822,-0.01008763339916649,-9.816394521019417,-0.010062823673217253,0.045594224324071495,0.12060134513874735
1746444923.187184,0.39123829737889004,-0.09516274781388627,-9.616531292568492,-0.005187633865101977,0.03144748113721723,0.11163907275175103
1746444923.2075648,0.4238320543513953,-0.1756940569127845,-9.707944191503074,-0.0031884579091947594,0.03528673083896329,0.1147275250504674
1746444923.2275255,0.298483816716495,0.01572070051380731,-9.774173674886457,0.0031137952579675153,0.03749025445422483,0.11578247169226055
1746444923.2474897,0.22577878660925133,0.07100411337533644,-9.803406253999992,-0.007020143382275759,0.03257655378976152,0.11327875735984423
1746444923.267561,0.3354968292952516,-0.05995359890454177,-9.779563048749493,-0.010328390673468727,0.029664419242204153,0.11166456495572635
1746444923.2873046,0.30674412873339896,-0.019310793101128577,-9.836741431104686,0.0026377898617735923,0.0323655725429228,0.1105764310662995
1746444923.3076193,0.29703496319402395,0.025160743591360973,-9.78024974528399,-0.0002967311947807167,0.03118239589879189,0.11020940035715418
1746444923.327917,0.32660759925409616,-0.015939051016432233,-9.76906235145537,0.00017055659836603997,0.026067548409162436,0.11156736492539032
1746444923.347574,0.4194535559482679,-0.03760401808274844,-9.597721148785794,-0.003821579813145913,0.02276441916062842,0.11253613659400925
1746444923.3678079,0.11203422689139064,0.21256923294921604,-10.012792643133908,0.012666206206992704,0.033224397685782364,0.10523368321655634
1746444923.3871558,0.23024982236564434,0.08292774604881967,-9.941573302711912,-0.007091142754585724,0.01169397460656979,0.10427236986046876
1746444923.4074607,0.27106035315021554,0.04669238482039747,-9.881078154075311,-0.008516358020459297,0.008007770985998383,0.10614350718528359
1746444923.4274633,0.17523680217485718,0.2022110120666215,-9.888763421098375,-0.00811293813643077,0.008382603816033632,0.10574488099373643
1746444923.4474208,0.37172580926493776,-0.004249233624543235,-9.679372895456702,-0.006023995642291568,0.010617232076318662,0.10731793559267941
1746444923.468038,0.34932024471361367,-0.01621727255106218,-9.777393372723644,-0.013901266414055131,0.006444702052705109,0.10734583725470508
1746444923.4874923,0.3296179122581299,0.013008455225137133,-9.84662004943339,-0.013522809969951921,-0.007777525509739408,0.10269098705820377
1746444923.5076907,0.37371005790360734,-0.032035393835058566,-9.723026520740305,-0.009516725363562585,-0.0019973582892557876,0.1034898132252914
1746444923.527666,0.17258914092796016,0.14005939555975475,-10.040757037436997,0.000801409253779977,0.005848305430438635,0.10312768409357548
1746444923.5477347,0.37852039429123335,-0.054982375410156145,-9.728355125989122,0.00216075060717372,0.006317219169149239,0.10025674241767828
1746444923.5680587,0.16497284419770722,0.23776282960614356,-9.889213313369149,0.004580764371365705,0.008063350551720756,0.09939234483463903
1746444923.587271,0.5102750786079947,-0.18718196063937242,-9.538995750248692,0.005714866775255887,-0.00410776008829021,0.09352647297230648
1746444923.607598,0.5622138088812829,-0.2849988040835322,-9.547441036858837,0.00418053070534529,-0.0030240010332149587,0.0957179884368084
1746444923.6275764,0.22090549740512427,0.13978427213188127,-9.912161099575938,-0.008449255778079328,-0.015458163561944325,0.09810225127915062
1746444923.6475716,0.5015523396401877,-0.1835568312686085,-9.630451409307156,-0.011919397645511073,-0.019744185003044423,0.10099028295946368
1746444923.6682553,0.2762559640686555,0.004042001004417492,-9.907349522202065,-0.0073304972424195975,-0.020274594849659114,0.10034246631631252
1746444923.6872509,0.18868515748052253,0.11825348798398766,-9.91751945375464,-0.006319128059541446,-0.024867909111864255,0.09269739602045798
1746444923.7075274,0.338624953207505,-0.035078131276331415,-9.733143850994885,0.002988741875140995,-0.016384851408081273,0.09261033288455474
1746444923.7274864,0.42006481227946446,-0.09863581851631002,-9.603243995847947,-0.007191007185191789,-0.022982243917670512,0.09587517895987938
1746444923.747499,0.23435489919615088,0.17535240067955474,-9.769028549052631,-0.007583967765550112,-0.02615157778356778,0.09487482045497803
1746444923.7680836,0.5223006446077332,-0.20355114668022817,-9.529980590956987,-0.004077896567672984,-0.022046682238977537,0.09248986724358721
1746444923.7873724,0.042733385639852156,0.2195345623121765,-10.03463056228223,0.007256641054774074,-0.024143266947601216,0.08707849554586679
1746444923.807523,0.026521170262859467,0.3029030197740357,-10.049859062865321,0.004774444030167404,-0.02788287658010811,0.08906021307835191
1746444923.828142,0.09834979780415734,0.20676626654530333,-9.93283668548124,0.00795400660270177,-0.027051451134684677,0.09037840198371004
1746444923.847556,0.18368859763522108,0.08686108807408105,-9.796353489833816,-0.009215196634056734,-0.03648928188397878,0.0924262984520571
1746444923.8680363,0.4201610480327403,-0.16433561941980832,-9.603369209926498,0.0028091565068755074,-0.031239616514699177,0.08794828255433733
1746444923.8872118,0.1694148043315067,0.08210606393308167,-9.900368932527792,0.00019398498840868727,-0.042378067332473325,0.08649055874222618
1746444923.9074738,0.05113624382771978,0.13171629667617477,-9.977639629844724,-0.007623142350459385,-0.045618266745815955,0.08888507881243277
1746444923.927457,0.07132885697617486,0.22388590941765626,-9.939312568484333,0.008621915699452292,-0.031988744712492474,0.08479784230604663
1746444923.9475756,0.11505894437924093,0.08124167572283589,-10.028236998619048,0.004676145183800232,-0.0395941801032511,0.08329340945502474
1746444923.968223,0.07070486211598268,0.13351500829349502,-10.04797213485359,-8.529534451971613e-05,-0.0420857733945277,0.0853045102462788
1746444923.9876518,0.21101041385503538,-0.09736983196965766,-9.860762271631174,0.014301714507124533,-0.03892883478031607,0.07964468557632655
1746444924.0076535,0.24219499925894594,-0.050747613887503616,-9.726669061997582,-0.00605464444748443,-0.051234179478793086,0.08619840025915956
1746444924.027621,0.3897548021574571,-0.20733506169136418,-9.546817634785361,0.0023454174581013414,-0.049227723775699075,0.08191614824144132
1746444924.0475736,0.2744612843568879,-0.06902234153540955,-9.702642486935488,0.0029367419825414545,-0.04317392023121934,0.0830806316738106
1746444924.0678198,0.34360915335735154,-0.15068678852087916,-9.63402088233159,-0.007034870576669871,-0.05434951817155082,0.08753722233846721
1746444924.0871944,0.2965860822362123,-0.1901680053433464,-9.568437806607156,0.012394491876323646,-0.04758178825996329,0.07666497321971455
1746444924.1075137,0.10876470588531086,0.006448420942809845,-9.880429551563502,-0.0013710970408049256,-0.0533635964455088,0.07774594296813472
1746444924.12803,0.16763546030932036,-0.09900052588795417,-9.88721019041644,0.00842532626428936,-0.04510107373173616,0.07632842084001121
1746444924.1475484,0.09412628344610452,0.01795342302047372,-9.850206412323589,0.002741661937991302,-0.055366977543842365,0.07939809878094767
1746444924.1675756,0.24236933369840152,-0.14924409087601712,-9.636668452048106,-0.0014655229811059956,-0.05828060767282094,0.0803887664671889
1746444924.1871305,0.0490021341141213,-0.01744944860621131,-9.7700144978564,-0.003776977832427648,-0.05908338367631502,0.07415855686078202
1746444924.207441,0.2809454619610875,-0.2557049711547747,-9.528258705556135,0.005676494584794323,-0.05313877391867005,0.07585515811523336
1746444924.2274723,0.21731810054465486,-0.07005784738958415,-9.471232451449998,-0.0008178173031116484,-0.06240176440517279,0.0760046368388343
1746444924.2473333,0.03132606342773049,0.02931692024976804,-9.844249058248272,-0.0026913346839766076,-0.06004160338323105,0.07558527931250009
1746444924.267744,0.15269003557163777,-0.08477554674513849,-9.619987542496343,-0.0090119957774051,-0.06754684062750312,0.07470423272615012
1746444924.287825,-0.05095841938906608,0.08386395629581972,-9.845324971860002,-0.011028659545685458,-0.07091208736551015,0.07327915492028775
1746444924.3076658,0.07322117251485144,-0.058565867233242086,-9.640058072921263,0.008411183180759502,-0.05288406145982511,0.07197303396884845
1746444924.3277187,-0.22845159270455462,0.1798443344909072,-10.075964423536622,0.005137515828583363,-0.05713014541495943,0.07164697938499427
1746444924.3475974,0.01904150527449608,-0.005827661930402038,-9.735445451742882,-0.0032179791476201957,-0.062097638761337455,0.07137855693377639
1746444924.3676155,0.08433709887933445,-0.0925129372840291,-9.739382095828391,0.0035881658015741976,-0.05358696720244253,0.07117343862356514
1746444924.387287,0.08295592341752552,-0.1730379721343868,-9.665255198415188,-0.0011988763759342965,-0.05964224365928833,0.07153767635452361
