timestamp,pos_x,pos_y,vel_x,vel_y,yaw,accel_x,accel_y,ang_vel_z,rudder_angle
1746444767.621758,-1.1299082147270167,-0.962535720100872,0.5063122914212963,-0.03861797364278911,-3.027531266572076,0.38430625598848944,0.05308357182279988,0.21543188307867311,-6.273665097889025
1746444767.7217882,-1.1806792779326836,-0.9649843750861447,0.5075869608585974,-0.03925053212505519,-3.0058840086870813,0.4922861910327816,0.0069311665916722,0.21536166941977433,-6.301926001597085
1746444767.8217869,-1.231509115942642,-0.9684874621050645,0.5085428535811564,-0.03985782796447659,-2.9842503789507124,0.22281436401440716,0.14721621010444352,0.22057582956679408,-6.019352846305628
1746444767.9217913,-1.2823431483587644,-0.9730398286094275,0.5091440108337165,-0.04052137184288288,-2.9626580939278253,0.3550313017052051,-0.01475504716384482,0.2130469084360097,-5.993802718216391
1746444768.021781,-1.3331249628740391,-0.978626220362183,0.5093692573678333,-0.04127031707871725,-2.9411327785546013,0.05643913058709347,0.19203926242034203,0.2109002679231509,-5.912660493837441
1746444768.1217828,-1.383797511511509,-0.9852267307046291,0.5092130355814068,-0.04208308310252435,-2.919697692217807,-0.20295431648950335,0.3960395005536022,0.21352263592061804,-6.052850175044855
1746444768.2217534,-1.434304021186183,-0.9928216677163234,0.5086855807333307,-0.042898515919300266,-2.8983739301596088,0.03644452964270279,0.10319593914077192,0.2108976448071002,-5.595778678581521
1746444768.3217971,-1.4845888542068166,-1.0013948742107353,0.5078123959026714,-0.04364022419670272,-2.8771813136337436,-0.00044561621618349756,0.03063036667911076,0.21477418426028305,-5.753847106432138
1746444768.421781,-1.5345987262860545,-1.0109343953950207,0.5066330339690674,-0.044245051985173166,-2.8561388488390604,-0.28941842827742337,0.28166039852636127,0.2097704883353165,-5.730434888828946
1746444768.5217566,-1.584284277923504,-1.0214313177067327,0.5051992475422142,-0.04467015259897444,-2.835265237344972,-0.3989700711373405,0.3902489701186297,0.20823514688772052,-5.487148906481792
1746444768.6217725,-1.6336017340175955,-1.0328780383016527,0.5035726119459928,-0.04490972464762869,-2.8145802183869164,-0.3855421550124645,0.3335527180839149,0.20254749024465069,-5.415682569011837
