timestamp,accel_x,accel_y,accel_z,ang_vel_x,ang_vel_y,ang_vel_z
1746812628.6680768,0.16113392810052696,-0.11111845984589509,-9.77746959688386,-0.007047838442798936,-0.058441709896092334,-0.1588764790675009
1746812628.6880338,0.16113392810052696,-0.11111845984589509,-9.77746959688386,-0.007047838442798936,-0.058441709896092334,-0.1588764790675009
1746812628.707853,0.09776759926622451,-0.0998420750648545,-9.775290545314686,-0.007132840377108551,-0.06271594583015366,-0.15761251655086286
1746812628.7280142,0.09776759926622451,-0.0998420750648545,-9.775290545314686,-0.007132840377108551,-0.06271594583015366,-0.15761251655086286
1746812628.7479868,0.09776759926622451,-0.0998420750648545,-9.775290545314686,-0.007132840377108551,-0.06271594583015366,-0.15761251655086286
1746812628.7680278,0.09776759926622451,-0.0998420750648545,-9.775290545314686,-0.007132840377108551,-0.06271594583015366,-0.15761251655086286
1746812628.7880232,0.09776759926622451,-0.0998420750648545,-9.775290545314686,-0.007132840377108551,-0.06271594583015366,-0.15761251655086286
1746812628.8078709,0.031330566034132146,-0.0908438451122555,-9.77403869676697,-0.00598958789844736,-0.06438974554756655,-0.15617072401524643
1746812628.8280053,0.031330566034132146,-0.0908438451122555,-9.77403869676697,-0.00598958789844736,-0.06438974554756655,-0.15617072401524643
1746812628.8480198,0.031330566034132146,-0.0908438451122555,-9.77403869676697,-0.00598958789844736,-0.06438974554756655,-0.15617072401524643
1746812628.868011,0.031330566034132146,-0.0908438451122555,-9.77403869676697,-0.00598958789844736,-0.06438974554756655,-0.15617072401524643
1746812628.8879905,0.031330566034132146,-0.0908438451122555,-9.77403869676697,-0.00598958789844736,-0.06438974554756655,-0.15617072401524643
1746812628.9079547,-0.035404005031462196,-0.08533509151729127,-9.773739450527918,-0.004264064680190185,-0.06342448596689479,-0.15456141791363817
1746812628.9279895,-0.035404005031462196,-0.08533509151729127,-9.773739450527918,-0.004264064680190185,-0.06342448596689479,-0.15456141791363817
1746812628.9480138,-0.035404005031462196,-0.08533509151729127,-9.773739450527918,-0.004264064680190185,-0.06342448596689479,-0.15456141791363817
1746812628.968006,-0.035404005031462196,-0.08533509151729127,-9.773739450527918,-0.004264064680190185,-0.06342448596689479,-0.15456141791363817
1746812628.9880202,-0.035404005031462196,-0.08533509151729127,-9.773739450527918,-0.004264064680190185,-0.06342448596689479,-0.15456141791363817
1746812629.00794,-0.09967895290712157,-0.08342187993277429,-9.774425656013241,-0.002689145522586994,-0.05989149989957328,-0.15279271997906216
1746812629.0280042,-0.09967895290712157,-0.08342187993277429,-9.774425656013241,-0.002689145522586994,-0.05989149989957328,-0.15279271997906216
1746812629.0480087,-0.09967895290712157,-0.08342187993277429,-9.774425656013241,-0.002689145522586994,-0.05989149989957328,-0.15279271997906216
