timestamp,yaw
1746813220.8642166,-2.9104594181807024
1746813220.9642518,-2.8888065083351773
1746813221.0642126,-2.867070278214213
1746813221.164258,-2.8452832541629562
1746813221.264231,-2.823475102192386
1746813221.3641827,-2.8016732443612047
1746813221.4642825,-2.7799034836786105
1746813221.5642455,-2.758190453633206
1746813221.664272,-2.736557801901262
1746813221.7642176,-2.7150281703018684
1746813221.8642783,-2.693623122579351
1746813221.964207,-2.6723631045783343
1746813222.0643113,-2.651267641440727
1746813222.1642425,-2.630355579395277
1746813222.264232,-2.6096454165200402
1746813222.364226,-2.589155546189667
1746813222.4642174,-2.568904339123019
1746813222.5641785,-2.548909987745583
1746813222.6641872,-2.5291902033619102
1746813222.764239,-2.5097619461206273
1746813222.8641987,-2.490641387821424
1746813222.9644825,-2.471843629991
1746813223.0642276,-2.4533829830939724
1746813223.1641886,-2.435272857190106
1746813223.2644448,-2.417525837319501
1746813223.3642204,-2.4001537218046285
1746813223.4642806,-2.3831674348614316
1746813223.5641828,-2.3665769533036802
1746813223.664316,-2.350391269066289
1746813223.76425,-2.3346183394218776
1746813223.8642972,-2.3192650994359574
1746813223.9644768,-2.3043375328526277
1746813224.064266,-2.2898407632777187
1746813224.164215,-2.275779027822378
1746813224.2642894,-2.2621557035169695
1746813224.364258,-2.2489732779805607
1746813224.4642437,-2.2362332243654213
1746813224.5642278,-2.2239359773506435
1746813224.6642165,-2.212081044754735
1746813224.7642155,-2.2006671712208705
1746813224.8642197,-2.1896924531361246
1746813224.964217,-2.179154462119731
1746813225.064178,-2.1690503159349444
1746813225.1644037,-2.159376751479017
1746813225.2643275,-2.1501302837345904
1746813225.3642242,-2.14130693701406
1746813225.4642289,-2.1329024977662114
1746813225.564214,-2.1249123582378844
1746813225.6642385,-2.117331516318803
1746813225.7642267,-2.110154627644084
1746813225.864266,-2.1033760109070587
1746813225.9642797,-2.0969897012543197
1746813226.064206,-2.090989402878878
1746813226.164212,-2.0853684996664223
1746813226.2642457,-2.0801200115217857
1746813226.3642015,-2.0752366506055635
1746813226.4641926,-2.0707108142910386
1746813226.5642111,-2.0665346102226714
1746813226.6642635,-2.062699995066847
1746813226.7642004,-2.0591986866907677
1746813226.8642054,-2.056022174949394
1746813226.964225,-2.0531617121023724
1746813227.0644085,-2.0506083829608217
1746813227.1642613,-2.0483531235999535
1746813227.2642653,-2.0463866570637146
1746813227.3643456,-2.0446995594958928
1746813227.4641597,-2.0432823272192713
1746813227.5642629,-2.0421253536257953
1746813227.6642544,-2.041218940597192
1746813227.7641978,-2.0405534424481275
1746813227.8642128,-2.040119235397561
1746813227.9642844,-2.039906694235372
1746813228.0642388,-2.0399062064676876
1746813228.164456,-2.040108182941946
1746813228.2642245,-2.040503053599062
1746813228.3643584,-2.041081368154879
1746813228.4642386,-2.041833715143402
1746813228.564246,-2.0427507847051576
1746813228.6642854,-2.043823592633251
1746813228.764217,-2.0450433008872033
1746813228.864209,-2.046401196917845
1746813228.964217,-2.047888724663414
1746813229.064314,-2.0494975229183914
1746813229.1642475,-2.0512194111060724
1746813229.2642152,-2.053046362471117
1746813229.3642101,-2.054970750773923
1746813229.4641905,-2.0569851913774904
1746813229.5643444,-2.0590824824922476
1746813229.664295,-2.0612556176415637
1746813229.7641914,-2.063497915135007
1746813229.8643734,-2.0658029148640136
1746813229.9646416,-2.0681645129354784
1746813230.0643234,-2.0705768528957993
1746813230.164218,-2.073034229939593
1746813230.2641926,-2.0755311117757307
1746813230.3643677,-2.0780624734003825
1746813230.4642131,-2.080623508384373
1746813230.5642457,-2.083209573004496
1746813230.6642232,-2.085816241352027
