timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1746726888.3649137,1.0603518739802045,0.7042306489831188,-0.003789194703566523,0.5088753349283357,-0.03601657134367918,-0.0013279179789208405
1746726888.4649484,1.022846095312483,0.6696228132641293,-0.00512777085691464,0.5098230451801449,-0.03191167342663333,-0.0015512114681053384
1746726888.5648677,0.9851568162468756,0.6351279039599772,-0.006219485912537786,0.5104080339911559,-0.02825671793113112,-0.0017143970935727963
1746726888.66493,0.947239623004114,0.6008478868713222,-0.007027686694288958,0.5106131853414181,-0.024242363127731325,-0.0018122611484374142
1746726888.7649302,0.9091086285827837,0.5668291868071467,-0.007525694485173871,0.5104343995365613,-0.01934195192768155,-0.001841845419654569
1746726888.8649411,0.8708083870973929,0.533084018571795,-0.007700279903630022,0.509881033722539,-0.013417703969404692,-0.0018026025784270167
1746726888.9649158,0.8323832597486968,0.4996172579523045,-0.007553266593485567,0.5089763278172135,-0.006714421140254564,-0.0016965516237718843
1746726889.0649927,0.793852961314811,0.4664512737065532,-0.0071007038734113,0.5077574812786358,0.000251674726554847,-0.0015283728095177181
1746726889.165013,0.755200132633916,0.43364201903802446,-0.006370635323624101,0.5062750087944555,0.006863178394976231,-0.0013053727076654334
1746726889.2649071,0.7163710242462598,0.4012830447710125,-0.0054009830882743035,0.5045911091966147,0.012570366198288708,-0.0010372670530414167
1746726889.3649049,0.6772868565104779,0.36949723698727194,-0.00423816290955663,0.502776982462496,0.0170421205254203,-0.0007357637359457556
1746726889.4650285,0.6378617880696267,0.33841816752709536,-0.002935806259880748,0.5009092622280649,0.020235478128741092,-0.0004139700006905947
1746726889.565044,0.5980205762009541,0.3081677600272658,-0.0015526631656671392,0.49906593044014247,0.022394737523976877,-8.568497147319991e-05
1746726889.6649778,0.5577116412927432,0.27883559042166334,-0.0001493818333731594,0.49732218628766256,0.023959635249510277,0.0002353401029197443
1746726889.7650075,0.5169111204346991,0.25046741202860956,0.0012150909557430616,0.49574672988511526,0.025432783900324073,0.000536090792040726
1746726889.8650029,0.4756191378044836,0.22306401564397577,0.0024865497774399915,0.4943987960997235,0.02725542715505056,0.0008048644344892408
1746726889.9649472,0.43385023058247724,0.19659063100080446,0.0036175166561848255,0.4933261012671675,0.02969859429406341,0.0010316971980484835
1746726890.0649037,0.39162108934182627,0.17099468971593912,0.004568362993992275,0.492563682781502,0.032807557373683696,0.0012086414730031855
1746726890.1649444,0.3489397455734483,0.14622659512853875,0.005308064858335688,0.4921334688790832,0.03641363214932073,0.0013299177873786357
1746726890.264902,0.3057991737913707,0.12225790125238498,0.005814813231997988,0.49204434968140964,0.04019981889123104,0.001391978410176269
1746726890.3649366,0.2621765336738367,0.09909247936090662,0.006076307223081442,0.49229253264180256,0.04379941491701553,0.0013935189879062792
1746726890.464979,0.21803754142627868,0.07676838632555014,0.00608950267259336,0.4928620406994024,0.046895748384308246,0.0013354622467322973
1746726890.564975,0.17334403718548597,0.055350978353930824,0.005859892383034144,0.49372531760394656,0.049299589266352285,0.001220919412580714
1746726890.6650288,0.1280623785409285,0.03491973085273598,0.005400719267732841,0.49484400411229273,0.05098625894987382,0.0010551172417303221
1746726890.7649407,0.08217035827962116,0.015552855547121214,0.004732513601703603,0.49617001101068,0.05208616358649706,0.0008452668930283754
1746726890.8648965,0.03566116866294937,-0.0026860465498309274,0.00388300348047886,0.497647020715955,0.052835749819980994,0.0006003490635573273
1746726890.9649408,-0.011455997268394125,-0.019755919684264683,0.0028870619041362774,0.49921249996145994,0.05350581388498178,0.00033079792984608655
1746726891.0649376,-0.05915806055699016,-0.03563927561431597,0.0017862272662366669,0.5008002174752078,0.05432891319440529,4.808197333359225e-05
1746726891.165013,-0.10741162054060815,-0.05033676561643849,0.0006275100504399436,0.5023431584869474,0.055443262099511344,-0.0002358017224605811
1746726891.264941,-0.1561765836143095,-0.06385737849322749,-0.0005385142900472507,0.5037766396129464,0.05686700287596272,-0.0005088865021318904
1746726891.3649251,-0.20540875374610892,-0.07620750162639801,-0.0016601307893017879,0.5050413739022215,0.058507082884513756,-0.0007598044011376026
1746726891.4648845,-0.2550609182311354,-0.08738200933712997,-0.0026871937580924205,0.5060862298758145,0.06019494000682755,-0.0009783169886808973
1746726891.5649638,-0.30508261277416204,-0.09735970376473721,-0.003573907732580497,0.5068704684757552,0.061740224114388426,-0.001155767881634105
1746726891.6650465,-0.3554192150501213,-0.10610429396251277,-0.004281445937280156,0.5073653159884387,0.06298451559276046,-0.001285428168224851
1746726891.7649577,-0.40601124961504353,-0.11357015280007572,-0.0047801199612053326,0.5075548209512035,0.06384152424214662,-0.0013627214256846621
1746726891.865828,-0.45679460683705514,-0.11971104745961539,-0.005050814076133637,0.5074360265488048,0.06431374303020101,-0.0013853298309035814
1746726891.9649584,-0.5077019952985002,-0.12448922786417362,-0.005085521585270151,0.5070185512834772,0.06448582304021833,-0.0013531941482315148
1746726892.0649889,-0.5586654812944022,-0.12788272605207535,-0.0048870211187120715,0.5063237009607068,0.06449982192863987,-0.0012684264083237286
1746726892.1649158,-0.6096195834493511,-0.1298888070438877,-0.004467913369661688,0.505383235435592,0.06450782766508183,-0.0011351548938939586
1746726892.2649457,-0.660504136646948,-0.13052252179718105,-0.003849321319910471,0.5042378864223208,0.06463805860231607,-0.000959316872144613
1746726892.3649206,-0.7112663962687705,-0.1298124432259282,-0.003059457932150087,0.5029356846534846,0.0649681113952532,-0.000748408180895747
1746726892.4649298,-0.7618619378174234,-0.12779376708977483,-0.0021321781816284247,0.5015301262212302,0.06550876580539741,-0.0005111939761777251
1746726892.564929,-0.8122543117469659,-0.12450086450660558,-0.0011055562755625942,0.5000781879477512,0.06620610995682741,-0.0002573814907829168
1746726892.6650145,-0.8624137443033669,-0.11996107321093769,-2.049443955967197e-05,0.4986382012815553,0.06696319012022173,2.744360609095054e-06
1746726892.7650144,-0.9123155090343525,-0.11419146004140968,0.0010806452836495714,0.49726761399456787,0.06766942845280861,0.0002587180721176258
1746726892.865039,-0.9619384781514173,-0.10719864143987572,0.0021554011681018826,0.4960207028623759,0.06823046510905502,0.0005003125698509691
1746726892.9649,-1.0112642618702505,-0.09898131929748137,0.003162594398356921,0.4949463348892998,0.06858833888178617,0.000717962808564056
1746726893.0649598,-1.060276984677156,-0.08953425928570313,0.004063755078575089,0.49408590063797647,0.06873134222064325,0.0009031713220250979
1746726893.1649754,-1.1089636277433728,-0.07885274992318668,0.004824585269297854,0.49347154979647084,0.0686925331836866,0.0010488711676806461
1746726893.264892,-1.1573145460936765,-0.06693621449400515,0.00541639406279849,0.49312484911508087,0.06853513007898616,0.0011497227640194171
1746726893.364926,-1.2053236827348,-0.053790064836326146,0.005817385343744993,0.49305595259086465,0.06833114101468561,0.0012023258806545451
1746726893.4649303,-1.2529880986786008,-0.039425524259275896,0.006013664306353566,0.49326333023356866,0.06813860538926475,0.0012053353939676234
1746726893.5649068,-1.3003066855742045,-0.023857805903099796,0.005999857915899115,0.4937340531581109,0.06798807713852129,0.0011594779423980892
1746726893.664916,-1.3472783302510438,-0.007103688004911641,0.0057792998311283405,0.49444459087338516,0.0678752199826818,0.001067474213524045
1746726893.764982,-1.3938996813368059,0.010821056205137207,0.005363781702598378,0.49536204388157584,0.06776404308537058,0.0009338777814606554
1746726893.8649044,-1.4401632269836655,0.02990311988755081,0.004772897786596246,0.4964457205468494,0.067601437186514,0.0007648444311718293
1746726893.9649827,-1.4860559134586355,0.05013197537886315,0.004033054865016668,0.497648961273163,0.06732291773145642,0.0005678475143342334
1746726894.0648735,-1.5315583870660454,0.07149926652826355,0.0031762056196934394,0.4989211216905645,0.06687771749968403,0.0003513538769541604
1746726894.1649504,-1.576645928203128,0.09399598985782362,0.0022384108972218313,0.5002096346109247,0.06624252546125338,0.00012447396187281826
1746726894.2650003,-1.621289881882782,0.11760980643360333,0.0012583299433460843,0.501462088311918,0.06542110856420542,-0.00010340306881858597
1746726894.3649452,-1.6654595652835706,0.14232253553988353,0.00027568736763534127,0.5026282631380479,0.06444387112150969,-0.0003229787887095646
1746726894.4649339,-1.7091242230822714,0.16810839671967961,-0.0006702428940981422,0.5036620690328645,0.06335687789757931,-0.0005254089132340204
1746726894.5649352,-1.7522545065185688,0.19493351734902242,-0.0015421217670431356,0.5045233239542808,0.06221148182871719,-0.0007026492175770827
1746726894.6650233,-1.7948234744178124,0.22275644324551577,-0.0023059783291507277,0.5051793085291133,0.061051865695353966,-0.0008477713448688937
1746726894.7650058,-1.8368070037919941,0.25152957009780064,-0.0029325563324016646,0.5056060316412745,0.05991371107668484,-0.0009552353854513881
1746726894.86507,-1.8781835954324169,0.28120129526375726,-0.0033985096574921836,0.505789146441915,0.058796117578711365,-0.001021106591022918
1746726894.965069,-1.9189329401704935,0.3117193773801948,-0.003687408736151752,0.505724465667269,0.057686763320539146,-0.0010432049383457978
1746726895.0649507,-1.9590367268889441,0.3430316428073296,-0.0037904648528639343,0.5054180391121571,0.05656850623348706,-0.0010211784739343518
1746726895.165076,-1.99847848161961,0.37508768765728895,-0.003706879632356112,0.5048857912095893,0.055418196121827946,-0.000956497507246911
