timestamp,pos_x,pos_y,vel_x,vel_y,yaw,accel_x,accel_y,ang_vel_z,rudder_angle
1746813016.6507983,-0.8347938287310286,-0.3758177391159625,0.4985686239766186,-0.019273879042495685,-3.6123577771693425,0.21738000374793182,0.1648741936199576,0.17700128290947623,-6.197861878813938
1746813016.7508302,-0.8785681550235604,-0.35173492739518414,0.5000313188864299,-0.021659406254597686,-3.5945222697665242,0.2316991821701981,0.17976838125977737,0.17983462714462198,-6.019471466028866
1746813016.850854,-0.9228131494498656,-0.32819969362184953,0.5014897597063698,-0.023290071173287352,-3.5764156791101605,0.23657655668118133,0.19385730876310323,0.18222849764076132,-6.0727572453106715
1746813016.9508154,-0.9675550483822747,-0.3052959233285017,0.5028848004757666,-0.024322737848878836,-3.558080086445701,0.2319465327344214,0.20272065289347313,0.18420286699850394,-6.013107263082471
1746813017.0508196,-1.012801426050113,-0.28309017907073175,0.50416029949824,-0.02501768065021651,-3.5395566787798085,0.21809410883321934,0.2034750171258034,0.18578599458396947,-5.879919952465624
1746813017.1508298,-1.0585401028068997,-0.2616241389848999,0.5052651115632073,-0.025657447975856743,-3.520885151443743,0.1956517228692593,0.19592202740844777,0.18700692967922475,-6.058681353279186
1746813017.2507944,-1.1047421946300646,-0.2409151541150797,0.5061550524652512,-0.026468665989997937,-3.5021041890163533,0.1655876259929887,0.18191857048887783,0.18788743316837944,-5.583029918197894
1746813017.3508217,-1.1513673152594681,-0.22096242973932803,0.5067947524841528,-0.027575866785750358,-3.483250708527094,0.12918257024413285,0.16477688482486486,0.18844888644610447,-5.5041551059081115
1746813017.450885,-1.1983694911229428,-0.20175676302205123,0.5071592675841678,-0.028983083102696084,-3.464358648315579,0.08798750029347736,0.14824310647504904,0.18871364467602425,-5.624223645076026
1746813017.550825,-1.2457024105795025,-0.18329097972122696,0.5072352953629007,-0.030586364205793776,-3.4454581206468387,0.0437612318101485,0.13552585039424492,0.18870296135401277,-5.488770639604008
1746813017.6508338,-1.2933230761174679,-0.16556832865520188,0.5070218553078701,-0.032213123780834185,-3.4265755934697992,-0.0016090445115157091,0.12847709850364566,0.1884350992199334,-5.389538480572176
1746813017.7508147,-1.341193440446511,-0.1486065749299212,0.506530337656954,-0.033675599769975535,-3.407734861279844,-0.04619868878346811,0.1272580484893984,0.1879242716887399,-5.332159452071954
1746813017.8508046,-1.3892802887573166,-0.13243699585687108,0.5057838918699855,-0.03482350394010008,-3.388958395354616,-0.08814005349273159,0.13043032809708283,0.18718095886896907,-5.314758413628836
1746813017.9508507,-1.4375540536688782,-0.11709889370795816,0.5048161988597096,-0.03558156385611313,-3.3702684589686314,-0.12571215007629807,0.13550835778907955,0.18621271606101822,-5.07896443662722
1746813018.0508676,-1.4859874199853482,-0.10263146915639601,0.5036697334335916,-0.03596430942222207,-3.351687614554961,-0.1574181307186529,0.13967995521803828,0.1850260420277947,-4.913647488175561
1746813018.150848,-1.5345544407451852,-0.08906550722447348,0.5023936641466588,-0.03606231814425535,-3.333238598685423,-0.18204653479612817,0.14064589972162372,0.1836230524215626,-4.9358285046410995
1746813018.2508247,-1.583230565745435,-0.07641728827660982,0.5010415503789601,-0.03601565553969415,-3.3149440335628233,-0.1987118144438105,0.13701740636104864,0.18200687803140866,-4.796256938331586
1746813018.350812,-1.6319934429038514,-0.0646856213518605,0.4996689839203543,-0.03597508274345313,-3.296825392063358,-0.20687646483487004,0.12873715864143315,0.18018431682105243,-4.673545700340326
1746813018.4507916,-1.6808243202496485,-0.053853196670701896,0.49833129382466446,-0.03606134718614034,-3.278902500134637,-0.2063572973046504,0.11693506179926949,0.1781638422782316,-4.519423871418948
1746813018.550808,-1.72970950119187,-0.04389147179181925,0.49708139589129374,-0.03633665013231816,-3.261193512440225,-0.19731825912620607,0.10354525178115279,0.17595436934417036,-4.28601005186334
1746813018.650814,-1.7786413547262085,-0.03476759610707704,0.49596783384104665,-0.03679607270262593,-3.2437152973476406,-0.18025241019320704,0.09070209181996135,0.17356735116123967,-4.3924499440653
1746813018.7508154,-1.8276185366692839,-0.02645132990616685,0.49503303874201243,-0.03737508591040488,-3.226483724940396,-0.1559561392735379,0.08024791898720016,0.1710159240655284,-4.185299454081051
1746813018.8508918,-1.876645381769449,-0.018920519912745414,0.49431182679679836,-0.037970556015929434,-3.209514005512703,-0.12549630868038658,0.07326878256421483,0.1683124143065596,-4.073896581943018
1746813018.9508078,-1.9257306003080303,-0.012163848784643586,0.49383015924573753,-0.03847139997347459,-3.1928207971172915,-0.09016960468433056,0.06989049667279365,0.16546897356061369,-4.030015531909686
1746813019.0508134,-1.9748855858012446,-0.006180421893946388,0.49360419967089275,-0.03878749300835276,-3.1764179694712213,-0.05145433215772286,0.06936877543628836,0.16249735345434865,-3.7663830010108135
1746813019.1508179,-2.0241226970427704,-0.0009767451512493813,0.49363971415168706,-0.03886999494973757,-3.1603182852181493,-0.010954430291708082,0.07036310070729612,0.15940835680881932,-3.643397943165013
