timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw
1746443797.4589016,-2.8879524498259417,-2.2473796557793193,-0.0024643812718643477,0.5006103221870841,-0.028767269837094555,-0.00032602853126290727,-2.2142058951500574
1746443797.558902,-2.9200439032526626,-2.285788973833405,-0.0013552314082773253,0.4990683502183071,-0.02784966620712059,-5.055277854662639e-05,-2.2063326800996825
1746443797.658901,-2.9516764022837623,-2.3243736138156037,-0.00021089900645675013,0.49758233275231195,-0.02694721219644229,0.00022379983653656978,-2.198867479604096
1746443797.7589068,-2.9828713806667744,-2.3631234468351905,0.0009211518149769552,0.4962123533793205,-0.02605045383200271,0.00048582971618737206,-2.1918047682246327
1746443797.858912,-3.0136528314877538,-2.4020342581510175,0.0019949535013218424,0.4950129699307849,-0.02515567076927716,0.0007249864362241015,-2.1851384977799864
1746443797.9589024,-3.0440469014295486,-2.441106949377025,0.0029677694477197873,0.49403106073249414,-0.024254296766797932,0.0009317907554396766,-2.178861931143119
1746443798.058902,-3.074080778105861,-2.480347048178585,0.0038016412059772445,0.4933040100481513,-0.02333964151109672,0.0010982078173590577,-2.172968849914968
1746443798.158917,-3.1037827341724507,-2.5197632849495943,0.004464706609919673,0.49285830217046905,-0.02241558966197316,0.0012179569959792592,-2.167452963797094
1746443798.2588916,-3.1331820681833986,-2.559366212103134,0.004932279155067059,0.49270857827094233,-0.021489700576224395,0.001286746208957457,-2.1623073760261295
1746443798.3589451,-3.1623085298945677,-2.599167185922669,0.005187664791843058,0.4928571910546864,-0.020569025733166216,0.0013024216537507352,-2.157524703539145
1746443798.458911,-3.1911916344113416,-2.639177463014425,0.0052226941497935785,0.49329426999977427,-0.019659081335602062,0.001265027747020136,-2.153097194773843
1746443798.5589023,-3.219859912742858,-2.67940741214036,0.005037957522250395,0.4939982878754047,-0.018761747857376155,0.001176775969991925,-2.1490168276323436
1746443798.65893,-3.248340129548543,-2.719865848161605,0.004642733041882278,0.4949370980504499,-0.017876250516688584,0.0010419252099597136,-2.1452754668927523
1746443798.7589014,-3.2766567281196335,-2.760559342855529,0.0040546031143249735,0.4960693925635333,-0.01700039821476952,0.0008665799024835402,-2.141864774086892
1746443798.8589213,-3.3048313809827565,-2.8014916170237294,0.003298762731679008,0.4973465143144909,-0.016131096143802707,0.0006584155773040473,-2.1387761621925305
1746443798.9589398,-3.3328827963456327,-2.842662938369805,0.0024070297841352357,0.49871454339350657,-0.015268879944271296,0.0004263442146819765,-2.1360006114431593
1746443799.0589235,-3.3608268382383915,-2.8840695117306883,0.0014165812468964712,0.5001165679795514,-0.014416080295488142,0.00018013402080932365,-2.133528189489618
1746443799.158999,-3.388675924861167,-2.925703535286524,0.0003684549123387588,0.5014950449393317,-0.013559329446436917,-7.000028706065955e-05,-2.131348987286617
1746443799.2588944,-3.4164386811450695,-2.9675533134152436,-0.000694143602853737,0.5027941533414775,-0.012708655347637437,-0.0003138196954323769,-2.129454230831681
1746443799.3589416,-3.4441218151579287,-3.0096022217623792,-0.0017276567180337695,0.5039620451822101,-0.011862018532938287,-0.0005414782476020202,-2.127833779234231
1746443799.4589202,-3.471728989432826,-3.051829814987785,-0.002690018196944254,0.5049529056307765,-0.011037280269404984,-0.0007439190671649649,-2.126478670624724
1746443799.5589216,-3.499263151469795,-3.0942110273647954,-0.003542464074824015,0.5057287411694718,-0.010236419744734099,-0.0009132331671480255,-2.125377774208821
1746443799.6589584,-3.5267247735035485,-3.1367181611029564,-0.004251189670884202,0.5062608273487526,-0.009474729552525978,-0.001042967103984064,-2.1245210660958382
1746443799.7589157,-3.5541133657303208,-3.1793210479353426,-0.00478879883845282,0.5065307603242667,-0.008723792723896654,-0.001128367380313151,-2.1238974810630005
1746443799.858923,-3.581424076990877,-3.2219904139037334,-0.005135437664038208,0.5065310743950332,-0.007972677496191929,-0.0011665524530417133,-2.123501633835135
1746443799.9589057,-3.6086531426764337,-3.2646958884666724,-0.0052796021874964155,0.5062654039585961,-0.007246003212993461,-0.0011566059012684433,-2.123326570148008
1746443800.0588992,-3.6357983942122356,-3.3074071136782974,-0.005218508577380687,0.5057481881609368,-0.006555314246282346,-0.001099587785517872,-2.123363611174619
1746443800.1589057,-3.662858899644023,-3.3500953435744005,-0.004958052714130822,0.5050039371595739,-0.005902950869902498,-0.0009984649500906924,-2.1236032702979926
1746443800.2589056,-3.6898347969825886,-3.392734805186632,-0.004512375531051301,0.5040660956045934,-0.005285112242999376,-0.000857964153605262,-2.1240357615839773
1746443800.3588977,-3.71672747530359,-3.435303659661464,-0.0039030687067885335,0.5029755553878782,-0.004698232129267252,-0.0006843550934142049,-2.1246509825108317
1746443800.4588954,-3.7435396665420795,-3.477784778723674,-0.0031580731143419005,0.5017788842629087,-0.00412740747704508,-0.00048517333040834135,-2.1254386827372933
1746443800.5588973,-3.770274971117051,-3.520166593653657,-0.00231033872300317,0.5005263478070348,-0.003562067415845073,-0.00026889547151156954,-2.12638986455128
1746443800.6588998,-3.796939066598041,-3.5624426059712437,-0.0013963295615506024,0.4992698089698565,-0.0030021292598577626,-4.458065443988155e-05,-2.1274955868909533
1746443800.7589216,-3.8235401095405974,-3.6046110969895504,-0.00045443928322609997,0.4980605921916269,-0.0024493835742088886,0.00017850664264182123,-2.1287468491067045
1746443800.8589263,-3.850088760107883,-3.646674789536959,0.0004766057371184847,0.49694739932705095,-0.0019073395928631343,0.0003912768903545031,-2.13013482913679
1746443800.9589221,-3.876598124487806,-3.68864031210783,0.001359289641089205,0.495974360637246,-0.0013814352196604028,0.0005851835144258374,-2.131650946758557
1746443801.0588949,-3.903083562110083,-3.7305175408446427,0.002158742813139023,0.49517929747686096,-0.0008775778240345556,0.0007525639763608452,-2.1332867930316155
1746443801.1589015,-3.9295622455381714,-3.7723189390546428,0.0028440270300418824,0.4945922640619142,-0.00039985863598069444,0.0008869404927561077,-2.135034126964886
1746443801.2589278,-3.956052520313982,-3.8140589167631918,0.0033892366776206626,0.49423442398705736,5.032743007568308e-05,0.0009832686905243,-2.1368849565058823
1746443801.3589215,-3.982573234996401,-3.8557531528850824,0.003774390917254201,0.4941173033806466,0.0004736681530970851,0.0010381246640109195,-2.138831549110437
1746443801.458927,-4.009143085532488,-3.8974178966636255,0.003986098546846366,0.49424244702763404,0.000873419825940916,0.0010498234705407356,-2.1408664119747596
1746443801.5589402,-4.03578014585415,-3.939069176653073,0.004017981601767893,0.49460148705079454,0.0012477449608603905,0.0010184649763313963,-2.142982060722802
1746443801.6589458,-4.062501397871069,-3.980722068726845,0.003870848156490245,0.49517661650395084,0.0016083577254940027,0.0009459060265943192,-2.1451708457945533
1746443801.7589452,-4.089321325980993,-4.022390656521236,0.003552611336056722,0.49594144325105427,0.001961485826370157,0.0008356610344597633,-2.147426730971776
1746443801.8589172,-4.116252801386757,-4.064086624915831,0.0030779438359822544,0.4968621847188723,0.002304317507900045,0.0006927358976975048,-2.149743622454178
1746443801.9588978,-4.1433068101006905,-4.105818720923852,0.002467681361382709,0.49789914844024263,0.002634434571893789,0.0005234032220167471,-2.1521156008417255
1746443802.0589266,-4.170492305202654,-4.14759227921855,0.001747984423619399,0.49900843341959655,0.0029473411774941886,0.00033492893974025297,-2.154536978731846
1746443802.1589108,-4.1978162545990765,-4.189408780663115,0.0009492805263699188,0.5001437791991075,0.0032331433218177955,0.0001352622670526416,-2.1570019669637412
1746443802.2589812,-4.225283431585496,-4.231265758610925,0.00010502085629323857,0.5012584847196202,0.0034952189701062094,-6.729776691590089e-05,-2.159504590205061
1746443802.3589098,-4.252895298473973,-4.273157507955955,-0.0007497008295052482,0.5023073182360887,0.003736850205881914,-0.00026444537088013447,-2.162040297787125
1746443802.4589257,-4.280650791823254,-4.31507473945713,-0.0015796178559203552,0.5032483416017977,0.003955386843350472,-0.00044820669970220496,-2.1646046459511714
1746443802.5589058,-4.308546423272504,-4.3570048941243895,-0.0023507807755067003,0.5040445758673243,0.004151495509948237,-0.0006112604932845178,-2.1671931404387275
1746443802.658923,-4.336576280721309,-4.398932732859622,-0.003031998623818738,0.5046654428565254,0.004327769967722188,-0.0007472279036054816,-2.1698014153205256
1746443802.7589223,-4.364732275398678,-4.440840955023917,-0.0035961614590768443,0.5050879273576706,0.0044875174191659215,-0.0008509201771102996,-2.1724252363751195
1746443802.858948,-4.393004527831915,-4.482710889738573,-0.004021377654667201,0.5052974161705374,0.004634183416574896,-0.0009185346458060502,-2.1750605136835883
1746443802.9589376,-4.421381887783289,-4.524523223344541,-0.004291868317125925,0.5052881836852601,0.004770432096301551,-0.0009477916524866832,-2.1777033065115794
1746443803.0589206,-4.449852555640558,-4.566258734558325,-0.004398574515383422,0.50506350832316,0.004897982319336233,-0.0009380075108004447,-2.180349806858393
1746443803.1589422,-4.4784047227031,-4.607899036265827,-0.004339449493942209,0.5046354193572483,0.005017392837182306,-0.0008901012577636773,-2.182996356336509
1746443803.2589169,-4.50702724756484,-4.64942725039887,-0.004119427055705048,0.5040240892221916,0.00512734334105486,-0.0008065357741154966,-2.185639371472894
1746443803.3588996,-4.535710205498371,-4.69082867007255,-0.0037500759208482014,0.5032569007434746,0.005228827945533312,-0.000691196530230238,-2.188275353217363
1746443803.4589162,-4.564445182201561,-4.732091448030577,-0.0032489667416540605,0.5023672319679002,0.005321566668746396,-0.0005492137812676282,-2.1909012138871757
1746443803.5589,-4.593225869419571,-4.773206872656695,-0.002638794887867933,0.5013930126669996,0.005404026955455697,-0.00038673634882967954,-2.193513904505742
1746443803.658895,-4.622048321176563,-4.814169652961904,-0.0019463108956778424,0.5003751147565978,0.005474069035502172,-0.00021066692024745374,-2.196110352692822
1746443803.7588987,-4.650911035848813,-4.854978082925097,-0.0012011167752196573,0.49935564475986716,0.005534000833392101,-2.8370223403571414e-05,-2.198687436647238
1746443803.858912,-4.679814712268244,-4.895634196406493,-0.00043438728801796554,0.49837620943387667,0.005583804033769411,0.00015263362217266154,-2.201242370066999
1746443803.9589136,-4.708762383739702,-4.936143416183312,0.00032242485285900377,0.49747622557431764,0.005627038266740028,0.0003249778900745194,-2.2037722708684324
1746443804.0588996,-4.737758841524106,-4.9765145110768385,0.001038848763662543,0.4966913418820356,0.005666347260056063,0.0004817476129708206,-2.2062748655625706
1746443804.1589117,-4.766810779562324,-5.016758850155055,0.0016865734366213094,0.4960520355713424,0.005700652837131449,0.0006167555455249972,-2.208747896993909
1746443804.2589002,-4.795926503850885,-5.056889833698974,0.002240506164448631,0.495582438160584,0.005729096341961737,0.0007247848460067891,-2.2111891146202876
1746443804.358899,-4.825115599261357,-5.096922256963936,0.0026796817543240006,0.4952994351450035,0.005748369528877548,0.0008017890497442557,-2.2135962207904725
1746443804.4589286,-4.854388465489953,-5.136871713847494,0.002987998702911642,0.4952120728541624,0.005761354746961774,0.0008450417106310227,-2.2159669110729867
1746443804.5589807,-4.88375543323065,-5.1767542988047754,0.0031547658664746844,0.49532129297664995,0.00576923535660148,0.0008532302093980389,-2.218299689721361
1746443804.6588998,-4.913226799041997,-5.216585636169223,0.0031750450667833463,0.49562000194203637,0.005769104033535995,0.0008264905161084984,-2.2205931339023173
1746443804.758904,-4.9428124137276255,-5.256380287003577,0.0030497805192162115,0.4960934678117026,0.005759195127625,0.0007663822794553516,-2.222845849227093
1746443804.8589427,-4.972521185300206,-5.296151293967625,0.0027857122511228964,0.49672002386414404,0.0057387964407859095,0.0006758060992613703,-2.2250565632124975
1746443804.9588985,-5.002360634401024,-5.335909783772358,0.002395074064468227,0.4974720462893596,0.005708037559087668,0.0005588670868202312,-2.2272241692702073
1746443805.0589056,-5.032336525571618,-5.375664628704514,0.0018950828274679607,0.49831716191109127,0.005667540972258133,0.00042069109074463577,-2.2293477226185567
1746443805.1588995,-5.062452576648836,-5.415422182417881,0.0013072324611643569,0.49921963336508884,0.005618539283953975,0.0002672017584982076,-2.2314264195158366
1746443805.2589223,-5.0927102330069385,-5.4551861153396635,0.0006564140362239274,0.5001418625883137,0.005562514265053412,0.00010486810091732422,-2.233459618216771
1746443805.3589442,-5.123108563446332,-5.494957318510506,-3.010822959655744e-05,0.5010459496410484,0.00550087375064801,-5.956673422602315e-05,-2.235446824808155
1746443805.4589055,-5.153644255601199,-5.534733902572055,-0.0007238269112056115,0.5018952426406014,0.0054345753623663015,-0.0002193641810415507,-2.237387687639762
1746443805.55892,-5.184311763476887,-5.574511256213252,-0.0013961815358868469,0.5026558159197577,0.005362793436094046,-0.0003680650351897331,-2.2392818931242706
1746443805.6588974,-5.2151034718645155,-5.614282270398528,-0.0020197575550981815,0.5032978173435498,0.005287986734258962,-0.00049974918401608,-2.2411291592798337
1746443805.7589457,-5.246009719859633,-5.654037848244155,-0.0025694387300999604,0.5037966317956544,0.005211375829506414,-0.000609269937407095,-2.242929683801898
1746443805.8589098,-5.277019413504364,-5.693767107078994,-0.0030234586809612636,0.504133815969357,0.005131772830044613,-0.0006924537660833823,-2.2446837100775188
1746443805.9589276,-5.308120441621094,-5.733457867499633,-0.003364301189529648,0.5042977691742474,0.005048478393753062,-0.0007462577254546088,-2.2463914864912855
1746443806.0589266,-5.3393000865251175,-5.773097246404804,-0.0035794047255245627,0.504284116008134,0.004961313858516359,-0.0007688786544461947,-2.2480532820817514
1746443806.1589289,-5.370545458540913,-5.812672289941922,-0.0036616377277879936,0.5040957888719323,0.004870682801670326,-0.0007598102911564252,-2.2496693922754707
1746443806.2589273,-5.401843969697442,-5.85217058677639,-0.003609524033572851,0.5037428107733911,0.004776617153773725,-0.0007198466336435452,-2.25124008743142
1746443806.3589268,-5.433183819014299,-5.891580834003901,-0.0034272120835345337,0.5032417911872239,0.004679887531519519,-0.0006510321063474432,-2.2527655084845652
1746443806.4589179,-5.464554267274691,-5.930893487731299,-0.003124195553396771,0.5026151594916356,0.004584581948009716,-0.0005565612940193262,-2.2542459009344498
1746443806.558925,-5.49594590656366,-5.970101290117948,-0.0027148059165490812,0.50189017105332,0.004492455823437325,-0.0004406330581563651,-2.2556818758382153
1746443806.6589184,-5.52735128630561,-6.009199340729652,-0.00221750949803826,0.5010977298318858,0.004402049688612951,-0.0003082656466965243,-2.2570739399842172
1746443806.7589269,-5.558765167110407,-6.0481852789122605,-0.0016540495852580047,0.5002710781517219,0.004313333187162364,-0.0001650808921324563,-2.2584224713777408
1746443806.8589203,-5.590184551273414,-6.087059445783168,-0.0010484777192287591,0.4994444089320461,0.00422519261485208,-1.7066728299472134e-05,-2.2597279105954953
1746443806.9589045,-5.6216087807533786,-6.125824786455123,-0.00042612103062959056,0.49865145802842487,0.004137565842455461,0.0001296719943313565,-2.2609906211659005
1746443807.0589006,-5.6530393167281385,-6.16448681894103,0.00018746856306887965,0.4979241342528973,0.004050199322151805,0.00026916409519957485,-2.262211134988375
1746443807.158898,-5.6844796751721915,-6.203053298585014,0.0007675409055729304,0.4972912422164168,0.003962071428907983,0.00039581384591885424,-2.263389950120406
1746443807.2589126,-5.715935143788234,-6.241533912195719,0.001291111711982257,0.49677734868366413,0.0038728035307706117,0.0005046242436234107,-2.264527547009762
1746443807.358921,-5.747412425201584,-6.279939914160028,0.0017378321354546134,0.49640183663008813,0.00378245724732997,0.0005913929330245034,-2.265624416583475
1746443807.4589422,-5.778919244536895,-6.318283706217974,0.0020907370348960783,0.4961781831352527,0.0036914272965377576,0.0006528731455425657,-2.2666810756958555
1746443807.5589285,-5.810463976030077,-6.356578348884139,0.00233685057253299,0.4961134877381201,0.003598955938985904,0.0006868935299808615,-2.267698008320047
1746443807.6589215,-5.842055232270868,-6.394837083936876,0.0024676326178748233,0.4962082673813298,0.0035072328199281413,0.000692432494187799,-2.2686756445129745
1746443807.7589214,-5.873701351923166,-6.433072952393558,0.0024792545962300273,0.4964565228883914,0.0034144047414504776,0.0006696446063278564,-2.2696145832800307
1746443807.8589027,-5.905410234681238,-6.47129815903447,0.002372697005603221,0.4968460709706084,0.003323901682032233,0.000619838556852773,-2.2705151963443173
1746443807.958907,-5.9371885904528865,-6.509523990654655,0.0021536661995737397,0.4973591242926411,0.0032344435371880306,0.0005454082933043891,-2.2713784185812407
1746443808.058896,-5.969042142848341,-6.547760015235683,0.0018323323235638648,0.4979730929992777,0.003147345319277456,0.0004497206906091352,-2.272204878993838
1746443808.1588976,-6.0009748878329825,-6.586014177819046,0.001422895324587397,0.4986615713377833,0.0030632608014118986,0.0003369650482077044,-2.2729958357333935
1746443808.2589016,-6.032989353119804,-6.624292170296498,0.0009429932821006302,0.49939546680558883,0.0029787291789374394,0.00021197103313916075,-2.2737524205324613
1746443808.3588965,-6.065086442020872,-6.662597281649797,0.0004129714839867152,0.5001442234556096,0.0028920104476426113,8.000299274299184e-05,-2.2744756165358195
1746443808.4589214,-6.097265238243172,-6.7009304236616805,-0.0001449606062377593,0.5008770881956711,0.0028026765442477515,-5.3460654999735534e-05,-2.2751663670809537
1746443808.5589275,-6.1295229140121945,-6.739290219180722,-0.0007076520239013946,0.5015643679455516,0.0027114002836032135,-0.0001829537703178127,-2.2758256088188356
1746443808.6589012,-6.161854732796349,-6.777673163224626,-0.0012519749995293658,0.502178626649485,0.0026195662931170634,-0.00030324529576731196,-2.2764542876856106
1746443808.758901,-6.194254185393986,-6.81607382166458,-0.0017557902919412705,0.5026957743407644,0.0025280982800046795,-0.00040954951288199766,-2.27705331249164
1746443808.8589225,-6.226713201494432,-6.854485108437048,-0.0021988700527114293,0.5030960053374148,0.0024395490400836678,-0.0004977153577253344,-2.2776235432646077
1746443808.958911,-6.259222342420588,-6.892898706717454,-0.0025637355686955886,0.5033645493929955,0.0023554915635295203,-0.0005643873636719795,-2.2781660158435697
1746443809.0589223,-6.291771313007941,-6.931305323340714,-0.002836370608366962,0.5034922075474766,0.0022758931404284165,-0.0006071320294000204,-2.2786817388432716
1746443809.1589205,-6.32434939031516,-6.9696950906162005,-0.003006777260839228,0.5034756535580288,0.0022001970206133336,-0.0006245248934529389,-2.2791717061221544
1746443809.2589092,-6.356945874249177,-7.0080579919177755,-0.0030693487633616443,0.5033174915428352,0.0021273263372908946,-0.0006161952524245962,-2.27963688670376
1746443809.358963,-6.389550531817845,-7.0463842973535,-0.003023043794224832,0.5030260705804269,0.002055404538347211,-0.0005828272335915444,-2.2800781861136317
1746443809.4588969,-6.422153977460003,-7.084665019742814,-0.002871357492845094,0.5026150670838317,0.0019844482615316156,-0.0005261177607289033,-2.2804964318075713
1746443809.5588992,-6.45474788522972,-7.122892442838462,-0.0026220950460231615,0.5021028551017379,0.001914507542696152,-0.00044869370458613754,-2.280892592135795
1746443809.6589124,-6.487325410426743,-7.1610603636569135,-0.0022869637127026004,0.5015116931987765,0.001843747380878295,-0.00035399216414540313,-2.2812675113805905
1746443809.7589128,-6.519881431467502,-7.199164355182692,-0.0018810080896415912,0.5008667637353873,0.001772586037562423,-0.00024610929014166026,-2.2816217959836163
1746443809.8589702,-6.552412452080807,-7.237202168110663,-0.0014219193009132117,0.5001951058492238,0.0017045421358750494,-0.00012962426390255536,-2.281956209183882
1746443809.9589205,-6.584916639695862,-7.275173851745227,-0.0009292528961043052,0.4995244871699159,0.001640628754781555,-9.405960119760482e-06,-2.2822717818134635
1746443810.0589023,-6.617394077703182,-7.313081524546541,-0.0004235926530856863,0.4988822611136697,0.0015798403400063955,0.0001095895885782739,-2.2825694122183284
1746443810.158896,-6.649846730770382,-7.350929232519328,7.43028500783398e-05,0.4982942565256244,0.0015204999861474298,0.0002225225453683633,-2.2828498096174585
1746443810.2588975,-6.682278260192043,-7.388722792411327,0.0005443365158515599,0.497783744326114,0.0014635745781009487,0.0003248651663781712,-2.283113544180233
1746443810.3588967,-6.714693627900951,-7.4264696929804686,0.0009678606171096077,0.49737052222570743,0.0014095430885443902,0.0004125823689311866,-2.28336140027947
1746443810.4588945,-6.747098999832031,-7.4641786377361,0.001328388867364826,0.49707015324217846,0.0013573368575864647,0.00048228980975117876,-2.2835941078836273
1746443810.558913,-6.779501466022828,-7.501859172133031,0.0016122093047768796,0.49689338701031355,0.0013057744538943206,0.0005313833296494686,-2.2838123016569227
1746443810.658907,-6.811908685098464,-7.539521329976964,0.0018088794315502448,0.4968457851521252,0.0012550971436099429,0.0005581348498201434,-2.2840165440608784
1746443810.7589078,-6.844328443583725,-7.5771753344722566,0.001911589292605036,0.4969275633462687,0.001205687748616731,0.0005617512404366571,-2.2842074918725377
1746443810.8589473,-6.8767683754793065,-7.614831167165502,0.0019173823007640053,0.49713365379631147,0.0011574063188871699,0.0005423942277069558,-2.284385787001244
1746443810.9589012,-6.909235680881545,-7.652498167672694,0.0018272275621379537,0.4974539827455312,0.0011088856899442003,0.0005011610201852328,-2.2845519654615796
1746443811.0589132,-6.9417368137527715,-7.690184711355286,0.00164594205333704,0.49787394860257256,0.0010621844623297007,0.00044002701204924534,-2.284706441183798
1746443811.1590044,-6.974276984686182,-7.727898117457509,0.001381965163800552,0.4983750786898726,0.001018747228608046,0.0003617533708030393,-2.284849952073719
1746443811.2589774,-7.006860176324054,-7.765644199669241,0.0010469931267994748,0.4989358352122533,0.000977751700936775,0.0002697637867560377,-2.2849831951331905
1746443811.3589017,-7.039489016953477,-7.803427039609482,0.0006554854084310906,0.4995325354299416,0.0009384099203238732,0.00016799585057707852,-2.2851067811901014
