timestamp,yaw
1746791494.4140532,-3.3307978507206726
1746791494.5140579,-3.3102696365777784
1746791494.6140783,-3.2896475881773197
1746791494.7140965,-3.2689665637233785
1746791494.8140805,-3.2482602921361523
1746791494.9141057,-3.227560369474227
1746791495.0140178,-3.2068953268702693
1746791495.1140516,-3.186290269974055
1746791495.214121,-3.1657674518384855
1746791495.314133,-3.1453474333991394
1746791495.4140596,-3.12504958048192
1746791495.5141006,-3.1048945347075745
1746791495.6140363,-3.0849040394955702
1746791495.714101,-3.0650995085973785
1746791495.814101,-3.045501534213674
1746791495.9140344,-3.026129835432893
1746791496.014049,-3.007002618572449
1746791496.114061,-2.988136636522293
1746791496.214266,-2.969547609641095
1746791496.3140645,-2.9512505875713475
1746791496.4140167,-2.9332601017475914
1746791496.514024,-2.915590138630982
1746791496.6140907,-2.898253874279818
1746791496.71446,-2.8812633684671307
1746791496.8143718,-2.864629413661275
1746791496.9141207,-2.8483615781878573
1746791497.0141194,-2.8324683509587207
1746791497.1141212,-2.8169576155351668
1746791497.214077,-2.8018368029821397
1746791497.3140876,-2.7871127804199576
1746791497.4141686,-2.7727917085354137
1746791497.5140944,-2.7588788335683287
1746791497.614176,-2.7453782214539717
1746791497.7141514,-2.732292769225497
1746791497.81409,-2.719624263768361
1746791497.914132,-2.707373573255651
1746791498.0141826,-2.6955409849795284
1746791498.114181,-2.684126406659516
1746791498.2140653,-2.6731294614120396
1746791498.3142695,-2.6625492940578304
1746791498.4141924,-2.6523844959244003
1746791498.514156,-2.6426330849588813
1746791498.6142488,-2.633292375147173
1746791498.7140427,-2.6243588429094467
1746791498.8140676,-2.6158282343849186
1746791498.9141457,-2.6076967970534266
1746791499.0140638,-2.599960473644255
1746791499.11411,-2.592614747908865
1746791499.2140956,-2.58565433750843
1746791499.314071,-2.579072970368724
1746791499.414102,-2.572865402181319
1746791499.5140424,-2.567026246543329
1746791499.614051,-2.561549174675316
1746791499.7140977,-2.5564278732840298
1746791499.8140337,-2.551655505103839
1746791499.9140482,-2.5472246026556915
1746791500.014023,-2.543128000807574
1746791500.1140692,-2.5393581831482592
1746791500.2140784,-2.5359071909750783
1746791500.3140216,-2.5327667145102204
1746791500.4140298,-2.5299281081138396
1746791500.5140524,-2.5273821990696685
1746791500.6141016,-2.525120105763204
1746791500.7141237,-2.523133344213308
1746791500.8140733,-2.521413289896169
1746791500.91405,-2.5199508910725994
1746791501.0141454,-2.5187366884283433
1746791501.1140969,-2.517761847532226
1746791501.2140396,-2.5170170323645946
1746791501.3140533,-2.5164922814147554
1746791501.4140716,-2.5161789553576783
1746791501.5141342,-2.5160683124976004
1746791501.6141045,-2.5161514207350297
1746791501.714088,-2.516419328597291
1746791501.8140793,-2.5168631675901687
1746791501.9140851,-2.5174741359819786
1746791502.0141244,-2.5182434865893137
1746791502.1140897,-2.5191627070357483
1746791502.214067,-2.5202233708097586
1746791502.3140526,-2.5214171149340716
1746791502.4140303,-2.522735978122534
1746791502.5140457,-2.524172168499747
1746791502.6140459,-2.525718049065351
1746791502.7140546,-2.527366177830009
1746791502.8140388,-2.529109308604604
1746791502.9140508,-2.530940411855327
1746791503.0140574,-2.532852669024948
1746791503.1140153,-2.5348392007704446
1746791503.214078,-2.536892983202709
1746791503.3140154,-2.539008509759183
1746791503.4140408,-2.5411803479669777
1746791503.514095,-2.5434030154311214
1746791503.6140525,-2.545671191135753
1746791503.7141056,-2.547979711901621
1746791503.8141193,-2.5503236010667676
1746791503.9141216,-2.5526979722539926
1746791504.014052,-2.555097972197023
1746791504.1143007,-2.5575194029718205
1746791504.2140684,-2.559958247526716
1746791504.3140152,-2.5624105774075505
1746791504.4140122,-2.564872543466362
1746791504.5140147,-2.5673403785716378
1746791504.6140432,-2.5698105381530434
1746791504.7140274,-2.5722796521373454
1746791504.8140266,-2.574744449947528
1746791504.9140987,-2.5772017362716184
1746791505.0140235,-2.5796484254081964
1746791505.1140273,-2.582081542788748
1746791505.2140384,-2.5844982323760015
1746791505.3140495,-2.586895733641899
1746791505.4140446,-2.5892713641074105
1746791505.514002,-2.5916227187854255
1746791505.614007,-2.593947492260714
1746791505.7140448,-2.5962435590066155
1746791505.81404,-2.598508917768385
1746791505.9140663,-2.600741707069779
1746791506.0140126,-2.6029402193379263
1746791506.114034,-2.605102897988581
1746791506.214029,-2.6072283443213213
1746791506.3140361,-2.6093153140120995
1746791506.414023,-2.6113627119197593
1746791506.5140104,-2.6133695955702323
1746791506.6140401,-2.6153351591695793
1746791506.7140353,-2.6172587253659665
1746791506.8140693,-2.619139805353934
1746791506.9140155,-2.6209780283207973
1746791507.0140264,-2.6227731325031125
1746791507.114057,-2.624524959316396
1746791507.214044,-2.6262334389058233
1746791507.3140965,-2.6278985791728964
1746791507.41401,-2.629520455112043
1746791507.5140092,-2.631099201425857
1746791507.6140187,-2.632635002279933
1746791507.7140353,-2.6341280862056196
1746791507.814075,-2.635578675744184
1746791507.9140272,-2.6369869683815894
1746791508.0140123,-2.6383533257847183
1746791508.1140554,-2.639678080053866
1746791508.2140167,-2.640961644904817
1746791508.314012,-2.6422044217846747
1746791508.414094,-2.6434068031553934
1746791508.5140085,-2.644569195923039
1746791508.6140206,-2.6456920244242648
1746791508.7140596,-2.6467757350745154
1746791508.8140483,-2.647820806814003
1746791508.9140258,-2.648827754148117
1746791509.014025,-2.6497971138735457
1746791509.1140223,-2.6507294465453106
1746791509.2140126,-2.651625389717604
1746791509.3140492,-2.652485613975747
1746791509.4141269,-2.65331082311463
1746791509.5141256,-2.6541016736846994
1746791509.6140964,-2.654858742158022
1746791509.7140684,-2.6555829944165303
1746791509.8140311,-2.656275385181062
1746791509.914037,-2.656936821805184
1746791510.014059,-2.6575682034173562
1746791510.114092,-2.658170320940071
1746791510.2140887,-2.6587438207522274
1746791510.3140392,-2.659289832705716
1746791510.4140992,-2.659809367337754
1746791510.5140457,-2.6603032414290144
1746791510.6141307,-2.660772505649684
1746791510.7140532,-2.6612181449418433
1746791510.8140666,-2.66164106401676
1746791510.9140508,-2.66204204677608
1746791511.0140684,-2.6624217113693707
1746791511.1140249,-2.6627809006602794
1746791511.2140133,-2.6631205615422253
1746791511.3140218,-2.663441536832918
1746791511.4140275,-2.663744583574413
1746791511.5140839,-2.6640304117466678
1746791511.6140654,-2.664299699687856
1746791511.7140403,-2.664553106411356
1746791511.8140411,-2.664791271807028
1746791511.9140453,-2.6650148203553505
1746791512.0140326,-2.6652243710550825
1746791512.114018,-2.665420529138031
1746791512.2140632,-2.665603885993936
1746791512.3141694,-2.6657750356987484
1746791512.4141474,-2.6659344680214985
1746791512.5140526,-2.6660825302934774
1746791512.6140938,-2.666219989103128
1746791512.7140577,-2.6663475524439035
1746791512.8140433,-2.6664658427017836
1746791512.9140654,-2.6665754350543236
1746791513.0139837,-2.6666768774417697
1746791513.1140575,-2.666770698143582
1746791513.2140746,-2.6668574086652277
1746791513.3140106,-2.6669375077656943
1746791513.4140737,-2.6670114818072252
1746791513.5140784,-2.66707973600817
1746791513.6141396,-2.6671425514952594
1746791513.7140894,-2.667200450068848
1746791513.814027,-2.667253958876199
1746791513.9141467,-2.6673034770940784
1746791514.014057,-2.667032942862871
1746791514.1141033,-2.6649143699054245
1746791514.2140641,-2.6592512713809033
1746791514.3140645,-2.648509839135822
1746791514.414032,-2.6313235530727335
1746791514.5140393,-2.6065349174486028
1746791514.6140459,-2.57366877515079
1746791514.7141356,-2.5330145728306825
1746791514.8141212,-2.485081426454686
1746791514.9142313,-2.43037574929393
1746791515.0140836,-2.3694009826207987
1746791515.114021,-2.3027081867712065
1746791515.2141128,-2.2308877093551973
1746791515.3140984,-2.1544921733156364
1746791515.4140375,-2.0739618946586127
1746791515.5142326,-1.9896204401847073
1746791515.6144717,-1.9017370274178915
1746791515.7145112,-1.8105936079900027
1746791515.814038,-1.7165027683817502
1746791515.9140408,-1.6197786777526517
1746791516.0140092,-1.5207044152384177
1746791516.1141005,-1.4196220600268286
1746791516.2140791,-1.3172165809428604
1746791516.3140793,-1.214440115434188
1746791516.4140651,-1.112267274654846
1746791516.5140827,-1.0115414451333897
