FRQ, BETA, SPEED, GROUP, Mode, Mod(Xi), Pha(Xi), Re(Xi), Im(Xi) 
2.400000e-01, 180.000000, 0.000000, 0, 5, 2.534879e-04, -27.834935, 2.241584e-04, -1.183601e-04 
2.400000e-01, 180.000000, 0.000000, 0, 6, 6.462665e-09, -154.626693, -5.839245e-09, -2.769344e-09 
2.400000e-01, 225.000000, 0.000000, 0, 1, 7.710568e-02, 101.379287, -1.521318e-02, 7.558998e-02 
2.400000e-01, 225.000000, 0.000000, 0, 2, 4.228653e-02, 77.305922, 9.292269e-03, 4.125293e-02 
2.400000e-01, 225.000000, 0.000000, 0, 3, 8.961613e-02, 36.885950, 7.167783e-02, 5.378976e-02 
2.400000e-01, 225.000000, 0.000000, 0, 4, 2.618241e-04, 72.224176, 7.993319e-05, 2.493241e-04 
2.400000e-01, 225.000000, 0.000000, 0, 5, 1.070083e-03, -78.952831, 2.050462e-04, -1.050254e-03 
2.400000e-01, 225.000000, 0.000000, 0, 6, 1.554829e-03, -173.310436, -1.544244e-03, -1.811218e-04 
2.400000e-01, 270.000000, 0.000000, 0, 1, 9.632674e-06, -8.078352, 9.537088e-06, -1.353652e-06 
2.400000e-01, 270.000000, 0.000000, 0, 2, 8.621378e-01, 90.293296, -4.413251e-03, 8.621265e-01 
2.400000e-01, 270.000000, 0.000000, 0, 3, 1.035278e+00, -0.531177, 1.035234e+00, -9.597701e-03 
2.400000e-01, 270.000000, 0.000000, 0, 4, 5.050961e-03, 90.294296, -2.594382e-05, 5.050895e-03 
2.400000e-01, 270.000000, 0.000000, 0, 5, 2.271809e-06, 159.268398, -2.124707e-06, 8.041992e-07 
2.400000e-01, 270.000000, 0.000000, 0, 6, 7.160047e-06, -80.368616, 1.197939e-06, -7.059123e-06 
2.400000e-01, 315.000000, 0.000000, 0, 1, 7.836746e-02, -85.874966, 5.637226e-03, -7.816444e-02 
2.400000e-01, 315.000000, 0.000000, 0, 2, 4.848516e-02, 63.872551, 2.135138e-02, 4.353079e-02 
2.400000e-01, 315.000000, 0.000000, 0, 3, 7.633654e-02, 19.696791, 7.187004e-02, 2.572866e-02 
2.400000e-01, 315.000000, 0.000000, 0, 4, 2.753025e-04, 68.540392, 1.007181e-04, 2.562174e-04 
2.400000e-01, 315.000000, 0.000000, 0, 5, 1.083310e-03, 107.817547, -3.314785e-04, 1.031349e-03 
2.400000e-01, 315.000000, 0.000000, 0, 6, 1.554487e-03, 8.791523, 1.536223e-03, 2.375871e-04 
2.400000e-01, 360.000000, 0.000000, 0, 1, 1.098971e-01, 92.896646, -5.553591e-03, 1.097567e-01 
2.400000e-01, 360.000000, 0.000000, 0, 2, 4.400598e-06, 73.086458, 1.280259e-06, 4.210249e-06 
2.400000e-01, 360.000000, 0.000000, 0, 3, 1.682445e-01, 176.069816, -1.678488e-01, 1.153162e-02 
2.400000e-01, 360.000000, 0.000000, 0, 4, 1.382050e-07, 95.107511, -1.230368e-08, 1.376563e-07 
2.400000e-01, 360.000000, 0.000000, 0, 5, 2.378437e-04, 160.511545, -2.242173e-04, 7.934867e-05 
2.400000e-01, 360.000000, 0.000000, 0, 6, 9.986064e-09, -131.855796, -6.663283e-09, -7.437886e-09 
2.700000e-01, 0.000000, 0.000000, 0, 1, 8.195960e-02, 115.969160, -3.588907e-02, 7.368413e-02 
2.700000e-01, 0.000000, 0.000000, 0, 2, 4.221831e-06, 142.636289, -3.355508e-06, 2.562114e-06 
2.700000e-01, 0.000000, 0.000000, 0, 3, 1.144570e-01, -158.408349, -1.064256e-01, -4.211892e-02 
2.700000e-01, 0.000000, 0.000000, 0, 4, 1.324375e-07, 160.497113, -1.248389e-07, 4.421485e-08 
2.700000e-01, 0.000000, 0.000000, 0, 5, 3.573079e-04, -90.303510, -1.892741e-06, -3.573029e-04 
2.700000e-01, 0.000000, 0.000000, 0, 6, 1.376443e-08, -56.753244, 7.546291e-09, -1.151143e-08 
2.700000e-01, 45.000000, 0.000000, 0, 1, 4.290978e-02, 123.395747, -2.361835e-02, 3.582489e-02 
2.700000e-01, 45.000000, 0.000000, 0, 2, 9.299514e-02, 101.674921, -1.881837e-02, 9.107121e-02 
2.700000e-01, 45.000000, 0.000000, 0, 3, 1.463575e-01, -176.962399, -1.461519e-01, -7.755675e-03 
2.700000e-01, 45.000000, 0.000000, 0, 4, 6.860304e-04, 100.472231, -1.246922e-04, 6.746032e-04 
2.700000e-01, 45.000000, 0.000000, 0, 5, 5.391882e-04, 119.549303, -2.659127e-04, 4.690569e-04 
2.700000e-01, 45.000000, 0.000000, 0, 6, 7.168009e-04, -171.941777, -7.097233e-04, -1.004807e-04 
2.700000e-01, 90.000000, 0.000000, 0, 1, 8.839759e-05, 127.966722, -5.438253e-05, 6.968985e-05 
2.700000e-01, 90.000000, 0.000000, 0, 2, 8.197542e-01, -89.369912, 9.014741e-03, -8.197046e-01 
2.700000e-01, 90.000000, 0.000000, 0, 3, 1.063059e+00, -1.672804, 1.062605e+00, -3.103258e-02 
2.700000e-01, 90.000000, 0.000000, 0, 4, 6.089687e-03, -89.369131, 6.705065e-05, -6.089318e-03 
2.700000e-01, 90.000000, 0.000000, 0, 5, 4.215956e-06, 152.506777, -3.739829e-06, 1.946269e-06 
2.700000e-01, 90.000000, 0.000000, 0, 6, 9.182374e-06, 104.482923, -2.296433e-06, 8.890578e-06 
2.700000e-01, 135.000000, 0.000000, 0, 1, 4.114687e-02, -64.356055, 1.780743e-02, -3.709394e-02 
2.700000e-01, 135.000000, 0.000000, 0, 2, 9.265122e-02, 94.448785, -7.186765e-03, 9.237207e-02 
2.700000e-01, 135.000000, 0.000000, 0, 3, 1.490222e-01, 166.389154, -1.448372e-01, 3.506882e-02 
2.700000e-01, 135.000000, 0.000000, 0, 4, 6.845086e-04, 95.871758, -7.002675e-05, 6.809173e-04 
2.700000e-01, 135.000000, 0.000000, 0, 5, 5.318508e-04, -67.837351, 2.006339e-04, -4.925559e-04 
2.700000e-01, 135.000000, 0.000000, 0, 6, 7.157431e-04, 6.070131, 7.117300e-04, 7.568674e-05 
2.700000e-01, 180.000000, 0.000000, 0, 1, 8.728337e-02, -60.714318, 4.269593e-02, -7.612782e-02 
2.700000e-01, 180.000000, 0.000000, 0, 2, 1.269299e-06, -86.752378, 7.190751e-08, -1.267261e-06 
2.700000e-01, 180.000000, 0.000000, 0, 3, 1.225593e-01, -164.295679, -1.179843e-01, -3.317350e-02 
2.700000e-01, 180.000000, 0.000000, 0, 4, 4.238005e-08, -122.205615, -2.258684e-08, -3.585949e-08 
2.700000e-01, 180.000000, 0.000000, 0, 5, 3.552528e-04, 74.633220, 9.414096e-05, 3.425522e-04 
2.700000e-01, 180.000000, 0.000000, 0, 6, 7.084885e-09, 125.628720, -4.127161e-09, 5.758657e-09 
2.700000e-01, 225.000000, 0.000000, 0, 1, 4.115837e-02, -64.352700, 1.781458e-02, -3.710326e-02 
2.700000e-01, 225.000000, 0.000000, 0, 2, 9.265301e-02, -85.547560, 7.192797e-03, -9.237339e-02 
2.700000e-01, 225.000000, 0.000000, 0, 3, 1.490199e-01, 166.386444, -1.448332e-01, 3.507512e-02 
2.700000e-01, 225.000000, 0.000000, 0, 4, 6.846441e-04, -84.110607, 7.025023e-05, -6.810304e-04 
2.700000e-01, 225.000000, 0.000000, 0, 5, 5.318201e-04, -67.836182, 2.006323e-04, -4.925234e-04 
2.700000e-01, 225.000000, 0.000000, 0, 6, 7.157494e-04, -173.928182, -7.117341e-04, -7.570837e-05 
2.700000e-01, 270.000000, 0.000000, 0, 1, 9.309140e-05, 126.310755, -5.512542e-05, 7.501465e-05 
2.700000e-01, 270.000000, 0.000000, 0, 2, 8.197543e-01, 90.630265, -9.017284e-03, 8.197047e-01 
2.700000e-01, 270.000000, 0.000000, 0, 3, 1.063059e+00, -1.672850, 1.062606e+00, -3.103345e-02 
2.700000e-01, 270.000000, 0.000000, 0, 4, 6.089689e-03, 90.631690, -6.713791e-05, 6.089319e-03 
2.700000e-01, 270.000000, 0.000000, 0, 5, 4.212939e-06, 152.527625, -3.737860e-06, 1.943517e-06 
2.700000e-01, 270.000000, 0.000000, 0, 6, 9.181283e-06, -75.577916, 2.286720e-06, -8.891956e-06 
2.700000e-01, 315.000000, 0.000000, 0, 1, 4.291577e-02, 123.398665, -2.362347e-02, 3.582869e-02 
2.700000e-01, 315.000000, 0.000000, 0, 2, 9.298895e-02, -78.321663, 1.882255e-02, -9.106403e-02 
2.700000e-01, 315.000000, 0.000000, 0, 3, 1.463625e-01, -176.961356, -1.461567e-01, -7.758599e-03 
2.700000e-01, 315.000000, 0.000000, 0, 4, 6.857747e-04, -79.519468, 1.247434e-04, -6.743337e-04 
2.700000e-01, 315.000000, 0.000000, 0, 5, 5.391722e-04, 119.550916, -2.659180e-04, 4.690354e-04 
2.700000e-01, 315.000000, 0.000000, 0, 6, 7.167952e-04, 8.058202, 7.097177e-04, 1.004796e-04 
2.700000e-01, 360.000000, 0.000000, 0, 1, 8.195960e-02, 115.969160, -3.588907e-02, 7.368413e-02 
2.700000e-01, 360.000000, 0.000000, 0, 2, 4.221831e-06, 142.636289, -3.355508e-06, 2.562114e-06 
2.700000e-01, 360.000000, 0.000000, 0, 3, 1.144570e-01, -158.408349, -1.064256e-01, -4.211892e-02 
2.700000e-01, 360.000000, 0.000000, 0, 4, 1.324375e-07, 160.497113, -1.248389e-07, 4.421485e-08 
2.700000e-01, 360.000000, 0.000000, 0, 5, 3.573079e-04, -90.303510, -1.892741e-06, -3.573029e-04 
2.700000e-01, 360.000000, 0.000000, 0, 6, 1.376443e-08, -56.753244, 7.546291e-09, -1.151143e-08 
3.000000e-01, 0.000000, 0.000000, 0, 1, 3.160474e-02, -133.484127, -2.174891e-02, -2.293129e-02 
3.000000e-01, 0.000000, 0.000000, 0, 2, 5.184515e-06, -140.588019, -4.005561e-06, -3.291608e-06 
3.000000e-01, 0.000000, 0.000000, 0, 3, 6.974380e-02, -44.813568, 4.947652e-02, -4.915559e-02 
3.000000e-01, 0.000000, 0.000000, 0, 4, 1.530702e-07, -121.819704, -8.070595e-08, -1.300655e-07 
3.000000e-01, 0.000000, 0.000000, 0, 5, 2.792023e-04, -48.145612, 1.862949e-04, -2.079619e-04 
3.000000e-01, 0.000000, 0.000000, 0, 6, 1.159940e-08, 32.157187, 9.819946e-09, 6.173708e-09 
3.000000e-01, 45.000000, 0.000000, 0, 1, 9.023328e-02, 115.352735, -3.863697e-02, 8.154281e-02 
3.000000e-01, 45.000000, 0.000000, 0, 2, 1.229385e-01, 92.742174, -5.881585e-03, 1.227977e-01 
3.000000e-01, 45.000000, 0.000000, 0, 3, 2.198520e-01, -174.579707, -2.188689e-01, -2.076742e-02 
3.000000e-01, 45.000000, 0.000000, 0, 4, 1.127264e-03, 92.797030, -5.500824e-05, 1.125922e-03 
3.000000e-01, 45.000000, 0.000000, 0, 5, 1.165022e-04, -101.822495, -2.386900e-05, -1.140308e-04 
3.000000e-01, 45.000000, 0.000000, 0, 6, 1.609029e-04, 51.247835, 1.007177e-04, 1.254819e-04 
3.000000e-01, 90.000000, 0.000000, 0, 1, 2.452862e-04, 128.215583, -1.517395e-04, 1.927186e-04 
3.000000e-01, 90.000000, 0.000000, 0, 2, 7.709210e-01, -88.745040, 1.688428e-02, -7.707361e-01 
3.000000e-01, 90.000000, 0.000000, 0, 3, 1.102011e+00, -4.228027, 1.099012e+00, -8.124692e-02 
3.000000e-01, 90.000000, 0.000000, 0, 4, 7.085119e-03, -88.743194, 1.554025e-04, -7.083415e-03 
3.000000e-01, 90.000000, 0.000000, 0, 5, 7.747970e-06, 142.957120, -6.184313e-06, 4.667475e-06 
3.000000e-01, 90.000000, 0.000000, 0, 6, 1.137306e-05, 108.136914, -3.540306e-06, 1.080800e-05 
3.000000e-01, 135.000000, 0.000000, 0, 1, 9.208453e-02, -64.206685, 4.006838e-02, -8.291011e-02 
3.000000e-01, 135.000000, 0.000000, 0, 2, 1.218568e-01, 89.641179, 7.631370e-04, 1.218544e-01 
3.000000e-01, 135.000000, 0.000000, 0, 3, 2.148467e-01, 175.493971, -2.141826e-01, 1.687921e-02 
3.000000e-01, 135.000000, 0.000000, 0, 4, 1.123394e-03, 89.630427, 7.246136e-06, 1.123371e-03 
3.000000e-01, 135.000000, 0.000000, 0, 5, 1.260509e-04, 56.244972, 7.003935e-05, 1.048014e-04 
3.000000e-01, 135.000000, 0.000000, 0, 6, 1.515575e-04, -138.602943, -1.136901e-04, -1.002210e-04 
3.000000e-01, 180.000000, 0.000000, 0, 1, 3.838640e-02, 42.038123, 2.850956e-02, 2.570449e-02 
3.000000e-01, 180.000000, 0.000000, 0, 2, 1.371504e-06, 153.616853, -1.228652e-06, 6.094576e-07 
3.000000e-01, 180.000000, 0.000000, 0, 3, 8.159308e-02, -65.788263, 3.346213e-02, -7.441584e-02 
3.000000e-01, 180.000000, 0.000000, 0, 4, 5.335741e-08, 144.803394, -4.360256e-08, 3.075435e-08 
3.000000e-01, 180.000000, 0.000000, 0, 5, 2.796615e-04, 116.728629, -1.257820e-04, 2.497788e-04 
3.000000e-01, 180.000000, 0.000000, 0, 6, 7.719808e-09, 78.958639, 1.478479e-09, 7.576908e-09 
3.000000e-01, 225.000000, 0.000000, 0, 1, 9.208693e-02, -64.208193, 4.006724e-02, -8.291332e-02 
3.000000e-01, 225.000000, 0.000000, 0, 2, 1.218613e-01, -90.357083, -7.594673e-04, -1.218589e-01 
3.000000e-01, 225.000000, 0.000000, 0, 3, 2.148388e-01, 175.494467, -2.141749e-01, 1.687674e-02 
3.000000e-01, 225.000000, 0.000000, 0, 4, 1.123605e-03, -90.365193, -7.161603e-06, -1.123582e-03 
3.000000e-01, 225.000000, 0.000000, 0, 5, 1.260654e-04, 56.239766, 7.005691e-05, 1.048070e-04 
3.000000e-01, 225.000000, 0.000000, 0, 6, 1.515357e-04, 41.398816, 1.136707e-04, 1.002100e-04 
3.000000e-01, 270.000000, 0.000000, 0, 1, 2.500371e-04, 127.624016, -1.526420e-04, 1.980378e-04 
3.000000e-01, 270.000000, 0.000000, 0, 2, 7.709211e-01, 91.255096, -1.688610e-02, 7.707361e-01 
3.000000e-01, 270.000000, 0.000000, 0, 3, 1.102012e+00, -4.228100, 1.099013e+00, -8.124840e-02 
3.000000e-01, 270.000000, 0.000000, 0, 4, 7.085120e-03, 91.257370, -1.554722e-04, 7.083414e-03 
3.000000e-01, 270.000000, 0.000000, 0, 5, 7.743491e-06, 142.976276, -6.182296e-06, 4.662709e-06 
3.000000e-01, 270.000000, 0.000000, 0, 6, 1.137086e-05, -71.925755, 3.527800e-06, -1.080977e-05 
3.000000e-01, 315.000000, 0.000000, 0, 1, 9.023676e-02, 115.353158, -3.863906e-02, 8.154567e-02 
3.000000e-01, 315.000000, 0.000000, 0, 2, 1.229309e-01, -87.258321, 5.880161e-03, -1.227902e-01 
3.000000e-01, 315.000000, 0.000000, 0, 3, 2.198539e-01, -174.579139, -2.188706e-01, -2.076977e-02 
3.000000e-01, 315.000000, 0.000000, 0, 4, 1.127014e-03, -87.209803, 5.486178e-05, -1.125678e-03 
3.000000e-01, 315.000000, 0.000000, 0, 5, 1.165142e-04, -101.823221, -2.387292e-05, -1.140423e-04 
3.000000e-01, 315.000000, 0.000000, 0, 6, 1.609079e-04, -128.746552, -1.007085e-04, -1.254956e-04 
3.000000e-01, 360.000000, 0.000000, 0, 1, 3.160474e-02, -133.484127, -2.174891e-02, -2.293129e-02 
3.000000e-01, 360.000000, 0.000000, 0, 2, 5.184515e-06, -140.588019, -4.005561e-06, -3.291608e-06 
3.000000e-01, 360.000000, 0.000000, 0, 3, 6.974380e-02, -44.813568, 4.947652e-02, -4.915559e-02 
3.000000e-01, 360.000000, 0.000000, 0, 4, 1.530702e-07, -121.819704, -8.070595e-08, -1.300655e-07 
3.000000e-01, 360.000000, 0.000000, 0, 5, 2.792023e-04, -48.145612, 1.862949e-04, -2.079619e-04 
3.000000e-01, 360.000000, 0.000000, 0, 6, 1.159940e-08, 32.157187, 9.819946e-09, 6.173708e-09 
3.300000e-01, 0.000000, 0.000000, 0, 1, 4.900341e-02, -68.382227, 1.805349e-02, -4.555662e-02 
3.300000e-01, 0.000000, 0.000000, 0, 2, 5.311086e-06, -61.255209, 2.554150e-06, -4.656604e-06 
3.300000e-01, 0.000000, 0.000000, 0, 3, 9.116863e-02, 6.160562, 9.064214e-02, 9.783765e-03 
3.300000e-01, 0.000000, 0.000000, 0, 4, 1.662694e-07, -44.026643, 1.195505e-07, -1.155561e-07 
3.300000e-01, 0.000000, 0.000000, 0, 5, 1.734066e-04, 68.241432, 6.428120e-05, 1.610521e-04 
3.300000e-01, 0.000000, 0.000000, 0, 6, 1.647045e-08, 132.772877, -1.118499e-08, 1.209016e-08 
3.300000e-01, 45.000000, 0.000000, 0, 1, 5.356088e-02, 117.463534, -2.470142e-02, 4.752481e-02 
3.300000e-01, 45.000000, 0.000000, 0, 2, 5.514270e-02, 82.699521, 7.007142e-03, 5.469568e-02 
3.300000e-01, 45.000000, 0.000000, 0, 3, 1.116695e-01, -168.669770, -1.094932e-01, -2.193898e-02 
3.300000e-01, 45.000000, 0.000000, 0, 4, 6.109418e-04, 83.862215, 6.532177e-05, 6.074397e-04 
3.300000e-01, 45.000000, 0.000000, 0, 5, 4.376921e-04, -61.788951, 2.069061e-04, -3.856996e-04 
3.300000e-01, 45.000000, 0.000000, 0, 6, 5.488083e-04, 30.613302, 4.723175e-04, 2.794758e-04 
3.300000e-01, 90.000000, 0.000000, 0, 1, 5.455391e-04, 99.964091, -9.439515e-05, 5.373104e-04 
3.300000e-01, 90.000000, 0.000000, 0, 2, 7.161858e-01, -87.704416, 2.868666e-02, -7.156110e-01 
3.300000e-01, 90.000000, 0.000000, 0, 3, 1.141044e+00, -9.279120, 1.126113e+00, -1.839867e-01 
3.300000e-01, 90.000000, 0.000000, 0, 4, 7.982996e-03, -87.701008, 3.202316e-04, -7.976570e-03 
3.300000e-01, 90.000000, 0.000000, 0, 5, 1.346175e-05, 129.853314, -8.626614e-06, 1.033441e-05 
3.300000e-01, 90.000000, 0.000000, 0, 6, 1.414023e-05, 113.065970, -5.540009e-06, 1.300978e-05 
3.300000e-01, 135.000000, 0.000000, 0, 1, 5.913804e-02, -56.335630, 3.278181e-02, -4.922053e-02 
3.300000e-01, 135.000000, 0.000000, 0, 2, 5.212866e-02, 85.438937, 4.145351e-03, 5.196358e-02 
3.300000e-01, 135.000000, 0.000000, 0, 3, 1.124201e-01, -170.196867, -1.107786e-01, -1.914103e-02 
3.300000e-01, 135.000000, 0.000000, 0, 4, 5.956409e-04, 84.123038, 6.098921e-05, 5.925103e-04 
3.300000e-01, 135.000000, 0.000000, 0, 5, 4.117659e-04, 101.985448, -8.550865e-05, 4.027896e-04 
3.300000e-01, 135.000000, 0.000000, 0, 6, 5.457040e-04, -155.706089, -4.973803e-04, -2.245122e-04 
3.300000e-01, 180.000000, 0.000000, 0, 1, 5.548155e-02, 112.622527, -2.134144e-02, 5.121274e-02 
3.300000e-01, 180.000000, 0.000000, 0, 2, 1.587499e-06, 117.155790, -7.245529e-07, 1.412507e-06 
3.300000e-01, 180.000000, 0.000000, 0, 3, 9.509919e-02, -9.871447, 9.369123e-02, -1.630363e-02 
3.300000e-01, 180.000000, 0.000000, 0, 4, 4.633437e-08, 97.303374, -5.890165e-09, 4.595846e-08 
3.300000e-01, 180.000000, 0.000000, 0, 5, 1.789161e-04, -137.026433, -1.309072e-04, -1.219601e-04 
3.300000e-01, 180.000000, 0.000000, 0, 6, 3.938154e-09, -16.825492, 3.769565e-09, -1.139929e-09 
3.300000e-01, 225.000000, 0.000000, 0, 1, 5.912978e-02, -56.337776, 3.277539e-02, -4.921489e-02 
3.300000e-01, 225.000000, 0.000000, 0, 2, 5.213328e-02, -94.562092, -4.146651e-03, -5.196811e-02 
3.300000e-01, 225.000000, 0.000000, 0, 3, 1.124211e-01, -170.190657, -1.107776e-01, -1.915321e-02 
3.300000e-01, 225.000000, 0.000000, 0, 4, 5.958138e-04, -95.886816, -6.110884e-05, -5.926717e-04 
3.300000e-01, 225.000000, 0.000000, 0, 5, 4.117343e-04, 101.984153, -8.549298e-05, 4.027606e-04 
3.300000e-01, 225.000000, 0.000000, 0, 6, 5.456866e-04, 24.295982, 4.973563e-04, 2.245230e-04 
3.300000e-01, 270.000000, 0.000000, 0, 1, 5.511411e-04, 100.001112, -9.571518e-05, 5.427662e-04 
3.300000e-01, 270.000000, 0.000000, 0, 2, 7.161855e-01, 92.295647, -2.868743e-02, 7.156107e-01 
3.300000e-01, 270.000000, 0.000000, 0, 3, 1.141045e+00, -9.279254, 1.126113e+00, -1.839895e-01 
3.300000e-01, 270.000000, 0.000000, 0, 4, 7.982987e-03, 92.299279, -3.202712e-04, 7.976560e-03 
3.300000e-01, 270.000000, 0.000000, 0, 5, 1.345483e-05, 129.862003, -8.623750e-06, 1.032780e-05 
3.300000e-01, 270.000000, 0.000000, 0, 6, 1.413658e-05, -67.002299, 5.523079e-06, -1.301301e-05 
3.300000e-01, 315.000000, 0.000000, 0, 1, 5.356155e-02, 117.462035, -2.470049e-02, 4.752606e-02 
3.300000e-01, 315.000000, 0.000000, 0, 2, 5.514274e-02, -97.307719, -7.014060e-03, -5.469484e-02 
3.300000e-01, 315.000000, 0.000000, 0, 3, 1.116675e-01, -168.668305, -1.094907e-01, -2.194140e-02 
3.300000e-01, 315.000000, 0.000000, 0, 4, 6.109829e-04, -96.161217, -6.557460e-05, -6.074538e-04 
3.300000e-01, 315.000000, 0.000000, 0, 5, 4.376920e-04, -61.788443, 2.069095e-04, -3.856977e-04 
3.300000e-01, 315.000000, 0.000000, 0, 6, 5.487990e-04, -149.385026, -4.723013e-04, -2.794849e-04 
3.300000e-01, 360.000000, 0.000000, 0, 1, 4.900341e-02, -68.382227, 1.805349e-02, -4.555662e-02 
3.300000e-01, 360.000000, 0.000000, 0, 2, 5.311086e-06, -61.255209, 2.554150e-06, -4.656604e-06 
3.300000e-01, 360.000000, 0.000000, 0, 3, 9.116863e-02, 6.160562, 9.064214e-02, 9.783765e-03 
3.300000e-01, 360.000000, 0.000000, 0, 4, 1.662694e-07, -44.026643, 1.195505e-07, -1.155561e-07 
3.300000e-01, 360.000000, 0.000000, 0, 5, 1.734066e-04, 68.241432, 6.428120e-05, 1.610521e-04 
3.300000e-01, 360.000000, 0.000000, 0, 6, 1.647045e-08, 132.772877, -1.118499e-08, 1.209016e-08 
3.600000e-01, 0.000000, 0.000000, 0, 1, 2.194768e-02, 27.534910, 1.946165e-02, 1.014617e-02 
3.600000e-01, 0.000000, 0.000000, 0, 2, 6.046740e-06, 31.334176, 5.164816e-06, 3.144478e-06 
3.600000e-01, 0.000000, 0.000000, 0, 3, 5.549245e-02, 106.012003, -1.530697e-02, 5.333957e-02 
3.600000e-01, 0.000000, 0.000000, 0, 4, 1.835364e-07, 48.323746, 1.220372e-07, 1.370859e-07 
3.600000e-01, 0.000000, 0.000000, 0, 5, 1.892747e-04, 141.537835, -1.482057e-04, 1.177285e-04 
3.600000e-01, 0.000000, 0.000000, 0, 6, 1.622592e-08, -127.084216, -9.784040e-09, -1.294423e-08 
3.600000e-01, 45.000000, 0.000000, 0, 1, 1.144889e-02, -72.004750, 3.536999e-03, -1.088884e-02 
3.600000e-01, 45.000000, 0.000000, 0, 2, 3.545694e-02, -72.069435, 1.091592e-02, -3.373481e-02 
3.600000e-01, 45.000000, 0.000000, 0, 3, 7.595033e-02, -28.247885, 6.690527e-02, -3.594632e-02 
3.600000e-01, 45.000000, 0.000000, 0, 4, 4.679706e-04, -73.400320, 1.336913e-04, -4.484676e-04 
3.600000e-01, 45.000000, 0.000000, 0, 5, 3.133897e-04, -40.827086, 2.371376e-04, -2.048874e-04 
3.600000e-01, 45.000000, 0.000000, 0, 6, 3.603715e-04, 31.820936, 3.062077e-04, 1.900118e-04 
3.600000e-01, 90.000000, 0.000000, 0, 1, 8.088746e-04, 74.234287, 2.197748e-04, 7.784454e-04 
3.600000e-01, 90.000000, 0.000000, 0, 2, 6.571957e-01, -86.022212, 4.558949e-02, -6.556125e-01 
3.600000e-01, 90.000000, 0.000000, 0, 3, 1.145295e+00, -17.807109, 1.090426e+00, -3.502467e-01 
3.600000e-01, 90.000000, 0.000000, 0, 4, 8.740539e-03, -86.016694, 6.071687e-04, -8.719424e-03 
3.600000e-01, 90.000000, 0.000000, 0, 5, 2.221295e-05, 113.741185, -8.943066e-06, 2.033315e-05 
3.600000e-01, 90.000000, 0.000000, 0, 6, 1.741221e-05, 115.063868, -7.376306e-06, 1.577261e-05 
3.600000e-01, 135.000000, 0.000000, 0, 1, 1.205739e-02, 74.735235, 3.174468e-03, 1.163200e-02 
3.600000e-01, 135.000000, 0.000000, 0, 2, 3.526396e-02, -89.048204, 5.857772e-04, -3.525910e-02 
3.600000e-01, 135.000000, 0.000000, 0, 3, 8.339064e-02, -56.930529, 4.550256e-02, -6.988215e-02 
3.600000e-01, 135.000000, 0.000000, 0, 4, 4.571863e-04, -87.229855, 2.209550e-05, -4.566521e-04 
3.600000e-01, 135.000000, 0.000000, 0, 5, 2.930198e-04, 124.152549, -1.645008e-04, 2.424873e-04 
3.600000e-01, 135.000000, 0.000000, 0, 6, 3.555259e-04, -153.130237, -3.171420e-04, -1.606849e-04 
3.600000e-01, 180.000000, 0.000000, 0, 1, 2.968216e-02, -157.335025, -2.738992e-02, -1.143778e-02 
3.600000e-01, 180.000000, 0.000000, 0, 2, 7.424707e-07, -27.144702, 6.606929e-07, -3.387443e-07 
3.600000e-01, 180.000000, 0.000000, 0, 3, 6.621342e-02, 79.387234, 1.219455e-02, 6.508080e-02 
3.600000e-01, 180.000000, 0.000000, 0, 4, 3.437991e-08, -31.794883, 2.922085e-08, -1.811408e-08 
3.600000e-01, 180.000000, 0.000000, 0, 5, 1.838083e-04, -62.806815, 8.399895e-05, -1.634921e-04 
3.600000e-01, 180.000000, 0.000000, 0, 6, 8.042007e-09, -93.714701, -5.210283e-10, -8.025110e-09 
3.600000e-01, 225.000000, 0.000000, 0, 1, 1.206437e-02, 74.759905, 3.171295e-03, 1.164010e-02 
3.600000e-01, 225.000000, 0.000000, 0, 2, 3.526303e-02, 90.959651, -5.905953e-04, 3.525808e-02 
3.600000e-01, 225.000000, 0.000000, 0, 3, 8.338737e-02, -56.937176, 4.549267e-02, -6.988469e-02 
3.600000e-01, 225.000000, 0.000000, 0, 4, 4.572185e-04, 92.796329, -2.230576e-05, 4.566740e-04 
3.600000e-01, 225.000000, 0.000000, 0, 5, 2.929948e-04, 124.158477, -1.645119e-04, 2.424496e-04 
3.600000e-01, 225.000000, 0.000000, 0, 6, 3.555323e-04, 26.874072, 3.171356e-04, 1.607117e-04 
3.600000e-01, 270.000000, 0.000000, 0, 1, 8.138331e-04, 74.442634, 2.182725e-04, 7.840162e-04 
3.600000e-01, 270.000000, 0.000000, 0, 2, 6.571945e-01, 93.977762, -4.558911e-02, 6.556113e-01 
3.600000e-01, 270.000000, 0.000000, 0, 3, 1.145296e+00, -17.807309, 1.090426e+00, -3.502508e-01 
3.600000e-01, 270.000000, 0.000000, 0, 4, 8.740501e-03, 93.983329, -6.071695e-04, 8.719386e-03 
3.600000e-01, 270.000000, 0.000000, 0, 5, 2.220215e-05, 113.743915, -8.939682e-06, 2.032283e-05 
3.600000e-01, 270.000000, 0.000000, 0, 6, 1.740562e-05, -65.008214, 7.353673e-06, -1.577591e-05 
3.600000e-01, 315.000000, 0.000000, 0, 1, 1.145087e-02, -71.998317, 3.538834e-03, -1.089032e-02 
3.600000e-01, 315.000000, 0.000000, 0, 2, 3.545190e-02, 107.942495, -1.092139e-02, 3.372774e-02 
