timestamp,propeller,rudder
1745728279.2408152,800.0,-35.0
1745728279.4757373,800.0,-35.0
1745728279.4789503,800.0,-35.0
1745728279.5525937,800.0,-35.0
1745728279.723188,800.0,-35.0
1745728279.7237418,800.0,-35.0
1745728279.805548,800.0,-35.0
1745728279.9654205,800.0,-35.0
1745728280.0010233,800.0,-35.0
1745728280.2131987,800.0,-35.0
1745728280.2136545,800.0,-35.0
1745728280.300704,800.0,-35.0
1745728280.4622061,800.0,-35.0
1745728280.5056782,800.0,-35.0
1745728280.708781,800.0,-35.0
1745728280.7151124,800.0,-35.0
1745728280.955123,800.0,-35.0
1745728280.9554856,800.0,-35.0
1745728281.006246,800.0,-35.0
1745728281.2009819,800.0,-35.0
1745728281.2016096,800.0,-35.0
1745728281.4476845,800.0,-35.0
1745728281.4481764,800.0,-32.77750191002941
1745728281.4986947,800.0,-31.784914866642765
1745728281.6929574,800.0,-35.0
1745728281.7032409,800.0,-35.0
1745728281.8010676,800.0,-35.0
1745728281.9418316,800.0,-35.0
1745728282.0051417,800.0,-32.70088254592986
1745728282.1841853,800.0,-31.724983983628647
1745728282.2084439,800.0,-21.276337294585055
1745728282.487817,800.0,-19.954083976251034
1745728282.4883158,800.0,-21.001543233949594
1745728282.505488,800.0,-20.02293768099312
1745728282.601447,800.0,18.957266401037757
1745728282.7028015,800.0,21.420853400531644
1745728282.806047,800.0,35.0
1745728282.9015095,800.0,35.0
1745728283.0022178,800.0,-35.0
1745728283.1057794,800.0,-35.0
1745728283.208432,800.0,35.0
1745728283.3043997,800.0,35.0
1745728283.4182765,800.0,-10.645056493184882
1745728283.5139515,800.0,-9.95924788840817
1745728283.606069,800.0,-10.83680526743516
1745728283.7093503,800.0,-11.236544387675911
1745728283.8035147,800.0,-35.0
1745728283.9098248,800.0,-35.0
1745728284.0001981,800.0,-21.947593253598917
1745728284.1118355,800.0,-22.35661694913527
1745728284.204994,800.0,35.0
1745728284.3055997,800.0,35.0
1745728284.4055061,800.0,35.0
1745728284.5036187,800.0,35.0
1745728284.6081467,800.0,35.0
1745728284.7107103,800.0,35.0
1745728284.802396,800.0,35.0
1745728284.9036841,800.0,35.0
1745728285.0094807,800.0,35.0
1745728285.1062517,800.0,35.0
1745728285.2015135,800.0,35.0
1745728285.307132,800.0,35.0
1745728285.4097698,800.0,35.0
1745728285.5051796,800.0,35.0
1745728285.6075437,800.0,35.0
1745728285.704972,800.0,35.0
1745728285.8041208,800.0,35.0
1745728285.9083633,800.0,35.0
1745728286.005501,800.0,35.0
1745728286.0993388,800.0,35.0
1745728286.2081356,800.0,35.0
1745728286.3020368,800.0,35.0
1745728286.4015625,800.0,35.0
1745728286.5027468,800.0,35.0
1745728286.6063948,800.0,35.0
1745728286.7031314,800.0,35.0
1745728286.8085952,800.0,35.0
1745728286.905959,800.0,35.0
1745728287.009815,800.0,35.0
1745728287.110277,800.0,35.0
1745728287.2024627,800.0,35.0
1745728287.3187022,800.0,35.0
1745728287.4003873,800.0,35.0
1745728287.503578,800.0,35.0
1745728287.6050293,800.0,35.0
1745728287.7049377,800.0,35.0
1745728287.8093832,800.0,35.0
1745728287.903052,800.0,35.0
1745728288.0006132,800.0,35.0
1745728288.118967,800.0,35.0
1745728288.2039013,800.0,35.0
1745728288.2986887,800.0,-35.0
1745728288.4058712,800.0,-35.0
1745728288.5035017,800.0,-35.0
1745728288.6024232,800.0,-35.0
1745728288.7060022,800.0,-35.0
1745728288.8002803,800.0,-35.0
1745728288.9019706,800.0,-35.0
1745728289.0093062,800.0,-35.0
1745728289.1122618,800.0,-35.0
1745728289.2056122,800.0,-35.0
1745728289.3091102,800.0,-35.0
1745728289.4095137,800.0,-35.0
1745728289.502415,800.0,-35.0
1745728289.6144774,800.0,-35.0
1745728289.7025461,800.0,-35.0
1745728289.806976,800.0,-35.0
1745728289.9072368,800.0,-35.0
1745728290.0078824,800.0,-35.0
1745728290.1096697,800.0,-35.0
1745728290.2051396,800.0,-35.0
1745728290.3131406,800.0,-35.0
1745728290.4025483,800.0,-35.0
1745728290.501676,800.0,-35.0
1745728290.6064441,800.0,-35.0
1745728290.714438,800.0,-35.0
1745728290.7965243,800.0,-35.0
1745728290.9062672,800.0,-35.0
1745728291.0007646,800.0,-35.0
1745728291.0986285,800.0,-35.0
1745728291.210902,800.0,-33.344327396319805
1745728291.2998526,800.0,-30.83053021677492
1745728291.404019,800.0,-35.0
1745728291.5101497,800.0,-33.60749696550926
1745728291.6035583,800.0,-23.424009292123134
1745728291.699269,800.0,-21.09637705994461
1745728291.8061466,800.0,-17.50386615917117
1745728291.9081714,800.0,-15.03696052291124
1745728292.0131426,800.0,4.592182554823282
1745728292.1073306,800.0,7.871080890456021
1745728292.2041438,800.0,-35.0
1745728292.306297,800.0,-35.0
1745728292.4103024,800.0,-29.161283980956167
1745728292.508753,800.0,-27.92474239006895
1745728292.6007593,800.0,-26.013858445086928
1745728292.7034912,800.0,-25.043832504901605
1745728292.8024151,800.0,-35.0
1745728292.900525,800.0,-35.0
1745728293.0100923,800.0,-10.088562829366992
1745728293.204012,800.0,-8.791983352511757
1745728293.206861,800.0,13.276839856559082
1745728293.305777,800.0,18.676919989926375
1745728293.453067,800.0,23.292716727739165
1745728293.50642,800.0,25.500152800623265
1745728293.7030926,800.0,25.887459143730577
1745728293.7104263,800.0,24.640379107455217
1745728293.803366,800.0,-1.973055059753925
1745728293.944893,800.0,-1.83202657888021
1745728294.0054967,800.0,35.0
1745728294.1947045,800.0,35.0
1745728294.2011542,800.0,35.0
1745728294.4384072,800.0,35.0
1745728294.4388795,800.0,14.496905481576706
1745728294.4982915,800.0,20.734237612746078
1745728294.6910565,800.0,3.2785257817401328
1745728294.704968,800.0,3.7139926030413677
1745728294.7996209,800.0,35.0
1745728294.932285,800.0,35.0
1745728295.000675,800.0,35.0
1745728295.1776528,800.0,35.0
1745728295.204881,800.0,35.0
1745728295.4241498,800.0,35.0
1745728295.4246876,800.0,35.0
1745728295.5071452,800.0,35.0
1745728295.6713572,800.0,35.0
1745728295.6993573,800.0,35.0
1745728295.918436,800.0,35.0
1745728295.9189677,800.0,-35.0
1745728296.0026941,800.0,-35.0
1745728296.1647425,800.0,-35.0
1745728296.2031076,800.0,-35.0
1745728296.4093392,800.0,-35.0
1745728296.4152842,800.0,-35.0
1745728296.5076656,800.0,-35.0
1745728296.653933,800.0,-35.0
1745728296.6989317,800.0,-35.0
1745728296.9023032,800.0,-35.0
1745728296.9063814,800.0,-35.0
1745728297.14863,800.0,-35.0
1745728297.1494455,800.0,-35.0
1745728297.2040713,800.0,-35.0
1745728297.440612,800.0,-35.0
1745728297.4412794,800.0,-35.0
1745728297.5014029,800.0,-35.0
1745728297.601519,800.0,-35.0
1745728297.7117157,800.0,-35.0
1745728297.8061204,800.0,-35.0
1745728297.9033232,800.0,-35.0
1745728298.0078597,800.0,-35.0
1745728298.1031082,800.0,-33.0730773950431
1745728298.2084167,800.0,-35.0
1745728298.308384,800.0,-35.0
1745728298.4133878,800.0,-35.0
1745728298.5048068,800.0,-34.999697971214104
1745728298.6117644,800.0,-1.1564229327247593
1745728298.702622,800.0,2.3157102540559538
1745728298.7989428,800.0,-20.280214522490066
1745728298.909434,800.0,-9.795124247148161
1745728299.004788,800.0,11.931730356315786
1745728299.1079357,800.0,15.525852068374249
1745728299.2144995,800.0,35.0
1745728299.3009856,800.0,35.0
1745728299.4026306,800.0,3.6099402082200527
1745728299.5099692,800.0,5.878752005929138
1745728299.603908,800.0,35.0
1745728299.6995103,800.0,35.0
1745728299.8018353,800.0,23.469711567908533
1745728299.9040873,800.0,26.152686847969324
1745728300.0016532,800.0,9.878636611111515
1745728300.1004658,800.0,11.787386746463369
1745728300.2041507,800.0,35.0
1745728300.304309,800.0,35.0
1745728300.3986325,800.0,35.0
1745728300.5104375,800.0,35.0
1745728300.6111538,800.0,35.0
1745728300.6981063,800.0,35.0
