timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745732298.05438,-0.12192567258685733,0.03569143723813446,-0.01878331425378939,0.02207871253110035,-0.023556452464597113,0.00026909128947550336,0.6926349249023849,-0.004438251996447745,0.026834460447748888,-0.7207753286962326,9.867104282073422,28.16037385098732,0.00020839408651603656
1745732298.1487155,-0.12192567258685733,0.03569143723813446,-0.01878331425378939,0.023073095088884003,-0.0235724736137832,6.908253120684862e-06,0.6918687786220348,-0.0073995657370950025,0.032459807957845165,-0.7212552949284298,9.864659675169346,28.158212747763553,0.00026875530367152393
1745732298.24085,-0.1848514322666855,-0.04123491088870966,0.004262280096809415,0.02240516850604573,-0.023924336498253436,-1.3540883283135255e-05,0.6935101410753757,-0.009378592237966077,0.026418168700696878,-0.7199012478081617,9.862198468887035,28.156060593643396,0.00033280792774137945
1745732298.3158307,-0.18485143226092718,-0.04123491088419254,0.0042622800947836,0.003715372679906457,-0.006150330712344543,-0.0002778823641913367,0.6936002392682341,-0.017266494344490672,0.031642801539655575,-0.7194576494629981,9.872347024602536,28.167571547327583,6.760301969425871e-06
1745732298.3935997,-0.1142328662794442,-0.07318536249243116,0.04430251208160117,0.002360891953661528,-0.0060843528873495,2.337537280644567e-05,0.6950331387007033,-0.008034179165007784,0.022651238144690822,-0.7185758898568099,9.871732095301333,28.16731119556083,2.300016814929455e-05
1745732298.5147994,-0.1142328662794442,-0.07318536249243116,0.04430251208160117,0.001425327419027646,-0.006105522583719839,5.819712121862834e-05,0.6966441638866759,-0.014582986927484146,0.024229381332263728,-0.7168592487337824,9.87111780602989,28.167140540720343,5.391132696367161e-05
1745732298.613777,-0.10602341934017959,-0.07759092684769477,-0.0013073798351354929,0.000992950214044892,-0.006056086274616283,0.0003970816305649235,0.6934702695008842,-0.0079250540729511,0.02237555918629567,-0.7200941002309437,9.870508006978135,28.167031011412735,0.00010838002483091035
1745732298.6995049,-0.10602341934017959,-0.07759092684769477,-0.0013073798351354929,0.0003662680466577625,-0.00604419926647931,0.0005242023950332589,0.6934530284533627,-0.014396142072728319,0.023501542085242865,-0.7199745314536461,9.869903789328196,28.166984812951217,0.00018253789114744583
1745732298.8120859,-0.15368232633605924,0.006002691956629456,0.02395535531350008,-0.006184579805635023,0.014407329343033105,0.0015046525957786768,0.6942559073917712,-0.006517587139787527,0.026967638189724724,-0.719193299885345,9.89006107437773,28.165488600209684,0.00010017028566724016
1745732298.9152117,-0.15368232633605924,0.006002691956629456,0.02395535531350008,-0.005520096104640547,0.014519010795348092,0.0017181007505571594,0.6950381244527775,-0.011603925791644348,0.032709305246705477,-0.7181347058969267,9.891533561120768,28.166020440997126,0.00019733817107689562
1745732298.9970796,-0.10077329571463894,-0.08845165147601174,-0.0052918754074889225,-0.006604049866523071,0.013965993854723193,0.0014779273821943874,0.6932526087303618,-0.008150804602116191,0.021686819530733183,-0.7203221964728891,9.892976639686534,28.166601248244937,0.0002950039588407319
1745732299.0968032,-0.10077329571463894,-0.08845165147601174,-0.0052918754074889225,-0.0070611183870833375,0.013612819803129598,0.0016795097463597657,0.693101255408293,-0.014835061084219593,0.022247665705800262,-0.7203440928366933,9.8943869405805,28.167229024290656,0.0003965488559250058
