timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1745732021.3552098,-0.0035214577801525593,0.0013648283202201128,0.0006461870507337153,-0.20588688552379608,0.3292277753353119,-9.814863204956055
1745732021.371058,0.008155537769198418,-0.003467156318947673,0.001356104970909655,-0.32244500517845154,0.5800126194953918,-9.750621795654297
1745732021.3925107,-0.0009679539944045246,5.151762252353365e-06,0.0010417411103844643,-0.21758624911308289,0.290272057056427,-9.782588005065918
1745732021.3966272,0.00042801740346476436,-0.003958818502724171,0.0001333705149590969,-0.2853408455848694,0.5839829444885254,-9.754753112792969
1745732021.400117,0.006056210957467556,0.0004956609918735921,0.0005732496501877904,-0.2808055579662323,0.31209999322891235,-9.829565048217773
1745732021.4170308,-0.004665409214794636,-0.003368771867826581,0.0010887677781283855,-0.2392311841249466,0.5266648530960083,-9.74499797821045
1745732021.421415,0.009115340188145638,0.0008910690667107701,0.00043042399920523167,-0.3343350887298584,0.43858298659324646,-9.743992805480957
1745732021.4228613,-0.006548839155584574,-0.0019508317345753312,0.0016240309923887253,-0.1858823597431183,0.36068353056907654,-9.795526504516602
1745732021.4297154,0.009987413883209229,-0.0014527043094858527,-0.00011196955892955884,-0.3447282016277313,0.5898046493530273,-9.78140926361084
1745732021.4409275,-0.0012851470382884145,-0.00024376335204578936,-1.02572375908494e-05,-0.20513756573200226,0.28059205412864685,-9.761225700378418
1745732021.4431899,0.0012735394993796945,-0.003686807584017515,-0.0002542502770666033,-0.31028103828430176,0.6144819259643555,-9.725831031799316
1745732021.444848,0.005847858730703592,0.0005488061578944325,0.0007264796295203269,-0.26066622138023376,0.3102509379386902,-9.843575477600098
1745732021.446398,-0.0019597525242716074,-0.002693803980946541,-0.0006660638027824461,-0.24443864822387695,0.526311993598938,-9.765460014343262
1745732021.4485362,0.00910119153559208,0.0008840186637826264,0.0012003750307485461,-0.3204886019229889,0.411485493183136,-9.756706237792969
1745732021.4910202,-0.005477954633533955,-0.0025167022831737995,0.0002802145027089864,-0.20224587619304657,0.4481639862060547,-9.754509925842285
1745732021.4931676,0.011093859560787678,-0.0012323894770815969,-0.0007490826537832618,-0.34452176094055176,0.5157486796379089,-9.810453414916992
1745732021.4932375,-0.004136047791689634,6.072306860005483e-05,0.002040904015302658,-0.19579526782035828,0.3253138065338135,-9.797791481018066
1745732021.4932976,0.0070170252583920956,-0.0018894178792834282,0.0009485097834840417,-0.32134175300598145,0.5917942523956299,-9.707385063171387
1745732021.527813,-0.0005852918257005513,-0.00015751458704471588,-0.00078958721132949,-0.23120936751365662,0.2912124991416931,-9.803027153015137
1745732021.529568,0.0012532861437648535,-0.0024169066455215216,0.0007918851333670318,-0.27644142508506775,0.6051108837127686,-9.772520065307617
1745732021.5317535,0.007364966906607151,0.001119363703764975,4.17239498347044e-05,-0.2853594124317169,0.3358571231365204,-9.806520462036133
1745732021.5352063,-0.004671985749155283,-0.0027808796148747206,0.0003653155581559986,-0.21614356338977814,0.4979449212551117,-9.729280471801758
1745732021.5698266,0.01015600934624672,-0.0008745112572796643,-0.0009370488114655018,-0.3228656053543091,0.48330432176589966,-9.782148361206055
1745732021.575185,-0.006426541600376368,-0.00207881978712976,0.0010084857931360602,-0.19733120501041412,0.37187638878822327,-9.792887687683105
1745732021.5783942,0.008817234076559544,-0.0018796867225319147,0.00038215192034840584,-0.346885085105896,0.5925389528274536,-9.76484489440918
1745732021.5794816,-0.0033171933609992266,-0.0005347966216504574,0.00013756770931649953,-0.20925530791282654,0.27442434430122375,-9.789637565612793
1745732021.6132343,0.004565219860523939,-0.0035983205307275057,5.856952702743001e-05,-0.3030051290988922,0.6112400889396667,-9.753403663635254
1745732021.6143222,0.00425372738391161,0.0011395468609407544,0.0007755436236038804,-0.26656803488731384,0.3236370086669922,-9.806062698364258
1745732021.6177387,-0.0024943468160927296,-0.0026258628349751234,0.001359202666208148,-0.23966054618358612,0.5215961337089539,-9.734277725219727
1745732021.6202714,0.00947973970323801,0.0007942559313960373,-0.0020329526159912348,-0.31673040986061096,0.4236045777797699,-9.794855117797852
1745732021.622944,0.004035226069390774,-0.0035423352383077145,-0.0007264800369739532,-0.2960657477378845,0.598536491394043,-9.75722599029541
1745732021.6575449,0.003206684021279216,0.0006919410079717636,-0.00041970115853473544,-0.25969398021698,0.3115609288215637,-9.815488815307617
1745732021.6595387,-0.0013610032619908452,-0.0017501059919595718,0.0021295163314789534,-0.22222912311553955,0.5200287103652954,-9.751154899597168
1745732021.6606133,0.0074143195524811745,-0.0019020544132217765,-0.00031967059476301074,-0.32762929797172546,0.43452149629592896,-9.761661529541016
1745732021.6632874,-0.005074556451290846,-0.002632357180118561,0.002003062516450882,-0.18158850073814392,0.3723532259464264,-9.782886505126953
1745732021.6973462,0.00867830403149128,-0.0017801299691200256,0.0004742051532957703,-0.34641239047050476,0.5362370610237122,-9.781366348266602
1745732021.7003336,-0.0037964284420013428,0.002469720784574747,0.002550862729549408,-0.18737472593784332,0.31443682312965393,-9.776283264160156
1745732021.7012956,0.004102825187146664,-0.00435989024117589,0.0016934594605118036,-0.32052940130233765,0.5910038352012634,-9.75010871887207
1745732021.7036662,0.0033820171374827623,0.0006569923716597259,0.0024678560439497232,-0.2640678286552429,0.3174413740634918,-9.817853927612305
1745732021.7057261,-0.00311521184630692,-0.0028518985491245985,-0.0010061368811875582,-0.25425106287002563,0.5268925428390503,-9.770751953125
1745732021.7422602,0.009367325343191624,5.6733433666522615e-06,0.0019154998008161783,-0.30095088481903076,0.38126781582832336,-9.764983177185059
1745732021.7440896,-0.003689603880047798,-0.0024498323909938335,0.0011542753782123327,-0.20512112975120544,0.47114428877830505,-9.741249084472656
1745732021.745268,0.00833507627248764,-0.0011302775237709284,0.001853135065175593,-0.3530285358428955,0.5068514943122864,-9.798002243041992
1745732021.7480757,-0.004149543587118387,-0.00030589624657295644,0.0006054515251889825,-0.19988450407981873,0.3395325243473053,-9.800359725952148
1745732021.7844927,0.007353991270065308,-0.0017871428281068802,0.0012660989305004478,-0.3422399163246155,0.5820985436439514,-9.733978271484375
1745732021.7855005,0.0005847805878147483,-0.000973245594650507,0.002234848914667964,-0.2237587869167328,0.28152474761009216,-9.789268493652344
1745732021.7884154,0.0005490811308845878,-0.0023483631666749716,0.0008658107253722847,-0.2721458077430725,0.585340142250061,-9.758334159851074
1745732021.7906218,0.005778822116553783,0.001607365207746625,0.0019898710306733847,-0.2907187044620514,0.34337878227233887,-9.797863960266113
1745732021.8285382,-0.004530014004558325,-0.0024133853148669004,3.116745574516244e-05,-0.2207653820514679,0.4762108325958252,-9.750377655029297
1745732021.8295965,0.010116802528500557,0.00012949034862685949,0.0012302270624786615,-0.34251928329467773,0.47202953696250916,-9.779451370239258
1745732021.8331327,-0.004045417997986078,-0.0008219944429583848,0.0004791812098119408,-0.18791304528713226,0.3648207485675812,-9.788228988647461
1745732021.835968,0.007983465678989887,-0.0010415774304419756,0.002615058794617653,-0.3506860136985779,0.5684102773666382,-9.772418022155762
1745732021.8386211,-0.0014139908598735929,0.00010883002687478438,0.0007994243060238659,-0.226215198636055,0.31264016032218933,-9.794580459594727
1745732021.8798802,0.0054490827023983,0.000491170329041779,0.0004899932537227869,-0.2619599997997284,0.3251342177391052,-9.804901123046875
1745732021.8799114,-0.002563402522355318,-0.003518134355545044,0.004098384641110897,-0.24179618060588837,0.524324893951416,-9.789945602416992
1745732021.882708,0.010331133380532265,0.0009940708987414837,-0.0008280356414616108,-0.3252202570438385,0.42235860228538513,-9.781532287597656
1745732021.8879085,-0.004685278050601482,-0.0017512660706415772,0.0006502148462459445,-0.20183932781219482,0.42096948623657227,-9.769393920898438
1745732021.915561,0.008310789242386818,-0.0013105374528095126,0.00118441809900105,-0.3349018096923828,0.49379897117614746,-9.770298957824707
1745732021.9176886,-0.0015705011319369078,-0.0014816211769357324,0.0007602037512697279,-0.1960333287715912,0.3428865075111389,-9.801285743713379
1745732021.9231954,0.004635850433260202,-0.002605670364573598,0.0014027312863618135,-0.32816579937934875,0.6021527051925659,-9.748151779174805
