timestamp,propeller,rudder
1745736487.3964667,800.0,-35.0
1745736487.4943976,800.0,-35.0
1745736487.6364985,800.0,-34.76158928396248
1745736487.7559495,800.0,-35.0
1745736487.8364358,800.0,-35.0
1745736487.9083004,800.0,-15.41769931857101
1745736487.986418,800.0,-12.587332890034244
1745736488.0947661,800.0,-11.81660056572578
1745736488.1753297,800.0,-9.936423517890544
1745736488.2958336,800.0,29.612897500269835
1745736488.380001,800.0,35.0
1745736488.48459,800.0,21.53312870490755
1745736488.5870008,800.0,23.207151536838037
1745736488.6846879,800.0,7.282979201222165
1745736488.780312,800.0,-12.015517210782845
1745736488.8863027,800.0,-35.0
1745736489.0260515,800.0,-35.0
1745736489.0816054,800.0,27.71433226343527
1745736489.1955092,800.0,24.53193921420828
1745736489.2827215,800.0,13.330602061613135
1745736489.3784494,800.0,11.788346382569477
1745736489.4736917,800.0,-35.0
1745736489.5860467,800.0,-35.0
1745736489.6780634,800.0,35.0
1745736489.8149433,800.0,35.0
1745736489.8841665,800.0,35.0
1745736490.0044355,800.0,35.0
1745736490.0938888,800.0,35.0
1745736490.1813707,800.0,35.0
1745736490.3171868,800.0,35.0
1745736490.39609,800.0,35.0
1745736490.4898863,800.0,35.0
1745736490.6049511,800.0,35.0
1745736490.6968377,800.0,35.0
1745736490.7971523,800.0,35.0
1745736490.887835,800.0,35.0
1745736491.004066,800.0,35.0
1745736491.0989816,800.0,35.0
1745736491.1923478,800.0,35.0
1745736491.280809,800.0,35.0
1745736491.3683186,800.0,35.0
1745736491.4799159,800.0,35.0
1745736491.5802326,800.0,35.0
1745736491.694701,800.0,35.0
1745736491.7973146,800.0,35.0
1745736491.8854373,800.0,35.0
1745736491.9987414,800.0,35.0
1745736492.1278064,800.0,35.0
1745736492.1970682,800.0,35.0
1745736492.2966616,800.0,35.0
1745736492.3859508,800.0,35.0
1745736492.476793,800.0,35.0
1745736492.5741818,800.0,35.0
1745736492.6933837,800.0,35.0
1745736492.7949674,800.0,35.0
1745736492.8801854,800.0,35.0
1745736492.9837806,800.0,35.0
1745736493.089592,800.0,35.0
1745736493.1885502,800.0,35.0
1745736493.2904332,800.0,35.0
1745736493.383745,800.0,35.0
1745736493.4781291,800.0,35.0
1745736493.608769,800.0,35.0
1745736493.6831355,800.0,35.0
1745736493.7718334,800.0,35.0
1745736493.8884861,800.0,35.0
1745736493.9880626,800.0,35.0
1745736494.0783405,800.0,35.0
1745736494.195963,800.0,35.0
1745736494.3408568,800.0,35.0
1745736494.3868818,800.0,35.0
1745736494.4921672,800.0,35.0
1745736494.584055,800.0,35.0
1745736494.7027435,800.0,35.0
1745736494.7831888,800.0,35.0
1745736494.8881276,800.0,35.0
1745736494.9739902,800.0,35.0
1745736495.0973117,800.0,35.0
1745736495.224493,800.0,35.0
1745736495.29481,800.0,35.0
1745736495.3882425,800.0,35.0
1745736495.487429,800.0,35.0
1745736495.6051788,800.0,35.0
1745736495.6852462,800.0,24.282608445092496
1745736495.7819479,800.0,15.953048340287285
1745736495.9167726,800.0,18.218931814069883
1745736496.0024624,800.0,19.570605409260587
1745736496.0836153,800.0,-11.295445568759689
1745736496.1908123,800.0,-14.76569023197082
1745736496.281188,800.0,-28.730873875093188
1745736496.3776119,800.0,-35.0
1745736496.488457,800.0,-35.0
1745736496.5940192,800.0,-35.0
1745736496.6876915,800.0,-35.0
1745736496.7874134,800.0,-35.0
1745736496.8794243,800.0,-35.0
1745736496.9811203,800.0,-35.0
1745736497.0787427,800.0,-35.0
1745736497.1749773,800.0,-35.0
1745736497.2924345,800.0,-35.0
1745736497.3933046,800.0,-35.0
1745736497.4778986,800.0,-35.0
1745736497.5897138,800.0,-35.0
1745736497.7286584,800.0,-35.0
1745736497.8021324,800.0,-35.0
1745736497.88817,800.0,-35.0
1745736497.9961834,800.0,-35.0
1745736498.0806236,800.0,-35.0
1745736498.173731,800.0,-35.0
1745736498.2867966,800.0,-35.0
1745736498.3817952,800.0,-35.0
1745736498.4894183,800.0,-35.0
1745736498.5856721,800.0,-35.0
1745736498.67968,800.0,-35.0
1745736498.8008535,800.0,-35.0
1745736498.888737,800.0,-35.0
1745736498.980982,800.0,-35.0
1745736499.0788503,800.0,-35.0
1745736499.1897857,800.0,-35.0
1745736499.2875876,800.0,-35.0
1745736499.3882804,800.0,-35.0
1745736499.4834416,800.0,-35.0
1745736499.5977263,800.0,-35.0
1745736499.6756892,800.0,-35.0
1745736499.7910843,800.0,-35.0
1745736499.8861005,800.0,-35.0
1745736499.9755766,800.0,-35.0
1745736500.0891125,800.0,-35.0
1745736500.1784403,800.0,-35.0
1745736500.2892785,800.0,-35.0
1745736500.3903537,800.0,-35.0
1745736500.4849608,800.0,-35.0
1745736500.57199,800.0,-35.0
1745736500.6907609,800.0,-35.0
1745736500.7888703,800.0,-35.0
1745736500.8920639,800.0,-35.0
1745736500.9959376,800.0,-35.0
1745736501.1064255,800.0,-35.0
1745736501.1800528,800.0,-35.0
1745736501.284141,800.0,-35.0
1745736501.39886,800.0,-35.0
1745736501.49081,800.0,-35.0
1745736501.5994647,800.0,-35.0
1745736501.688996,800.0,-1.649482907956721
1745736501.7865982,800.0,0.49633938980231707
1745736501.89291,800.0,-12.053291212285115
1745736501.9762762,800.0,-13.096388475679769
1745736502.081492,800.0,24.00528599148059
1745736502.1858482,800.0,35.0
1745736502.2959344,800.0,-7.715240137359644
1745736502.3844383,800.0,-14.288950670957066
1745736502.4921498,800.0,35.0
1745736502.5880785,800.0,35.0
1745736502.702332,800.0,35.0
1745736502.7933612,800.0,35.0
1745736502.889018,800.0,35.0
1745736502.990863,800.0,35.0
1745736503.0871296,800.0,-35.0
1745736503.1818507,800.0,-35.0
1745736503.3047743,800.0,35.0
1745736503.3910155,800.0,35.0
1745736503.5071242,800.0,35.0
1745736503.6120608,800.0,35.0
1745736503.6898131,800.0,35.0
1745736503.7813253,800.0,35.0
1745736503.9118803,800.0,35.0
1745736504.0093014,800.0,35.0
1745736504.0802422,800.0,35.0
1745736504.184623,800.0,35.0
1745736504.2776537,800.0,35.0
1745736504.3907473,800.0,35.0
1745736504.4902081,800.0,35.0
1745736504.5727654,800.0,35.0
1745736504.6715405,800.0,35.0
1745736504.787996,800.0,35.0
1745736504.877838,800.0,35.0
1745736504.9847991,800.0,35.0
1745736505.0810397,800.0,35.0
1745736505.1919925,800.0,35.0
1745736505.2928805,800.0,35.0
1745736505.389309,800.0,35.0
1745736505.4908547,800.0,35.0
1745736505.5995252,800.0,35.0
1745736505.6986966,800.0,35.0
1745736505.7828732,800.0,35.0
1745736505.8878584,800.0,35.0
1745736505.9945784,800.0,35.0
1745736506.0795643,800.0,35.0
1745736506.1938758,800.0,35.0
1745736506.2791967,800.0,35.0
1745736506.3967924,800.0,35.0
1745736506.4869437,800.0,35.0
1745736506.5809095,800.0,35.0
1745736506.68185,800.0,35.0
1745736506.7735934,800.0,35.0
1745736506.8880098,800.0,35.0
1745736506.987906,800.0,35.0
1745736507.0962086,800.0,35.0
1745736507.1845312,800.0,35.0
1745736507.2784204,800.0,35.0
1745736507.3773627,800.0,35.0
1745736507.483251,800.0,35.0
1745736507.5768776,800.0,35.0
1745736507.6917028,800.0,35.0
1745736507.7870111,800.0,35.0
1745736507.8884525,800.0,35.0
1745736507.988151,800.0,35.0
1745736508.0903628,800.0,35.0
1745736508.2000394,800.0,35.0
1745736508.2764914,800.0,35.0
1745736508.3816218,800.0,35.0
1745736508.4765525,800.0,35.0
1745736508.575374,800.0,35.0
1745736508.695157,800.0,35.0
1745736508.7898786,800.0,35.0
1745736508.8855972,800.0,35.0
1745736508.9796298,800.0,35.0
1745736509.0975456,800.0,35.0
1745736509.179957,800.0,35.0
1745736509.2814353,800.0,35.0
1745736509.3805656,800.0,35.0
1745736509.491581,800.0,35.0
1745736509.5834274,800.0,35.0
1745736509.683012,800.0,35.0
1745736509.781407,800.0,35.0
1745736509.9098928,800.0,35.0
1745736509.9799433,800.0,35.0
1745736510.0777347,800.0,35.0
1745736510.1764667,800.0,35.0
1745736510.2954407,800.0,35.0
1745736510.390397,800.0,35.0
1745736510.4724362,800.0,35.0
1745736510.5744467,800.0,35.0
1745736510.6859283,800.0,29.313970027856705
1745736510.7707589,800.0,27.903235204309304
1745736510.880015,800.0,35.0
1745736510.9872377,800.0,35.0
1745736511.0857093,800.0,6.230100598286153
1745736511.1976721,800.0,5.5119421505665445
1745736511.2836096,800.0,-35.0
1745736511.3827472,800.0,-35.0
1745736511.4748325,800.0,-35.0
1745736511.5893931,800.0,-35.0
1745736511.677737,800.0,-35.0
1745736511.7861428,800.0,-35.0
1745736511.8819585,800.0,-35.0
1745736511.9817705,800.0,-35.0
1745736512.095805,800.0,-35.0
1745736512.1799543,800.0,-35.0
1745736512.2910511,800.0,-35.0
1745736512.3795612,800.0,-35.0
1745736512.480614,800.0,-35.0
1745736512.5792632,800.0,-35.0
1745736512.678464,800.0,-35.0
1745736512.7774055,800.0,-35.0
1745736512.883479,800.0,-35.0
1745736512.9768188,800.0,-35.0
1745736513.0975688,800.0,-35.0
1745736513.1732419,800.0,-35.0
1745736513.2793152,800.0,-35.0
1745736513.3860846,800.0,-35.0
1745736513.4850407,800.0,-35.0
1745736513.583894,800.0,-35.0
1745736513.684518,800.0,-35.0
1745736513.785523,800.0,-35.0
1745736513.873329,800.0,-13.010998105115142
1745736513.9837887,800.0,-10.18806158535
1745736514.0842807,800.0,-35.0
1745736514.1758845,800.0,-35.0
1745736514.2794518,800.0,-5.813006832330896
1745736514.3783736,800.0,-3.3983400169378277
1745736514.4901586,800.0,16.047443562511866
1745736514.5885396,800.0,18.353450745838803
1745736514.6792333,800.0,8.82484542007437
1745736514.782822,800.0,11.85833697328617
1745736514.8718662,800.0,-35.0
1745736515.0849288,800.0,-35.0
1745736515.116284,800.0,35.0
1745736515.1858118,800.0,35.0
1745736515.2888844,800.0,19.560626334017698
1745736515.4161024,800.0,18.802051168646393
1745736515.5046787,800.0,35.0
1745736515.5909615,800.0,-35.0
1745736515.7060459,800.0,-35.0
1745736515.8005598,800.0,-35.0
1745736515.8904362,800.0,35.0
1745736516.0027,800.0,35.0
1745736516.0851607,800.0,35.0
1745736516.1811543,800.0,35.0
1745736516.2891006,800.0,35.0
1745736516.3743541,800.0,35.0
1745736516.4842079,800.0,35.0
1745736516.5897896,800.0,35.0
1745736516.6864583,800.0,35.0
1745736516.7899847,800.0,-35.0
1745736516.8813508,800.0,35.0
1745736516.9985948,800.0,35.0
1745736517.0900836,800.0,35.0
1745736517.2083323,800.0,35.0
1745736517.2998958,800.0,35.0
1745736517.3851047,800.0,-35.0
1745736517.4940317,800.0,35.0
1745736517.589158,800.0,35.0
1745736517.7215593,800.0,35.0
1745736517.823464,800.0,35.0
1745736517.877943,800.0,35.0
1745736517.98047,800.0,35.0
1745736518.0871046,800.0,-35.0
1745736518.1801271,800.0,-35.0
1745736518.3017752,800.0,-35.0
1745736518.3891907,800.0,-35.0
1745736518.474405,800.0,-35.0
1745736518.5767508,800.0,-35.0
1745736518.6810746,800.0,-35.0
1745736518.7740428,800.0,-35.0
1745736518.901707,800.0,-35.0
1745736519.0028849,800.0,-35.0
1745736519.0909755,800.0,-35.0
1745736519.185187,800.0,-35.0
1745736519.29444,800.0,-35.0
1745736519.384674,800.0,-35.0
1745736519.4742043,800.0,-35.0
1745736519.5854266,800.0,-35.0
1745736519.6834767,800.0,-35.0
1745736519.7832618,800.0,-35.0
1745736519.8816857,800.0,-35.0
1745736519.98027,800.0,-35.0
1745736520.1068757,800.0,-35.0
1745736520.1768775,800.0,-35.0
1745736520.281275,800.0,-35.0
1745736520.376993,800.0,-35.0
1745736520.4757173,800.0,-35.0
1745736520.5713813,800.0,-35.0
1745736520.704458,800.0,-35.0
1745736520.7861168,800.0,-35.0
1745736520.8871727,800.0,-35.0
1745736520.975742,800.0,-35.0
1745736521.0708866,800.0,-35.0
1745736521.1925135,800.0,-35.0
1745736521.2769346,800.0,-35.0
1745736521.38323,800.0,-35.0
1745736521.494891,800.0,-35.0
1745736521.5797713,800.0,-35.0
1745736521.6743176,800.0,-35.0
1745736521.7881694,800.0,-35.0
1745736521.876784,800.0,-35.0
1745736522.0099,800.0,-35.0
1745736522.089375,800.0,-35.0
1745736522.1729565,800.0,-35.0
1745736522.2986953,800.0,-35.0
1745736522.4258854,800.0,-35.0
1745736522.5010927,800.0,-35.0
1745736522.6115267,800.0,-35.0
1745736522.7019696,800.0,-35.0
1745736522.7888396,800.0,-35.0
1745736522.9009144,800.0,-35.0
1745736523.011063,800.0,-35.0
1745736523.1047776,800.0,-35.0
1745736523.1922188,800.0,-35.0
1745736523.3029213,800.0,-35.0
1745736523.3725142,800.0,-35.0
1745736523.4762506,800.0,-35.0
1745736523.6268108,800.0,-35.0
1745736523.6872373,800.0,-35.0
1745736523.7751422,800.0,-35.0
1745736523.88463,800.0,-35.0
1745736523.9828832,800.0,-35.0
1745736524.0827496,800.0,-35.0
1745736524.176333,800.0,-35.0
1745736524.2845886,800.0,-35.0
1745736524.371507,800.0,-35.0
1745736524.4713178,800.0,-35.0
1745736524.584874,800.0,-35.0
1745736524.677963,800.0,-35.0
1745736524.768032,800.0,-7.303483025702259
1745736524.9024107,800.0,3.8512870882176955
1745736525.0129676,800.0,10.189138223213554
1745736525.0939403,800.0,35.0
1745736525.1780508,800.0,29.915174269322694
1745736525.2752233,800.0,35.0
1745736525.3933012,800.0,35.0
1745736525.4812536,800.0,35.0
1745736525.5774102,800.0,35.0
1745736525.6759377,800.0,3.714664430859888
1745736525.7872741,800.0,-0.44044089651341334
1745736525.8867319,800.0,35.0
1745736525.9846966,800.0,35.0
1745736526.0832238,800.0,35.0
1745736526.182723,800.0,35.0
1745736526.2963912,800.0,35.0
1745736526.386625,800.0,35.0
1745736526.491697,800.0,35.0
1745736526.5713,800.0,35.0
1745736526.683382,800.0,35.0
1745736526.775324,800.0,35.0
1745736526.8764029,800.0,35.0
1745736526.985368,800.0,35.0
1745736527.080772,800.0,35.0
1745736527.1795204,800.0,35.0
1745736527.2824547,800.0,35.0
1745736527.3885174,800.0,35.0
1745736527.4734607,800.0,35.0
1745736527.585915,800.0,35.0
1745736527.6806066,800.0,35.0
1745736527.7828887,800.0,35.0
1745736527.8805082,800.0,35.0
1745736527.9857886,800.0,35.0
1745736528.089746,800.0,35.0
1745736528.1777027,800.0,35.0
1745736528.3213913,800.0,35.0
1745736528.392258,800.0,35.0
1745736528.4779444,800.0,35.0
1745736528.578513,800.0,35.0
1745736528.6751826,800.0,35.0
1745736528.7680762,800.0,35.0
1745736528.88327,800.0,35.0
1745736528.9720109,800.0,35.0
1745736529.1044974,800.0,35.0
1745736529.1902115,800.0,35.0
1745736529.2823112,800.0,35.0
1745736529.3897512,800.0,35.0
1745736529.5034668,800.0,35.0
1745736529.5841713,800.0,35.0
1745736529.6757078,800.0,35.0
1745736529.7863352,800.0,35.0
1745736529.8752766,800.0,35.0
1745736529.9761546,800.0,35.0
1745736530.086171,800.0,35.0
1745736530.1841729,800.0,35.0
1745736530.3004396,800.0,35.0
1745736530.3805099,800.0,35.0
1745736530.4803476,800.0,35.0
1745736530.5811799,800.0,35.0
1745736530.6850843,800.0,35.0
1745736530.7799122,800.0,35.0
1745736530.8712006,800.0,35.0
1745736530.979807,800.0,35.0
1745736531.092144,800.0,35.0
1745736531.1856103,800.0,35.0
1745736531.267055,800.0,35.0
1745736531.3880692,800.0,35.0
1745736531.482312,800.0,35.0
1745736531.5733254,800.0,35.0
1745736531.6882908,800.0,35.0
1745736531.7738051,800.0,35.0
1745736531.878574,800.0,35.0
1745736531.9825728,800.0,35.0
1745736532.0899389,800.0,35.0
1745736532.179192,800.0,35.0
1745736532.2827077,800.0,35.0
1745736532.3712027,800.0,35.0
1745736532.4942172,800.0,35.0
1745736532.574372,800.0,35.0
1745736532.6852686,800.0,35.0
1745736532.7951746,800.0,35.0
1745736532.8838696,800.0,35.0
1745736532.9880514,800.0,35.0
1745736533.0962775,800.0,35.0
1745736533.2037914,800.0,35.0
1745736533.2836976,800.0,35.0
1745736533.3999262,800.0,35.0
1745736533.4854417,800.0,35.0
1745736533.5840259,800.0,35.0
1745736533.7007322,800.0,35.0
1745736533.7786622,800.0,35.0
1745736533.880459,800.0,35.0
1745736534.0074923,800.0,35.0
1745736534.0932002,800.0,35.0
1745736534.1882389,800.0,35.0
1745736534.2716918,800.0,35.0
1745736534.3763454,800.0,35.0
1745736534.4891977,800.0,35.0
1745736534.5745692,800.0,35.0
1745736534.6929743,800.0,35.0
1745736534.7935345,800.0,35.0
