timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745651215.2750268,0.04047787245910189,0.09635383756225305,0.379115938237672,0.1569010581225724,-0.15355221985649115,0.001176000451985685,0.5245656366642655,0.017374250597521006,0.014347980881821267,-0.8510717735254785,9.56428797805556,28.04392859704495,-0.0016915736892734686
1745651215.4158032,0.04047787245910189,0.09635383756225305,0.379115938237672,0.14470628362047716,-0.1616991329748863,0.0035595084430805612,0.5404916569932785,0.02280438579793668,0.014820550785182754,-0.840909674093159,9.543545976763086,28.03715119738214,-0.00214885166932336
1745651215.4841316,0.07579805468677103,-0.08498704909256957,-0.013851267447301419,0.15827742676251888,-0.15026751458495302,0.010259677967176879,0.5144306405782905,0.008362575953493536,0.011186661841424262,-0.8574182421400174,9.522802251597678,28.030260472443526,-0.0017477530735518928
1745651215.568191,0.07579805541962034,-0.08498704852542414,-0.013851267712666102,0.011325578888359833,-0.08082597289287655,0.015680993058502922,0.5138442628131651,0.006660866531720485,0.005756772456375735,-0.8578383099407062,9.579598613010383,28.112999765206613,0.0011768962832092017
1745651215.6527646,-0.059820037936123394,-0.06367990092547038,0.2683228388182771,0.005081311611797118,-0.08127302068281739,0.026437711644898658,0.5346814423653015,0.005727877121730837,0.018480243605912616,-0.8448321887866875,9.572008608648487,28.11588344017031,0.003461021493758961
1745651215.7622774,-0.059820037936123394,-0.06367990092547038,0.2683228388182771,0.001764895996275015,-0.08125083006855183,0.03691353145035292,0.5460382049904078,0.0016861999489990352,0.01922600493495041,-0.8375379371436418,9.564522890131736,28.11883543246906,0.00684198906596162
1745651215.8630166,-0.16584785811161679,-0.01433790230766481,0.18127678427852523,-0.00019510091926082601,-0.08275589773388202,0.04962949265727415,0.5381516500161462,0.00421990318480947,0.024767013121044838,-0.8424734945759851,9.557085589304787,28.12198598253898,0.011484928093118497
1745651215.9815679,-0.16584785811161679,-0.01433790230766481,0.18127678427852523,-0.004273901092995613,-0.08446909230966043,0.06066120326625359,0.5457995028365511,-0.0006223399472788643,0.03132704669384773,-0.8373297627230297,9.549718423438039,28.125353175679173,0.017376110943153396
1745651216.062739,-0.16815347611346382,0.05627556517205113,-0.5122274745178526,0.3649773097987409,-0.1696693099173398,0.035760371248434154,0.5212594519383484,0.005715471105197411,0.027758820338924406,-0.8529275262578702,9.423996205979197,27.85224071402693,0.0022032198823585787
1745651216.1602962,-0.16815347611346382,0.05627556517205113,-0.5122274745178526,0.37280872101982554,-0.152112067253434,0.0482692507492361,0.49919599704419687,0.0030201299959748476,0.03653177598119885,-0.8657133848413787,9.392303779189447,27.827312282094777,0.005721273007332019
1745651216.2474258,0.019937748456681614,0.01293796387097583,-0.0499937644719437,0.35876309743873813,-0.1916582881615557,0.061826338595103364,0.5471299421310759,0.009485438619330804,0.018191012626510163,-0.8367962356138241,9.36056070273138,27.801947826162177,0.01041941099051932
1745651216.360984,0.019937748456681614,0.01293796387097583,-0.0499937644719437,0.3624851437755182,-0.1900247322984991,0.07456238746890607,0.545014895786814,0.010526678028414596,0.01773439989914801,-0.8381726811823395,9.328568884510004,27.776386574853916,0.016286771562858026
1745651216.4635794,0.06287324776316394,-0.005978780400628651,-0.06898651207192787,0.47735088840981205,-0.20078589438648836,0.03386075823531104,0.5560200390491538,0.011981317813566924,0.011277256889965104,-0.8310060094104408,9.291604935037691,27.643738232189914,0.0016864415314735161
