timestamp,propeller,rudder
1745668034.6621463,800.0,35.0
1745668034.665217,800.0,35.0
1745668034.739648,800.0,35.0
1745668034.8603837,800.0,35.0
1745668034.9265661,800.0,35.0
1745668034.98411,800.0,35.0
1745668035.0843983,800.0,35.0
1745668035.1811135,800.0,35.0
1745668035.2730432,800.0,35.0
1745668035.3731236,800.0,35.0
1745668035.482238,800.0,35.0
1745668035.577673,800.0,35.0
1745668035.6812515,800.0,35.0
1745668035.79021,800.0,35.0
1745668035.8848593,800.0,35.0
1745668035.978794,800.0,35.0
1745668036.0870564,800.0,35.0
1745668036.1777997,800.0,35.0
1745668036.272442,800.0,35.0
1745668036.372895,800.0,35.0
1745668036.502106,800.0,35.0
1745668036.5766582,800.0,35.0
1745668036.6861804,800.0,35.0
1745668036.7802534,800.0,35.0
1745668036.8760884,800.0,35.0
1745668036.97876,800.0,35.0
1745668037.079309,800.0,35.0
1745668037.1817203,800.0,35.0
1745668037.2738366,800.0,35.0
1745668037.386011,800.0,35.0
1745668037.4747417,800.0,35.0
1745668037.5746005,800.0,35.0
1745668037.6793873,800.0,35.0
1745668037.7817037,800.0,35.0
1745668037.8769963,800.0,35.0
1745668037.981202,800.0,35.0
1745668038.2160892,800.0,35.0
1745668038.2189157,800.0,35.0
1745668038.2859597,800.0,35.0
1745668038.3804214,800.0,35.0
1745668038.4759624,800.0,35.0
1745668038.5930805,800.0,35.0
1745668038.6800568,800.0,35.0
1745668038.7791238,800.0,35.0
1745668038.8860729,800.0,35.0
1745668038.977134,800.0,35.0
1745668039.0796983,800.0,35.0
1745668039.1854494,800.0,35.0
1745668039.2837296,800.0,35.0
1745668039.3863106,800.0,35.0
1745668039.4811723,800.0,35.0
1745668039.5783904,800.0,35.0
1745668039.6770482,800.0,35.0
1745668039.7806242,800.0,35.0
1745668039.8935273,800.0,35.0
1745668039.9767919,800.0,35.0
1745668040.0882835,800.0,35.0
1745668040.1775174,800.0,35.0
1745668040.2751396,800.0,35.0
1745668040.3828504,800.0,35.0
1745668040.4863212,800.0,35.0
1745668040.5752122,800.0,35.0
1745668040.6870914,800.0,35.0
1745668040.7880688,800.0,35.0
1745668040.8769722,800.0,35.0
1745668040.9861214,800.0,35.0
1745668041.079108,800.0,35.0
1745668041.1846437,800.0,35.0
1745668041.275857,800.0,35.0
1745668041.386499,800.0,35.0
1745668041.4783776,800.0,35.0
1745668041.5740328,800.0,35.0
1745668041.6849806,800.0,35.0
1745668041.7776985,800.0,22.865027928593776
1745668041.8826756,800.0,14.536475602871272
1745668041.9827883,800.0,29.107655762846292
1745668042.0732129,800.0,24.627970416296435
1745668042.1827123,800.0,-35.0
1745668042.2829828,800.0,-35.0
1745668042.3808115,800.0,3.779919523509261
1745668042.4761155,800.0,2.537327172590069
1745668042.5841672,800.0,35.0
1745668042.6815314,800.0,35.0
1745668042.775654,800.0,35.0
1745668042.888723,800.0,35.0
1745668042.9801297,800.0,10.812694135677251
1745668043.0850472,800.0,35.0
1745668043.171381,800.0,-35.0
1745668043.3047001,800.0,-35.0
1745668043.3737752,800.0,-23.159858858363894
1745668043.4786339,800.0,-24.516107303423887
1745668043.5860302,800.0,-35.0
1745668043.679851,800.0,-35.0
1745668043.788312,800.0,35.0
1745668043.8840902,800.0,35.0
1745668043.9815733,800.0,35.0
1745668044.0766444,800.0,35.0
1745668044.184347,800.0,-14.880604793218874
1745668044.2719736,800.0,10.262263355817316
1745668044.387434,800.0,11.874948507826279
1745668044.4811585,800.0,12.102550613758158
1745668044.6092734,800.0,2.6280124184112847
1745668044.6803188,800.0,14.248312548939555
1745668044.78868,800.0,35.0
1745668044.885602,800.0,35.0
1745668044.9801247,800.0,35.0
1745668045.085161,800.0,35.0
1745668045.1753814,800.0,35.0
1745668045.2957678,800.0,35.0
1745668045.387013,800.0,35.0
1745668045.4790487,800.0,35.0
1745668045.6020553,800.0,35.0
1745668045.6944287,800.0,35.0
1745668045.799828,800.0,-35.0
1745668045.8968236,800.0,-35.0
1745668045.9947336,800.0,35.0
1745668046.0938776,800.0,35.0
1745668046.1861904,800.0,-35.0
1745668046.2910798,800.0,-35.0
1745668046.3844545,800.0,-35.0
1745668046.4755466,800.0,-35.0
1745668046.5823264,800.0,35.0
1745668046.6856818,800.0,35.0
1745668046.7810898,800.0,-35.0
1745668046.8889942,800.0,-35.0
1745668046.9823759,800.0,-35.0
1745668047.0777485,800.0,-35.0
1745668047.1895874,800.0,-35.0
1745668047.2846258,800.0,-35.0
1745668047.382929,800.0,-35.0
1745668047.4897528,800.0,-35.0
