timestamp,propeller,rudder
1745667472.520526,800.0,-35.0
1745667472.6268144,800.0,-35.0
1745667472.6873164,800.0,-35.0
1745667472.8325276,800.0,-35.0
1745667472.9455924,800.0,-35.0
1745667472.993193,800.0,-35.0
1745667473.114484,800.0,-35.0
1745667473.1875775,800.0,-35.0
1745667473.290908,800.0,-35.0
1745667473.3803496,800.0,-35.0
1745667473.4913878,800.0,-35.0
1745667473.5811698,800.0,-35.0
1745667473.675734,800.0,-35.0
1745667473.775925,800.0,-35.0
1745667473.9021647,800.0,-35.0
1745667473.9901445,800.0,-35.0
1745667474.0714517,800.0,-35.0
1745667474.1924002,800.0,-35.0
1745667474.2908475,800.0,-35.0
1745667474.371291,800.0,-35.0
1745667474.4821637,800.0,-35.0
1745667474.5781336,800.0,-35.0
1745667474.6827726,800.0,-35.0
1745667474.7847784,800.0,-35.0
1745667474.8851333,800.0,-35.0
1745667474.9693482,800.0,-35.0
1745667475.0769975,800.0,-35.0
1745667475.1858099,800.0,-35.0
1745667475.2800505,800.0,-35.0
1745667475.377391,800.0,-35.0
1745667475.4870064,800.0,-35.0
1745667475.5770917,800.0,-35.0
1745667475.6964505,800.0,-35.0
1745667475.7882242,800.0,-35.0
1745667475.881059,800.0,-35.0
1745667475.9832141,800.0,-35.0
1745667476.0836108,800.0,-35.0
1745667476.1820033,800.0,-35.0
1745667476.2749667,800.0,-35.0
1745667476.3927016,800.0,-35.0
1745667476.4751227,800.0,-35.0
1745667476.5691216,800.0,-35.0
1745667476.6935482,800.0,-35.0
1745667476.7781324,800.0,-35.0
1745667476.872187,800.0,-35.0
1745667476.9851408,800.0,-35.0
1745667477.0709627,800.0,-35.0
1745667477.1760788,800.0,-35.0
1745667477.2886488,800.0,-35.0
1745667477.3811102,800.0,-8.120553543164851
1745667477.474795,800.0,4.58415419517607
1745667477.5781622,800.0,35.0
1745667477.6742578,800.0,35.0
1745667477.7877572,800.0,35.0
1745667477.8894525,800.0,35.0
1745667477.9810205,800.0,35.0
1745667478.0770447,800.0,35.0
1745667478.1854215,800.0,35.0
1745667478.2839222,800.0,35.0
1745667478.3810256,800.0,35.0
1745667478.473471,800.0,35.0
1745667478.583596,800.0,35.0
1745667478.6742527,800.0,35.0
1745667478.7966135,800.0,35.0
1745667478.8819456,800.0,35.0
1745667478.9815724,800.0,35.0
1745667479.0973184,800.0,35.0
1745667479.1848943,800.0,35.0
1745667479.2770169,800.0,35.0
1745667479.3886054,800.0,35.0
1745667479.4788136,800.0,35.0
1745667479.5876036,800.0,35.0
1745667479.6705208,800.0,35.0
1745667479.7790155,800.0,35.0
1745667479.8756244,800.0,35.0
1745667479.973022,800.0,35.0
1745667480.082719,800.0,35.0
1745667480.175645,800.0,35.0
1745667480.2743335,800.0,35.0
1745667480.3922305,800.0,35.0
1745667480.4851732,800.0,35.0
1745667480.5746865,800.0,35.0
1745667480.687401,800.0,35.0
1745667480.778931,800.0,35.0
1745667480.8770938,800.0,35.0
1745667480.9778233,800.0,35.0
1745667481.0901744,800.0,35.0
1745667481.1821642,800.0,35.0
1745667481.2873154,800.0,35.0
1745667481.3838239,800.0,35.0
1745667481.5069904,800.0,35.0
1745667481.590672,800.0,35.0
1745667481.6817334,800.0,35.0
1745667481.7775874,800.0,35.0
1745667481.884215,800.0,35.0
1745667481.9809592,800.0,35.0
1745667482.0753841,800.0,35.0
1745667482.18686,800.0,35.0
1745667482.2920306,800.0,35.0
1745667482.376603,800.0,35.0
1745667482.4711442,800.0,35.0
1745667482.5987604,800.0,35.0
1745667482.6958587,800.0,-35.0
1745667482.769147,800.0,-35.0
1745667482.8823042,800.0,-35.0
1745667483.0063436,800.0,-35.0
1745667483.0758214,800.0,-35.0
1745667483.184959,800.0,-35.0
1745667483.2782583,800.0,-35.0
1745667483.3775449,800.0,-35.0
1745667483.490067,800.0,-35.0
1745667483.5802982,800.0,-35.0
1745667483.6732616,800.0,-35.0
1745667483.7882075,800.0,-35.0
1745667483.9160008,800.0,-35.0
1745667483.9718068,800.0,-35.0
1745667484.0823228,800.0,-35.0
1745667484.1811223,800.0,-35.0
1745667484.2961855,800.0,-35.0
1745667484.393729,800.0,-35.0
1745667484.4816341,800.0,-35.0
1745667484.5675466,800.0,-35.0
1745667484.6857417,800.0,-35.0
1745667484.789955,800.0,-35.0
1745667484.8767264,800.0,-35.0
1745667484.9749026,800.0,-35.0
1745667485.0787942,800.0,-35.0
1745667485.1699502,800.0,-35.0
1745667485.2911735,800.0,-35.0
1745667485.3943803,800.0,-35.0
1745667485.469716,800.0,-35.0
1745667485.5835161,800.0,-35.0
1745667485.6813395,800.0,-35.0
1745667485.7731643,800.0,-35.0
1745667485.884128,800.0,-35.0
1745667485.9844434,800.0,-35.0
1745667486.0760972,800.0,-35.0
1745667486.1824968,800.0,-35.0
1745667486.280046,800.0,-35.0
1745667486.4096544,800.0,-35.0
1745667486.4714613,800.0,-35.0
1745667486.5856247,800.0,-35.0
1745667486.6814709,800.0,-35.0
1745667486.7710485,800.0,-35.0
1745667486.8919218,800.0,35.0
1745667486.9808164,800.0,35.0
1745667487.0792525,800.0,35.0
1745667487.1943383,800.0,35.0
1745667487.2897115,800.0,35.0
1745667487.3731225,800.0,35.0
1745667487.4788089,800.0,35.0
1745667487.5849087,800.0,35.0
1745667487.6786358,800.0,35.0
1745667487.7883863,800.0,35.0
1745667487.8814936,800.0,35.0
1745667487.9789853,800.0,35.0
1745667488.083142,800.0,35.0
1745667488.183515,800.0,35.0
1745667488.2780232,800.0,35.0
1745667488.3777652,800.0,35.0
1745667488.4820724,800.0,35.0
1745667488.576947,800.0,35.0
1745667488.685697,800.0,35.0
1745667488.7872121,800.0,35.0
1745667488.8785856,800.0,35.0
1745667488.9823933,800.0,35.0
1745667489.0862038,800.0,35.0
1745667489.1787722,800.0,35.0
1745667489.2835991,800.0,35.0
1745667489.3791654,800.0,35.0
1745667489.4949253,800.0,35.0
1745667489.5852325,800.0,35.0
1745667489.6835725,800.0,35.0
1745667489.7912912,800.0,35.0
1745667489.8740942,800.0,35.0
1745667489.9841094,800.0,35.0
1745667490.0747373,800.0,35.0
1745667490.1897368,800.0,35.0
1745667490.2789826,800.0,35.0
1745667490.3763986,800.0,35.0
1745667490.4784353,800.0,35.0
1745667490.5862968,800.0,35.0
1745667490.6770642,800.0,35.0
1745667490.800535,800.0,-35.0
1745667490.879696,800.0,-35.0
1745667490.9873044,800.0,-35.0
1745667491.0884285,800.0,-35.0
1745667491.1834595,800.0,-35.0
1745667491.2860672,800.0,-35.0
1745667491.3832977,800.0,-35.0
1745667491.4877796,800.0,-35.0
1745667491.584581,800.0,-35.0
1745667491.6771104,800.0,-35.0
1745667491.7829914,800.0,-35.0
1745667491.8836677,800.0,-35.0
1745667491.9720697,800.0,-35.0
1745667492.0953703,800.0,-35.0
1745667492.1864638,800.0,-35.0
1745667492.2758207,800.0,-35.0
1745667492.378138,800.0,-35.0
1745667492.4895585,800.0,-35.0
1745667492.5765884,800.0,-35.0
1745667492.7009587,800.0,-35.0
1745667492.781072,800.0,-35.0
1745667492.8815455,800.0,-35.0
1745667492.9826298,800.0,-35.0
1745667493.087068,800.0,-35.0
1745667493.1694188,800.0,-35.0
1745667493.274855,800.0,-35.0
1745667493.3815126,800.0,-35.0
1745667493.4805827,800.0,-35.0
1745667493.5780616,800.0,-35.0
1745667493.689051,800.0,-35.0
1745667493.810855,800.0,-35.0
1745667493.8751683,800.0,-35.0
1745667493.9938517,800.0,13.45391379377685
1745667494.0789194,800.0,35.0
1745667494.1740422,800.0,24.028827978281434
1745667494.2834587,800.0,35.0
1745667494.383837,800.0,35.0
1745667494.4754279,800.0,35.0
1745667494.5839992,800.0,-35.0
1745667494.6863012,800.0,-35.0
1745667494.7742174,800.0,35.0
1745667494.8771474,800.0,35.0
1745667494.9919107,800.0,35.0
1745667495.078804,800.0,35.0
1745667495.1764383,800.0,35.0
1745667495.282769,800.0,35.0
1745667495.3728223,800.0,35.0
1745667495.4996383,800.0,35.0
1745667495.5947955,800.0,35.0
1745667495.6722965,800.0,35.0
1745667495.797688,800.0,35.0
1745667495.8863175,800.0,35.0
1745667495.981413,800.0,35.0
1745667496.0938873,800.0,35.0
1745667496.1921155,800.0,35.0
1745667496.3125737,800.0,35.0
1745667496.3926215,800.0,35.0
1745667496.490169,800.0,35.0
1745667496.5921729,800.0,35.0
1745667496.6915846,800.0,35.0
1745667496.7845008,800.0,35.0
