timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745733676.8373427,0.07519438342306983,0.07034136118553355,-0.004470319456932419,-0.0003480738799332087,-0.0021834268967020633,-0.001920502009648549,0.6647898468526972,0.025333809598770806,0.006932566419012052,-0.7465685481827016,9.579816597879606,28.188968100150873,-0.0002952473011046587
1745733677.0189905,0.2575708526594465,-0.04624514375506383,0.7367549104851212,0.0030465987321092406,0.0017729645247966325,-0.004093734899132818,0.6915959135438027,0.02231011381025062,-0.00408267888537749,-0.7219284472331076,9.57987818230907,28.188813893628378,-0.0006299209206776077
1745733677.0808065,0.2575708526594465,-0.04624514375506383,0.7367549104851212,0.006107683234198174,0.003720950928552577,-0.005876422251582728,0.7173582829245007,0.029378328329885715,-0.015794960315236247,-0.6959055445768441,9.580181671026851,28.188369278854697,-0.0011219901044809246
1745733677.145137,-0.07602604525353518,-0.4482454652726215,0.540879407147288,0.0346494048137571,0.016911120419566304,-0.03934441859164227,0.6765206401221691,0.007617597592579243,-0.008930649638764668,-0.7363301156360766,9.581329035891745,28.185848269344984,-0.003935595987731794
1745733677.2616115,-0.07602604525353518,-0.4482454652726215,0.540879407147288,0.05351715039902978,0.02306295808895788,-0.06422040933583209,0.6958364720577144,-0.011699147461296744,-0.021491824434634984,-0.7177832789814927,9.583181419104227,28.181186617852795,-0.00894635841729375
1745733677.379669,-0.2338243451851977,-0.3534197845499621,0.054085801207036655,0.0659614111523368,0.023744110649187064,-0.09996113876249964,0.6428242619214127,0.017634927264570284,-0.0061523676292908076,-0.7657859531214439,9.584755987559404,28.175145896064098,-0.017383729110577006
1745733677.4078598,-0.2338243451851977,-0.3534197845499621,0.054085801207036655,0.07654948477158467,0.027245118042627556,-0.13422466317699416,0.6448458172784679,-0.003431725130883167,-0.008604838199290987,-0.764256535438628,9.586266577810699,28.167638956598925,-0.029038832042495365
1745733677.495917,-0.03226676490032576,-0.2808871189872711,0.04833500134509073,0.07208517393585893,0.014306789211449247,-0.1306006370713126,0.6074801869086671,0.029568888172740344,-0.023952726226785005,-0.7934228193541849,9.584056958214223,28.176661808777038,-0.01108295453403756
1745733677.6052096,-0.03226676490032576,-0.2808871189872711,0.04833500134509073,0.07324402690895922,0.00617104851957454,-0.17133654983562782,0.6090464652644483,0.017385193563762547,-0.031273081052283706,-0.7923270490114099,9.58422088652514,28.169121477194494,-0.026089866799259356
1745733677.6950197,-0.31613568513342055,-0.13624217537677777,-0.13926419253055666,0.08012023194183208,0.012783937914551534,-0.20904816371749343,0.5825579388316243,0.026568109204117046,-0.011720933120588405,-0.812270277188788,9.584214772372134,28.16152430988978,-0.0451456982464976
1745733677.7944622,-0.31613568513342055,-0.13624217537677777,-0.13926419253055666,0.08133903454855994,0.017994778260008476,-0.2494771987289926,0.5771419338865197,0.011904346217615616,-0.0026635008574376054,-0.8165527419916253,9.583904283170156,28.153633245809758,-0.06818715082897331
1745733677.904124,-0.35796624529840093,-0.1928611184285875,-0.12373608080928242,0.07530054921109362,0.022083468868545904,-0.28912490201186597,0.5430982871602489,0.022274203371024256,-0.011479762643892472,-0.8392951360501442,9.584171541684405,28.14593200491403,-0.09520657576388128
