timestamp,propeller,rudder
1745726240.9705827,800.0,12.309543188018058
1745726241.0387537,800.0,11.036266357709716
1745726241.205104,800.0,11.228767212805685
1745726241.2301552,800.0,12.414116352234887
1745726241.4530115,800.0,12.795880013194546
1745726241.4534116,800.0,10.636464743024005
1745726241.5072353,800.0,10.748803164881831
1745726241.6929536,800.0,13.270792628157082
1745726241.7121894,800.0,13.751690908796947
1745726241.938273,800.0,10.793193034763316
1745726241.9387627,800.0,10.986040992726787
1745726242.0145812,800.0,7.550670533816051
1745726242.1849456,800.0,7.366333034626505
1745726242.208477,800.0,11.913613145089537
1745726242.4784791,800.0,12.386353168421238
1745726242.5342553,800.0,11.200323764396188
1745726242.535853,800.0,12.017102306146787
1745726242.6116805,800.0,9.017292258042563
1745726242.7135098,800.0,9.526102574682488
1745726242.8026838,800.0,8.232823106226906
1745726242.9034014,800.0,8.887542975437157
1745726243.0083723,800.0,-1.1048545520617776
1745726243.1012807,800.0,-1.4666606364320134
1745726243.2008953,800.0,1.6593448044603674
1745726243.311225,800.0,1.8631172066907589
1745726243.400414,800.0,5.0502003240859255
1745726243.513148,800.0,5.248901645396439
1745726243.6055088,800.0,-10.625810357321939
1745726243.7087553,800.0,-11.755121699910225
1745726243.803104,800.0,2.203830274934972
1745726243.912946,800.0,3.00250462654918
1745726244.0044265,800.0,-4.884438699113433
1745726244.1016932,800.0,-5.088748949719496
1745726244.2137852,800.0,-11.404091426811135
1745726244.3090134,800.0,-12.521804636044537
1745726244.3988924,800.0,-4.2821528426377915
1745726244.5141466,800.0,-4.4001773444660754
1745726244.604884,800.0,-26.784875194085075
1745726244.7112844,800.0,-29.880416383047496
1745726244.8356898,800.0,6.717571557528975
1745726244.9120023,800.0,7.990373031321853
1745726244.9991813,800.0,-5.261517240342606
1745726245.114412,800.0,-5.836477036852832
1745726245.2093697,800.0,21.162435329513702
1745726245.2997875,800.0,23.9001853412749
1745726245.4132626,800.0,6.071236740486595
1745726245.5099342,800.0,6.341402216522452
1745726245.6106257,800.0,-24.937919442451022
1745726245.7160769,800.0,-28.728252987435024
1745726245.8106923,800.0,14.131900657604847
1745726245.9075534,800.0,15.324974888184345
1745726246.0103855,800.0,11.463855248476571
1745726246.1148255,800.0,13.028623830781175
1745726246.2045772,800.0,27.68947986854822
1745726246.3098097,800.0,30.57728969115823
1745726246.4073393,800.0,35.0
1745726246.5088546,800.0,35.0
1745726246.5994527,800.0,9.371099239474805
1745726246.7082133,800.0,9.729000564350901
1745726246.8147748,800.0,-10.93855616378459
1745726246.901513,800.0,-13.65991994321165
1745726247.01341,800.0,20.460863762207207
1745726247.102232,800.0,22.37000075132322
1745726247.2007937,800.0,22.085365841882005
1745726247.3091872,800.0,24.836963457476788
1745726247.4047086,800.0,9.14709358621239
1745726247.4979792,800.0,10.08264061855818
1745726247.6252344,800.0,3.9627854972527374
1745726247.7002769,800.0,3.771191823784312
1745726247.800697,800.0,-7.672026390787569
1745726247.91455,800.0,-8.943934714385488
1745726248.031019,800.0,12.858097667581355
1745726248.1728497,800.0,14.373073429010082
1745726248.216077,800.0,8.203517295205204
1745726248.305985,800.0,10.002262943162155
1745726248.4104307,800.0,-8.479685512078465
1745726248.51311,800.0,-9.465466712104146
1745726248.6027646,800.0,-22.449792970997677
1745726248.7020278,800.0,-25.308953439877172
1745726248.8094976,800.0,5.785872673241219
1745726248.9126065,800.0,6.73642640326446
1745726249.0059946,800.0,19.096219267656437
1745726249.1119757,800.0,21.74217257557524
1745726249.209932,800.0,-4.569063297879244
1745726249.3039525,800.0,-6.609644115211421
1745726249.4292753,800.0,-25.11061191203856
1745726249.5133715,800.0,-28.605282702367134
1745726249.60054,800.0,0.8217736688061896
1745726249.6994462,800.0,1.35601714255893
1745726249.8095918,800.0,3.498574639303182
1745726249.9130478,800.0,3.7934625365451056
1745726249.9995992,800.0,23.741736533069762
1745726250.117014,800.0,26.592577455000242
1745726250.2095342,800.0,0.05214452402958845
1745726250.3039522,800.0,-0.27088135667916513
1745726250.4159195,800.0,-3.907012680393243
1745726250.498918,800.0,-4.7681607076426085
1745726250.6034,800.0,-16.888309082973432
1745726250.7110913,800.0,-18.292474788601627
1745726250.8035717,800.0,3.52084218397694
1745726250.898594,800.0,3.7112080852958838
1745726251.0289257,800.0,2.5521171008549466
1745726251.1187613,800.0,1.819213748390256
1745726251.219912,800.0,-3.090409686237139
1745726251.314394,800.0,-3.652013314738712
1745726251.4020572,800.0,-9.50815134050842
1745726251.5099669,800.0,-11.013892494269893
1745726251.6106625,800.0,8.78590158532611
1745726251.7112083,800.0,9.673158448243015
1745726251.8007743,800.0,-4.508210013717106
1745726251.9030766,800.0,-5.464384472303572
1745726252.0058186,800.0,7.539988834903988
1745726252.1018593,800.0,8.093785275741883
1745726252.2068071,800.0,8.799338840340656
1745726252.318986,800.0,9.409840983599626
1745726252.4026787,800.0,-0.3658062789172745
1745726252.500506,800.0,-0.758958124726918
1745726252.6172647,800.0,21.907216632024454
1745726252.7030923,800.0,24.13374811042011
1745726252.8022876,800.0,6.109905712336198
1745726252.9106784,800.0,6.254725192940275
1745726253.0004277,800.0,-2.196470748403066
1745726253.1975663,800.0,-3.137613419063093
1745726253.2097673,800.0,-6.104346199211742
1745726253.306832,800.0,-7.519758449325926
1745726253.4483862,800.0,8.13811131349841
1745726253.5052428,800.0,8.57791687971248
1745726253.6989894,800.0,3.2923429808000164
1745726253.7058647,800.0,3.246344903121082
1745726253.9486113,800.0,8.795095751020803
1745726253.94945,800.0,9.53668796478923
1745726254.0023906,800.0,-10.716218019346272
1745726254.2000802,800.0,-12.567901250145766
1745726254.209067,800.0,4.08003251178434
1745726254.2988737,800.0,4.186544848320051
1745726254.4538386,800.0,6.916739281080336
1745726254.5104256,800.0,7.3687794169074925
1745726254.7050314,800.0,-11.029645754966525
1745726254.724581,800.0,-12.8810534130399
1745726254.8053205,800.0,12.608911232915325
1745726254.9555233,800.0,13.769704424424013
1745726255.0137553,800.0,-7.186149989130709
1745726255.2020102,800.0,-8.69839668248711
1745726255.2182286,800.0,27.897036042619092
1745726255.4491339,800.0,30.937984326961622
1745726255.4496884,800.0,5.475188156040292
1745726255.4971297,800.0,5.4619167564963345
1745726255.6968932,800.0,-0.9596197642222495
1745726255.7077615,800.0,-1.7760250648008773
1745726255.8013115,800.0,35.0
1745726255.9450293,800.0,35.0
1745726256.010965,800.0,15.137510492237599
1745726256.194712,800.0,16.417471888983293
1745726256.221444,800.0,-19.21467893263555
1745726256.4355924,800.0,-20.40924513221489
1745726256.4362779,800.0,-24.225278322593457
1745726256.5019279,800.0,-27.33874258330556
1745726256.6807604,800.0,-10.534064454967268
1745726256.7221293,800.0,-11.608850832937508
1745726256.926673,800.0,-28.66276478625514
1745726256.9273002,800.0,-31.777574602943123
1745726257.0113413,800.0,-17.80406799033537
1745726257.1732454,800.0,-19.475935289505742
1745726257.2095115,800.0,-7.830872085383158
1745726257.4642057,800.0,-6.131818874730514
1745726257.464936,800.0,8.11699989719579
1745726257.5111425,800.0,9.46826746289143
1745726257.604049,800.0,10.01202919122563
1745726257.7056184,800.0,11.9201734497584
1745726257.802948,800.0,20.11253260346429
1745726257.9041173,800.0,22.49283404474255
1745726258.007297,800.0,-18.01792083356059
1745726258.1112077,800.0,-20.78109450387275
1745726258.2128942,800.0,8.089780640768003
1745726258.31101,800.0,8.614783600825604
1745726258.411863,800.0,4.5315296129364775
1745726258.5194228,800.0,4.713073680182149
1745726258.599694,800.0,2.2072620115136914
1745726258.7193282,800.0,2.1404807366928043
1745726258.8078196,800.0,11.014645725055091
1745726258.901212,800.0,12.140368535275519
1745726259.012959,800.0,-5.2262613313605275
1745726259.1124787,800.0,-6.1083313006047995
1745726259.2065537,800.0,1.7322238026753287
1745726259.3102543,800.0,1.7704306615692067
1745726259.4097738,800.0,-6.77755549456352
1745726259.4980946,800.0,-7.874000094391935
1745726259.6137726,800.0,23.31167239378336
1745726259.7163434,800.0,26.217476481141624
1745726259.8053973,800.0,-3.990582582179782
1745726259.9073646,800.0,-4.566157194396745
1745726260.014112,800.0,-2.4862355239674385
1745726260.1268036,800.0,-2.828444698177002
1745726260.2282083,800.0,-13.913702946867938
1745726260.3144174,800.0,-16.611546326901376
1745726260.400363,800.0,-15.73742627967216
1745726260.5033069,800.0,-17.704473205350048
1745726260.6153924,800.0,-5.9041747527620005
1745726260.7114878,800.0,-5.817422403807625
1745726260.8006227,800.0,14.835452330426603
1745726260.9109235,800.0,16.980236595841774
1745726261.0014899,800.0,3.9750447274362206
1745726261.0980523,800.0,5.105719151056644
1745726261.2072172,800.0,4.574751583263323
1745726261.3092315,800.0,5.189380276161312
1745726261.399207,800.0,3.9513612079358773
1745726261.5149899,800.0,3.003426078359579
1745726261.6142197,800.0,-7.623300936057461
1745726261.72126,800.0,-8.771835582291654
1745726261.8188336,800.0,-1.2633145107104284
1745726261.9125803,800.0,-1.5240598340483498
1745726261.9988456,800.0,-0.7663832117690862
1745726262.1089032,800.0,-0.8635826975391463
1745726262.210507,800.0,5.586154451752669
1745726262.3007169,800.0,6.340525456144052
1745726262.4139645,800.0,-7.893258597583597
1745726262.5233173,800.0,-8.947378297366797
1745726262.600072,800.0,-4.740417916862513
1745726262.7130563,800.0,-5.3962648975789
1745726262.8130717,800.0,10.317712632563103
1745726262.906388,800.0,10.6801438989168
1745726263.0063214,800.0,-14.507657409133442
1745726263.1126292,800.0,-16.50650600816413
1745726263.2054243,800.0,8.364039014484424
1745726263.3058066,800.0,9.708084813357045
1745726263.4108174,800.0,1.358991540848273
1745726263.5224679,800.0,1.3602208850699669
1745726263.5997188,800.0,-14.778476902107917
1745726263.7146626,800.0,-16.882128053057283
1745726263.8016253,800.0,15.576066248140059
1745726263.9260378,800.0,17.273337693765406
1745726264.0153613,800.0,35.0
1745726264.1019015,800.0,35.0
1745726264.2015247,800.0,-9.388074875694919
1745726264.306701,800.0,-9.70440063420387
1745726264.4073741,800.0,17.531101805489516
1745726264.5077379,800.0,19.48611717191434
1745726264.611452,800.0,35.0
1745726264.7139351,800.0,35.0
1745726264.8079133,800.0,13.338825554524197
1745726264.917061,800.0,14.74071904862387
1745726265.0093164,800.0,-22.664834294674204
1745726265.1051826,800.0,-25.833084535125984
1745726265.2109575,800.0,3.1170201449157546
1745726265.3158329,800.0,3.658921462476999
1745726265.406737,800.0,9.047322055851525
1745726265.5166726,800.0,10.512579952631794
1745726265.61444,800.0,3.250902137002581
