timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745666175.1068802,-0.7180494795528858,-0.4396075627113041,1.608410334882774,0.025146045990136017,0.006401902714690991,0.1488750157428151,0.7335794667401072,-0.02741633575131507,0.0268941913552569,-0.678517658563591,9.617671818209342,28.092729958853923,0.03328006330568045
1745666175.2098885,-0.7180494795528858,-0.4396075627113041,1.608410334882774,0.02797501803094519,0.0037812207511322706,0.18561489924607716,0.7846586683285652,-0.06633811907911334,0.03720998978436636,-0.6152442156039629,9.620475436247286,28.090756424432946,0.04985217437502045
1745666175.2951484,-0.9456450026321515,-0.1003491418038388,0.8548949998657331,0.02549314128564116,-0.017686814816453986,0.2101308552791924,0.7490182567358808,-0.026954742516530024,0.048793075260298795,-0.6602002186752536,9.621783794119807,28.08752649179915,0.06957911631042513
1745666175.374936,-0.9456450025509417,-0.10034914173979716,0.8548949998377608,-0.0025421511756769676,0.0061402220074656885,0.1658794756316869,0.7746598044129503,-0.06351685114214128,0.07728363058774868,-0.6244157569208619,9.646296499509114,28.11913133239233,0.01481086970731417
1745666175.4516013,0.5710596104968952,0.09355555487552504,0.02503019044168342,0.004731980710219617,0.03837252868802731,0.16966490149162075,0.7295394011014285,0.03184435651191394,-0.0022464503485520597,-0.6831933493965986,9.649642246309927,28.118731511593303,0.03104342970521701
1745666175.557753,0.5710596104968952,0.09355555487552504,0.02503019044168342,0.013167742112764766,0.04378770590971977,0.18543417319241462,0.7291897688319614,0.05585118467600731,-0.018377689784257422,-0.6817808934835817,9.652437017577933,28.117212717390988,0.04900320841290419
1745666175.6501293,-0.0748252714821157,-0.12067178695235355,0.6984778485829584,-0.013417382988890163,0.07251096308233684,-0.015445597412358491,0.7574354689627696,0.013006560859531655,0.002737019457763684,-0.6527747302525155,9.656295179477597,28.157697123912175,-0.0011353639739068294
1745666175.7576878,-0.0748252714821157,-0.12067178695235355,0.6984778485829584,0.008617628239476385,0.07835519292530034,-0.019934570065469292,0.7798122884032983,0.006322963622942712,0.00015373663372875504,-0.6259814624661673,9.663717136408383,28.15934938815174,-0.0027970041849190216
1745666175.8565934,0.2965110578314467,-0.28524790203266664,0.2417058650485806,0.003332916346386062,0.08036135768245846,-0.043167984666483236,0.7382278523564934,0.029629771720899506,-0.01681971346585502,-0.6736904421704478,9.67170365562215,28.160219369491227,-0.005934639570577319
1745666175.9618406,0.2965110578314467,-0.28524790203266664,0.2417058650485806,0.01182717571801457,0.08395953896221965,-0.059839096603151176,0.745479609294745,0.030754156397971303,-0.03768776065756112,-0.6647510561756347,9.680359816025788,28.160342412706413,-0.010389621309933074
1745666176.0723922,-0.23286148893557337,-0.2634410281631753,-0.24040601311296012,0.028853301758393284,0.057866483587999354,-0.04856358945905115,0.705584175881155,0.01802899678754747,-0.0011220620494276443,-0.7083958406129325,9.677377569057347,28.14431248215545,-0.0036626365634155732
1745666176.1553278,-0.23286148893557337,-0.2634410281631753,-0.24040601311296012,0.03123865572419765,0.05788524672442481,-0.06999105180870256,0.6971048034536106,0.0004935258574407093,-0.0019511166332406877,-0.716966416631919,9.68319164181104,28.141265751196247,-0.009531879452717645
1745666176.251937,-0.09405613865247095,-0.23084146074378264,0.2537272304474615,0.03554105614554066,0.05014641332258231,-0.09699760848362618,0.7137320002920974,0.024412785297931196,-0.008350910309620535,-0.699943504841669,9.688867306701214,28.13814233750566,-0.01786581970896184
1745666176.3643198,-0.09405613865247095,-0.23084146074378264,0.2537272304474615,0.036388876053108615,0.04636564675642985,-0.12140095421692208,0.7225168229095356,0.012868247685997779,-0.01360526983988238,-0.6910996639029618,9.694253034201603,28.134810035954526,-0.02860778036649382
1745666176.4586735,-0.3190675336914675,-0.0975496052540251,0.1102261612197984,0.06602326801222021,0.05020288688542744,-0.0641615964396684,0.6849662547732742,0.02084227971291209,0.0009708356599125272,-0.7282759687620923,9.72763187826362,28.08702534414904,-0.0051067809727631495
1745666176.5675886,-0.3190675336914675,-0.0975496052540251,0.1102261612197984,0.06684739496485623,0.051021584466993675,-0.09071193108807196,0.6892113110257974,0.006365481918755913,0.009132949137395192,-0.7244748709472935,9.732394684576956,28.080308694772995,-0.0129673053092175
1745666176.663943,-0.406676288030794,-0.13310024335889653,0.02641773919037195,0.05864138188637895,0.05785883798592941,-0.1205249840226151,0.652463256809854,0.0160237880930407,0.0037584702735275837,-0.7576416109411039,9.737432973815606,28.073864945136517,-0.023682477422007797
1745666176.7534027,-0.406676288030794,-0.13310024335889653,0.02641773919037195,0.0551531876327189,0.06382980914057827,-0.14736505218361423,0.6536648526072503,-0.0022827078614211056,0.014799188525402792,-0.7566359981720081,9.742563755949869,28.06764927978358,-0.037236792796670304
1745666176.862568,-0.1828893533402786,-0.06932480630230278,0.10488565437590547,0.057278327887632284,0.056026204459952746,-0.17856176450354708,0.6453873199778247,0.025406365789162565,-0.0026723099529307338,-0.76342817772777,9.747899661742968,28.06153412410345,-0.053621499808368764
1745666176.970603,-0.1828893537426739,-0.06932480661322082,0.10488565452315464,0.07704512669475834,0.05701555283905088,-0.07014742367241132,0.6495738631340534,0.016843035980968212,0.001938582001065823,-0.7601094331554313,9.773885985666116,28.030529282647823,-0.005700918011907139
