timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_acc_x,linear_acc_y,linear_acc_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,propeller,rudder,speed,turn_rate
1745738049.0309546,0.008052553981542587,0.00214671203866601,0.0011692771222442389,True,0.12610623240470886,-0.41145119071006775,-9.796136856079102,0.007107287700396047,-0.0036771313937438484,0.0011778987817194322,0.6292171452723125,0.02802802718350174,-0.0074511980034498125,-0.776688285888152,9.845086025323228,28.1458538120293,0.00022343249585664952,800.0,35.0,0.0,0.0
1745738049.1004713,0.008052553981542587,0.00214671203866601,0.0011692771222442389,True,0.12610623240470886,-0.41145119071006775,-9.796136856079102,0.007107287700396047,-0.0036771313937438484,0.0011778987817194322,0.6292171452723125,0.02802802718350174,-0.0074511980034498125,-0.776688285888152,9.845086025323228,28.1458538120293,0.00022343249585664952,800.0,35.0,0.0,0.0
1745738049.248486,0.008052553981542587,0.00214671203866601,0.0011692771222442389,True,0.12610623240470886,-0.41145119071006775,-9.796136856079102,0.006544266561668726,-0.004628949736307589,0.0009845427864689851,0.6305854388690179,0.020062940577551407,-0.012062690796706986,-0.7757667008788741,9.845086025323228,28.1458538120293,0.0002899409732135824,800.0,35.0,0.005203238414340973,1.0683317891615947
1745738049.313288,0.008052553981542587,0.00214671203866601,0.0011692771222442389,True,0.12610623240470886,-0.41145119071006775,-9.796136856079102,0.006438539002804932,-0.005200678615738541,0.0010269942885452969,0.6330178626453957,0.02122837997994334,-0.015333764367524328,-0.7736941366752131,9.845702222827166,28.1458538120293,0.00035751403690704737,800.0,35.0,0.012412286147496152,5.5502461076109375
1745738049.4044464,0.0013962098164483905,0.0017038264777511358,-0.0005625829799100757,True,0.2136029452085495,-0.48729467391967773,-9.811688423156738,0.0076365193829856055,-0.004997833945853585,0.0012067032538975832,0.6290658716307128,0.021966071901579023,-0.007279937317170233,-0.7770074795955083,9.845702222827166,28.14580441695457,0.000436532631842508,800.0,35.0,0.009690299516235845,6.380943410200057
1745738049.493922,0.008061520755290985,0.0011876154458150268,-3.603361619752832e-05,True,0.13653333485126495,-0.42384234070777893,-9.803462028503418,0.005068873250833259,0.0007452768385006105,0.00033549275735430086,0.6299304959922236,0.02501566474522935,-0.005778631892981709,-0.7762270248772526,9.853287836718897,28.145312865650414,1.6515471484672766e-05,800.0,35.0,0.10119782811973077,1.6217484315666386
1745738049.583617,0.001896436559036374,0.0020002268720418215,0.00023095263168215752,True,0.21207933127880096,-0.47429031133651733,-9.801490783691406,0.004899283625004067,0.0010670843052519156,0.000154227691018277,0.6276503283676036,0.014731903209038416,-0.004173690442225141,-0.7783447929009171,9.853292350717052,28.145244243310202,2.6457464568648776e-05,800.0,35.0,0.005469073781785346,4.225749921429119
1745738049.6947007,0.006417752709239721,-0.0027290477883070707,0.002493461361154914,True,0.0994441881775856,-0.22508136928081512,-9.782022476196289,0.0050463820726865255,0.0012349014522543985,0.0001229033218114874,0.627131742175766,0.010561135626059929,0.00043882350936550255,-0.7788414779682732,9.853294318344323,28.14480234008313,3.3793961066596206e-05,800.0,35.0,0.0045316691911249755,0.7858859710878501
1745738049.7759416,0.006417096592485905,0.0020254666451364756,0.004186546895653009,True,0.1608974039554596,-0.43464842438697815,-9.805837631225586,0.005370397439172539,0.0024418713129115035,0.00019755884386883635,0.6278334871365644,0.023871035034386465,-0.009650330017880791,-0.7779216909476652,9.854541735686714,28.14428732893116,1.1371770239573575e-05,800.0,35.0,0.016939671165476,1.9448124778985938
1745738049.8902533,0.0031590075232088566,-0.0035701249726116657,0.00016993671306408942,True,0.10512977838516235,-0.23699364066123962,-9.764203071594238,0.006322110471741939,0.00246467393464747,0.00036137831854349847,0.6275825116076846,0.02879453292934946,-0.010564615988763265,-0.7779456631967178,9.854656557552547,28.143663603761336,3.455474924088757e-05,800.0,35.0,0.005506784856713892,0.0765780100799251
1745738050.004336,-0.003556934418156743,0.00037462954060174525,0.00037704120040871203,True,0.26069724559783936,-0.4635418951511383,-9.773530006408691,0.006786884783910384,0.0018575496619409378,0.0007882376183545505,0.6286033291921067,0.02567732897493044,-0.01173940307104889,-0.7772134299668583,9.854717649321579,28.142986053722034,9.091465024576995e-05,800.0,35.0,0.005997052040858854,1.1694554630565461
1745738050.0839818,-0.0033894511871039867,-0.0017622057348489761,0.0007225270383059978,True,0.21250572800636292,-0.28161972761154175,-9.779763221740723,0.007401141935488909,0.0014748126769204553,0.0011611126747464672,0.6290955986825644,0.03240477711519219,-0.014718438311283534,-0.7765127337732572,9.85472707869274,28.142986053722034,0.00017725098291882286,800.0,35.0,0.009147717091231756,1.4538668476150156
