timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745727886.00528,0.012748599111476251,-0.308951047591969,-0.13745668166552913,-0.05914292075475865,-0.005171626812327265,0.3297312584648942,0.7790040815307885,-0.02838794951441933,0.005649359848048943,-0.6263504211015162,9.61085658978495,28.194149038794173,0.0883575428066389
1745727886.0968149,0.0986282515428847,-0.24560850861191336,-0.04370025681238437,-0.05625243070875475,0.014415709235539392,0.13726555060264245,0.8230355162513736,-0.02280108252680567,0.023121539636960366,-0.5670608821187167,9.6289287971199,28.159273155113883,0.011160660975768517
1745727886.206318,0.0986282515428847,-0.24560850861191336,-0.04370025681238437,-0.057712127790160196,0.014529229795988996,0.18881991168169596,0.822118858355848,-0.02575448500741409,0.010166390142529163,-0.5686421842856455,9.629133085646785,28.165481417280287,0.027348899228285695
1745727886.3055415,0.49435969474498764,0.008305582722806737,0.04062055688889505,-0.05816348823255568,0.027151057731970102,0.23136378665504578,0.8617509464376464,-0.0008008944841461484,0.0242089470451281,-0.5067529889056525,9.629591323069281,28.171394438767226,0.0482808584651456
1745727886.4002872,0.49435969474498764,0.008305582722806737,0.04062055688889505,-0.05845147786028004,0.04040495743696537,0.27681823938796773,0.8625247184843624,0.02075750075874777,0.012036328593841687,-0.5054457072324415,9.630188914643268,28.177196011985856,0.07391401208988774
1745727886.4961915,0.24932178277059794,-0.06544662980604017,0.0886803038494977,0.028206036935747247,0.0536020990099223,0.10407674122284902,0.8787248022213061,-0.013857555875699536,0.027397772415868417,-0.4763402693169312,9.714967990937632,28.08098085315842,0.0077457676101249
1745727886.6094005,0.24932178277059794,-0.06544662980604017,0.0886803038494977,0.026774091893550248,0.055590398911513204,0.14794816339174247,0.8810176128375405,-0.004339562798667416,0.01864336408027604,-0.4726960535487136,9.721624566857804,28.081601152651135,0.020038539721875148
1745727886.7033293,0.34266628754786255,0.12562757819791392,0.03629391153110049,0.028440525323278933,0.04886559911785978,0.1893287303364019,0.9033050310567533,-0.008801051708153814,0.03456407940767277,-0.4275136100419359,9.728552555588905,28.08231473346498,0.036463491160888775
1745727886.7981257,0.34266628754786255,0.12562757819791392,0.03629391153110049,0.023900767297432544,0.05412250073243452,0.2293133238572908,0.9038625932854378,0.0094241140040991,0.032923606585505985,-0.4264500377112939,9.735435199236218,28.082919686586163,0.05704484687294269
1745727886.908132,0.341421042630385,0.11783384137742667,-0.11556010823361196,0.031320160630609384,0.04654923309499629,0.2710630652455498,0.91028069427721,-0.008586703982997546,0.03325673419338752,-0.41256431713333985,9.742703534094296,28.083467258395277,0.08169526522179119
1745727887.005559,0.3414210420462361,0.11783384091904116,-0.11556010803670205,0.04446229381717435,0.01635034672065282,0.10549575193881863,0.9076837397262149,0.009191840807540945,0.03152142819419785,-0.41836842407595726,9.741649654217317,28.051000631025513,0.008222275556976312
1745727887.1012232,0.106164225774068,0.09665905547063995,-0.1407259140666072,0.051673555980052466,0.00643044267889036,0.1431503227250211,0.9293986568298008,-0.015291003235796167,0.03320321694335585,-0.3672626693357463,9.746712219429225,28.04818633791211,0.02028840834689534
1745727887.1976016,0.106164225774068,0.09665905547063995,-0.1407259140666072,0.05341338730163237,0.00678842687143318,0.1821119348446894,0.926688276555724,-0.008815559828662556,0.03563613841357335,-0.3740336744707057,9.752147678354138,28.04498081410801,0.03618705747611464
1745727887.2991323,0.07464815292638002,0.1301884705478814,0.023404647464842943,0.05622996457788341,-0.003912446000716374,0.2200729744975545,0.9503594487939291,-0.014892916555589265,0.033437300209880234,-0.308993634366862,9.757927013689079,28.041663364730944,0.05592640440661313
1745727887.39784,0.07464815303141628,0.13018847062863415,0.023404647428329633,0.15360689933471242,0.12259806619447068,0.0910797570131636,0.950531725014433,-0.009294956372566842,0.03848671908575918,-0.3080938428160039,9.943335546197991,27.957700415669894,0.005659440752614009
1745727887.4991844,0.06559202712626117,0.3169680099577651,0.10714424904210627,0.15817984220390857,0.11329366200891242,0.13083355344498027,0.9572792238630364,-0.012004586948843017,0.041654242101701267,-0.2858973619453372,9.963708884144593,27.958592451498337,0.015119530921830538
1745727887.607111,0.06559202712626117,0.3169680099577651,0.10714424904210627,0.15429321860844275,0.11077812254619064,0.17297064579575924,0.9580509074218756,-0.00410956416136253,0.055945523044387595,-0.28105456538155443,9.984334074466632,27.959288659857886,0.02836219235316593
1745727887.700168,-0.06457925010694637,0.3188638569804868,0.1457256450795316,0.16177705366204098,0.08925416587578162,0.20559360655573286,0.970515348407741,-0.02241419629955249,0.043063223808887885,-0.23609981165691743,10.004724732806494,27.96025377706412,0.04525656342434521
1745727887.802082,-0.06457925010694637,0.3188638569804868,0.1457256450795316,0.15127569637100757,0.08267868459986738,0.24682396767985412,0.9713224844735434,-0.021466487888674834,0.05945430201818653,-0.22920952647173853,10.024978937081476,27.961216918481195,0.06577071327000676
1745727887.912232,-0.20145373391957272,0.3305820559269434,-0.00902572132970511,0.1389895975460947,0.019810546379216303,0.08866341508879669,0.9737220969902606,-0.03239265275317103,0.04413051788203324,-0.22106218869803482,10.010336986734535,27.90900716554737,0.006084466569938945
1745727887.999067,-0.20145373391957272,0.3305820559269434,-0.00902572132970511,0.13032275089396053,0.014003506699306245,0.1243127579446674,0.9723841821826247,-0.038560149060870644,0.06242792715635767,-0.22155105744814693,10.024433045512456,27.905164884774162,0.015308588361306757
1745727888.2119544,0.0024278555356233578,0.21689942007607677,-0.0973398451162313,0.14493422186103905,0.0065096607851582115,0.13193927028994729,0.9798863709605328,-0.023209860961504153,0.03268702927537592,-0.1954880059673631,10.038775590871182,27.90081700735168,0.026561987044743267
1745727888.21265,0.0024278555356233578,0.21689942007607677,-0.0973398451162313,0.14635756163542654,0.0047309952086215705,0.15636795388682803,0.9785140547953756,-0.021128344643481872,0.04317461887152329,-0.20049885262972947,10.053581079981035,27.896066215172368,0.03993240092744631
1745727888.299801,-0.031295786434642626,0.08268404654228693,-0.1250190664214901,0.1352141639787813,-0.030094822809686245,0.03764806259139486,0.9823255801826043,-0.02072354178195118,0.024321905620384946,-0.18443273636183657,10.038631071492139,27.86468590138843,0.0026328501411813326
1745727888.4517617,-0.031295786434642626,0.08268404654228693,-0.1250190664214901,0.14719587119326483,-0.029201804290382247,0.05387328487302856,0.9810109434870683,-0.021649610807145243,0.0285413407696305,-0.19061535871378038,10.050926257604717,27.856858938945997,0.0067280629578607126
