timestamp,propeller,rudder
1745665453.0465908,800.0,-35.0
1745665453.0955336,800.0,-35.0
1745665453.1512256,800.0,-35.0
1745665453.267553,800.0,-35.0
1745665453.3625164,800.0,-13.231106619758018
1745665453.4609475,800.0,-2.578035145719951
1745665453.568529,800.0,13.3366775351211
1745665453.6614916,800.0,24.091214197426794
1745665453.765814,800.0,35.0
1745665453.8698885,800.0,35.0
1745665453.9647472,800.0,35.0
1745665454.0534232,800.0,35.0
1745665454.1685266,800.0,35.0
1745665454.2669826,800.0,35.0
1745665454.3549287,800.0,35.0
1745665454.463409,800.0,35.0
1745665454.5694475,800.0,35.0
1745665454.6568923,800.0,35.0
1745665454.7635021,800.0,35.0
1745665454.8743706,800.0,35.0
1745665454.9619522,800.0,35.0
1745665455.0631135,800.0,35.0
1745665455.1724732,800.0,35.0
1745665455.2586133,800.0,35.0
1745665455.357841,800.0,35.0
1745665455.4674635,800.0,35.0
1745665455.5713873,800.0,35.0
1745665455.651424,800.0,35.0
1745665455.7664995,800.0,35.0
1745665455.8634179,800.0,35.0
1745665455.9635627,800.0,35.0
1745665456.065385,800.0,35.0
1745665456.158381,800.0,35.0
1745665456.2587504,800.0,35.0
1745665456.3624952,800.0,35.0
1745665456.4550028,800.0,35.0
1745665456.5566812,800.0,35.0
1745665456.6662152,800.0,-35.0
1745665456.7629974,800.0,-35.0
1745665456.8624763,800.0,-35.0
1745665456.9646704,800.0,-35.0
1745665457.0754104,800.0,-35.0
1745665457.1628578,800.0,-35.0
1745665457.2736807,800.0,-35.0
1745665457.3706496,800.0,-35.0
1745665457.4560902,800.0,-35.0
1745665457.5694618,800.0,-35.0
1745665457.666124,800.0,-35.0
1745665457.7586565,800.0,-35.0
1745665457.869854,800.0,-35.0
1745665457.9756806,800.0,-35.0
1745665458.0561142,800.0,-35.0
1745665458.1710486,800.0,-35.0
1745665458.2712793,800.0,-35.0
1745665458.358413,800.0,-35.0
1745665458.45376,800.0,-35.0
1745665458.5682173,800.0,-35.0
1745665458.6599066,800.0,-35.0
1745665458.7586198,800.0,-35.0
1745665458.8667626,800.0,-35.0
1745665458.9780424,800.0,-35.0
1745665459.0604408,800.0,-35.0
1745665459.1686733,800.0,-14.401684703056297
1745665459.2604375,800.0,-4.750579608626291
1745665459.3554795,800.0,10.96676516354039
1745665459.4631693,800.0,20.79895196341986
1745665459.5596104,800.0,35.0
1745665459.679215,800.0,35.0
1745665459.773778,800.0,35.0
1745665459.863555,800.0,35.0
1745665459.959511,800.0,35.0
1745665460.0703132,800.0,35.0
1745665460.1603532,800.0,35.0
1745665460.283417,800.0,35.0
1745665460.3623815,800.0,35.0
1745665460.4623227,800.0,35.0
1745665460.559261,800.0,35.0
1745665460.661851,800.0,35.0
1745665460.7682958,800.0,35.0
1745665460.8594744,800.0,35.0
1745665460.9653587,800.0,35.0
1745665461.0983899,800.0,35.0
1745665461.1550953,800.0,35.0
1745665461.2694223,800.0,35.0
1745665461.365578,800.0,35.0
1745665461.453936,800.0,35.0
1745665461.5507205,800.0,35.0
1745665461.6658237,800.0,35.0
1745665461.7838,800.0,35.0
1745665461.8546731,800.0,-35.0
1745665461.9655197,800.0,-35.0
1745665462.0625417,800.0,-35.0
1745665462.1621022,800.0,-35.0
1745665462.2663941,800.0,-35.0
1745665462.3726468,800.0,-35.0
1745665462.4590826,800.0,-35.0
1745665462.5620992,800.0,-35.0
1745665462.6561127,800.0,-35.0
1745665462.7763565,800.0,-35.0
1745665462.8697917,800.0,-35.0
1745665462.9597228,800.0,-35.0
1745665463.0611413,800.0,-35.0
1745665463.1690965,800.0,-35.0
1745665463.2643344,800.0,-35.0
1745665463.3586478,800.0,-35.0
1745665463.4672852,800.0,-35.0
1745665463.5580955,800.0,-35.0
1745665463.6640806,800.0,-35.0
1745665463.7634327,800.0,-35.0
1745665463.8704972,800.0,-35.0
1745665463.9718153,800.0,-35.0
1745665464.0705917,800.0,-35.0
1745665464.1697326,800.0,-15.813352216696504
1745665464.2632918,800.0,-4.085362327510515
1745665464.3552454,800.0,27.55212556537755
1745665464.463815,800.0,35.0
1745665464.5553226,800.0,35.0
1745665464.6763935,800.0,35.0
1745665464.7634652,800.0,35.0
1745665464.8596747,800.0,35.0
1745665464.9691358,800.0,35.0
1745665465.066387,800.0,35.0
1745665465.1841812,800.0,35.0
1745665465.2700078,800.0,35.0
1745665465.3715632,800.0,35.0
1745665465.4623666,800.0,35.0
1745665465.5617883,800.0,35.0
1745665465.6753595,800.0,35.0
1745665465.7576864,800.0,35.0
1745665465.8587327,800.0,35.0
1745665465.964073,800.0,35.0
1745665466.0577126,800.0,35.0
1745665466.157989,800.0,35.0
1745665466.2718985,800.0,35.0
1745665466.3603263,800.0,35.0
1745665466.4563367,800.0,35.0
1745665466.5700002,800.0,35.0
1745665466.6655798,800.0,35.0
1745665466.7579825,800.0,35.0
1745665466.8682315,800.0,35.0
1745665466.9551833,800.0,35.0
1745665467.0594268,800.0,-35.0
1745665467.1598523,800.0,-35.0
1745665467.259296,800.0,-35.0
1745665467.3566782,800.0,-35.0
1745665467.4561923,800.0,-35.0
1745665467.5628085,800.0,-35.0
1745665467.6576116,800.0,-35.0
1745665467.7696285,800.0,-35.0
1745665467.8637938,800.0,-35.0
1745665467.957827,800.0,-35.0
1745665468.072578,800.0,-35.0
1745665468.1592414,800.0,-35.0
1745665468.260485,800.0,-35.0
1745665468.3622026,800.0,-35.0
1745665468.468319,800.0,-35.0
1745665468.5645597,800.0,-35.0
1745665468.6701987,800.0,-35.0
1745665468.7651439,800.0,-35.0
1745665468.860304,800.0,-22.670342887470007
1745665468.9634535,800.0,16.24377178069085
1745665469.0686326,800.0,35.0
1745665469.1617184,800.0,35.0
1745665469.2544777,800.0,35.0
1745665469.368732,800.0,35.0
1745665469.4606388,800.0,35.0
1745665469.5527186,800.0,35.0
1745665469.7007635,800.0,35.0
1745665469.7573824,800.0,35.0
1745665469.8810647,800.0,35.0
1745665469.9705963,800.0,35.0
1745665470.0634847,800.0,35.0
1745665470.1602526,800.0,35.0
1745665470.26654,800.0,35.0
1745665470.3658805,800.0,35.0
1745665470.4572997,800.0,35.0
1745665470.5608523,800.0,35.0
1745665470.6742127,800.0,35.0
1745665470.759367,800.0,35.0
1745665470.8666806,800.0,35.0
1745665470.966129,800.0,35.0
1745665471.0563028,800.0,35.0
1745665471.1659782,800.0,35.0
1745665471.2666907,800.0,-35.0
1745665471.3574212,800.0,-35.0
1745665471.4785814,800.0,-35.0
1745665471.5712895,800.0,-35.0
1745665471.6540432,800.0,-35.0
1745665471.763409,800.0,-35.0
1745665471.8678088,800.0,-35.0
1745665471.9567075,800.0,-35.0
1745665472.0583746,800.0,-35.0
1745665472.1669297,800.0,-35.0
1745665472.2691448,800.0,-35.0
1745665472.364259,800.0,-35.0
1745665472.4627025,800.0,-35.0
1745665472.5607538,800.0,-35.0
1745665472.6578345,800.0,-35.0
1745665472.769182,800.0,-35.0
1745665472.8684692,800.0,-35.0
1745665472.9568226,800.0,-35.0
1745665473.0741699,800.0,-35.0
1745665473.1657214,800.0,-15.660288737329228
1745665473.2840014,800.0,5.52615680754999
1745665473.3649826,800.0,33.80148434812516
1745665473.465721,800.0,35.0
1745665473.5612168,800.0,35.0
1745665473.6694992,800.0,35.0
1745665473.765388,800.0,35.0
1745665473.8567607,800.0,35.0
1745665473.9689713,800.0,35.0
1745665474.0638356,800.0,35.0
1745665474.1550434,800.0,35.0
1745665474.2562833,800.0,35.0
1745665474.366847,800.0,35.0
