timestamp,propeller,rudder
1745728927.2729445,800.0,-35.0
1745728927.4669788,800.0,-35.0
1745728927.4692163,800.0,-35.0
1745728927.5378275,800.0,-35.0
1745728927.6247866,800.0,-35.0
1745728927.7026882,800.0,-35.0
1745728927.8031118,800.0,-35.0
1745728927.913326,800.0,-35.0
1745728928.0027611,800.0,-35.0
1745728928.1033776,800.0,-35.0
1745728928.2069013,800.0,-35.0
1745728928.3046954,800.0,-35.0
1745728928.4054587,800.0,-35.0
1745728928.510141,800.0,-35.0
1745728928.6149468,800.0,-35.0
1745728928.7045565,800.0,-35.0
1745728928.8011491,800.0,-16.10313137474187
1745728928.9105747,800.0,-10.998880708400957
1745728929.0059016,800.0,-33.58375209348914
1745728929.1041577,800.0,-30.97740300636934
1745728929.2275383,800.0,-11.385697806128029
1745728929.3045862,800.0,-6.485012065847732
1745728929.4134507,800.0,-35.0
1745728929.5117152,800.0,-35.0
1745728929.6040983,800.0,5.288919841672071
1745728929.7012827,800.0,9.021520761643158
1745728929.8078804,800.0,6.058688431668349
1745728929.9030032,800.0,10.235059117867651
1745728930.006948,800.0,-4.726424705351885
1745728930.1109283,800.0,-3.3636935269036314
1745728930.2065585,800.0,11.9630536785893
1745728930.3022134,800.0,13.322437779920994
1745728930.4140983,800.0,20.508383084120844
1745728930.5079217,800.0,22.736240720352658
1745728930.603404,800.0,35.0
1745728930.7096262,800.0,35.0
1745728930.8070467,800.0,35.0
1745728930.9057462,800.0,35.0
1745728931.0095994,800.0,35.0
1745728931.1060781,800.0,35.0
1745728931.2048914,800.0,35.0
1745728931.303521,800.0,35.0
1745728931.403066,800.0,35.0
1745728931.5145361,800.0,35.0
1745728931.6012995,800.0,35.0
1745728931.7088597,800.0,35.0
1745728931.8077343,800.0,35.0
1745728931.9020274,800.0,35.0
1745728932.0127795,800.0,35.0
1745728932.105612,800.0,35.0
1745728932.203602,800.0,35.0
1745728932.310062,800.0,35.0
1745728932.408167,800.0,35.0
1745728932.511874,800.0,35.0
1745728932.6205072,800.0,35.0
1745728932.7051835,800.0,35.0
1745728932.8055055,800.0,35.0
1745728932.9090748,800.0,35.0
1745728933.0087357,800.0,35.0
1745728933.1016092,800.0,35.0
1745728933.2142842,800.0,35.0
1745728933.3087916,800.0,35.0
1745728933.40471,800.0,35.0
1745728933.5066693,800.0,35.0
1745728933.6064658,800.0,35.0
1745728933.7055702,800.0,35.0
1745728933.813117,800.0,35.0
