timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,speed,turn_rate
1745738072.1306226,-0.3750757334987888,-0.6739007112512143,0.7512167122914195,True,-0.00683068354560226,-0.008882387330775591,0.00514180902387984,0.7267762611085853,-0.040699383294465125,0.01237818254709719,-0.6855556921835794,9.890467102046577,28.20315926807476,0.0010217606262363972,0.0,0.0
1745738072.2366874,-0.3750757334987888,-0.6739007112512143,0.7512167122914195,False,-0.006495066638152505,-0.010281129547852364,0.0065768257839143515,0.7511150552661711,-0.07688758344665944,0.0022618368076166087,-0.655674734421333,9.890183995580829,28.20113300262115,0.0016530228170439794,0.01076853879218649,44.0325757447136
1745738072.3271265,0.14092684230117064,-0.36160132888207086,0.25921880045769097,False,0.026915127656597454,-0.01195978119776844,-0.04289445219539342,0.6845956308523694,0.018971797905392017,-0.01280316894498188,-0.7285636361822142,9.889942597025422,28.199405251359536,-0.0010913114715058415,0.020515976314924602,128.79110040901415
1745738072.4241035,0.14092684230117064,-0.36160132888207086,0.25921880045769097,False,0.045043680924159404,-0.015781290314372805,-0.07737806293536005,0.6934861311333904,0.010452880332450877,-0.03055520705578683,-0.7197458596894988,9.889683747573338,28.19755259956278,-0.00711951895952415,0.039486446745014885,14.19257222597427
1745738072.4895976,-0.38253503776871883,-0.2440150593401779,-0.07378059923929414,False,0.05479555198417734,-0.016717329876189357,-0.1187209708730129,0.63982833616141,0.014369981071935219,-0.004456134987055206,-0.7683705790501684,9.889508931869907,28.196301398818655,-0.017214230954451903,0.07392024329643244,125.88068864918914
1745738072.5926225,-0.3825350376988291,-0.244015059286944,-0.07378059926700116,True,0.06099680182381137,-0.008639690148848779,-0.1258613003313232,0.6370455733709993,-0.0072280168939680535,0.0024874884518619107,-0.7707882365613768,9.889233939288363,28.194333206511537,-0.010595862907811091,0.054003385507641624,4.185465069773952
1745738072.6994834,-0.1785884585441941,-0.20718103629997936,-0.009594147929586572,False,0.06815498004336532,-0.0144000644605332,-0.16333624366325183,0.6255831899077318,0.023587321219415258,-0.015653113790367497,-0.779643694780651,9.889007569785578,28.187482971315294,-0.02516763211046641,0.05783648546681426,15.309991101083238
1745738072.7877114,-0.1785884585441941,-0.20718103629997936,-0.009594147929586572,True,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,0.07843984528110585,1.227887826904531
1745738072.8951795,-0.36440080956374465,-0.2409056425652451,-0.07452858422141999,False,0.06726441206730287,-0.004662863206873723,-0.2389098258722004,0.5848024267455828,0.01673729743892943,-0.009757147119531236,-0.8109443770241002,9.887016623089957,28.18182718328533,-0.06579690537050309,0.060172062551409854,53.92822534767435
1745738072.982126,-0.36440080956374465,-0.2409056425652451,-0.07452858422141999,True,0.058521762443434155,0.005851959258326543,-0.2771007901866535,0.5818246114586278,-0.0036519612524723655,-0.0019616903422014736,-0.8133037172244011,9.885557067908275,28.18182718328533,-0.09162540990955785,0.07168404004705255,5.1828418588414715
