timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745737782.5976462,0.7214069316563432,-0.41799678482936153,-2.640674957968875,0.02633533498646885,-0.02154766291005771,0.014955343775259167,0.4750359989391309,0.03586039830429804,-0.06194961204749576,-0.8770502135639237,9.65647138831787,28.171963222761775,0.005068702798517035
1745737782.6961834,0.7214069316563432,-0.41799678482936153,-2.640674957968875,0.037772290550902574,-0.009116263828119779,0.009728261246083095,0.35247870572131523,0.04247828051828082,-0.0980667054582784,-0.9296974125906752,9.652989822203457,28.17065290487468,0.00600951558529853
1745737782.7874396,-1.8180085961091264,0.041552484169971426,-0.32776287682513683,0.003813163065470835,-0.033879803163215906,0.013292818285920079,0.5714746445944723,-0.020782795723608714,0.048937775270871134,-0.818895536768317,9.649985320450444,28.170726394770945,0.007358310964726985
1745737782.8827925,-1.8180085961091264,0.041552484169971426,-0.32776287682513683,-0.006392592896077621,-0.04369945739670716,0.010323320781004647,0.5536482743377443,-0.07166950162656299,0.12390668286497203,-0.8203561450984793,9.646702793050423,28.17209996364111,0.00930969946513461
1745737782.9807458,-0.27964461338252156,-0.16535012110621822,-0.6985497552844695,-0.023614099125984046,-0.02280182290711125,0.01427996166402025,0.5622869185162731,0.013338535443489423,-0.018980313667742194,-0.8266167506352452,9.65900397880885,28.180140516488375,0.0009223746817953537
1745737783.068814,-0.27964461338252156,-0.16535012110621822,-0.6985497552844695,-0.024521969704813518,-0.023778269658343572,0.022010807905239103,0.5330348806294084,-0.0007010358798028409,-0.011592942823185858,-0.846013550871253,9.657792180657099,28.183309948960314,0.0026447670587312453
1745737783.1909783,-0.7580216694093131,-0.22954175861035098,1.4261964397662887,-0.03783837792869401,-0.0016841652237290193,0.036403724610375374,0.6559659248230094,-0.0016692137869928308,0.0023603748233327524,-0.7547849679392937,9.657637635907072,28.186888417565665,0.005627924243119575
1745737783.314276,-0.7580216694093131,-0.22954175861035098,1.4261964397662887,-0.040790296392179314,0.010791343579556897,0.0510379748414101,0.7075128364543051,-0.034982804295309304,0.023526571632769076,-0.7054419112040539,9.658569501225095,28.190852855238973,0.009915227062519134
1745737783.3860295,-0.6197328318197475,0.3637288098893282,0.01842194692857202,-0.04613006259874843,0.008497410071304069,0.05981681866138369,0.6070009637226652,0.029533984138973634,0.01765721190041363,-0.7939557901347772,9.660068700686596,28.19458721628444,0.015617110189870541
1745737783.4917114,-0.6197328318197475,0.3637288098893282,0.01842194692857202,-0.05292562328817612,0.010932496610133034,0.07046410337936268,0.6079340164219531,0.025162420675610746,0.05325214868153326,-0.7918000334198124,9.662307640198334,28.19850154123575,0.022507984090666296
