timestamp,propeller,rudder
1745736143.2438188,800.0,35.0
1745736143.2886944,800.0,35.0
1745736143.3342223,800.0,35.0
1745736143.417108,800.0,35.0
1745736143.4871142,800.0,35.0
1745736143.5863194,800.0,35.0
1745736143.6824148,800.0,35.0
1745736143.7838714,800.0,35.0
1745736143.8980596,800.0,35.0
1745736143.9855926,800.0,35.0
1745736144.080954,800.0,35.0
1745736144.1854057,800.0,35.0
1745736144.2761002,800.0,35.0
1745736144.3699672,800.0,35.0
1745736144.4768448,800.0,35.0
1745736144.5840967,800.0,35.0
1745736144.6693444,800.0,35.0
1745736144.79241,800.0,35.0
1745736144.884774,800.0,35.0
1745736144.9687324,800.0,35.0
1745736145.0928533,800.0,35.0
1745736145.1816006,800.0,35.0
1745736145.2745965,800.0,35.0
1745736145.3867915,800.0,35.0
1745736145.4794884,800.0,3.255176527176052
1745736145.5953448,800.0,-12.367865178464243
1745736145.6789849,800.0,-21.42148679286913
1745736145.794941,800.0,-34.42950164283098
1745736145.8758106,800.0,-26.39673624051442
1745736145.978679,800.0,-35.0
1745736146.0718284,800.0,-35.0
1745736146.1730819,800.0,-35.0
1745736146.2835503,800.0,-35.0
1745736146.3861775,800.0,-35.0
1745736146.4851184,800.0,-35.0
1745736146.5920155,800.0,-35.0
1745736146.7504563,800.0,-35.0
1745736146.7933724,800.0,-35.0
1745736146.8707159,800.0,-35.0
1745736146.981048,800.0,-35.0
1745736147.0749636,800.0,-35.0
1745736147.1910708,800.0,-35.0
1745736147.276024,800.0,-35.0
1745736147.3878453,800.0,-35.0
1745736147.4698822,800.0,-35.0
1745736147.5863643,800.0,-35.0
1745736147.6751006,800.0,-35.0
1745736147.7753067,800.0,-31.357442546432896
1745736147.8813818,800.0,-35.0
1745736147.9682596,800.0,-35.0
1745736148.079597,800.0,-35.0
1745736148.183687,800.0,-35.0
1745736148.2853048,800.0,-35.0
1745736148.3736622,800.0,-35.0
1745736148.497546,800.0,-35.0
1745736148.5812657,800.0,-35.0
1745736148.6697116,800.0,-35.0
1745736148.7857528,800.0,-35.0
1745736148.8713021,800.0,-35.0
1745736148.9878178,800.0,-35.0
1745736149.0858388,800.0,-35.0
1745736149.1781986,800.0,-35.0
1745736149.2962534,800.0,-35.0
1745736149.3901114,800.0,-35.0
1745736149.4803164,800.0,-35.0
1745736149.5727506,800.0,-35.0
1745736149.6852973,800.0,-22.925001207329334
1745736149.8015614,800.0,2.7216185182225776
1745736149.882978,800.0,9.484774235630598
