timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_acc_x,linear_acc_y,linear_acc_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,propeller,rudder,speed,turn_rate
1745726713.3831646,-0.20841345191001892,-0.00874352641403675,0.03752080723643303,True,0.5315715670585632,-0.34972110390663147,-9.75317096710205,0.010407035340803778,-0.017983126697710326,0.001120670586150285,0.5365832418441393,-0.010154650894906553,-0.012681662662979029,-0.843690987903355,9.137594862991065,28.20716245404297,0.0003366979993208144,800.0,18.98404857110019,0.0,0.0
1745726713.419742,-0.20841345191001892,-0.00874352641403675,0.03752080723643303,True,0.5315715670585632,-0.34972110390663147,-9.75317096710205,0.010407035340803778,-0.017983126697710326,0.001120670586150285,0.5365832418441393,-0.010154650894906553,-0.012681662662979029,-0.843690987903355,9.137594862991065,28.20716245404297,0.0003366979993208144,800.0,19.557213555581434,0.0,0.0
1745726713.4646986,-0.20841345191001892,-0.00874352641403675,0.03752080723643303,False,0.5315715670585632,-0.34972110390663147,-9.75317096710205,0.010393587700366974,-0.018072704790141874,0.0008772586542428882,0.5329653479959352,-0.02125331802849869,-0.008911080169765285,-0.845823165300265,9.137658164146128,28.208234742017922,0.00047354395770070204,800.0,19.390902513010317,0.04633015085549087,10.293330750389165
1745726713.5826123,-0.1688612848520279,-0.0018895205575972795,0.0436859093606472,True,0.42189493775367737,-0.25652334094047546,-9.787186622619629,-0.018733002810122266,-0.019946752557447635,0.006950422378695278,0.5253142369018081,0.01685614169014188,-5.5920066538727754e-05,-0.8507413354648633,9.137823506116106,28.211035547247896,0.0012348543658423665,800.0,6.6341098856038885,0.03309938296853802,8.852433107375601
1745726713.6310482,-0.20319393277168274,-0.003204428358003497,0.042755644768476486,False,0.6225572228431702,-0.7782242298126221,-9.516057968139648,-0.027157504772963463,-0.022985897597882377,0.00798731054737855,0.49914987757696677,-0.0008834937916773408,0.019796828686846287,-0.866289042252967,9.140274126256559,28.212394655421463,0.002055473596051795,800.0,4.847126697264092,0.06359825409609192,71.88115134716888
1745726713.7153306,-0.15357628464698792,0.002841759007424116,0.044671542942523956,False,0.6601699590682983,-0.2563527226448059,-9.569330215454102,-0.06360840366957128,-0.012311282729463007,0.008964395493209022,0.5393469084737359,0.007992525587316026,0.0124903859522358,-0.8419530997112155,9.144487059912107,28.21473113853095,0.0009317916175607303,800.0,16.017761849101376,0.1637003540998852,64.05747932637037
1745726713.8022363,-0.09956929087638855,0.016942542046308517,-0.03664039820432663,False,0.34072333574295044,0.490386962890625,-9.737098693847656,-0.08162585441681161,-0.016421055726361856,0.011132720959435793,0.5274781732829316,-0.016302267585177544,0.04150340125053678,-0.8483975957452495,9.148817818265751,28.217132966941243,0.0021652776680326498,800.0,15.326807593964894,0.08509621396975658,18.205888520807804
1745726713.9055846,0.03471701592206955,-0.016198409721255302,-0.0999431237578392,False,0.6309065818786621,-0.4497520923614502,-9.314643859863281,-0.09008579447906175,-0.002678689058645457,0.0053235406172738,0.5365667256619217,0.02090598275459525,-0.006843438579766698,-0.8435711328310812,9.153957808906664,28.219983593677227,0.0005999397921444107,800.0,13.118717587374528,0.14973056518601954,12.112559679277808
1745726714.0117157,0.046406447887420654,-0.02074810303747654,-0.10703396797180176,False,0.511561930179596,0.12730835378170013,-9.684623718261719,-0.10523412861022902,-0.006813940445138131,0.00924407300974501,0.5183393489774881,0.021244550795770496,-0.013854250226337106,-0.854798834880901,9.15926934248034,28.222929357720776,0.0015486708459170493,800.0,11.978118952289744,0.09192564869079936,23.0961955550312
1745726714.108456,0.05264977365732193,-0.022713854908943176,-0.1376061737537384,False,0.5569583773612976,-0.1641397923231125,-10.012529373168945,-0.09722823684453853,-0.0028753365906585672,-0.007830595370012622,0.5536583452083497,0.011376051177580185,0.009790350951123794,-0.8326086543322804,9.164369903173696,28.22575811670046,0.0015526749080050847,800.0,28.182313333929343,0.09552089040793849,46.57804066896732
1745726714.217464,0.06617959588766098,-0.00981112290173769,-0.15766827762126923,True,0.4775570034980774,-0.24857041239738464,-10.14928913116455,-0.09710641071117311,-0.003127769973967393,-0.016933881167024618,0.5596670119246069,0.006205999796477788,0.010619262352946702,-0.8286263045528952,9.169479420881759,28.228591843219466,0.0005695269460885396,800.0,28.98398878473588,0.09544055801755727,8.052692032296498
1745726714.3088493,0.061187706887722015,-0.006027970928698778,-0.18375182151794434,False,0.6041138172149658,-0.4885029196739197,-10.059617042541504,-0.033135149117366806,-0.030497965652147022,-0.03166674657902352,0.5406002091354403,0.010024629311747857,-0.02303041414309937,-0.8409045847860968,9.164307986073108,28.230084914370412,-0.0026220074885791615,800.0,24.152134423743,0.2881355439829617,27.345306904066252
1745726714.4039974,0.07661139219999313,0.0006035131518729031,-0.18884378671646118,True,0.5446178913116455,-0.6736547350883484,-9.803991317749023,-0.026661825438006617,-0.035137058033918034,-0.04352712289965445,0.5393734452221276,0.002538529805345517,-0.051168651665904466,-0.8405067587725474,9.159251341400092,28.231544843879576,-0.0066810196542096845,800.0,24.27972201560049,0.04450639901811586,2.2801936730320658
1745726714.5143209,0.08621008694171906,0.010278083384037018,-0.25668397545814514,False,0.6946738362312317,-0.6275564432144165,-9.934745788574219,-0.016386632817369254,-0.033720594577490354,-0.06896513447851498,0.5205894093240956,0.022036891196757058,-0.003931187751214871,-0.8535136718816145,9.157131962104506,28.22968125639115,-0.012703267626057937,800.0,21.17733934845615,0.03508698683302281,22.258779482540504
1745726714.6071236,0.03393017128109932,-0.008163323625922203,-0.2972959876060486,True,0.6473329663276672,-0.4300154745578766,-9.799789428710938,-0.008992117057638766,-0.033912266772104904,-0.08743760796799764,0.5167799254173041,0.021060812814014056,-0.003834577255669528,-0.855850598449618,9.15535062815655,28.2281149149321,-0.020572086189872125,800.0,21.167001072819268,0.037756084181365585,5.543273421973097
1745726714.70596,0.00365365925244987,-0.014808776788413525,-0.2961151897907257,False,0.7278853058815002,-0.8536402583122253,-9.546813011169434,0.009574983130977004,-0.038435879972742476,-0.056856792229093706,0.5288991824442029,-0.0011799261150130403,0.009330512448248379,-0.8486325495299305,9.15107066379427,28.22757975463051,-0.0043417441196453126,800.0,34.93583694066586,0.11248491822766066,16.03323975555406
1745726714.8140407,0.005532854702323675,-0.026034262031316757,-0.30578601360321045,False,0.4890509247779846,-0.6019757390022278,-9.730674743652344,0.010525161315760003,-0.03150748331072709,-0.08484421057355618,0.5481010454509937,-0.029025716914410506,0.02680521368734182,-0.8354784451153173,9.146406449883665,28.22699654834378,-0.011253234785429124,800.0,35.0,0.03712783584518766,25.15618659116132
1745726714.9088588,0.0012297033099457622,-0.03888922184705734,-0.29999464750289917,False,0.34798064827919006,-0.7379006743431091,-9.51183795928955,0.019526663699610206,-0.037864013570326475,-0.1133644039150695,0.4775219785461544,0.01643033235751433,-0.0007442608327940725,-0.8784658503663079,9.142312583033627,28.226484657395005,-0.02119908561826376,800.0,18.129509422386562,0.041177263385309054,100.4171745471245
1745726715.0066848,0.026249170303344727,-0.020811274647712708,-0.3106597661972046,True,0.7681277990341187,-0.5095097422599792,-9.841737747192383,0.01977591436605198,-0.03462283658235971,-0.14498766985572917,0.47251079090578196,0.0031092994684737583,0.009127706418120995,-0.8812721314724256,9.138088632506696,28.225956500979077,-0.03416313193147745,800.0,17.958832421874824,0.04098922217832572,6.93383756419418
