timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_acc_x,linear_acc_y,linear_acc_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,propeller,rudder,speed,turn_rate
1745662730.1297138,-0.033802807331085205,0.008902712725102901,0.20917055010795593,True,0.692553699016571,0.1465502679347992,-9.81097412109375,-0.05153594554949102,-0.0642288990415434,-0.008240594157857191,0.6531060975846642,-0.01918775699326959,0.02072725767877461,-0.7567394770120137,9.664155233121797,28.24538438474324,-0.0022467361955610028,800.0,-16.038362917420155,0.0,0.0
1745662730.1887918,-0.033802807331085205,0.008902712725102901,0.20917055010795593,False,0.692553699016571,0.1465502679347992,-9.81097412109375,-0.05331558550494794,-0.06309921919807167,-0.009474368478355408,0.6468266997906343,-0.03809500010289229,0.026952293027598856,-0.7612079645574341,9.669465115030537,28.24296460966353,-0.002730315670079515,800.0,-16.341580832009438,0.13451668308437992,13.377965823113891
1745662730.233491,-0.033802807331085205,0.008902712725102901,0.20917055010795593,False,0.692553699016571,0.1465502679347992,-9.81097412109375,-0.055163004079808516,-0.061999184160477054,-0.010524910139485906,0.6402525863271283,-0.05698488587271064,0.03316504802281407,-0.7653296205381978,9.673323470576298,28.241206312066947,-0.0032402351844411795,800.0,-16.335453816042296,0.18608638057465143,17.49111089251667
1745662730.2895098,-0.031922001391649246,0.006231998559087515,0.21346624195575714,False,0.58741295337677,0.6412279009819031,-9.628820419311523,-0.055171165968231566,-0.03911154614949401,0.03935902353447477,0.6740728543182296,0.002628580264471569,0.005977656608723342,-0.7386360032238724,9.677113316957126,28.239479234895388,0.003249096345329823,800.0,-17.126542838296086,0.9279957550514912,108.70164275538774
1745662730.3896291,-0.02464953437447548,0.010592281818389893,0.22121408581733704,True,0.7229539752006531,0.25691133737564087,-9.669059753417969,-0.06013216728779785,-0.039615351531854776,0.05629122364848002,0.6749055657612787,-0.004716643999990285,-0.0031467156117013836,-0.7378823271733,9.686328097864116,28.235279951825266,0.008044255638769253,800.0,-17.222351902268468,0.06533111263393501,1.2269759273420708
1745662730.4794717,-0.010155958123505116,0.001853743800893426,0.2264259308576584,False,0.6844555139541626,0.13760116696357727,-9.712150573730469,-0.06390384670025202,-0.03762643908927804,0.07884164775333466,0.6876594682656518,-0.0024478370241566706,0.010628210965686507,-0.7259514480529488,9.668220564025447,28.217181304270174,0.01505015298387112,800.0,-17.50561290436641,0.07803553253828951,21.799457217388383
1745662730.5766697,-0.01057091448456049,-0.008188990876078606,0.23809444904327393,False,0.6024252772331238,0.2419300079345703,-9.637921333312988,0.07432416363524554,-0.15508991280531476,0.04418490959734958,0.6851998207637412,-0.011308449217861512,0.0017350361118357817,-0.7282652773895751,9.649272663607993,28.19824270254672,0.003738386687477155,800.0,-17.404982479305232,0.9614393841096099,3.9031607218687894
1745662730.6845653,-0.012944815680384636,-0.0183704923838377,0.25057491660118103,False,0.5418429970741272,0.21112656593322754,-9.858007431030273,0.06369746388048499,-0.16026345965429825,0.07456218570358586,0.7118512223179495,0.007424988639768334,0.009834716819392431,-0.7022221765034361,9.627935665120809,28.176916175204916,0.009917667841545809,800.0,-17.95606293942989,0.16038053139912473,39.51608114828866
1745662730.776685,-0.018324900418519974,-0.026505792513489723,0.25892776250839233,True,0.6199973821640015,0.2682330310344696,-9.886445045471191,0.0654395061408222,-0.15811866970353075,0.10029162475446317,0.7104114688836654,0.009145599499670127,-0.001597225274920985,-0.7037253382959618,9.609770480804439,28.15875990546413,0.018451333550795,800.0,17.95087777987235,0.18835737454826323,2.5228430081999966
1745662730.8789883,-0.04340187460184097,-0.017030108720064163,0.2790473401546478,False,0.27850547432899475,0.29256051778793335,-9.749252319335938,0.057159380630146854,-0.1670857738467582,0.12000235185138568,0.7286103858403129,-0.007154475750009928,0.012162119986300509,-0.6847830327627955,9.616330964159225,28.149939101778184,0.02957607493795582,800.0,17.41346107288656,0.16616123792372586,28.737727417343102
1745662730.9865541,-0.02699168026447296,-0.010957954451441765,0.2816852331161499,False,0.2671436667442322,0.40721821784973145,-9.768149375915527,0.04022800612341265,-0.06537763678872421,0.04477593026030395,0.7332088062746814,-0.019188438737660317,0.003139918531445426,-0.6797255263205021,9.622935339216662,28.141059284133718,0.0035161389674182165,800.0,16.954406105055043,0.6238470207819011,7.703292424182205
1745662731.0792134,-0.040903009474277496,-0.009140927344560623,0.2769353985786438,False,0.5241069793701172,0.4345073699951172,-9.99504280090332,0.032629441979330494,-0.06509520580281392,0.07747926639517798,0.7455550526006015,0.004803155417474169,0.0155113871684854,-0.6662461933158488,9.628845314270954,28.133113112041883,0.009849508360053971,800.0,16.799638566565427,0.07854149219162233,21.94622907263391
1745662731.1740308,-0.02621079608798027,0.004433108028024435,0.27724942564964294,True,0.40468207001686096,0.47647953033447266,-9.900922775268555,0.030576380767261276,-0.06279082400228064,0.10623512634777683,0.742152760898011,0.008399219062257613,0.008444660872707555,-0.6701249288851663,9.634816623821305,28.125084473534134,0.01898748261180097,800.0,16.728547979327267,0.07579743829347406,6.09477206123172
1745662731.2818797,0.0718550831079483,0.0044393278658390045,0.04242124408483505,False,0.5026432275772095,0.20045936107635498,-9.7155122756958,0.022362309160574027,-0.06485698248589399,0.13353915139837205,0.750436229669932,0.007017126597806802,0.022675815389801995,-0.6605164892184716,9.642845701867625,28.122143697162016,0.030944767165229044,800.0,16.56530208813172,0.06406366547510058,13.199736499725779
1745662731.394408,0.1412893533706665,-7.523093518102542e-05,0.017367370426654816,False,0.5659052729606628,-0.14850182831287384,-9.67308235168457,0.0025309940649106107,0.001427984050768428,0.05764558780803079,0.7426661449887286,0.013870121224605183,0.021825402858561542,-0.669162363417771,9.651061079480094,28.119134685637732,0.004362283810292776,800.0,16.38598673247027,0.36498562775390847,11.925763468671045
1745662731.4755318,0.15348908305168152,-0.0011755598243325949,-0.01444863062351942,False,0.4441928267478943,0.28618180751800537,-9.680778503417969,0.030289630871526595,-0.0010098128911674997,0.04644798584935123,0.7677139714008655,-0.008975694269157883,0.015307008264494295,-0.6405469463874514,9.657156603225229,28.116902104001092,0.008856881635488343,800.0,15.651082692152062,0.0273321033479341,53.05631887962344
1745662731.582038,0.10196453332901001,-0.006550155580043793,-0.08864527195692062,True,0.49899178743362427,-0.0794314295053482,-9.4544677734375,0.047644277918335,-0.001578227712812468,0.04738133513165071,0.7648354270518926,-0.023774313456051077,0.011619775273526827,-0.6436820118417443,9.664648533732692,28.114158066380487,0.013561689302231929,800.0,15.562653594851168,0.038555933409689776,4.524096596253068
1745662731.6807,0.09386394917964935,0.008327292278409004,-0.09855924546718597,False,0.3268091678619385,-0.29970303177833557,-9.75901985168457,0.056045790361331255,-0.0008559804687828141,0.043578313687778786,0.7796538694736724,0.01903900571650839,0.014230221352223404,-0.6257594273171787,9.694529169087813,28.08378717676826,0.017799649373837552,800.0,14.80148602121873,0.04966087185699708,25.70563080352316
1745662731.7781458,0.07541442662477493,0.003463281784206629,-0.10639031231403351,False,0.30312371253967285,-0.20476636290550232,-9.695355415344238,0.06847830769546148,-0.0028054939887272685,0.04147726607683002,0.7884078438051693,0.02743366627294962,0.01339280181027988,-0.6143949044718542,9.72237082673812,28.055488718550446,0.02172515348171312,800.0,14.466563354315774,0.06670801537500642,17.312612629015337
1745662731.8872755,0.06477127224206924,-0.0033902283757925034,-0.11642777919769287,False,0.3766745924949646,-0.3043246865272522,-9.708136558532715,0.12995428281792432,0.07069409069465277,-0.029339465480139118,0.7614409773245334,0.02197188299542175,0.005939988535874013,-0.647834539789975,9.754075777986058,28.023263581331367,-0.0027008434911170395,800.0,14.770055588299494,1.2980007904979838,44.9422507554622
1745662731.98344,-0.014633595943450928,-0.006218837108463049,-0.12946274876594543,True,0.359640508890152,-0.15506215393543243,-9.720305442810059,0.13666938106530235,0.072224285228948,-0.039799773203256505,0.7584502488073152,0.022244996593968128,0.005934532614487091,-0.651324160102559,9.781801816762295,27.995082638956827,-0.006472456921710216,800.0,14.611268193640084,0.15658890693267014,5.474676504174002
1745662732.0775087,-0.007961081340909004,-0.009475527331233025,-0.13241474330425262,True,0.41062602400779724,-0.2704421877861023,-9.718286514282227,0.13048406616071345,0.07075285643131816,-0.05704238547117918,0.759454632856976,0.009129169332642573,-0.001038568256632201,-0.6504953806717986,9.790929466095022,27.983306465734298,-0.011577289784429838,800.0,14.171130635217603,0.1573491462893942,1.3010017160243035
1745662732.175771,-0.00558854267001152,-0.009649069979786873,-0.13393886387348175,False,0.46596795320510864,-0.42875146865844727,-9.795019149780273,0.1287543258540442,0.06861686397183625,-0.07230295134941545,0.76540785916564,-0.006346091480169305,-0.0058700286372296885,-0.6434874350087926,9.810005051013256,27.96144412554583,-0.017953880055784854,800.0,13.878981911023093,0.14978357529965633,10.657131308012492
1745662732.2846124,-0.0194105114787817,-0.0030137517023831606,-0.1482160985469818,False,0.2741255760192871,-0.2991354465484619,-9.798966407775879,0.15120135627451511,0.08434314398146471,-0.031135830608532245,0.7521933769350331,0.0188270866769222,-0.0034946362580344278,-0.6586641420479448,9.830722163735247,27.937700446492613,-0.002467366221315142,800.0,13.872922740647827,0.5258235296939121,21.383773879111562
1745662732.376632,0.0019932957366108894,-0.009060341864824295,-0.15074990689754486,True,0.31812113523483276,-0.34727007150650024,-9.666370391845703,0.1500441227875596,0.08137735552067554,-0.047295624179069504,0.7558958690347869,0.013999256271446062,-0.011291704230020126,-0.6544447672764847,9.848894336143244,27.916873498493377,-0.006258314057433007,800.0,13.595449053645174,0.18348627730576897,6.66983694900914
1745662732.4759007,-0.008045135997235775,-0.01161867193877697,-0.15368691086769104,False,0.31115788221359253,-0.22333040833473206,-9.727643966674805,0.14766927557422158,0.09331359607729305,-0.05543391269607428,0.7313197337637048,0.020596162542248397,0.010415450310720284,-0.6816441619284525,9.853863537467673,27.903682155870893,-0.011538117897311712,800.0,14.043949371313229,0.175660616828287,42.54472280596925
1745662732.5830917,0.009389751590788364,0.00349404220469296,-0.1593465954065323,True,0.2792244553565979,0.02051941119134426,-10.154045104980469,0.1482362159748374,0.09571934365577453,-0.0687254487184168,0.7264916460267582,0.01996064404788013,0.015373684634941922,-0.6867132667738922,9.859306569253514,27.889232973295183,-0.018315266726656548,800.0,13.924958692683413,0.16101530734845892,7.529360534033627
1745662732.68058,0.020905235782265663,-0.010271020233631134,-0.16229219734668732,False,0.407122939825058,-0.3083806037902832,-9.603668212890625,0.13910981302224645,0.09878770617161946,-0.08865642463308203,0.7193069726245952,0.012749218299360161,0.0041182764209797915,-0.6945631550591461,9.841159790933306,27.832568771504025,-0.026633000954608653,800.0,13.961176144109317,0.17788700914482167,12.721806809257698
1745662732.7768047,0.00428968807682395,-0.009082579985260963,-0.16510817408561707,False,0.4784088134765625,-0.10987770557403564,-9.503824234008789,0.3818686318830127,-0.1078667001783543,-0.031107425657191257,0.709044884920633,0.004934113332054496,0.0024824419276999075,-0.7051417185045773,9.822759178762844,27.775111961115435,-0.0028198814043485223,800.0,14.324507723441217,2.5682966170794836,17.416082505976053
1745662732.8830385,0.020920762792229652,-0.0046579972840845585,-0.16821090877056122,False,0.4744807183742523,-0.2838488519191742,-9.929327011108398,0.37759723792487265,-0.12794179552334545,-0.0399494316408031,0.7255586956899995,0.02031788350612443,-0.003835753144863383,-0.6878495836418527,9.802584296803378,27.71211490663602,-0.007274176194329839,800.0,13.417215546722774,0.3718898117280962,25.856772897746218
1745662732.9756706,0.015237510204315186,0.002045106142759323,-0.1707027703523636,False,0.3824287950992584,-0.38013213872909546,-9.866127014160156,0.373034772682748,-0.1407542263076021,-0.05986625531785903,0.7354624777880054,0.019783373406732866,-0.012677109339409137,-0.6771579230883843,9.785129751676646,27.6576122368077,-0.013382501707744916,800.0,13.113004532707718,0.4298450827860456,17.954013171753644
1745662733.078912,0.008389262482523918,-0.0020881076343357563,-0.17604444921016693,False,0.41388100385665894,-0.31262415647506714,-9.769296646118164,0.3847584042137498,-0.11072898052502635,-0.07542624506483403,0.7101262446178195,0.010424830808119769,0.010100747873700812,-0.7039247221827111,9.76595016323329,27.59772303495332,-0.021195118819695345,800.0,13.641648614384449,0.3917629912511451,41.70859046310707
1745662733.1886957,-0.007703669369220734,-0.005115223117172718,-0.17658431828022003,True,0.42267709970474243,-0.3885764181613922,-9.804412841796875,0.38471806133904407,-0.11036479998146467,-0.0977882055208347,0.7116222841730844,-0.000553143364640036,0.015944548154148058,-0.702381086081381,9.7451970841536,27.53292053172056,-0.030706961657806654,800.0,13.489824226765261,0.36267120590814445,2.1053399179667616
1745662733.2787309,-0.0015636663883924484,-0.007216295693069696,-0.17791008949279785,False,0.25401967763900757,-0.3556661307811737,-9.725041389465332,0.39268101385196097,-0.088277120215714,-0.1041432704134795,0.6890610471024815,0.017142764656992906,0.013682870860975197,-0.724371298458842,9.757395284621042,27.532610183115484,-0.04197678785158395,800.0,13.835500399300223,0.4349930474476968,39.2711557222754
1745662733.388261,0.011417270638048649,-0.008762335404753685,-0.17811362445354462,False,0.2669311761856079,-0.2184915989637375,-9.770830154418945,0.22830148577268747,0.04477322905299042,-0.02773244915763784,0.6851995080468705,0.012995528911631972,0.023514776047826178,-0.727859743156643,9.771040329301735,27.53226302366404,-0.0031180796433243566,800.0,13.517086453786069,1.3536768816735323,6.111220760007599
1745662733.4953444,-0.0063466159626841545,-0.008033202961087227,-0.17667017877101898,False,0.41874513030052185,-0.4226497709751129,-9.702376365661621,0.22674359271870825,0.04961365242163373,-0.052466056467702554,0.6749583172211645,0.016991647899175618,0.0020277527912000498,-0.737657401599321,9.78570859492955,27.531889831258436,-0.007997387467500327,800.0,13.412960993773671,0.2103559326259285,14.405944556185727
1745662733.5766935,0.01018238440155983,-0.00506472447887063,-0.17818525433540344,True,0.4367484152317047,-0.3213839530944824,-9.715449333190918,0.2260281401046325,0.04912217372918064,-0.07198323647345455,0.6746737232547495,0.012920343421501732,0.0005543531828114713,-0.7380027944174689,9.796982246045337,27.531603005188703,-0.014666033717916083,800.0,13.224350016513895,0.2726887980568575,0.6772305522353498
1745662733.674449,0.02540397085249424,0.0002882599364966154,-0.1791783571243286,False,0.4444427490234375,-0.4448091387748718,-9.836372375488281,0.22702285137885414,0.05380993384279264,-0.0865465393080615,0.6655040042779461,0.022325054313846245,0.003136042738919322,-0.7460537363192031,9.796436753411568,27.460815805158052,-0.0231274106319753,800.0,13.213179848609055,0.23293617546170423,13.955107898903377
