timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745729006.1002142,-0.2565896080470062,-0.21420482402309718,0.18995172461955345,0.6472328226274303,0.042017606893378016,-0.12188557895880309,0.9276380008151597,0.006294581895688769,-0.004120441452029606,-0.3734047932802319,12.109556404536487,6.062206782841977,-0.01822134277904608
1745729006.2085047,-0.018810219953410007,0.013954717744203843,0.20421933188838168,0.6471008105709121,0.07454581982300126,-0.1249749294135075,0.9151731765407604,0.038027949638095304,0.005550396157701429,-0.4012245320130728,12.159149694610957,6.020744105088848,-0.03144032286131049
1745729006.2985826,-0.018810219953410007,0.013954717744203843,0.20421933188838168,0.6490545867206177,0.05891653855982492,-0.15163451171249726,0.9192535502965159,0.037501843565333357,0.006177695081565128,-0.39182694914966165,12.208697260047463,5.979205407448218,-0.047437107291811755
1745729006.39663,-0.14565765118295293,-0.2636144068593752,-0.042135437189171676,0.6346035538366835,0.13615055089170353,-0.1987718392042661,0.8949848143880743,0.02575045658707418,-0.00419302209298796,-0.44533303781106237,12.258451596311463,5.937593575153932,-0.06619877324633074
1745729006.508062,-0.1456576530458979,-0.26361440826442706,-0.04213543645828031,0.5577792930820964,0.039942107823130346,-0.07334517622073357,0.8940757654916952,0.013368897145464883,-0.012691183603002398,-0.4475362912751413,12.143820786902522,5.970109914597042,-0.0052312797590410255
1745729006.598397,-0.19100615785507477,-0.17603938567425215,0.045162735679918166,0.5582306745226082,0.07560177907952541,-0.08560406650576105,0.8783012114228684,0.025222213547581748,-0.00022157752381403613,-0.4774419052201882,12.180768833295517,5.927845298000224,-0.013304583085571206
1745729006.6972067,-0.19100615785507477,-0.17603938567425215,0.045162735679918166,0.5580675065364146,0.0731039951349252,-0.12319473338011411,0.8795419165270262,0.012629410342290131,-0.003449483078945229,-0.47564126832399634,12.217677065258624,5.885444743584587,-0.024302773167790552
1745729006.8104472,-0.2284634661650727,-0.05016072086627091,-0.0050103642216405495,0.5588244145994682,0.09704370937862393,-0.137496234626044,0.8681659667682258,0.02671496055804109,0.005149179386838384,-0.49552764905645424,12.254696786504027,5.843054393541569,-0.03815839103903611
1745729006.9037764,-0.2284634661650727,-0.05016072086627091,-0.0050103642216405495,0.5599400139808783,0.09973018910950715,-0.16700904489836815,0.8683005075370067,0.01555208580338011,0.008638546749701935,-0.49571941332591984,12.291741961975525,5.800574023589904,-0.05491718482459756
1745729006.9978652,-0.30426140759274994,-0.2841966686022952,-0.11596399305928565,0.5924579555542843,0.12369131874590088,-0.06625332524731525,0.8465171333584944,0.018513250696795477,-0.00364590290739656,-0.5320269822773507,12.358690871228758,5.706402699438941,-0.005625453736656106
