timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,speed,turn_rate
1745729006.1002142,-0.2565896080470062,-0.21420482402309718,0.18995172461955345,True,0.6472328226274303,0.042017606893378016,-0.12188557895880309,0.9276380008151597,0.006294581895688769,-0.004120441452029606,-0.3734047932802319,12.109556404536487,5.979205407448218,-0.01822134277904608,0.0,0.0
1745729006.2085047,-0.018810219953410007,0.013954717744203843,0.20421933188838168,False,0.6471008105709121,0.07454581982300126,-0.1249749294135075,0.9151731765407604,0.038027949638095304,0.005550396157701429,-0.4012245320130728,12.143475099041815,5.924531211314064,-0.03144032286131049,0.5969360452562613,31.549108734302045
1745729006.2985826,-0.018810219953410007,0.013954717744203843,0.20421933188838168,False,0.6490545867206177,0.05891653855982492,-0.15163451171249726,0.9192535502965159,0.037501843565333357,0.006177695081565128,-0.39182694914966165,12.171689262413338,5.879052258647021,-0.047437107291811755,0.717781163968751,13.030778855718786
1745729006.39663,-0.14565765118295293,-0.2636144068593752,-0.042135437189171676,False,0.6346035538366835,0.13615055089170353,-0.1987718392042661,0.8949848143880743,0.02575045658707418,-0.00419302209298796,-0.44533303781106237,12.20239966689562,5.829549566915779,-0.06619877324633074,0.6615333520321633,69.25137169261843
1745729006.508062,-0.1456576530458979,-0.26361440826442706,-0.04213543645828031,False,0.5577792930820964,0.039942107823130346,-0.07334517622073357,0.8940757654916952,0.013368897145464883,-0.012691183603002398,-0.4475362912751413,12.237302310689705,5.773289323995797,-0.0052312797590410255,1.0692941244214038,2.7404616405449906
1745729006.598397,-0.19100615785507477,-0.17603938567425215,0.045162735679918166,False,0.5582306745226082,0.07560177907952541,-0.08560406650576105,0.8783012114228684,0.025222213547581748,-0.00022157752381403613,-0.4774419052201882,12.265597050964884,5.727680487867771,-0.013304583085571206,0.621439626999048,42.44702334499235
1745729006.6972067,-0.19100615785507477,-0.17603938567425215,0.045162735679918166,False,0.5580675065364146,0.0731039951349252,-0.12319473338011411,0.8795419165270262,0.012629410342290131,-0.003449483078945229,-0.47564126832399634,12.296546199062538,5.67779296071043,-0.024302773167790552,0.5689126194219741,2.259953170825662
1745729006.8104472,-0.2284634661650727,-0.05016072086627091,-0.0050103642216405495,False,0.5588244145994682,0.09704370937862393,-0.137496234626044,0.8681659667682258,0.02671496055804109,0.005149179386838384,-0.49552764905645424,12.332015345536082,5.620619561224169,-0.03815839103903611,0.4969925268773174,22.85558653109919
1745729006.9037764,-0.2284634661650727,-0.05016072086627091,-0.0050103642216405495,False,0.5599400139808783,0.09973018910950715,-0.16700904489836815,0.8683005075370067,0.01555208580338011,0.008638546749701935,-0.49571941332591984,12.361247884473089,5.573499069393621,-0.05491718482459756,0.6039293078147934,0.3996816451868235
1745729006.9978652,-0.30426140759274994,-0.2841966686022952,-0.11596399305928565,False,0.5924579555542843,0.12369131874590088,-0.06625332524731525,0.8465171333584944,0.018513250696795477,-0.00364590290739656,-0.5320269822773507,12.39071834557418,5.525995066250106,-0.005625453736656106,1.2280305108476912,51.605747234611165
1745729007.1059642,-0.30426140759274994,-0.2841966686022952,-0.11596399305928565,False,0.5883221262341675,0.13287568467022662,-0.10635851690130294,0.8434647486939791,-0.001906482569976221,-0.007472513858910628,-0.5371291693544873,12.424577074135453,5.471417530374682,-0.013972888706516196,0.559454206009262,6.446341987650563
1745729007.199865,0.00887888728977454,0.14074209520027287,0.1792674902324399,False,0.597401324711769,0.11953241668377926,-0.09944042327586036,0.8457306860501892,0.04280184231507166,0.004924964177261539,-0.531867797197165,12.453988689453336,5.4240083818810785,-0.024933827005895283,0.6438264166121092,8.036294979699953
1745729007.2977667,0.00887888728977454,0.14074209520027287,0.1792674902324399,False,0.6034995213753426,0.10607024189635728,-0.11795254618953696,0.850389257728023,0.04696137978585501,0.010256255115761106,-0.523953765498819,12.484653391373024,5.374579358989616,-0.03860989980457808,0.6182273618459238,11.049251461416674
1745729007.4029758,-0.09739297546923745,0.15314866565993485,0.13057435738110537,False,0.5479132067212911,0.16665501646761846,-0.0363848612060185,0.8270763890252893,0.03678320422364219,0.007355357921800313,-0.5608364657489492,12.517606955291837,5.321460875413146,-0.004560944647861992,0.12919794704431498,48.06240178525094
1745729007.500038,-0.09739297546923745,0.15314866565993485,0.13057435738110537,False,0.5519947772426635,0.15846066978629644,-0.048664626820551775,0.830808970428475,0.037095916574644824,0.016178926222948534,-0.5550843088895027,12.548008718121837,5.272455689098254,-0.011358239856313103,0.5882425466978991,8.149757975135326
1745729007.5963688,-0.033942333081025025,0.335197181797005,-0.3462761463979479,False,0.5320635443189421,0.20010709214616448,-0.06655025979603202,0.806162974812406,0.04265561300027619,0.013674819836142976,-0.5899955559354935,12.578181445397146,5.223819689599705,-0.01989762549260584,0.5888075498659472,50.63418770744685
1745729007.7040567,-0.033942333081025025,0.335197181797005,-0.3462761463979479,False,0.5241879499464984,0.21519819908413923,-0.06591623403803348,0.7955569146398113,0.050925688998189826,0.02892034687380761,-0.6030417757548332,12.611911430138305,5.169449678364443,-0.030203188892127773,0.5218347846258731,17.586890453003026
1745729007.8000994,-0.009368656921220464,0.14200229422586458,0.3462301943134303,False,0.5349033466266013,0.18451194615247202,-0.11217713432344942,0.8142583682596457,0.034368788293895135,0.004719543079197671,-0.5794651171757212,12.641993872449277,5.1209592109366335,-0.042186540811377723,0.5858489121032359,35.14841457017578
1745729007.899859,-0.009368656878215772,0.14200229425985006,0.3462301943002852,False,0.7493820637776151,-0.00027356251195550726,0.020818665552065657,0.8241299021091526,0.0381770019700782,0.010176254840278872,-0.5650211189040291,12.673240535268121,5.0705921140772015,-0.0016297670488761198,3.303104006255856,20.306346267829728
